3.325875766835723751e-02	-1.901152493211385186e-01	1.250177840639102034e-01	1.011002423680814194e-01	-5.370256616464590821e-02	-7.613785629940292288e-02	1.540256054162517096e-02	6.512864301149000204e-04	-5.135352520605493409e-02	-5.198224387791714959e-03
3.091335430183255253e-02	6.051129830966815032e-03	4.075976866438343893e-02	7.574031209869942771e-02	-2.397319252469062162e-02	-2.341630516251335670e-01	-5.496686514689836517e-03	-5.909296990123004412e-02	-3.129426628780542646e-02	8.098459235713370563e-02
7.413267739657715405e-02	2.691146721144058174e-02	1.268672856192446519e-01	3.014098801541655048e-02	1.376273024923317378e-01	6.712505720193764902e-02	5.016454273914448467e-03	7.829731230051257054e-03	-6.107150333037132672e-02	1.718110574646866673e-02
-7.636597099993545912e-02	3.949893875310463848e-02	1.512680205289373969e-01	-1.127385326759749312e-01	-6.387669333693805906e-02	1.630279171460457810e-01	-5.489586448118886214e-02	9.253347606738918096e-02	1.620669792413409194e-01	4.405074304563048188e-02
1.631844473391076134e-01	-4.139605418199477499e-02	1.501932505525719469e-02	-7.184682352838250331e-03	-5.201487248785490597e-02	7.251171921780591445e-02	2.119998812940838973e-02	1.592480005517077357e-01	2.645125844934518439e-02	-1.995664398227984387e-02
-5.377474120432752108e-02	1.007425198444940606e-01	-2.160972759394055587e-01	-3.171167516926685220e-02	-5.994232110177889067e-02	1.251307271112213071e-01	1.325523374299810049e-02	6.467110101569013836e-02	-1.399176051327728765e-01	6.928217831781914582e-02
-5.580213070922177693e-02	1.300514345705026109e-01	9.700249044737548065e-02	1.895047577207613007e-02	6.185548084375882411e-02	1.347524039071761603e-01	2.450013547105523715e-01	-1.172484115873918403e-01	-1.311481878348196017e-01	-1.970957344618217560e-02
-7.629964301373065583e-02	3.520299835526824461e-02	1.593773535594244020e-02	-1.289938018212483384e-01	7.703894325814086841e-02	-4.015696348720868003e-02	-9.254939023726421743e-02	-3.235001729866121556e-02	1.026778627158300289e-01	1.115463943152854576e-01
2.014529954699512126e-01	4.507756119315041443e-02	-5.235165618881298250e-02	2.304046517252921963e-02	8.291269761047834197e-02	1.213143672457230593e-01	1.038595867899659020e-01	1.401696326547300720e-03	1.359439366198774424e-01	1.557724083281078753e-01
1.293402946883074611e-01	-1.353979732986667628e-01	1.117134014984840634e-01	-3.788431848814399067e-02	1.069036083824913830e-01	1.313998184934678237e-01	1.733698668625847650e-01	-2.479968480711160495e-01	-6.748705469124127720e-02	-5.242100694554590462e-02
-8.552407073466394838e-02	5.990540867260020497e-02	-1.161371697464574498e-01	-8.697111697504412986e-02	-5.781309782227072279e-03	-6.599678244194177867e-02	-4.672438029917841407e-02	5.710735509669763454e-02	1.056560959654867515e-02	-1.619842889043122958e-02
-5.001560749357722435e-02	4.841798467613665780e-02	1.719575331177321809e-01	1.286917502896546273e-01	1.084466067914114235e-01	1.213196034872859597e-01	-6.267592453964514199e-02	-6.199682789046936232e-02	-5.596109102122545642e-02	9.037093294556064818e-03
6.462296533129045784e-02	-9.309500830746424149e-02	8.743444812969868030e-02	1.009617586319676713e-01	9.266491727955661339e-02	1.081054638434294224e-01	3.060740082981945887e-01	-6.175891382181613459e-02	-3.653768270733668416e-02	3.609621309265980543e-02
-1.702513236679572758e-02	-3.174303602870649083e-02	1.411405314577012793e-01	3.289277494691884851e-02	8.736857905054131249e-03	-3.728600512619463514e-02	1.530000731901261235e-01	2.370501771351185907e-02	-5.618957658277520806e-02	-1.997081586471224635e-01
4.254586161232999262e-04	-3.984964367593783752e-02	-1.965689037444253925e-02	8.754485589717642124e-02	1.766737292020718331e-01	4.093278513234652888e-02	1.479341585953677096e-01	-1.691100780320313642e-03	6.416566953678319585e-02	-4.234673021328931239e-03
1.395701013483650887e-01	-2.511050917599789156e-01	1.293250118631462942e-01	-6.307690603654694805e-02	-5.633156760596929463e-02	-3.303251453377690355e-02	2.971324380555889419e-02	-2.729230135660405676e-02	3.459123793273043840e-02	-1.238887209528679589e-01
7.839976818358865285e-02	6.658073385350216609e-03	-1.400817714474979492e-01	-6.909289425923940964e-02	-3.986248368510370010e-02	-2.969408593749780501e-01	-1.483799737609137193e-01	4.197330943191896618e-02	1.043308630556693817e-01	-2.513143931465513375e-02
2.169020039594081461e-02	-2.196285987040723711e-02	5.855964739492936248e-04	-5.589987320678911631e-02	1.223151084313434805e-01	-1.581413884180269888e-02	5.212314480656978638e-02	1.631553242138029242e-02	-4.154883983961159266e-02	3.674407121680291471e-03
-4.723108853250939689e-03	-4.024441611355421278e-03	7.777138790536453072e-02	4.415805277852197230e-02	2.875827075047580547e-02	1.313249698355450565e-03	-8.985210250278907740e-02	7.401868384323388728e-02	-1.370967903450849568e-01	5.070477642232553914e-03
-2.836326679612856394e-02	-1.304699667478093905e-01	9.206011470656891293e-02	-8.749587511139822471e-02	-6.132068345879955473e-02	1.084621297693154213e-01	3.862500993262474314e-02	1.329937355212098236e-02	-9.039141965460510686e-02	2.784175728167296443e-02
9.302658588252141550e-03	3.541494658838763299e-02	-5.375323332003680010e-02	1.173989474659677956e-01	4.522244398983119029e-02	3.961534402718931702e-02	1.055575509437794435e-01	7.889183372050669052e-02	1.236379989867301549e-01	1.923348365841137664e-02
-7.671651644651264479e-03	-5.162681251629080981e-02	2.700615458346437153e-02	6.207889780750025510e-02	5.561887226929466271e-02	-9.787836630111167169e-02	1.020068724193056442e-01	-8.022580487710023051e-03	-1.205733654653497536e-02	1.112988037453353646e-01
-1.347961643012656752e-01	5.263171521115688617e-02	1.604221902692092028e-01	1.306504839894020165e-01	-1.438011327987717414e-01	4.269730949894764982e-02	1.287573837693412881e-01	-5.033405256527036936e-02	2.044145950690847216e-02	7.859458598146001895e-02
2.069493201734799726e-02	2.788920750160315265e-01	1.167253777919054492e-01	1.408620202534065224e-01	-2.053074270635717874e-02	-5.835677379473602766e-02	1.701356121187511394e-01	1.926365428676398150e-01	3.332645390286417819e-02	1.865290548830248196e-01
-4.073857635569424519e-03	-4.588830696411849708e-02	-4.390019752491702149e-02	1.049003048458431592e-01	7.890309569717628146e-02	-5.209064962660322345e-03	-1.688357172267900552e-01	1.407122324543491620e-01	-6.979468970181594567e-02	1.334515050658170721e-01
-1.653609698107524895e-02	9.149456876526768090e-02	4.369331462636996677e-02	5.860592103499988326e-02	9.804216195883191931e-02	-4.556790614197080147e-02	1.126709891746067831e-02	1.888973154629388154e-02	-9.588881454115275038e-02	1.976816890159811477e-02
-1.913221445602716064e-01	-3.318074629558052458e-04	-1.584473024088000892e-01	-2.547388796147523893e-01	1.567735202343233381e-01	1.305880467380951815e-01	-7.094696333983492587e-02	-3.352841713276850238e-02	-5.565542764315598717e-02	-1.252802913565620457e-01
-3.322457987761612969e-02	-1.510562004808960468e-01	-2.480838722743936020e-01	8.151130661077604644e-02	1.245296117995846850e-02	-8.755589918101779057e-02	-1.964833581329588907e-01	8.724287855700285643e-02	-7.190313409427287472e-02	2.809383906892853541e-02
-5.623189733438441890e-02	6.565753489640746565e-02	7.989476381294069451e-02	-3.447159498955949808e-02	-3.686252581621699692e-02	-1.798174545603274110e-01	3.651736141231256422e-02	-3.377338587980285856e-02	9.460647561819754761e-03	-1.113177619800852919e-01
3.918905019320139543e-02	-1.688253654498611811e-01	-9.255929825981586145e-02	1.869395369727220868e-01	-2.867473128757437942e-02	7.286401529173971992e-02	-1.379494809707355885e-01	-8.690631099668794102e-02	-9.598718411996408351e-02	5.228793128024232517e-03
-2.275873670055142128e-01	1.498972284134006128e-01	-1.007797376984282019e-02	-1.456687871031416281e-01	1.282704305609868589e-01	-2.797197640045503975e-02	-1.225955930170312402e-01	1.861825615053872840e-01	4.448619244758447895e-03	8.717428935179125093e-02
2.056525707836749095e-01	-2.969387833637591317e-02	3.507736324138623074e-02	1.616472419172543529e-01	-1.292905081493574693e-01	-1.488731361574844037e-01	1.515549502184681263e-01	1.318873488564105689e-01	-7.525697991551440202e-02	1.425847327120376429e-01
-6.182259701487355374e-02	4.200019912579251724e-02	-5.815111628108592112e-02	-2.061186123736513387e-01	-2.041922390114563751e-02	4.794542450888981955e-02	1.030755857737366277e-01	-1.814703952151239530e-01	-1.758824530698969157e-01	1.667974893580763118e-01
1.131308037036518471e-01	-1.369476598194245276e-01	4.536944963952567293e-03	8.283447950077578448e-02	1.410384050676946610e-01	6.137713926132611075e-02	-4.903707187568085574e-02	-1.226123554005518340e-01	-1.103951407106204957e-01	2.091983312991870791e-01
-3.215137779702002124e-02	4.417753845621889830e-02	-5.848882902166032544e-02	-1.068435276090267359e-03	-2.189210912597438774e-01	-3.453342872509943678e-02	3.675307306392807533e-02	1.005914274424803273e-01	-1.602228379981218420e-01	-5.034971339646032934e-04
3.766066443766483834e-02	1.382235292643470628e-02	-8.225302199845206663e-02	6.722093442026745580e-02	-1.051268664124226510e-01	4.019644551044588426e-02	1.744227602094604590e-01	-4.589512260795031856e-02	-1.034446223891060390e-01	8.641657468790442734e-03
1.368825959339550202e-01	1.689616305425031481e-02	3.839292977356435072e-02	5.864683710821469442e-02	-8.242104939356242194e-03	1.713884771336758595e-01	-6.249507985601749499e-02	-7.245098947965786240e-02	4.481378014060260345e-02	1.033669247309276090e-01
9.576181076750388266e-02	-7.808238164871209031e-02	1.167876466154395276e-01	-1.573217861720796820e-02	-6.362798773155765614e-05	7.520009821626363888e-02	-1.764081920387476354e-01	8.858727412034085938e-03	1.366099596609978706e-01	1.568362532187846103e-01
-7.518350889872760234e-02	5.180112805506298379e-02	-7.950867711950247718e-02	-6.409242795204594945e-02	-6.740661272504071266e-02	-2.700311523052925100e-01	3.932795927326134672e-02	1.029320882651973690e-01	4.971597311972617006e-02	4.365556646143138597e-02
-6.784838933632002245e-02	1.411165744600960670e-01	1.988043199587219700e-01	-1.451127904339117869e-01	6.879986129144143037e-02	5.490703103808443342e-02	9.955983342829981264e-02	-1.248678228403802271e-01	-5.736717353034717463e-03	4.826709568457531255e-03
-6.955769311557331684e-03	3.210312853962197371e-02	1.464153338676366448e-02	-2.060088750480879305e-01	-6.191667901355978054e-02	-1.005337914494220664e-01	1.167249551884601104e-02	9.191078733735043305e-02	-2.309876338218566985e-02	5.332884636445837240e-02
1.380047812705954965e-03	1.184394111101096103e-02	3.531563574876036248e-03	-7.642224846995038234e-02	1.632648340307206736e-01	3.474217231034273934e-02	9.693119487525925226e-02	9.141748525448673002e-02	-2.149026095512169277e-01	-1.685200023330478969e-01
-1.106501660277753735e-01	-1.049543680430675835e-01	-2.101498125221935853e-02	8.263822059606842560e-03	5.632955510170609831e-02	4.387790488529332705e-02	-1.017662629769255749e-02	-1.756242342445783200e-01	5.744936828824461633e-02	1.407182385231272037e-01
-1.597644903928559235e-02	1.066857931787560353e-02	-8.737943779264817357e-02	8.816156601759727457e-03	-8.073148767101522016e-02	-1.139276185485602229e-02	-1.120205609859661888e-01	-3.818271402458742192e-02	1.586280919651134047e-02	8.839957243188167890e-02
-1.565278045094164183e-01	1.461000374208270003e-01	4.326240485375485584e-02	8.910497621301700921e-02	1.099434799065840546e-01	-2.386426880512351398e-02	1.171018856533063562e-01	-6.948446701284380356e-02	-1.696989692373726266e-01	1.357380959939315790e-01
-1.054067272099703106e-01	7.379137623787195531e-03	-6.503347997531683244e-02	1.809790685782995123e-01	3.573346889913244645e-02	3.290333259650173037e-02	1.687867277010272060e-01	8.257635468757118513e-02	2.992163388590535558e-03	1.552988648651047222e-02
-7.654763903344861779e-03	-1.915631541122421178e-01	4.434880604651079972e-02	-1.585728055607045148e-02	-1.443755709503292267e-02	-2.979463294865503445e-02	8.939670030407893819e-02	-3.963281782563737171e-02	5.300640303457303942e-02	-6.449866385093556975e-02
-1.352290694079008315e-01	4.649383142300088367e-02	1.211925648750446366e-01	1.466230813496460228e-01	2.332735650552254791e-02	-1.350718833623391381e-02	1.322583341769266452e-01	-1.548285944824963623e-01	1.022960102538214913e-02	-1.690602160217662686e-01
1.972130048869412955e-01	4.393507134224074184e-03	4.946710859272324817e-02	1.691008012923101989e-01	-4.957590691176400749e-02	9.618399072308665698e-02	1.661791298348367085e-01	-7.839653620477519957e-02	2.124210074491754766e-02	-3.546352018231192782e-02
-3.817695182035855256e-02	-1.121793950611406354e-01	-9.341446660754754161e-02	-1.239464184287776410e-01	-8.203014721366091999e-02	1.641573360340771101e-02	-3.940528983273732661e-02	-1.507480505487719669e-01	1.706328932281665212e-01	6.074996082286830169e-03
3.659632408096153561e-02	-1.407062777002737464e-01	5.375683233616067487e-03	4.555024873184339296e-02	-8.251912409770431611e-02	-1.572953083842137390e-01	1.382380360374892148e-01	-5.086298453358035349e-02	-1.265503443924011727e-02	-9.770828946990606223e-02
1.402163656604377417e-01	8.776317650705920195e-03	1.587492152307930227e-01	-1.127875454459991017e-01	1.192280596749831049e-02	6.741286261594527096e-02	-5.937171767262766631e-02	-4.202409556373736844e-03	1.275693396487023734e-01	-1.615390907969410095e-01
1.600008895702904888e-01	8.892522587191270533e-02	-1.711478760287410972e-01	-2.217675599634823247e-02	-8.190804794333161887e-02	-1.521217272208384985e-01	-4.740209532407713144e-02	-2.076685712013222329e-01	-3.916173929142705012e-02	-4.809306445127816548e-02
2.475651525576116896e-02	1.604161186730643507e-01	-1.433168635132249236e-01	-1.187399901086045456e-01	1.608027542837213095e-02	-1.750962022631547266e-01	-1.763787686298554369e-01	-4.847780240171165739e-02	-2.522346913938384727e-01	-1.652598740205459271e-01
1.700121619671795536e-01	5.319823311165339241e-02	1.340161858759009172e-02	-2.304390466457865300e-02	1.167428191060393833e-01	-9.958130269299805045e-04	2.217155235809194561e-02	2.546706969203487159e-01	3.670629829032428376e-02	1.527865285004314511e-01
1.369858208434889847e-03	-8.328934141372400235e-02	2.256706869341815191e-02	-5.076476010774682440e-02	-1.236800608433646486e-03	7.083639903734108290e-02	1.171127156485943371e-01	4.161136907298270543e-02	5.270682071308289279e-02	1.333615322133947234e-01
-1.970041447624830411e-01	1.057648810231405848e-02	-5.699217526054673605e-02	8.619809916730257482e-02	-7.589481499561442912e-02	1.381973688219060858e-01	-1.391411158296159412e-01	1.556228434671881877e-01	-2.050383603481175376e-01	-1.047820277214455142e-01
-1.104021223498106719e-01	-5.091626108770865022e-02	8.945732652563036236e-02	6.797452390536577738e-02	2.191214322649966129e-01	-4.266198888207735351e-02	-8.479654083925798266e-03	-2.968365828065644418e-02	-8.498474291817815357e-03	2.567327440440818065e-01
-9.095646867106602085e-02	1.854022007486059304e-02	-1.058708543867540458e-01	-1.483551947640540485e-02	4.537486847312832000e-02	1.186685425054027632e-01	2.309361091085805964e-02	-3.783625380670315591e-02	-3.976104282512617910e-02	-1.530716583181677970e-01
-7.728710807881822298e-02	5.794876070061434625e-02	7.609259824585078158e-02	-1.625398059959470148e-02	8.686259176369549861e-02	-3.561701015039169145e-03	-6.074755812155348961e-02	-5.715667269023680386e-02	1.116117540997047103e-01	-4.950269984523604332e-03
-7.118187138699268862e-03	1.454209977944280752e-01	-6.754917631913530222e-03	-7.632567043801266604e-02	-1.079196576954901121e-01	1.922970896954829048e-02	1.468505962312282032e-01	-1.854221466710182648e-02	-1.649863633683330963e-03	-6.333700756401562312e-03
-5.607481047452539391e-02	4.362068041092468512e-02	1.286471983998513716e-02	-7.769497828850820131e-02	-5.992779583291545781e-02	-1.021014045145612371e-02	4.359987769941098268e-02	-7.902424819608371009e-02	-1.265445541449558842e-01	-7.297644178251015690e-02
-8.017154223572629801e-02	9.942516421548733274e-02	-1.277587424092479218e-01	1.497175107113334347e-01	8.543221840202742945e-02	-1.727041098389707763e-01	-3.603699389202377062e-02	-1.280183320402168978e-01	-9.355107202584328485e-02	1.822884083319311135e-02
-6.812812692740145837e-02	-6.189794119008466128e-02	-8.974736009420181126e-02	-1.738802355238249775e-01	1.457234905852093296e-02	-1.271467365287593798e-01	-5.931041255076088814e-02	3.179269912611897703e-02	-3.814977204794544816e-03	5.069667365934446557e-02
2.951617649347500552e-02	1.124351729813234807e-01	1.036866574401153068e-01	1.958414033669201026e-01	9.748045177519355222e-04	7.831213026635754429e-03	6.159781160096648722e-02	-3.917644272734730274e-03	-1.841772744704157083e-01	-9.339383571583401156e-02
-3.758745272887840938e-02	4.072566212818555520e-02	-2.975385924707967325e-02	-1.749813634122294181e-01	2.712786830769703048e-02	-1.890226836923843828e-02	-1.879867577525937486e-02	1.079752772664026306e-01	-8.836129410941379048e-02	-1.551504655253314047e-01
1.380404578152720496e-01	-1.145210069875496339e-01	4.909158133130522850e-02	-1.920956435664714912e-01	-2.748123363868827749e-03	-2.467130680592712066e-01	1.517736061511212597e-01	-1.292837153497114477e-01	-4.486560871146311191e-02	-1.036601172471912496e-01
-1.735613346523526626e-02	4.558057204773766080e-02	-1.762386034842108526e-02	-4.288259204393240348e-02	-2.045215018597354960e-03	-4.182107033127649073e-03	8.856968974615157808e-02	-5.451839106004868069e-02	-1.766449801456631274e-01	5.528911472229407209e-02
-1.095347482366253733e-01	-1.109340761662350877e-01	-8.068844251610188256e-02	-5.850186567051050140e-02	-6.075697787678161974e-03	2.356984320596419435e-01	9.655524574971895146e-02	8.823111643507072777e-02	-2.566564494826922491e-02	1.123007521992159252e-01
1.955098150413618271e-02	1.279380045377792874e-01	-2.334771467238360432e-01	5.756860696372676639e-02	3.818339364870114438e-02	-3.649276522365683256e-02	9.445954581080454049e-02	9.803286276290185119e-02	1.037700078644376994e-01	-1.145249694179931860e-01
1.071602670120274936e-01	1.673126910402550904e-01	-1.135755446059233259e-01	2.725403195994349423e-02	-1.668311917894312602e-01	3.619767811464849605e-02	1.158094424297048119e-01	-2.020737891439476908e-01	7.588050994139508565e-02	-2.332900635751060103e-01
6.662874534254059448e-03	7.734576156685457615e-02	-6.688906526021454191e-02	9.305588736876642397e-02	1.083370180406726807e-01	6.351443821384857025e-02	-1.303263073574966457e-01	2.235422765986061835e-03	-9.062404659968613212e-04	-8.683300553596025317e-02
2.434530811881182588e-01	-9.721442924500904928e-03	1.365215479615170154e-02	-8.004975141561700147e-02	-4.766511527210692822e-02	3.718894134188638345e-02	-2.266439557017735085e-01	2.260765115771827816e-01	-1.087880914427930279e-01	1.480059997440076429e-02
-1.855205889732375601e-01	1.048470056291641445e-01	1.058886112387649459e-01	3.473522376535589234e-02	8.387026658095744769e-02	1.220095720186767548e-02	-2.223102013016409889e-02	-1.152719223093268686e-01	-8.885933401108575547e-03	2.106793236410263795e-02
8.670167515209531439e-02	4.892181246698616010e-02	-9.050562701041506286e-02	-6.946265277967136886e-02	-2.448135598272142485e-02	8.969203715825030399e-02	8.268389923826510723e-02	-9.238484238517925828e-02	3.602654827434477458e-02	-4.222272336112412733e-02
8.588740315862057606e-02	-9.768346777182612684e-02	1.493026210148330757e-01	-5.814772625551812429e-02	1.075502195092877811e-01	1.578908583717285319e-02	1.922939730455658913e-01	-4.049150851641215854e-02	1.729483772682527676e-01	7.389298450130557527e-02
-3.826590815460746697e-02	-2.189637708867035459e-01	4.732108187021514395e-02	1.045517893047936409e-01	1.002233041049218759e-01	-1.241209695000911883e-01	7.519876481799804557e-02	-2.442541009474865146e-02	-1.026599981057945421e-01	1.127735562069410863e-01
7.692756963194422905e-03	-3.565739994388388706e-02	-7.965800558017281652e-02	-8.325980210004911564e-02	1.013518315169719824e-01	3.621854966326909508e-02	1.205399973412680376e-02	8.842049628782623627e-02	-7.393806461268098706e-02	-1.665663702544089436e-02
1.380402109425452398e-02	2.021711357617429483e-01	3.340620014301654006e-02	5.815170388657621425e-02	-6.716597193382917164e-02	-4.932622592530593042e-02	-5.856109663882783783e-02	8.747037604499301178e-02	7.166944065786517992e-02	-7.091728284606249599e-02
1.988435204426539863e-04	-9.716629065993831471e-02	-1.490109453728154232e-01	-9.771068526633316931e-02	1.220020478904357136e-01	-5.009788810561348338e-02	1.558735584451469425e-01	-2.448855226449532796e-01	4.029285524107047850e-02	2.545712045415088678e-02
1.038576542435546979e-01	-1.268612834017705804e-01	-1.103726818712853358e-01	8.874716886628436496e-02	2.689117223300258736e-02	-1.671718474525547837e-01	1.192130656753338513e-01	-3.036790325215654035e-02	1.561862278269222359e-01	-6.895159495140862349e-02
1.428105394798966088e-01	-3.545012317363365612e-02	1.531141427191582728e-02	-9.738277774370694695e-02	-6.897308819156328097e-02	2.050073867653250115e-02	-2.961041376472590275e-02	-6.187042247941842293e-02	-1.585637242033118288e-01	-2.535718343993160762e-01
2.798135093858854575e-02	1.234796691904348209e-01	1.389205221828885423e-02	-8.425931800475723252e-03	6.220431466718576163e-02	4.271010243323701550e-02	-6.846129280330547247e-04	1.026540455233607846e-01	8.357594340674238953e-02	-2.808555881860477776e-02
2.091724164481651715e-01	-1.670571789854208289e-02	-5.318256264405152312e-02	2.484962403415113055e-02	4.002063295735099752e-02	1.557688264095514197e-01	3.291524804890142569e-02	-1.080830242081323306e-01	-1.626074669582239784e-01	1.666572142190131667e-01
-3.587128662668547657e-02	1.559495796633983931e-02	-5.737353032170878359e-02	3.205511470342161350e-03	-7.612012616863737813e-02	7.652287984251043840e-02	-1.256102591037820335e-02	-2.885770186422724221e-03	2.130986871486407683e-02	-5.471095637282320095e-02
1.446091637830301119e-02	-3.308158207043106203e-02	-2.558062629484233129e-05	-8.425068726837285638e-02	7.243058100624755191e-02	5.921788393282958335e-02	3.476058933490747127e-02	9.375226620345794223e-03	3.575279813791280153e-02	5.111741283271150488e-02
2.384835950931925574e-01	6.143331165285092349e-02	-7.092957331177389413e-02	-3.628956329303786865e-02	8.177457531039625249e-02	-1.027489872389783232e-01	-1.841109728725199082e-02	3.864180928650415986e-02	7.855661292204296764e-02	-4.659354721202347421e-02
-3.254401119816455017e-03	2.322487335200119907e-01	-1.021414226975014133e-02	1.583085108735986582e-02	9.095872450199150167e-03	-9.271136275062653864e-02	6.526807850594688876e-02	-1.785733339777188511e-01	-5.519440780943840608e-02	-9.582464974298961213e-02
-3.311917904350065306e-02	-1.049376096528519507e-02	-1.051760295410235496e-01	-3.726171087172919835e-03	1.687340053194102407e-01	4.525503591720406865e-02	-1.803471983202122597e-01	-7.253163867484482830e-02	-1.358180564837628279e-01	-1.577323209786570812e-01
