,datetime,buildingID,consumption,generation
1475,2018-07-06 11:00:00,8,221.01086,4.0895777
1476,2018-07-06 12:00:00,8,222.29376,5.529389
1477,2018-07-06 13:00:00,8,221.62442,6.631477
1478,2018-07-06 14:00:00,8,215.2152,7.0810084
1479,2018-07-06 15:00:00,8,208.76306,6.946048
1480,2018-07-06 16:00:00,8,217.5236,6.407392
1481,2018-07-06 17:00:00,8,219.17694,5.2272286
1482,2018-07-06 18:00:00,8,219.8515,3.9917915
1483,2018-07-06 19:00:00,8,204.91788,2.449615
1484,2018-07-06 20:00:00,8,192.17168,1.3409032
1485,2018-07-06 21:00:00,8,176.80435,0.5084083
1486,2018-07-06 22:00:00,8,171.75847,0.14615269
1487,2018-07-06 23:00:00,8,156.22972,0.0
1488,2018-07-07 00:00:00,8,141.65334,0.04305353
1489,2018-07-07 01:00:00,8,152.12347,0.0
1490,2018-07-07 02:00:00,8,169.67389,0.07366787
1491,2018-07-07 03:00:00,8,179.78163,0.048904337
1492,2018-07-07 04:00:00,8,224.61714,0.0760334
1493,2018-07-07 05:00:00,8,214.041,0.02026793
1494,2018-07-07 06:00:00,8,217.02933,0.03851153
1495,2018-07-07 07:00:00,8,214.95242,0.07593007
1496,2018-07-07 08:00:00,8,213.10347,0.44420812
1497,2018-07-07 09:00:00,8,213.43594,1.4521939
1498,2018-07-07 10:00:00,8,228.24777,2.7565033
1499,2018-07-07 11:00:00,8,221.01086,4.215354
1500,2018-07-07 12:00:00,8,222.29375,5.641096
1501,2018-07-07 13:00:00,8,221.62445,6.7568054
1502,2018-07-07 14:00:00,8,215.21523,7.200526
1503,2018-07-07 15:00:00,8,208.76308,7.066249
1504,2018-07-07 16:00:00,8,217.5236,6.483203
1505,2018-07-07 17:00:00,8,219.17694,5.284753
1506,2018-07-07 18:00:00,8,219.8515,4.0135274
1507,2018-07-07 19:00:00,8,204.91788,2.4641824
1508,2018-07-07 20:00:00,8,192.17168,1.3714875
1509,2018-07-07 21:00:00,8,176.80435,0.5219873
1510,2018-07-07 22:00:00,8,171.75847,0.14425877
1511,2018-07-07 23:00:00,8,156.22972,0.0
1512,2018-07-01 00:00:00,9,230.0299,0.0021784015
1513,2018-07-01 01:00:00,9,262.9951,0.0
1514,2018-07-01 02:00:00,9,296.41068,0.0
1515,2018-07-01 03:00:00,9,315.11584,0.0076753753
1516,2018-07-01 04:00:00,9,329.6265,0.0026937136
1517,2018-07-01 05:00:00,9,323.97614,0.012089871
1518,2018-07-01 06:00:00,9,318.3612,0.009069077
1519,2018-07-01 07:00:00,9,315.516,0.006388878
1520,2018-07-01 08:00:00,9,316.15338,0.07820669
1521,2018-07-01 09:00:00,9,317.71744,0.2546558
1522,2018-07-01 10:00:00,9,318.54752,0.45391333
1523,2018-07-01 11:00:00,9,321.173,0.72870886
1524,2018-07-01 12:00:00,9,321.89883,1.1368967
1525,2018-07-01 13:00:00,9,316.3679,1.1919239
1526,2018-07-01 14:00:00,9,308.8436,1.2405111
1527,2018-07-01 15:00:00,9,272.71063,1.006208
1528,2018-07-01 16:00:00,9,224.25124,0.97492266
1529,2018-07-01 17:00:00,9,205.48174,0.8149714
1530,2018-07-01 18:00:00,9,209.11282,0.59814453
1531,2018-07-01 19:00:00,9,204.54033,0.42886403
1532,2018-07-01 20:00:00,9,201.23637,0.1815597
1533,2018-07-01 21:00:00,9,209.86856,0.05174063
1534,2018-07-01 22:00:00,9,221.4674,0.0
1535,2018-07-01 23:00:00,9,214.77655,0.0
1536,2018-07-02 00:00:00,9,230.0299,0.004607193
1537,2018-07-02 01:00:00,9,262.9951,0.0
1538,2018-07-02 02:00:00,9,296.41068,0.0
1539,2018-07-02 03:00:00,9,315.11584,0.003582443
1540,2018-07-02 04:00:00,9,329.6265,0.0
1541,2018-07-02 05:00:00,9,323.97614,0.0137328375
1542,2018-07-02 06:00:00,9,318.3612,0.013389039
1543,2018-07-02 07:00:00,9,315.516,0.0057569514
1544,2018-07-02 08:00:00,9,316.15338,0.069350116
1545,2018-07-02 09:00:00,9,317.71744,0.19821286
1546,2018-07-02 10:00:00,9,318.54752,0.35888588
1547,2018-07-02 11:00:00,9,321.173,0.54833496
1548,2018-07-02 12:00:00,9,321.89883,0.93740404
1549,2018-07-02 13:00:00,9,316.3679,1.0184034
1550,2018-07-02 14:00:00,9,308.8436,1.0208205
1551,2018-07-02 15:00:00,9,272.71063,0.8713911
1552,2018-07-02 16:00:00,9,224.25124,0.78731054
1553,2018-07-02 17:00:00,9,205.48174,0.6648531
1554,2018-07-02 18:00:00,9,209.11282,0.48133284
1555,2018-07-02 19:00:00,9,204.54033,0.35282364
1556,2018-07-02 20:00:00,9,201.23637,0.14511262
1557,2018-07-02 21:00:00,9,209.86856,0.03762641
1558,2018-07-02 22:00:00,9,221.4674,0.0
1559,2018-07-02 23:00:00,9,214.77655,0.0
1560,2018-07-03 00:00:00,9,230.0299,0.0010364833
1561,2018-07-03 01:00:00,9,262.9951,0.0
1562,2018-07-03 02:00:00,9,296.41068,0.0
1563,2018-07-03 03:00:00,9,315.11584,0.005766581
1564,2018-07-03 04:00:00,9,329.6265,0.0
1565,2018-07-03 05:00:00,9,323.97614,0.007758326
1566,2018-07-03 06:00:00,9,318.3612,0.009108268
1567,2018-07-03 07:00:00,9,315.516,0.0038749035
1568,2018-07-03 08:00:00,9,316.15338,0.07411945
1569,2018-07-03 09:00:00,9,317.71744,0.23170237
1570,2018-07-03 10:00:00,9,318.54752,0.39844167
1571,2018-07-03 11:00:00,9,321.173,0.62550986
1572,2018-07-03 12:00:00,9,321.89883,1.039765
1573,2018-07-03 13:00:00,9,316.3679,1.0936859
1574,2018-07-03 14:00:00,9,308.8436,1.1570305
1575,2018-07-03 15:00:00,9,272.71063,0.9921326
1576,2018-07-03 16:00:00,9,224.25124,0.9351998
1577,2018-07-03 17:00:00,9,205.48174,0.76256746
1578,2018-07-03 18:00:00,9,209.11282,0.519222
1579,2018-07-03 19:00:00,9,204.54033,0.39019436
1580,2018-07-03 20:00:00,9,201.23637,0.16309354
1581,2018-07-03 21:00:00,9,209.86856,0.043509312
1582,2018-07-03 22:00:00,9,221.4674,0.0005152072
1583,2018-07-03 23:00:00,9,214.77655,0.0
1584,2018-07-04 00:00:00,9,230.0299,0.0
1585,2018-07-04 01:00:00,9,262.9951,0.0
1586,2018-07-04 02:00:00,9,296.41068,0.0
1587,2018-07-04 03:00:00,9,315.11584,0.00834096
1588,2018-07-04 04:00:00,9,329.6265,0.003116685
1589,2018-07-04 05:00:00,9,323.97614,0.009778244
1590,2018-07-04 06:00:00,9,318.3612,0.0075376406
1591,2018-07-04 07:00:00,9,315.516,0.00582773
1592,2018-07-04 08:00:00,9,316.15338,0.08051349
1593,2018-07-04 09:00:00,9,317.71744,0.2688189
1594,2018-07-04 10:00:00,9,318.54752,0.4793324
1595,2018-07-04 11:00:00,9,321.173,0.780393
1596,2018-07-04 12:00:00,9,321.89883,1.208494
1597,2018-07-04 13:00:00,9,316.3679,1.2529867
1598,2018-07-04 14:00:00,9,308.8436,1.3290582
1599,2018-07-04 15:00:00,9,272.71063,1.0913452
1600,2018-07-04 16:00:00,9,224.25124,1.0680885
1601,2018-07-04 17:00:00,9,205.48174,0.88570493
1602,2018-07-04 18:00:00,9,209.11282,0.63553274
1603,2018-07-04 19:00:00,9,204.54033,0.4559866
1604,2018-07-04 20:00:00,9,201.23637,0.1937607
1605,2018-07-04 21:00:00,9,209.86856,0.053709723
1606,2018-07-04 22:00:00,9,221.4674,0.0
1607,2018-07-04 23:00:00,9,214.77655,0.0
1608,2018-07-05 00:00:00,9,230.0299,0.0044836877
1609,2018-07-05 01:00:00,9,262.9951,0.0
1610,2018-07-05 02:00:00,9,296.41068,0.0
1611,2018-07-05 03:00:00,9,315.11584,0.0052258396
1612,2018-07-05 04:00:00,9,329.6265,0.0008752374
1613,2018-07-05 05:00:00,9,323.97614,0.014101122
1614,2018-07-05 06:00:00,9,318.3612,0.012229785
1615,2018-07-05 07:00:00,9,315.516,0.0064905044
1616,2018-07-05 08:00:00,9,316.15338,0.073041886
1617,2018-07-05 09:00:00,9,317.71744,0.2212663
1618,2018-07-05 10:00:00,9,318.54752,0.3975116
1619,2018-07-05 11:00:00,9,321.173,0.6185228
1620,2018-07-05 12:00:00,9,321.89883,1.0090792
1621,2018-07-05 13:00:00,9,316.3679,1.0835681
1622,2018-07-05 14:00:00,9,308.8436,1.095544
1623,2018-07-05 15:00:00,9,272.71063,0.90361434
1624,2018-07-05 16:00:00,9,224.25124,0.8417346
1625,2018-07-05 17:00:00,9,205.48174,0.7107998
1626,2018-07-05 18:00:00,9,209.11282,0.5244483
1627,2018-07-05 19:00:00,9,204.54033,0.3791467
1628,2018-07-05 20:00:00,9,201.23637,0.1580523
1629,2018-07-05 21:00:00,9,209.86856,0.044003695
1630,2018-07-05 22:00:00,9,221.4674,0.0
1631,2018-07-05 23:00:00,9,214.77655,0.0
1632,2018-07-06 00:00:00,9,230.0299,0.0037680806
1633,2018-07-06 01:00:00,9,262.9951,0.0
1634,2018-07-06 02:00:00,9,296.41068,0.0
1635,2018-07-06 03:00:00,9,315.11584,0.0012864978
1636,2018-07-06 04:00:00,9,329.6265,0.0
1637,2018-07-06 05:00:00,9,323.97614,0.010848065
1638,2018-07-06 06:00:00,9,318.3612,0.013208823
1639,2018-07-06 07:00:00,9,315.516,0.004226362
1640,2018-07-06 08:00:00,9,316.15338,0.06355901
1641,2018-07-06 09:00:00,9,317.71744,0.1656133
1642,2018-07-06 10:00:00,9,318.54752,0.30262977
1643,2018-07-06 11:00:00,9,321.173,0.45566183
1644,2018-07-06 12:00:00,9,321.89883,0.84077334
1645,2018-07-06 13:00:00,9,316.3679,0.928347
1646,2018-07-06 14:00:00,9,308.8436,0.925916
1647,2018-07-06 15:00:00,9,272.71063,0.84149474
1648,2018-07-06 16:00:00,9,224.25124,0.73200357
1649,2018-07-06 17:00:00,9,205.48174,0.61524695
1650,2018-07-06 18:00:00,9,209.11282,0.43405724
1651,2018-07-06 19:00:00,9,204.54033,0.32471475
1652,2018-07-06 20:00:00,9,201.23637,0.13087785
1653,2018-07-06 21:00:00,9,209.86856,0.028510537
1654,2018-07-06 22:00:00,9,221.4674,0.0
1655,2018-07-06 23:00:00,9,214.77655,0.0
1656,2018-07-07 00:00:00,9,230.02995,0.0053896243
1657,2018-07-07 01:00:00,9,262.9951,0.015113512
1658,2018-07-07 02:00:00,9,296.41064,0.0
1659,2018-07-07 03:00:00,9,315.11584,0.0
1660,2018-07-07 04:00:00,9,329.62653,0.0
1661,2018-07-07 05:00:00,9,323.9761,0.0
1662,2018-07-07 06:00:00,9,318.36127,0.010261897
1663,2018-07-07 07:00:00,9,315.51596,0.009529542
1664,2018-07-07 08:00:00,9,316.15347,0.025746446
1665,2018-07-07 09:00:00,9,317.7174,0.024534196
1666,2018-07-07 10:00:00,9,318.5476,0.09622909
1667,2018-07-07 11:00:00,9,321.17297,0.33761352
1668,2018-07-07 12:00:00,9,321.89877,0.65409124
1669,2018-07-07 13:00:00,9,316.36783,0.874344
1670,2018-07-07 14:00:00,9,308.84357,0.8007747
1671,2018-07-07 15:00:00,9,272.71057,1.0297451
1672,2018-07-07 16:00:00,9,224.25124,0.82331127
1673,2018-07-07 17:00:00,9,205.48174,0.814637
1674,2018-07-07 18:00:00,9,209.11282,0.76294667
1675,2018-07-07 19:00:00,9,204.54033,0.4977828
1676,2018-07-07 20:00:00,9,201.23637,0.1718924
1677,2018-07-07 21:00:00,9,209.86856,0.0
1678,2018-07-07 22:00:00,9,221.4674,0.0029235124
1679,2018-07-07 23:00:00,9,214.77655,0.0
1680,2018-07-01 00:00:00,10,151.0352,0.019741047
1681,2018-07-01 01:00:00,10,173.7799,0.014974057
1682,2018-07-01 02:00:00,10,171.2242,0.0037418576
1683,2018-07-01 03:00:00,10,177.6135,0.029862963
1684,2018-07-01 04:00:00,10,225.9139,0.0
1685,2018-07-01 05:00:00,10,232.5584,0.0032801013
1686,2018-07-01 06:00:00,10,226.6805,0.021519735
1687,2018-07-01 07:00:00,10,226.1697,0.0
1688,2018-07-01 08:00:00,10,235.3696,0.06230652
1689,2018-07-01 09:00:00,10,231.5363,0.61071074
1690,2018-07-01 10:00:00,10,250.9588,1.6320055
1691,2018-07-01 11:00:00,10,254.0256,2.7375116
1692,2018-07-01 12:00:00,10,263.4811,3.619986
1693,2018-07-01 13:00:00,10,262.9701,4.1488957
1694,2018-07-01 14:00:00,10,259.9032,4.4124436
1695,2018-07-01 15:00:00,10,258.8811,4.250215
1696,2018-07-01 16:00:00,10,262.459,3.9751618
1697,2018-07-01 17:00:00,10,255.559,3.0718005
1698,2018-07-01 18:00:00,10,244.3144,2.2214742
1699,2018-07-01 19:00:00,10,218.5028,1.2037438
1700,2018-07-01 20:00:00,10,203.6803,0.48413998
1701,2018-07-01 21:00:00,10,210.5803,0.11987416
1702,2018-07-01 22:00:00,10,160.7466,0.039190456
1703,2018-07-01 23:00:00,10,166.8798,0.0
1704,2018-07-02 00:00:00,10,152.0575,0.010122707
1705,2018-07-02 01:00:00,10,169.9467,0.015160615
1706,2018-07-02 02:00:00,10,166.3689,0.0
1707,2018-07-02 03:00:00,10,174.5467,0.031888857
1708,2018-07-02 04:00:00,10,222.8474,0.0006104638
1709,2018-07-02 05:00:00,10,227.7031,0.0
1710,2018-07-02 06:00:00,10,221.5696,0.018274903
1711,2018-07-02 07:00:00,10,218.7584,0.0
1712,2018-07-02 08:00:00,10,228.9809,0.057094086
1713,2018-07-02 09:00:00,10,229.4921,0.484318
1714,2018-07-02 10:00:00,10,244.8255,1.4000144
1715,2018-07-02 11:00:00,10,246.6143,2.3775547
1716,2018-07-02 12:00:00,10,256.8367,3.1792498
1717,2018-07-02 13:00:00,10,253.0034,3.683926
1718,2018-07-02 14:00:00,10,252.7628,3.93779
1719,2018-07-02 15:00:00,10,255.5587,3.7835774
1720,2018-07-02 16:00:00,10,252.7478,3.4704998
1721,2018-07-02 17:00:00,10,243.2921,2.7685368
1722,2018-07-02 18:00:00,10,238.9475,2.0578527
1723,2018-07-02 19:00:00,10,205.9805,1.1292397
1724,2018-07-02 20:00:00,10,201.3803,0.4469607
1725,2018-07-02 21:00:00,10,210.8361,0.10184163
1726,2018-07-02 22:00:00,10,158.4465,0.042184874
1727,2018-07-02 23:00:00,10,162.0244,0.0
1728,2018-07-03 00:00:00,10,146.43529999999998,0.018723624
1729,2018-07-03 01:00:00,10,167.1354,0.01269356
1730,2018-07-03 02:00:00,10,168.1578,0.0018088939
1731,2018-07-03 03:00:00,10,174.2912,0.030805148
1732,2018-07-03 04:00:00,10,217.7362,0.0
1733,2018-07-03 05:00:00,10,223.614,0.0
1734,2018-07-03 06:00:00,10,221.0584,0.021131141
1735,2018-07-03 07:00:00,10,217.2249,0.0
1736,2018-07-03 08:00:00,10,235.3698,0.058795173
1737,2018-07-03 09:00:00,10,230.0031,0.5415528
1738,2018-07-03 10:00:00,10,233.5808,1.5089833
1739,2018-07-03 11:00:00,10,245.5921,2.54362
1740,2018-07-03 12:00:00,10,246.8699,3.3853729
1741,2018-07-03 13:00:00,10,257.3477,3.9148204
1742,2018-07-03 14:00:00,10,267.8256,4.170344
1743,2018-07-03 15:00:00,10,263.9923,4.022317
1744,2018-07-03 16:00:00,10,276.7703,3.7298167
1745,2018-07-03 17:00:00,10,271.4037,2.9206536
1746,2018-07-03 18:00:00,10,263.2255,2.1409905
1747,2018-07-03 19:00:00,10,224.3806,1.16339
1748,2018-07-03 20:00:00,10,210.8363,0.4672209
1749,2018-07-03 21:00:00,10,217.736,0.10881465
1750,2018-07-03 22:00:00,10,159.4687,0.03971134
1751,2018-07-03 23:00:00,10,159.98,0.0
1752,2018-07-04 00:00:00,10,146.43529999999998,0.024038326
1753,2018-07-04 01:00:00,10,166.8798,0.033015564
1754,2018-07-04 02:00:00,10,170.2023,0.004186903
1755,2018-07-04 03:00:00,10,173.5245,0.025533784
1756,2018-07-04 04:00:00,10,227.1918,0.0
1757,2018-07-04 05:00:00,10,238.1809,0.015852056
1758,2018-07-04 06:00:00,10,232.5587,0.013679562
1759,2018-07-04 07:00:00,10,239.7143,0.0
1760,2018-07-04 08:00:00,10,259.6479,0.07058013
1761,2018-07-04 09:00:00,10,270.8925,0.68118244
1762,2018-07-04 10:00:00,10,265.2702,1.7841984
1763,2018-07-04 11:00:00,10,274.4701,2.933729
1764,2018-07-04 12:00:00,10,266.5479,3.8494046
1765,2018-07-04 13:00:00,10,271.9146,4.4221168
1766,2018-07-04 14:00:00,10,279.3257,4.6941004
1767,2018-07-04 15:00:00,10,276.7703,4.616668
1768,2018-07-04 16:00:00,10,288.2706,4.3331504
1769,2018-07-04 17:00:00,10,290.3148,3.2648
1770,2018-07-04 18:00:00,10,280.0926,2.3456469
1771,2018-07-04 19:00:00,10,239.4587,1.2737637
1772,2018-07-04 20:00:00,10,243.0363,0.5099497
1773,2018-07-04 21:00:00,10,225.6585,0.15566629
1774,2018-07-04 22:00:00,10,166.3688,0.038768888
1775,2018-07-04 23:00:00,10,165.8578,0.0
1776,2018-07-05 00:00:00,10,155.1242,0.011926357
1777,2018-07-05 01:00:00,10,174.2913,0.013373216
1778,2018-07-05 02:00:00,10,173.0133,0.0
1779,2018-07-05 03:00:00,10,175.3137,0.031373117
1780,2018-07-05 04:00:00,10,266.8036,0.0
1781,2018-07-05 05:00:00,10,263.4811,0.0
1782,2018-07-05 06:00:00,10,205.4693,0.02102706
1783,2018-07-05 07:00:00,10,266.0367,0.0
1784,2018-07-05 08:00:00,10,271.1479,0.058068108
1785,2018-07-05 09:00:00,10,257.3476,0.5330142
1786,2018-07-05 10:00:00,10,241.2477,1.4845264
1787,2018-07-05 11:00:00,10,241.2474,2.5193136
1788,2018-07-05 12:00:00,10,240.4811,3.355458
1789,2018-07-05 13:00:00,10,248.9143,3.8574517
1790,2018-07-05 14:00:00,10,258.36990000000003,4.1159215
1791,2018-07-05 15:00:00,10,250.7034,3.9390497
1792,2018-07-05 16:00:00,10,268.3367,3.6457322
1793,2018-07-05 17:00:00,10,267.3146,2.875026
1794,2018-07-05 18:00:00,10,257.6033,2.1155503
1795,2018-07-05 19:00:00,10,253.5143,1.1537081
1796,2018-07-05 20:00:00,10,252.492,0.4602
1797,2018-07-05 21:00:00,10,254.281,0.105844975
1798,2018-07-05 22:00:00,10,194.9914,0.043256328
1799,2018-07-05 23:00:00,10,196.2694,0.0
1800,2018-07-06 00:00:00,10,185.0247,0.012648728
1801,2018-07-06 01:00:00,10,202.4026,0.015608398
1802,2018-07-06 02:00:00,10,203.1692,0.0
1803,2018-07-06 03:00:00,10,213.3916,0.03149305
1804,2018-07-06 04:00:00,10,257.6034,0.00031655608
1805,2018-07-06 05:00:00,10,254.5366,0.0
1806,2018-07-06 06:00:00,10,254.281,0.016488964
1807,2018-07-06 07:00:00,10,247.6367,0.0
1808,2018-07-06 08:00:00,10,267.3145,0.056543905
1809,2018-07-06 09:00:00,10,263.22540000000004,0.47554737
1810,2018-07-06 10:00:00,10,244.3143,1.3894066
1811,2018-07-06 11:00:00,10,253.7697,2.3473978
1812,2018-07-06 12:00:00,10,250.7034,3.1471503
1813,2018-07-06 13:00:00,10,246.6144,3.662636
1814,2018-07-06 14:00:00,10,263.7368,3.914658
1815,2018-07-06 15:00:00,10,257.0921,3.7852178
1816,2018-07-06 16:00:00,10,269.1033,3.4705522
1817,2018-07-06 17:00:00,10,271.9146,2.763933
1818,2018-07-06 18:00:00,10,266.03700000000003,2.0595539
1819,2018-07-06 19:00:00,10,255.8142,1.1321224
1820,2018-07-06 20:00:00,10,256.581,0.45106232
1821,2018-07-06 21:00:00,10,262.9701,0.10174934
1822,2018-07-06 22:00:00,10,205.2139,0.039858326
1823,2018-07-06 23:00:00,10,207.2582,0.0
1824,2018-07-07 00:00:00,10,152.0575,0.0
1825,2018-07-07 01:00:00,10,169.9467,0.0139309615
1826,2018-07-07 02:00:00,10,166.3689,0.0
1827,2018-07-07 03:00:00,10,174.5467,0.0017412081
1828,2018-07-07 04:00:00,10,222.8474,0.0
1829,2018-07-07 05:00:00,10,227.7031,0.03320456
1830,2018-07-07 06:00:00,10,221.5696,0.005607717
1831,2018-07-07 07:00:00,10,218.7584,0.0
1832,2018-07-07 08:00:00,10,228.9809,0.04677885
1833,2018-07-07 09:00:00,10,229.4921,0.23288521
1834,2018-07-07 10:00:00,10,244.8255,0.8456209
1835,2018-07-07 11:00:00,10,246.6143,1.370032
1836,2018-07-07 12:00:00,10,256.8367,2.0329995
1837,2018-07-07 13:00:00,10,253.0034,2.5395913
1838,2018-07-07 14:00:00,10,252.7628,2.8750296
1839,2018-07-07 15:00:00,10,255.5587,3.100596
1840,2018-07-07 16:00:00,10,252.7478,2.7912686
1841,2018-07-07 17:00:00,10,243.2921,2.3933113
1842,2018-07-07 18:00:00,10,238.9475,1.9060086
1843,2018-07-07 19:00:00,10,205.9805,1.0538901
1844,2018-07-07 20:00:00,10,201.3803,0.52449113
1845,2018-07-07 21:00:00,10,210.8361,0.090895414
1846,2018-07-07 22:00:00,10,158.4465,0.033806622
1847,2018-07-07 23:00:00,10,162.0244,0.0
1848,2018-07-01 00:00:00,11,110.20169,0.051652405
1849,2018-07-01 01:00:00,11,124.284386,0.0
1850,2018-07-01 02:00:00,11,122.87422,0.0012936061
1851,2018-07-01 03:00:00,11,125.36376,0.0
1852,2018-07-01 04:00:00,11,123.69313,0.09817131
1853,2018-07-01 05:00:00,11,121.31498,0.0
1854,2018-07-01 06:00:00,11,131.74304,0.014929871
1855,2018-07-01 07:00:00,11,132.89355,0.0
1856,2018-07-01 08:00:00,11,129.49945,0.21677719
1857,2018-07-01 09:00:00,11,132.09825,0.9639309
1858,2018-07-01 10:00:00,11,129.06158,2.5496697
1859,2018-07-01 11:00:00,11,125.12993,3.9335618
1860,2018-07-01 12:00:00,11,142.92484,4.8179054
1861,2018-07-01 13:00:00,11,142.88103,5.742964
1862,2018-07-01 14:00:00,11,136.38637,6.4301295
1863,2018-07-01 15:00:00,11,134.6752,6.509234
1864,2018-07-01 16:00:00,11,127.15686,6.0119576
1865,2018-07-01 17:00:00,11,105.76091,4.9227414
1866,2018-07-01 18:00:00,11,112.51429,3.5253232
1867,2018-07-01 19:00:00,11,106.002625,1.9546517
1868,2018-07-01 20:00:00,11,96.10768,0.9786153
1869,2018-07-01 21:00:00,11,95.05742,0.27530247
1870,2018-07-01 22:00:00,11,88.23667,0.0
1871,2018-07-01 23:00:00,11,84.31194,0.0
1872,2018-07-02 00:00:00,11,110.20998,0.04631667
1873,2018-07-02 01:00:00,11,124.29264,0.0
1874,2018-07-02 02:00:00,11,122.883804,0.006535862
1875,2018-07-02 03:00:00,11,125.373604,0.0
1876,2018-07-02 04:00:00,11,123.70275,0.08788747
1877,2018-07-02 05:00:00,11,121.32346,0.0
1878,2018-07-02 06:00:00,11,131.75159,0.017078407
1879,2018-07-02 07:00:00,11,132.90329,0.0
1880,2018-07-02 08:00:00,11,129.50977,0.21630834
1881,2018-07-02 09:00:00,11,132.1071,0.9331339
1882,2018-07-02 10:00:00,11,129.0705,2.4530215
1883,2018-07-02 11:00:00,11,125.1405,3.7632186
1884,2018-07-02 12:00:00,11,142.93652,4.6517034
1885,2018-07-02 13:00:00,11,142.89055,5.566585
1886,2018-07-02 14:00:00,11,136.39688,6.2396235
1887,2018-07-02 15:00:00,11,134.68498,6.290321
1888,2018-07-02 16:00:00,11,127.16548,5.7842593
1889,2018-07-02 17:00:00,11,105.76827,4.7753263
1890,2018-07-02 18:00:00,11,112.52253,3.4436262
1891,2018-07-02 19:00:00,11,106.01016,1.916704
1892,2018-07-02 20:00:00,11,96.11398,0.96087605
1893,2018-07-02 21:00:00,11,95.066086,0.27937818
1894,2018-07-02 22:00:00,11,88.24202,0.0022745002
1895,2018-07-02 23:00:00,11,84.31849,0.0
1896,2018-07-03 00:00:00,11,110.22102,0.05199598
1897,2018-07-03 01:00:00,11,124.30364,0.0
1898,2018-07-03 02:00:00,11,122.896576,0.002149507
1899,2018-07-03 03:00:00,11,125.38671,0.0
1900,2018-07-03 04:00:00,11,123.71557,0.10274022
1901,2018-07-03 05:00:00,11,121.33477,0.0
1902,2018-07-03 06:00:00,11,131.76299,0.0044538146
1903,2018-07-03 07:00:00,11,132.91624,0.0
1904,2018-07-03 08:00:00,11,129.5235,0.21273614
1905,2018-07-03 09:00:00,11,132.11891,0.9749923
1906,2018-07-03 10:00:00,11,129.08238,2.56602
1907,2018-07-03 11:00:00,11,125.1546,3.9813614
1908,2018-07-03 12:00:00,11,142.95212,4.866571
1909,2018-07-03 13:00:00,11,142.90323,5.802504
1910,2018-07-03 14:00:00,11,136.4109,6.513947
1911,2018-07-03 15:00:00,11,134.69803,6.60107
1912,2018-07-03 16:00:00,11,127.17697,6.119981
1913,2018-07-03 17:00:00,11,105.77808,4.9930825
1914,2018-07-03 18:00:00,11,112.533516,3.569958
1915,2018-07-03 19:00:00,11,106.02022,1.9673525
1916,2018-07-03 20:00:00,11,96.122375,0.9818148
1917,2018-07-03 21:00:00,11,95.07765,0.27547532
1918,2018-07-03 22:00:00,11,88.24914,0.0
1919,2018-07-03 23:00:00,11,84.32723,0.0
1920,2018-07-04 00:00:00,11,110.22161,0.054318268
1921,2018-07-04 01:00:00,11,124.30422,0.0
1922,2018-07-04 02:00:00,11,122.89725,0.00087043457
1923,2018-07-04 03:00:00,11,125.38741,0.0
1924,2018-07-04 04:00:00,11,123.71625,0.11847001
1925,2018-07-04 05:00:00,11,121.33537,0.0
1926,2018-07-04 06:00:00,11,131.7636,0.0059119454
1927,2018-07-04 07:00:00,11,132.91695,0.0
1928,2018-07-04 08:00:00,11,129.52423,0.21527843
1929,2018-07-04 09:00:00,11,132.11954,1.0052875
1930,2018-07-04 10:00:00,11,129.08301,2.6510293
1931,2018-07-04 11:00:00,11,125.15535,4.1319222
1932,2018-07-04 12:00:00,11,142.95296,5.012826
1933,2018-07-04 13:00:00,11,142.9039,5.9630246
1934,2018-07-04 14:00:00,11,136.41165,6.694337
1935,2018-07-04 15:00:00,11,134.69872,6.8181076
1936,2018-07-04 16:00:00,11,127.17758,6.3446245
1937,2018-07-04 17:00:00,11,105.77861,5.139066
1938,2018-07-04 18:00:00,11,112.534096,3.6546023
1939,2018-07-04 19:00:00,11,106.02075,2.012513
1940,2018-07-04 20:00:00,11,96.12282,1.0056754
1941,2018-07-04 21:00:00,11,95.07827,0.27231756
1942,2018-07-04 22:00:00,11,88.24951,0.0
1943,2018-07-04 23:00:00,11,84.32769,0.0
1944,2018-07-05 00:00:00,11,110.21619,0.049497392
1945,2018-07-05 01:00:00,11,124.29883,0.0
1946,2018-07-05 02:00:00,11,122.89099,0.0033767256
1947,2018-07-05 03:00:00,11,125.380974,0.0
1948,2018-07-05 04:00:00,11,123.70996,0.09242213
1949,2018-07-05 05:00:00,11,121.32983,0.0
1950,2018-07-05 06:00:00,11,131.758,0.01704412
1951,2018-07-05 07:00:00,11,132.91058,0.0
1952,2018-07-05 08:00:00,11,129.51749,0.21694624
1953,2018-07-05 09:00:00,11,132.11375,0.94802433
1954,2018-07-05 10:00:00,11,129.07718,2.5026367
1955,2018-07-05 11:00:00,11,125.14844,3.848787
1956,2018-07-05 12:00:00,11,142.9453,4.7352595
1957,2018-07-05 13:00:00,11,142.89767,5.653882
1958,2018-07-05 14:00:00,11,136.40477,6.330542
1959,2018-07-05 15:00:00,11,134.69232,6.394794
1960,2018-07-05 16:00:00,11,127.17195,5.8910685
1961,2018-07-05 17:00:00,11,105.77379,4.8451877
1962,2018-07-05 18:00:00,11,112.52871,3.481107
1963,2018-07-05 19:00:00,11,106.01582,1.9349214
