requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold
11087,604802H,2018-07-05 09:00:00,50269,1.0,-1.0,0,50269,9,0.0,0.0,0.0,0.0,0.0
11060,603522H,2018-07-05 14:00:00,51087,2.0,0.2738024255297743,2,50911,11,0.14151518240049682,0.2137005458929416,0.7094188435444413,0.9126747517659144,0.02283782517260771
11025,607507,2018-07-05 08:00:00,50240,2.0,0.7149552701330988,10,50911,13,0.1175489450147296,0.6187277046839678,0.7390121614953815,0.6499593364846352,0.011623503938472375
10970,607856,2018-07-05 18:00:00,50911,2.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,0.0
11013,604802H,2018-07-05 18:00:00,50909,1.0,0.6264535483495542,9,50269,14,0.6428182823859044,0.9446750701903177,0.7419937015182247,0.6264535483495542,0.03100293208848485
11090,604804H,2018-07-05 12:00:00,50230,2.0,-1.0,0,50230,9,0.0,0.0,0.0,0.0,0.0
11104,604899H,2018-07-05 08:00:00,50267,2.0,0.7988662187402261,7,50338,7,0.8921053442481484,0.9794157274804727,0.7537288415551644,0.9985827734252826,0.08907738557159683
10912,605432,2018-07-05 00:00:00,50911,3.0,-1.0,0,50911,22,0.0,0.0,0.0,0.0,0.0
10924,604800H,2018-07-05 13:00:00,50338,3.0,0.2451404626162813,5,50911,21,0.17864671589291092,0.431546775316415,0.7531313507922794,0.4085674376938022,0.09654711089251308
10930,607263,2018-07-05 20:00:00,50911,3.0,-1.0,0,50911,20,0.0,0.0,0.0,0.0,0.0
10933,601897,2018-07-05 21:00:00,50349,2.0,-1.0,0,50349,20,0.0,0.0,0.0,0.0,0.0
10936,600963,2018-07-05 08:00:00,50841,2.0,0.6623674982327665,4,50911,20,0.0,0.01798620996209156,1.0,1.324734996465533,0.17532620954370354
10940,607263,2018-07-05 18:00:00,50230,2.0,0.6852270285227352,10,50911,19,0.0,0.07585818002124355,1.0,0.6229336622933956,0.029560851630615004
10944,601535,2018-07-05 08:00:00,50268,2.0,0.5922079630018865,1,50692,18,0.0,0.008577485413711984,1.0,2.9610398150094324,0.7219444473738312
10949,604732H,2018-07-05 18:00:00,50268,1.0,-1.0,0,50268,18,0.0,0.0,0.0,0.0,0.0
10958,607795,2018-07-05 21:00:00,50349,3.0,-1.0,0,50349,17,0.0,0.0,0.0,0.0,0.0
11023,604748H,2018-07-05 21:00:00,51087,2.0,-1.0,0,51087,13,0.0,0.0,0.0,0.0,0.0
10966,604902H,2018-07-05 16:00:00,50261,3.0,-1.0,0,50261,16,0.0,0.0,0.0,0.0,0.0
10968,603902,2018-07-05 16:00:00,50269,3.0,-1.0,0,50269,16,0.0,0.0,0.0,0.0,0.0
10976,604771H,2018-07-05 19:00:00,50240,2.0,-1.0,0,50240,16,0.0,0.0,0.0,0.0,0.0
10977,605079H,2018-07-05 18:00:00,50841,1.0,0.7803232422479367,0,50692,16,0.0,0.0066928509242848554,1.0,7.8032324224793665,0.7219444473738312
10989,604738H,2018-07-05 15:00:00,50268,1.0,-1.0,0,50268,15,0.0,0.0,0.0,0.0,0.0
10993,604732H,2018-07-05 15:00:00,50268,2.0,-1.0,0,50268,15,0.0,0.0,0.0,0.0,0.0
10994,604726H,2018-07-05 18:00:00,51200,2.0,0.8117602423754304,6,51199,15,1.0,0.998498817743263,0.7787817899897026,1.1596574891077578,0.12993039083658417
11002,604895H,2018-07-05 19:00:00,50261,2.0,0.49800481387188167,7,50267,14,0.15001680304031134,0.5038826037300886,0.7684129944623858,0.622506017339852,0.05473533712864661
11003,604899H,2018-07-05 09:00:00,51087,1.0,0.5866593397431845,5,50338,14,0.8170663970846541,0.9397208788470495,0.709442435044916,0.9777655662386409,0.10099808615673676
11005,604749H,2018-07-05 18:00:00,50675,1.0,0.6770355430956101,10,51199,14,0.35792060089489935,0.8716468837725585,0.7989206281015896,0.6154868573596455,0.052738726328749035
11006,606102,2018-07-05 18:00:00,50263,2.0,0.733243703492132,10,50692,14,0.12614566130485438,0.6374985619900089,0.7571799888676626,0.6665851849928472,0.020835622634147066
11008,604728H,2018-07-05 14:00:00,51198,2.0,-1.0,0,51198,14,0.0,0.0,0.0,0.0,0.0
10967,V009198,2018-07-05 04:00:00,51087,1.0,0.11650803041634362,7,50911,16,0.0,0.03732688734412946,1.0,0.1456350380204295,0.1324043003826602
11095,518622,2018-07-05 11:00:00,50675,1.0,-1.0,0,50675,8,0.0,0.0,0.0,0.0,0.0
10891,605079H,2018-07-05 10:00:00,50692,1.0,-1.0,0,50692,7,0.0,0.0,0.0,0.0,0.0
10895,605931,2018-07-05 09:00:00,51198,2.0,0.595681959211765,10,50349,6,0.16357193850146354,0.7043527691073966,0.7381751494021331,0.5415290538288773,0.027450613708051155
10819,604761H,2018-07-05 19:00:00,50266,1.0,0.5631221470123274,7,50349,13,0.0,0.03732688734412946,1.0,0.7039026837654092,0.029580018569578734
10815,604796H,2018-07-05 06:00:00,50266,1.0,0.23301606083268725,7,50267,13,0.0,0.03732688734412946,1.0,0.291270076040859,0.04913302758163342
10808,605073H,2018-07-05 20:00:00,50911,2.0,-1.0,0,50911,13,0.0,0.0,0.0,0.0,0.0
10804,607855,2018-07-05 21:00:00,50911,2.0,-1.0,0,50911,14,0.0,0.0,0.0,0.0,0.0
10795,604804H,2018-07-05 09:00:00,50840,1.0,0.7329454189927294,10,50230,14,0.9203946775307267,0.9929504824866244,0.7851590907181153,0.6663140172661175,0.021446977232904334
10789,604727H,2018-07-05 18:00:00,50261,1.0,0.6880896061480339,6,50261,15,1.0,0.998498817743263,0.7747091662917168,0.9829851516400485,0.07796031393663679
10787,607613,2018-07-05 15:00:00,50692,1.0,-1.0,0,50692,15,0.0,0.0,0.0,0.0,0.0
10773,604903H,2018-07-05 19:00:00,50675,1.0,0.48567308462364833,4,50266,16,0.0,0.01798620996209156,1.0,0.9713461692472967,0.1277794167725244
10765,604726H,2018-07-05 12:00:00,51198,1.0,0.37542535930574295,6,51199,16,0.34472114959330724,0.702174657513126,0.7424234815352746,0.5363219418653471,0.04261261134318034
10762,603680,2018-07-05 19:00:00,50230,2.0,0.044733047267967466,4,50349,16,0.0,0.01798620996209156,1.0,0.08946609453593493,0.06362121199597795
10753,604895H,2018-07-05 18:00:00,50263,1.0,-1.0,0,50263,18,0.0,0.0,0.0,0.0,0.0
10744,603522H,2018-07-05 21:00:00,50911,2.0,-1.0,0,50911,19,0.0,0.0,0.0,0.0,0.0
10738,520263,2018-07-05 06:00:00,50230,3.0,0.23266676230117211,1,50909,19,0.0,0.008577485413711984,1.0,1.1633338115058605,0.7124656493309248
10733,605235,2018-07-05 23:00:00,51087,1.0,-1.0,0,51087,20,0.0,0.0,0.0,0.0,0.0
10732,604734H,2018-07-05 20:00:00,50268,3.0,-1.0,0,50268,20,0.0,0.0,0.0,0.0,0.0
10729,601535,2018-07-05 21:00:00,50692,1.0,-1.0,0,50692,21,0.0,0.0,0.0,0.0,0.0
10724,601897,2018-07-05 07:00:00,50349,3.0,0.24508032505789687,1,50349,21,0.14295072109071297,0.176390611440219,0.7620061940791134,1.2254016252894844,0.17652449716050198
10723,607289,2018-07-05 21:00:00,50269,1.0,-1.0,0,50269,21,0.0,0.0,0.0,0.0,0.0
10722,604773H,2018-07-05 21:00:00,50841,2.0,-1.0,0,50841,21,0.0,0.0,0.0,0.0,0.0
10721,518009,2018-07-05 22:00:00,50911,1.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,0.0
10719,604832H,2018-07-05 21:00:00,50267,1.0,-1.0,0,50267,21,0.0,0.0,0.0,0.0,0.0
10717,518009,2018-07-05 22:00:00,50911,1.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,0.0
10897,605931,2018-07-05 17:00:00,50240,1.0,0.2169014713613884,10,50349,5,0.1801380247202645,0.7280174994868563,0.7724353766425033,0.19718315578308035,0.06871421766922563
10821,604749H,2018-07-05 19:00:00,50909,1.0,0.557189079483495,4,51200,13,0.33717405928499616,0.5803199296467592,0.7486869831391136,1.11437815896699,0.2046356118638492
10823,604900H,2018-07-05 10:00:00,50266,1.0,0.5166921464142239,7,50266,13,0.719643756692971,0.9365942267813355,0.767326920543545,0.6458651830177798,0.12858680351897825
10774,601555,2018-07-05 21:00:00,50263,2.0,0.35863241525198913,7,50909,16,0.0,0.03732688734412946,1.0,0.4482905190649864,0.04072522595652746
10829,604771H,2018-07-05 13:00:00,50240,1.0,-1.0,0,50240,12,0.0,0.0,0.0,0.0,0.0
10892,604899H,2018-07-05 08:00:00,50338,2.0,0.7354832728158359,0,50338,7,0.8921053442481484,0.8921053442481484,0.7536936505230221,7.3548327281583585,0.9414993474815343
10890,518475,2018-07-05 08:00:00,50911,2.0,0.6508209812964169,6,50911,7,1.0,0.998498817743263,0.6124799194749433,0.9297442589948813,0.4923292673478246
10825,604904H,2018-07-05 13:00:00,51199,1.0,-1.0,0,51199,13,0.0,0.0,0.0,0.0,0.0
10877,606850,2018-07-05 09:00:00,51199,3.0,0.6561165373948474,1,50349,9,0.2790273585044786,0.3319693622338779,0.7371533311850897,3.280582686974237,0.9912286606475869
10875,604804H,2018-07-05 10:00:00,50263,1.0,0.49640146384192485,3,50230,9,0.626044743539905,0.7799346675584534,0.7666350662708331,1.241003659604812,0.05583841332234036
10873,604726H,2018-07-05 12:00:00,51199,1.0,-1.0,0,51199,9,0.0,0.0,0.0,0.0,0.0
10871,604727H,2018-07-05 08:00:00,50349,1.0,0.28946860389583445,3,50261,9,0.5632130482410931,0.7318859843117265,0.7580505789793097,0.723671509739586,0.1672896196629538
10866,604749H,2018-07-05 13:00:00,51199,3.0,-1.0,0,51199,10,0.0,0.0,0.0,0.0,0.0
10865,604749H,2018-07-05 18:00:00,51199,1.0,0.5846960778483157,0,51199,10,0.0,0.0066928509242848554,1.0,5.846960778483156,0.9912605821079713
10864,600963,2018-07-05 00:00:00,50911,2.0,-1.0,0,50911,10,0.0,0.0,0.0,0.0,0.0
10861,604897H,2018-07-05 10:00:00,50840,1.0,0.5679970252482058,6,51200,10,0.0,0.02931223075135632,1.0,0.8114243217831513,0.08448456448603751
10859,604899H,2018-07-05 10:00:00,50338,1.0,-1.0,0,50338,10,0.0,0.0,0.0,0.0,0.0
10878,518475,2018-07-05 00:00:00,50911,2.0,-1.0,0,50911,9,0.0,0.0,0.0,0.0,0.0
10849,605079H,2018-07-05 11:00:00,50692,1.0,-1.0,0,50692,11,0.0,0.0,0.0,0.0,0.0
10857,518475,2018-07-05 14:00:00,50692,1.0,0.3334390774239716,8,50911,10,0.17467377458404115,0.609959351176586,0.7222088531565846,0.3704878638044129,0.04264225748891389
10830,604903H,2018-07-05 10:00:00,50269,2.0,0.6405174577682009,8,50266,12,0.6284221495120562,0.9259070697782017,0.7766710228551906,0.7116860641868898,0.04080022333567386
10835,604804H,2018-07-05 12:00:00,50269,1.0,0.4289605929621003,5,50230,12,0.6272319864532319,0.8545024582358935,0.7709916145556392,0.7149343216035006,0.0772479599912925
10838,604773H,2018-07-05 10:00:00,50841,2.0,0.6937698681098741,0,50841,12,1.0,0.9933071490757153,0.7674544828027955,6.93769868109874,0.9912605821079713
10841,604730H,2018-07-05 16:00:00,50263,1.0,-1.0,0,50263,12,0.0,0.0,0.0,0.0,0.0
10832,605432,2018-07-05 10:00:00,50267,3.0,0.5464339872738324,0,50692,12,0.13128522405405407,0.13128522405405407,0.7603215900198781,5.464339872738324,0.9912605821079713
10845,607289,2018-07-05 12:00:00,50269,3.0,-1.0,0,50269,11,0.0,0.0,0.0,0.0,0.0
10847,607856,2018-07-05 11:00:00,50911,1.0,-1.0,0,50911,11,0.0,0.0,0.0,0.0,0.0
10848,604738H,2018-07-05 12:00:00,50268,2.0,0.5200760741943724,0,50268,11,1.0,0.9933071490757153,0.7311683403581861,5.200760741943724,0.9912605821079713
10844,603902,2018-07-05 19:00:00,50269,3.0,0.5071665503032858,7,50269,11,0.11144822824730558,0.4192062275988539,0.7988878977090895,0.6339581878791073,0.14174686643738924
