requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
10753,604895H,2018-07-05 07:00:00,50338,1.0,50263,18,8.196721311475497e-06
10940,607263,2018-07-05 21:00:00,50911,2.0,50911,19,3.25e-05
10744,603522H,2018-07-05 21:00:00,50911,2.0,50911,19,4.347826086956522e-06
10738,520263,2018-07-05 19:00:00,50909,3.0,50909,19,6.410256410256487e-06
10930,607263,2018-07-05 00:00:00,50911,3.0,50911,20,3.25e-05
10933,601897,2018-07-05 22:00:00,50349,2.0,50349,20,0.0031620553359683816
10936,600963,2018-07-05 07:00:00,51087,2.0,50911,20,-1.2007191076887258
10733,605235,2018-07-05 17:00:00,50692,1.0,51087,20,0.07311600114653527
10732,604734H,2018-07-05 10:00:00,50268,3.0,50268,20,-0.004987212276214885
10924,604800H,2018-07-05 00:00:00,50911,3.0,50911,21,4.055985333795166
10729,601535,2018-07-05 21:00:00,50692,1.0,50692,21,1.739130434782609e-05
10724,601897,2018-07-05 18:00:00,50909,3.0,50349,21,0.002868460234241663
10723,607289,2018-07-05 21:00:00,50269,1.0,50269,21,0.0026755852842809385
10722,604773H,2018-07-05 21:00:00,50841,2.0,50841,21,0.0
10721,518009,2018-07-05 22:00:00,50911,1.0,50911,21,-0.02558528428093651
10719,604832H,2018-07-05 21:00:00,50267,1.0,50267,21,3.478260869565218e-05
10717,518009,2018-07-05 23:00:00,50911,1.0,50911,21,-0.02558528428093651
10912,605432,2018-07-05 04:00:00,50911,3.0,50911,22,-0.0009153318077803212
