requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
13242,604738H,2018-07-01 03:00:00,50268,3.0,50268,0,1.3043478260869566e-05
13231,605432,2018-07-01 03:00:00,50911,1.0,50911,3,0.01556064073226546
13227,605432,2018-07-01 22:00:00,50911,2.0,50911,4,0.01556064073226546
13230,607289,2018-07-01 04:00:00,50269,3.0,50269,4,0.013377926421404692
19016,518475,2018-07-01 07:00:00,50911,2.0,50911,7,2.8169014084506894e-06
19017,606789,2018-07-01 07:00:00,50909,1.0,50909,7,-0.0032983508245877126
13221,601555,2018-07-01 08:00:00,50911,1.0,50911,8,-0.0014992503748126064
18996,605077H,2018-07-01 09:00:00,50911,2.0,50911,9,5.714285714285794e-06
18997,601085,2018-07-01 09:00:00,50349,1.0,50349,9,4.285714285714289e-05
19003,606102,2018-07-01 09:00:00,50692,1.0,50692,9,23.775258106548936
19004,604899H,2018-07-01 09:00:00,50267,2.0,50267,9,1.4492753623188914e-06
13214,606941,2018-07-01 21:00:00,51087,3.0,51087,9,-1.739130434782609e-05
13216,606941,2018-07-01 10:00:00,50911,3.0,51087,9,-1.739130434782609e-05
13217,606941,2018-07-01 21:00:00,51087,2.0,51087,9,0.0
13219,606620,2018-07-01 11:00:00,50911,1.0,50911,9,3.125e-05
18977,604773H,2018-07-01 10:00:00,50841,2.0,50841,10,0.0
18983,604897H,2018-07-01 10:00:00,51198,1.0,51198,10,0.0033731677935083335
18986,600108,2018-07-01 13:00:00,50269,2.0,50269,10,2.4390243902438934e-06
18987,600108,2018-07-01 13:00:00,50269,2.0,50269,10,2.4390243902438934e-06
18988,600108,2018-07-01 13:00:00,50269,3.0,50269,10,2.4390243902438934e-06
18989,604799H,2018-07-01 10:00:00,51198,1.0,51198,10,2.857142857142891e-06
18990,604380H,2018-07-01 13:00:00,50911,2.0,50911,10,0.0
13206,603906,2018-07-01 10:00:00,50841,2.0,50841,10,0.0
13208,607938,2018-07-01 15:00:00,50911,2.0,50911,10,4.347826086956522e-06
13202,606260,2018-07-01 16:00:00,50911,3.0,50911,10,2.6394518806453657
18958,604771H,2018-07-01 09:00:00,50240,2.0,50240,11,-8.695652173913044e-06
18959,607626,2018-07-01 17:00:00,50911,1.0,50911,11,4.7619047619047895e-06
18957,604728H,2018-07-01 11:00:00,51198,1.0,51198,11,2.0512820512820596e-05
18965,602824,2018-07-01 00:00:00,50909,1.0,50911,11,-0.024456521739130436
18972,604752H,2018-07-01 11:00:00,51200,2.0,51200,11,1.6666666666666698e-05
18961,604739H,2018-07-01 13:00:00,51199,1.0,51199,11,0.003864734299516921
13199,607696,2018-07-01 15:00:00,50263,3.0,50263,11,-0.30566814594119085
18940,606102,2018-07-01 18:00:00,50911,3.0,50911,12,-14.630928065568577
18941,604733H,2018-07-01 15:00:00,51198,1.0,51200,12,0.004863126886034504
18944,604895H,2018-07-01 12:00:00,50338,2.0,50338,12,8.196721311475497e-06
18945,604804H,2018-07-01 14:00:00,50230,1.0,50230,12,-1.3043478260869566e-05
18948,604726H,2018-07-01 15:00:00,51199,2.0,51199,12,2.4999999999999998e-05
18949,604903H,2018-07-01 21:00:00,50266,1.0,50266,12,0.0
18955,607289,2018-07-01 12:00:00,50269,2.0,50269,12,0.013377926421404692
18951,604832H,2018-07-01 12:00:00,50267,1.0,50267,12,3.478260869565218e-05
18935,606789,2018-07-01 12:00:00,50909,1.0,50909,12,-0.0032983508245877126
13180,604832H,2018-07-01 15:00:00,50267,2.0,50267,12,3.478260869565218e-05
13181,604903H,2018-07-01 21:00:00,50266,1.0,50266,12,0.0
18930,604802H,2018-07-01 13:00:00,50269,2.0,50269,13,2.222222222222292e-06
18929,604380H,2018-07-01 19:00:00,50911,1.0,50911,13,0.0
18926,604900H,2018-07-01 13:00:00,50266,2.0,50266,13,3.478260869565218e-05
