requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
11053,604745H,2018-07-05 08:00:00,50840,1.0,0.8151716360042488,10,51198,11,0.0,0.07585818002124355,1.0,0.7410651236402261,0.039443788838915264,True
11051,604771H,2018-07-05 11:00:00,50240,1.0,-1.0,0,50240,11,0.0,0.0,0.0,0.0,0.0,False
11048,604904H,2018-07-05 18:00:00,50675,2.0,0.7412453942958318,9,51198,12,0.2696144976439979,0.7778914341689581,0.7982665088182496,0.7412453942958318,0.09190660602008688,True
11036,604897H,2018-07-05 18:00:00,50268,2.0,0.708872269545767,9,51200,12,0.3546854170630688,0.8390927753171705,0.7247752084038963,0.708872269545767,0.18114925244538863,True
11046,604749H,2018-07-05 08:00:00,50841,2.0,0.8151716360042488,10,51199,12,0.0,0.07585818002124355,1.0,0.7410651236402261,0.10189645450053111,True
11041,603906,2018-07-05 13:00:00,51087,1.0,0.39337270499772264,9,50841,12,0.41027482309337754,0.8684325884695109,0.7185179047001222,0.39337270499772264,0.1398287112854003,True
11039,604775H,2018-07-05 08:00:00,50261,1.0,0.8151716360042488,10,50263,12,0.0,0.07585818002124355,1.0,0.7410651236402261,0.05992659055088585,True
11054,604902H,2018-07-05 18:00:00,50338,2.0,0.7101354095503313,9,50261,11,0.34535325642062176,0.8334769150788037,0.749643635057633,0.7101354095503313,0.11329745640268844,True
11035,604832H,2018-07-05 18:00:00,51199,1.0,0.8066208845776307,10,50267,12,0.0,0.07585818002124355,1.0,0.7332917132523915,0.04128791403138403,True
11047,605642,2018-07-05 08:00:00,50240,2.0,0.7150389462803645,9,50911,12,0.1524956660367043,0.6306113078986716,0.7392710260955444,0.7150389462803645,0.032237623932572214,True
11057,516399,2018-07-05 11:00:00,50909,1.0,-1.0,0,50909,11,0.0,0.0,0.0,0.0,0.0,False
11076,604752H,2018-07-05 08:00:00,50268,2.0,0.8028127254086491,3,51199,10,0.0,0.014063627043245475,1.0,2.0070318135216225,0.5778773668071528,True
11061,604726H,2018-07-05 20:00:00,50267,1.0,0.3257855101051155,9,51200,11,0.14304884015465305,0.6129679593982379,0.7743417541997275,0.3257855101051155,0.053216001093754316,True
11072,606941,2018-07-05 18:00:00,50911,2.0,-1.0,0,50911,10,0.0,0.0,0.0,0.0,0.0,False
11074,604733H,2018-07-05 18:00:00,50675,2.0,0.5919053178009682,8,51200,10,0.35021615589808447,0.7992977065136613,0.7988635581386503,0.6576725753344091,0.11339934597548842,True
11077,604733H,2018-07-05 18:00:00,50230,2.0,0.8126863566261869,10,51200,10,0.0,0.07585818002124355,1.0,0.738805778751079,0.024056065914338873,True
11080,604799H,2018-07-05 18:00:00,50909,2.0,0.7830357984050125,10,51199,10,0.6015244403334622,0.9484277071981617,0.7416878212067252,0.7118507258227386,0.03628595582074446,True
11081,601555,2018-07-05 18:00:00,50841,2.0,0.8058624461502714,6,50911,9,0.0,0.02931223075135632,1.0,1.1512320659289592,0.22163624402957458,True
11082,604749H,2018-07-05 09:00:00,51198,2.0,-1.0,0,51198,9,0.0,0.0,0.0,0.0,0.0,False
11084,601085,2018-07-05 21:00:00,50349,2.0,-1.0,0,50349,9,0.0,0.0,0.0,0.0,0.0,False
11086,604750H,2018-07-05 18:00:00,51200,3.0,0.8054680165626473,10,50230,9,0.5094427367682165,0.9267479528761084,0.775148032484282,0.7322436514205884,0.05447891443032691,True
11033,604761H,2018-07-05 18:00:00,50261,1.0,0.7676835009525884,10,50349,13,0.20904192741283398,0.7630166343393981,0.7688502176058859,0.6978940917750803,0.08607312689660547,True
11087,604802H,2018-07-05 18:00:00,50263,1.0,0.7870713708930679,10,50269,9,0.4193695973437227,0.8979487823713151,0.759352018023506,0.7155194280846071,0.04283220506626276,True
11060,603522H,2018-07-05 08:00:00,50267,2.0,0.5327356521066043,10,50911,11,0.11892017564041703,0.6218256103541987,0.7480015440099219,0.4843051382787312,0.08694791502180388,True
11025,607507,2018-07-05 18:00:00,50269,2.0,0.6972691027587243,10,50911,13,0.10865344294890893,0.5975891966086536,0.7221890792962419,0.6338810025079311,0.07042225419268815,True
10970,607856,2018-07-05 18:00:00,51199,2.0,0.6743212453339681,10,50911,16,0.0,0.07585818002124355,1.0,0.6130193139399709,0.08580963854904364,True
11013,604802H,2018-07-05 18:00:00,50267,1.0,0.6868250693349924,1,50269,14,0.3744166592846125,0.434548904453224,0.7498941105554344,3.434125346674962,1.096287557648937,True
11090,604804H,2018-07-05 19:00:00,50266,2.0,0.52498615452747,9,50230,9,0.0,0.060086650174007626,1.0,0.52498615452747,0.04231398353952583,True
11104,604899H,2018-07-05 07:00:00,50338,2.0,-1.0,0,50338,7,0.0,0.0,0.0,0.0,0.0,False
10912,605432,2018-07-05 00:00:00,50911,3.0,-1.0,0,50911,22,0.0,0.0,0.0,0.0,0.0,False
10924,604800H,2018-07-05 19:00:00,50263,3.0,0.5831027029991458,9,50911,21,0.0,0.060086650174007626,1.0,0.5831027029991458,0.07186439209286646,True
