requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
18866,606941,2018-07-01 12:00:00,50840,3.0,0.8028127254086491,3,51087,17,0.0,0.014063627043245475,2.0070318135216225,0.0,True
18879,604897H,2018-07-01 12:00:00,51200,1.0,0.7947767124984517,7,51200,16,1.0,0.9988304897349445,0.9934708906230646,0.019869417812461293,True
18863,604760H,2018-07-01 12:00:00,50261,1.0,0.7151214374104966,8,50240,17,0.10495304598306279,0.4642204827165234,0.7945793749005517,0.05500934133926897,True
18873,V009198,2018-07-01 12:00:00,50269,2.0,0.6992144062717578,6,50911,17,0.14364153483367156,0.4291381842345804,0.9988777232453684,0.10488216094076366,True
18876,604725H,2018-07-01 12:00:00,50675,2.0,0.8312951240421731,8,50261,16,0.46025731104077783,0.8630306680774099,0.9236612489357479,0.0,True
18878,604738H,2018-07-01 12:00:00,50230,2.0,0.7941235868487428,10,50268,16,0.46959391508058707,0.9151517397467913,0.721930533498857,0.013963914426189748,True
18881,604836H,2018-07-01 12:00:00,50338,2.0,0.7814488126747169,10,50269,16,0.39492755159119325,0.8882862386396324,0.7104080115224698,0.0442323986464456,True
18891,604749H,2018-07-01 15:00:00,51200,1.0,-1.0,0,51200,15,0.0,0.0,0.0,0.0,False
18884,604771H,2018-07-01 12:00:00,50267,2.0,0.7849944287729479,6,50240,16,0.6557382339485698,0.8951405027733768,1.1214206125327828,0.03287041769691825,True
18885,604739H,2018-07-01 12:00:00,50841,1.0,0.7701554788590318,10,51199,15,0.339235248572169,0.8621538987192972,0.7001413444173016,0.032338302249100566,True
18889,605077H,2018-07-01 12:00:00,51198,2.0,0.7301495253836476,9,51087,15,0.1895826832857693,0.6893914752118339,0.7301495253836476,0.010949610740287682,True
18861,605454,2018-07-01 12:00:00,50909,2.0,0.7083663203006427,8,50692,18,0.150156686738682,0.5662647332753646,0.7870736892229363,0.010643157307898093,True
18895,604976,2018-07-01 12:00:00,51199,1.0,0.7214202741433415,10,50911,15,0.15162638022262162,0.6852701184482152,0.6558366128575832,0.03502253286601395,True
18897,604728H,2018-07-01 12:00:00,50268,1.0,0.7460404103742273,9,51198,15,0.3360687117519684,0.8276605425302767,0.7460404103742273,0.011759596501279336,True
18958,604771H,2018-07-01 13:00:00,50268,2.0,0.5413158430203746,10,50240,11,0.7129707466563302,0.968011151586182,0.49210531183670414,0.012447888139569756,True
18882,518475,2018-07-01 17:00:00,50911,3.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
