requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11900,605235,2018-07-03 18:00:00,50349,2.0,0.8442651462281314,10,50692,18,0.014071085770468858,0.779480669359492,0.9915293603230577,0.6970009321332052,2.1,0.4020310220133959
11895,605432,2018-07-03 18:00:00,50267,2.0,0.8136446771149077,10,50692,19,0.10263076289126435,0.18057229733304084,0.8794810551052311,0.7478082991245842,2.1,0.38744984624519413
11888,604380H,2018-07-03 18:00:00,50338,2.0,0.8134190409259358,10,50911,19,0.049034456661811214,0.1799993453706564,0.8790695121399859,0.7477685697118857,2.1,0.3873424004409218
11887,520263,2018-07-03 18:00:00,50909,1.0,0.8718517368222043,10,50909,19,0.0939246687431342,1.0,0.9997965730219448,0.7439069006224637,2.1,0.41516749372485917
11880,604380H,2018-07-03 18:00:00,50263,2.0,0.7964085362725931,10,50911,20,0.0289799166532005,0.13346072996238775,0.8360737024720261,0.7567433700731602,2.1,0.3792421601298062
11858,605074H,2018-07-03 18:00:00,51200,2.0,0.8171673372115735,10,50911,23,0.15287167671191818,0.15914123744656167,0.8624000134234329,0.7719346609997141,2.1,0.38912730343408264
11873,519392,2018-07-03 18:00:00,50261,1.0,0.7827159674014932,8,50909,21,0.3818330638838074,0.1935205804432359,0.7978169139773965,0.7676150208255899,1.7,0.460421157294996
11870,605074H,2018-07-03 18:00:00,50269,2.0,0.8055908492744166,10,50911,21,0.04886404273555039,0.19513323474567543,0.8892404292881269,0.7219412692607063,2.1,0.38361469013067456
11869,604380H,2018-07-03 18:00:00,50268,1.0,0.7759145146849051,9,50911,22,0.32128835994866,0.17245205857848184,0.8294383875875719,0.7223906417822383,1.9,0.4083760603604764
11863,605083H,2018-07-03 18:00:00,50675,1.0,0.7712748497058273,8,50911,22,0.39750501940327954,0.15137742538758156,0.7457669317289393,0.7967827676827152,1.7,0.45369108806225134
11853,604380H,2018-07-03 18:00:00,50230,1.0,0.5912127619031782,10,50911,23,0.04448381866930308,0.0,0.18242552380635635,1.0,2.1,0.281529886620561
11911,607706,2018-07-03 18:00:00,51199,1.0,0.5912127619031782,10,50911,17,0.14120246218386656,0.0,0.18242552380635635,1.0,2.1,0.281529886620561
11877,604175,2018-07-03 18:00:00,50841,3.0,0.513298496788433,4,50911,21,0.5552340499300366,0.0,0.026596993576865856,1.0,0.9,0.5703316630982589
