requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11053,604745H,2018-07-05 08:00:00,50909,1.0,0.8444922164612673,10,51198,11,0.1241900318325393,0.22777788719672554,0.9071311501025306,0.7818532828200039,2.1,0.40213915069584155
11051,604771H,2018-07-05 08:00:00,50267,1.0,0.8772553456369423,10,50240,11,0.1290081390642562,0.9995382581180898,0.9999860503567206,0.754524640917164,2.1,0.4177406407794963
11048,604904H,2018-07-05 08:00:00,51200,2.0,0.8550218386509778,10,51198,12,0.1769092478216596,0.3077323883020458,0.9363897955470528,0.7736538817549029,2.1,0.4071532565004656
11036,604897H,2018-07-05 08:00:00,51199,2.0,0.8587463946204823,10,51200,12,0.13469993247522402,0.37148842280494887,0.9513931655147174,0.7660996237262472,2.1,0.40892685458118205
11046,604749H,2018-07-05 08:00:00,50338,2.0,0.8472904804696402,10,51199,12,0.09664827543854983,0.3414590549900355,0.9449661718181701,0.7496147891211101,2.1,0.4034716573664953
11041,603906,2018-07-05 08:00:00,50230,1.0,0.8499487422474097,10,50841,12,0.07830658788562908,0.32023979518817974,0.9397623798378995,0.76013510465692,2.1,0.4047374963082903
11039,604775H,2018-07-05 08:00:00,50240,1.0,0.8696827079778626,10,50263,12,0.045152984389707045,0.8547051245461352,0.9948928383156664,0.7444725776400587,2.1,0.41413462284660124
11054,604902H,2018-07-05 08:00:00,50349,2.0,0.8657524170208338,10,50261,11,0.11098520772486725,0.5280015186085922,0.9737150812077838,0.7577897528338838,2.1,0.4122630557242066
11035,604832H,2018-07-05 08:00:00,50911,1.0,0.7846545093453605,10,50267,12,0.03508511575112072,0.4271116706420893,0.9610727164702809,0.6082363022204402,2.1,0.3736450044501717
11047,605642,2018-07-05 08:00:00,50268,2.0,0.5912127619031782,10,50911,12,0.2512654238088507,0.0,0.18242552380635635,1.0,2.1,0.281529886620561
11057,516399,2018-07-05 08:00:00,50261,1.0,0.5912127619031782,10,50909,11,0.14669137385660205,0.0,0.18242552380635635,1.0,2.1,0.281529886620561
11076,604752H,2018-07-05 08:00:00,50840,2.0,0.5912127619031782,10,51199,10,0.043109263888773404,0.0,0.18242552380635635,1.0,2.1,0.281529886620561
11061,604726H,2018-07-05 08:00:00,50349,1.0,0.5605153809829059,8,51200,11,0.14003004078062545,0.24762401736894957,0.8440498775039984,0.755712882454331,1.7,0.3297149299899446
11072,606941,2018-07-05 08:00:00,50841,2.0,0.5066934589138324,2,50911,10,0.9459404190450851,0.0,0.013386917827664779,1.0,0.5,1.0133869178276649
11074,604733H,2018-07-05 09:00:00,51198,2.0,0.5192830085794536,10,51200,10,0.04964845231126313,1.0,0.9997965730219448,0.7443709128206407,2.1,0.24727762313307317
11077,604733H,2018-07-05 09:00:00,50269,2.0,0.580521553855414,10,51200,10,0.047716030827130176,0.49546929460414635,0.9701676837449589,0.7664593704373377,2.1,0.2764388351692448
11080,604799H,2018-07-05 09:00:00,50230,2.0,0.6442504302139725,10,51199,10,0.11713644185708592,0.4733153693990995,0.9674900820644589,0.7697985917436472,2.1,0.3067859191495107
11081,601555,2018-07-05 09:00:00,50267,2.0,0.5334936381376986,7,50911,9,0.23056470826386327,0.09489645965371098,0.5485309918408507,0.7610017470375283,1.5,0.3556624254251324
11082,604749H,2018-07-05 10:00:00,51199,2.0,0.6344217594814571,4,51198,9,0.5504909915229489,1.0,0.9983411989198255,0.7371547697950052,0.9,0.7049130660905079
11084,601085,2018-07-05 10:00:00,50263,2.0,0.665447813943099,10,50349,9,0.04266019066636817,0.19865011186623674,0.8914121511300257,0.7634691801102874,2.1,0.3168799114014757
11086,604750H,2018-07-05 10:00:00,50338,3.0,0.7676413820199625,8,50230,9,0.2299878986641986,0.644318498577078,0.96752144282326,0.7824165965592846,1.7,0.4515537541293897
11033,604761H,2018-07-05 10:00:00,50266,1.0,0.7443494702134448,10,50349,13,0.030695145203381295,0.10991038454791784,0.8035044910439978,0.7628103770461743,2.1,0.3544521286730689
11087,604802H,2018-07-05 10:00:00,50692,1.0,0.846059224004111,10,50269,9,0.0346397823968232,0.5763813667315107,0.9782879348733332,0.7361135544255323,2.1,0.4028853447638624
11060,603522H,2018-07-05 10:00:00,50840,2.0,0.5912127619031782,10,50911,11,0.07839225430616528,0.0,0.18242552380635635,1.0,2.1,0.281529886620561
11025,607507,2018-07-05 10:00:00,51200,2.0,0.5187153723257514,3,50911,13,0.647815008868807,0.12889047228449987,0.2971712426137473,0.7402595020377554,0.7,0.7410219604653592
10970,607856,2018-07-05 10:00:00,50268,2.0,0.4516952252208913,0,50911,16,3.098784318843939,0.1746062232447006,0.17460622324470057,0.728784227197082,0.1,4.516952252208912
11013,604802H,2018-07-05 10:00:00,50841,1.0,0.7334002359968848,1,50269,14,1.826802081900996,0.624210750561256,0.7021296132608906,0.7646708587328789,0.3,2.4446674533229493
11090,604804H,2018-07-05 10:00:00,50261,2.0,0.798675046829272,0,50230,9,2.7697899417592344,0.8190623943730337,0.8190623943730336,0.7782876992855103,0.1,7.98675046829272
11104,604899H,2018-07-05 10:00:00,50841,2.0,0.5592031553328839,0,50338,7,1.9937437029052574,0.5606810534814622,0.5606810534814622,0.7642002683841397,0.1,5.592031553328838
10912,605432,2018-07-05 08:00:00,50841,3.0,0.35666677982918826,0,50911,22,1.4592146008590827,0.0,0.0066928509242848554,1.0,0.1,3.5666677982918826
10924,604800H,2018-07-05 18:00:00,50675,3.0,0.3646498363966318,10,50911,21,0.09261978107785782,0.2127916165700431,0.8995125684486309,0.7978455985880721,2.1,0.17364277923649132
10930,607263,2018-07-05 18:00:00,50263,3.0,0.35984109952060966,10,50911,20,0.03701321082543705,0.1981215635354105,0.8910900193387941,0.757713143699,2.1,0.17135290453362365
10933,601897,2018-07-05 18:00:00,50909,2.0,0.39437781010782036,7,50349,20,0.13654203155735622,0.6048261431860956,0.9466277628171267,0.7417122782648928,1.5,0.26291854007188026
10936,600963,2018-07-05 18:00:00,50269,2.0,0.43082105699540696,10,50911,20,0.051681987629063494,0.2277134583975078,0.9071002845202126,0.7230710053366018,2.1,0.20515288428352713
10940,607263,2018-07-05 18:00:00,50911,2.0,0.4064049632609168,10,50911,19,0.03701321082543705,0.17074451622157819,0.8720982938179601,0.5812950656486724,2.1,0.19352617298138894
10944,601535,2018-07-05 19:00:00,50240,2.0,0.37189765693201776,10,50692,18,0.03156140198246801,0.20034904484547103,0.892437628056306,0.77258508790269,2.1,0.17709412234857988
10949,604732H,2018-07-05 09:00:00,51087,1.0,0.5930276944676189,10,50268,18,0.021069705955932605,0.3136092198963337,0.9380049435661234,0.7057131226212988,2.1,0.28239414022267567
10958,607795,2018-07-05 09:00:00,50261,3.0,0.3684328691089353,0,50349,17,1.7259188511387347,0.16767795310793374,0.16767795310793374,0.7734626293502134,0.1,3.6843286910893527
11023,604748H,2018-07-05 10:00:00,50268,2.0,0.33471315344960095,0,51087,13,3.098784318843939,0.2281705998321918,0.2281705998321918,0.7291810003569894,0.1,3.3471315344960093
10966,604902H,2018-07-05 18:00:00,50268,3.0,0.46527304713779594,0,50261,16,3.098784318843939,0.8247831146497347,0.8247831146497349,0.7282574135712049,0.1,4.652730471377959
10968,603902,2018-07-05 10:00:00,50266,3.0,0.3487222839467864,10,50269,16,0.028432743917597772,0.35186218368420497,0.9473067813252559,0.7646026125953319,2.1,0.16605823045085066
10976,604771H,2018-07-05 18:00:00,50267,2.0,0.5229939738930053,0,50240,16,3.098784318843939,0.9995382581180898,0.9995382581180899,0.754524640917164,0.1,5.229939738930052
10977,605079H,2018-07-05 09:00:00,50240,1.0,0.5809675260248257,8,50692,16,0.0892664484219009,0.1692020098416181,0.7700700261574955,0.7723543691248838,1.7,0.3417456035440151
10989,604738H,2018-07-05 09:00:00,50911,1.0,0.6036934804695494,6,50268,15,0.14444033827777022,0.4816336212719084,0.8835515977763005,0.6054478976247372,1.3,0.46437960036119186
10993,604732H,2018-07-05 09:00:00,50268,2.0,0.36935297743531254,0,50268,15,3.098784318843939,0.42328164714425964,0.42328164714425964,0.7341847225240166,0.1,3.693529774353125
10994,604726H,2018-07-05 18:00:00,51200,2.0,0.5711460804395241,0,51199,15,3.098784318843939,1.0,0.9933071490757153,0.7787817899897026,0.1,5.711460804395241
11002,604895H,2018-07-05 18:00:00,50230,2.0,0.33967228968439,1,50267,14,0.8139667615002507,0.0,0.009471043581946108,1.0,0.3,1.1322409656146335
11003,604899H,2018-07-05 09:00:00,50909,1.0,0.6159091420064893,0,50338,14,3.098784318843939,0.674538471679144,0.6745384716791439,0.7454991395240442,0.1,6.159091420064892
11005,604749H,2018-07-05 10:00:00,51200,1.0,0.45795018483094824,0,51199,14,3.098784318843939,0.7284017888588382,0.7284017888588382,0.7447003266049725,0.1,4.579501848309482
11006,606102,2018-07-05 18:00:00,50675,2.0,0.3713424242737014,3,50692,14,0.4926712435144464,0.22658772473625305,0.45569647586639633,0.7979477919818958,0.7,0.5304891775338592
11008,604728H,2018-07-05 09:00:00,51200,2.0,0.4032769332393629,0,51198,14,3.098784318843939,0.7643064111094418,0.7643064111094418,0.7409969222580417,0.1,4.032769332393629
10967,V009198,2018-07-05 18:00:00,50261,1.0,0.36151473681140406,0,50911,16,1.8435397568207328,0.2503617149912189,0.2503617149912189,0.7691562901064666,0.1,3.6151473681140405
11095,518622,2018-07-05 18:00:00,50338,1.0,0.5679349329161574,0,50675,8,3.098784318843939,0.8347783540411943,0.8347783540411943,0.7532690061511187,0.1,5.679349329161574
10891,605079H,2018-07-05 18:00:00,51199,1.0,0.37378345034318555,0,50692,7,3.098784318843939,0.0,0.0066928509242848554,1.0,0.1,3.737834503431855
10895,605931,2018-07-05 18:00:00,50841,2.0,0.3768409836793261,0,50349,6,1.6822363710680386,0.0,0.0066928509242848554,1.0,0.1,3.768409836793261
10819,604761H,2018-07-05 11:00:00,51087,1.0,0.32608541432149485,10,50349,13,0.03294907315550396,0.5668548669467787,0.9774459964444916,0.7369431878325889,2.1,0.15527876872452134
10815,604796H,2018-07-05 09:00:00,50841,1.0,0.421470514308352,0,50267,13,1.7709149300108198,0.4831032984706636,0.4831032984706636,0.7830387347047459,0.1,4.21470514308352
10808,605073H,2018-07-05 11:00:00,51198,2.0,0.35421945694970236,10,50911,13,0.07087942770011266,0.18577630674599846,0.8831194671913082,0.7451773034989463,2.1,0.16867593188081065
10804,607855,2018-07-05 18:00:00,51199,2.0,0.32027661696072546,0,50911,14,3.098784318843939,0.0,0.0066928509242848554,1.0,0.1,3.2027661696072545
10795,604804H,2018-07-05 18:00:00,50261,1.0,0.5271096705441939,0,50230,14,1.8902451690133715,0.8674158137483741,0.8674158137483741,0.7737270612083714,0.1,5.271096705441939
10789,604727H,2018-07-05 19:00:00,50261,1.0,0.5015625094281357,1,50261,15,1.669232106210538,1.0,0.9952742873976046,0.7747091662917168,0.3,1.6718750314271191
10787,607613,2018-07-05 11:00:00,50692,1.0,0.40176754222640676,10,50692,15,0.03151462161209585,1.0,0.9997965730219448,0.7378975258686225,2.1,0.19131787725066987
10773,604903H,2018-07-05 09:00:00,50261,1.0,0.4413949669970663,0,50266,16,3.098784318843939,0.8257389253246301,0.8257389253246301,0.7783371550703371,0.1,4.413949669970663
10765,604726H,2018-07-05 12:00:00,51200,1.0,0.38003888538299496,0,51199,16,3.098784318843939,1.0,0.9933071490757153,0.7445790038736049,0.1,3.8003888538299493
10762,603680,2018-07-05 19:00:00,50266,2.0,0.314977892555767,8,50349,16,0.0758649027940962,0.0,0.09975048911968513,1.0,1.7,0.18528111326809826
10753,604895H,2018-07-05 19:00:00,50338,1.0,0.3158431936233216,0,50263,18,3.098784318843939,0.0,0.0066928509242848554,1.0,0.1,3.1584319362332156
10744,603522H,2018-07-05 18:00:00,50841,2.0,0.29581635027160086,0,50911,19,1.5077196752358397,0.0,0.0066928509242848554,1.0,0.1,2.9581635027160083
10738,520263,2018-07-05 11:00:00,50909,3.0,0.4526766736797298,0,50909,19,3.098784318843939,1.0,0.9933071490757153,0.7575744345842086,0.1,4.526766736797298
10733,605235,2018-07-05 11:00:00,50269,1.0,0.3098943125717462,3,51087,20,0.2784440244545902,0.13734659176403483,0.31270455929192603,0.771308215361433,0.7,0.4427061608167803
10732,604734H,2018-07-05 12:00:00,50268,3.0,0.39023722049216214,0,50268,20,3.098784318843939,0.813583153961352,0.813583153961352,0.7297874748319739,0.1,3.902372204921621
10729,601535,2018-07-05 11:00:00,50675,1.0,0.33627259430159084,0,50692,21,3.098784318843939,0.3108067127469635,0.3108067127469635,0.7628199701504792,0.1,3.362725943015908
