requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
11452,607855,2018-07-04 07:00:00,50240,2.0,0.39793672000067043,3,50911,11
11454,604771H,2018-07-04 22:00:00,50911,2.0,-1.0,1,50240,11
11442,604745H,2018-07-04 10:00:00,50349,3.0,-1.0,1,51199,12
11157,518475,2018-07-04 21:00:00,50911,1.0,-1.0,1,50911,17
11159,604775H,2018-07-04 16:00:00,50675,1.0,-1.0,1,50263,17
11161,603680,2018-07-04 00:00:00,50349,1.0,-1.0,1,50911,17
11171,603522H,2018-07-04 00:00:00,50911,1.0,-1.0,1,50911,16
11179,607688,2018-07-04 07:00:00,50240,1.0,-1.0,1,50911,16
11182,604899H,2018-07-04 08:00:00,50267,2.0,-1.0,1,50338,15
11184,603902,2018-07-04 07:00:00,50841,2.0,-1.0,1,50269,15
11188,604904H,2018-07-04 10:00:00,51199,2.0,-1.0,1,51198,15
11155,603522H,2018-07-04 11:00:00,50267,1.0,0.41070269073955545,2,50911,17
11176,604771H,2018-07-04 22:00:00,50911,2.0,-1.0,1,50240,16
11135,605432,2018-07-04 00:00:00,50911,3.0,-1.0,1,50692,20
11150,605079H,2018-07-04 14:00:00,50692,2.0,-1.0,1,50692,18
11148,600963,2018-07-04 07:00:00,50230,2.0,-1.0,1,50911,18
11147,519392,2018-07-04 21:00:00,50911,1.0,-1.0,1,50675,18
11146,601555,2018-07-04 22:00:00,50911,3.0,-1.0,1,51087,19
11142,604752H,2018-07-04 10:00:00,51199,2.0,-1.0,1,51200,19
11132,604900H,2018-07-04 10:00:00,50269,2.0,0.9258456410284096,1,50266,21
11130,601535,2018-07-04 14:00:00,50692,3.0,-1.0,1,50692,21
11129,603906,2018-07-04 10:00:00,50841,1.0,0.8123444171147128,0,50841,21
11125,604903H,2018-07-04 11:00:00,50692,1.0,0.7363028011748832,1,50266,21
11118,604734H,2018-07-04 20:00:00,50240,2.0,-1.0,1,50268,23
11153,604895H,2018-07-04 11:00:00,51087,1.0,0.5521843905573899,4,50267,17
11195,604802H,2018-07-04 16:00:00,50230,2.0,-1.0,1,50269,15
11254,519287,2018-07-04 11:00:00,51198,2.0,0.44110135578209075,0,50911,12
11198,604897H,2018-07-04 10:00:00,50840,2.0,0.26489028213166144,2,51199,15
11197,604804H,2018-07-04 09:00:00,51087,1.0,0.4994873210515512,2,50230,15
11308,605931,2018-07-04 00:00:00,50349,3.0,-1.0,1,50349,5
11303,606789,2018-07-04 08:00:00,50909,2.0,0.5146444180813441,1,50909,6
11294,604895H,2018-07-04 10:00:00,51199,2.0,-1.0,1,50267,8
11288,603904,2018-07-04 13:00:00,51087,3.0,-1.0,1,50911,8
11281,605079H,2018-07-04 11:00:00,50240,1.0,0.44886032360350137,0,50692,9
11278,604799H,2018-07-04 10:00:00,51199,3.0,-1.0,1,51198,10
11275,604728H,2018-07-04 10:00:00,51200,1.0,0.6276248748889438,0,51200,10
11274,604726H,2018-07-04 08:00:00,51199,2.0,-1.0,1,51199,10
11267,603902,2018-07-04 19:00:00,50675,2.0,0.10373443983402489,3,50269,11
11259,604760H,2018-07-04 13:00:00,51087,1.0,-1.0,1,50240,11
11311,607289,2018-07-04 17:00:00,50263,2.0,0.09298970468014607,3,50269,3
11257,604895H,2018-07-04 22:00:00,50338,1.0,0.04149377593360996,1,50267,12
11252,604728H,2018-07-04 07:00:00,50338,2.0,0.3766463242101125,3,51198,12
11251,604730H,2018-07-04 10:00:00,50263,2.0,-1.0,1,50263,12
11250,604902H,2018-07-04 21:00:00,50338,2.0,0.0697211155378486,1,50261,12
11242,604903H,2018-07-04 20:00:00,50266,2.0,-1.0,1,50266,13
11237,604761H,2018-07-04 06:00:00,50349,1.0,-1.0,1,50349,13
11233,604832H,2018-07-04 10:00:00,50841,1.0,0.7361883147672279,1,50267,13
11227,604758H,2018-07-04 08:00:00,50230,1.0,-1.0,1,50263,13
11199,604897H,2018-07-04 10:00:00,50267,2.0,-1.0,1,51199,15
11225,604745H,2018-07-04 10:00:00,50261,2.0,0.5954675194464342,3,51200,13
11258,604745H,2018-07-04 10:00:00,50349,3.0,-1.0,1,51200,12
