requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
11381,604745H,2018-07-04 08:00:00,50349,2.0,0.7909469295395449,10,51199,16,0.10856134327013363,0.2803176974865167,0.8259388012164807,1.0511913655744376,0.7559550578626092,1.1,0.7190426632177681
11386,604749H,2018-07-04 08:00:00,50267,3.0,0.8064884167525195,10,51198,15,0.12601381511758117,0.3414590549900355,0.8633268533517865,1.2804714562126331,0.7496499801532525,1.1,0.7331712879568358
11389,604897H,2018-07-04 08:00:00,51200,1.0,0.849560921183258,10,51200,15,0.1801691718284535,0.4996594818686883,0.9240462784370452,1.8737230570075811,0.7750755639294706,1.1,0.7723281101665981
11390,604802H,2018-07-04 08:00:00,51199,3.0,0.8556003943368653,10,50269,15,0.24955011501491906,0.5785020090412355,0.9435677309753626,2.169382533904633,0.7676330576983679,1.1,0.7778185403062411
11399,604733H,2018-07-04 08:00:00,50909,1.0,0.843623412077743,10,51198,15,0.08838409611248126,0.43556151072403504,0.903854403383428,1.6333556652151313,0.783392420772058,1.1,0.76693037461613
11418,604749H,2018-07-04 08:00:00,50240,2.0,0.8076666672434674,10,50268,14,0.04659615387943081,0.3638521301009613,0.8744967049538773,1.3644454878786048,0.7408366295330573,1.1,0.7342424247667885
11404,603912,2018-07-04 08:00:00,50338,2.0,0.7546215129833269,10,50349,14,0.0754621512983327,0.206871096696684,0.7606251846847539,0.775766612612565,0.7486178412819,1.1,0.6860195572575699
11405,604800H,2018-07-04 08:00:00,50230,2.0,0.7253056078748898,10,50911,14,0.11332900123045153,0.15552106743144872,0.6916962498169837,0.5832040028679327,0.7589149659327961,1.1,0.659368734431718
11406,604771H,2018-07-04 09:00:00,50261,2.0,0.6552930404575847,9,50240,14,0.33158439653005994,0.7124201366636236,0.9591902028035026,2.6644513111219523,0.777497756635811,1.0,0.6552930404575847
11379,607289,2018-07-04 09:00:00,50269,3.0,0.5990212944131067,10,50269,16,0.05990212944131067,0.21580382442571225,0.7702477322773505,0.8092643415964209,0.7643877743619419,1.1,0.5445648131028242
11402,600963,2018-07-04 09:00:00,50268,3.0,0.6313598243565766,10,50841,15,0.11411270678392897,0.18779469368686771,0.7379993893652513,0.7042301013257539,0.7324403747206283,1.1,0.5739634766877968
11371,518475,2018-07-04 09:00:00,50840,2.0,0.6226984476574521,10,50911,17,0.02609226588295879,0.12981722433334128,0.64506678703298,0.4868145912500298,0.7793029614351716,1.1,0.566089497870411
11324,519392,2018-07-04 09:00:00,51198,3.0,0.6637255899969731,10,50911,22,0.019950602285190685,0.135247391460628,0.6558065879683248,0.507177717977355,0.7379653379425714,1.1,0.6033868999972481
11360,519392,2018-07-04 10:00:00,50338,2.0,0.628403938805005,10,50911,17,0.0815502529083212,0.17280138972538556,0.7179059559491937,0.6480052114701959,0.7789238772344572,1.1,0.57127630800455
11359,607613,2018-07-04 10:00:00,50692,2.0,0.7958059036636258,10,50692,18,0.018128768423550375,1.0,0.9994472213630764,3.75,0.739251470227521,1.1,0.7234599124214779
11348,603522H,2018-07-04 10:00:00,50230,3.0,0.5889300098308136,6,50911,19,0.21485150303663103,0.1523184575474079,0.44607762365038967,0.5651014775008832,0.7422856063776471,0.7,0.8413285854725908
11340,604773H,2018-07-04 10:00:00,50841,2.0,0.8831424862688699,7,50841,20,0.5724829169074023,1.0,0.9988304897349445,3.71,0.7674544828027955,0.8,1.1039281078360874
11336,605642,2018-07-04 10:00:00,50349,3.0,0.582941777496763,7,50911,21,0.17784043591157989,0.112545282085438,0.4218943159274989,0.41754299653697496,0.7439892390660272,0.8,0.7286772218709537
11335,603906,2018-07-04 10:00:00,50263,1.0,0.8282628279683651,10,50841,21,0.02287044217056395,0.4029003336128413,0.8915435112209125,1.5108762510481548,0.7649821447158178,1.1,0.7529662072439682
11333,604900H,2018-07-04 10:00:00,51200,1.0,0.7102496637111817,0,50266,21,1.413416667676068,0.6761857860235778,0.6761857860235778,0.0,0.7443135413987855,0.1,7.102496637111817
11331,603522H,2018-07-04 09:00:00,51087,1.0,0.5849735597452989,10,50911,21,0.02080459764712598,0.15489895963608433,0.6906835371670804,0.5808710986353163,0.7045374910638156,1.1,0.531794145222999
11329,604903H,2018-07-04 09:00:00,50909,1.0,0.7587273717129789,6,50266,21,0.24949919156543773,0.7655249762499547,0.9360287703654622,2.840097661887332,0.746173113631976,0.7,1.0838962453042555
11420,607283,2018-07-04 09:00:00,50841,2.0,0.49641795528083066,0,50909,13,1.413416667676068,0.24692729341861747,0.24692729341861744,0.0,0.7812892828154715,0.1,4.964179552808306
11321,604735H,2018-07-04 09:00:00,51200,1.0,0.537232859328425,0,50268,23,1.413416667676068,0.3753364745875996,0.3753364745875996,0.0,0.7381156634689909,0.1,5.37232859328425
