requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
10258,603522H,2018-07-06 14:00:00,50911,2.0,50911,12,8.695652173913044e-06
10587,605073H,2018-07-06 17:00:00,50911,1.0,50911,17,4.114948518441157
10565,605079H,2018-07-06 20:00:00,50692,1.0,50692,20,14.25924402658221
10534,603912,2018-07-06 18:00:00,51199,2.0,50911,23,0.0032422107471693513
10652,601555,2018-07-06 10:00:00,50911,2.0,50911,10,0.04165981486568245
10359,603522H,2018-07-06 22:00:00,50911,1.0,50911,21,-2.771827029704039
10425,605079H,2018-07-06 15:00:00,50692,1.0,50692,15,14.494729636812425
10417,603912,2018-07-06 16:00:00,50692,2.0,50692,15,0.005512434159586434
10243,605079H,2018-07-06 13:00:00,50692,1.0,50692,13,11.085015073846469
10647,601555,2018-07-06 12:00:00,50911,1.0,50911,11,0.06248690029125142
10404,604760H,2018-07-06 16:00:00,50909,3.0,50240,16,0.007117114877655381
10406,604760H,2018-07-06 16:00:00,50240,3.0,50240,16,0.02553490002914184
10440,518475,2018-07-06 22:00:00,50911,2.0,50911,14,8.683926464794814
10224,604730H,2018-07-06 14:00:00,50263,2.0,50263,14,7.121016307723944
10275,601555,2018-07-06 18:00:00,50675,1.0,50911,11,0.05509969805853899
10590,604760H,2018-07-06 19:00:00,50240,2.0,50240,17,0.04034408498822742
10414,603990,2018-07-06 00:00:00,50911,2.0,50911,16,16.87570344742972
10497,605084H,2018-07-06 05:00:00,50911,1.0,50911,5,0.010162060288036727
10511,605084H,2018-07-06 03:00:00,50911,1.0,50911,3,6.367348675341333
10456,604760H,2018-07-06 12:00:00,50240,2.0,50240,12,0.04203693070468019
10272,604760H,2018-07-06 00:00:00,50911,2.0,50240,11,-0.04026208307887749
10603,603990,2018-07-06 18:00:00,50911,1.0,50911,16,32.919588147529254
10240,604758H,2018-07-06 15:00:00,50841,2.0,50263,13,0.05817619461543766
10300,604728H,2018-07-06 15:00:00,51199,2.0,51198,9,2.263806348058889e-05
10254,604758H,2018-07-06 12:00:00,50263,2.0,50263,12,0.03727660316356126
10290,604758H,2018-07-06 10:00:00,50263,2.0,50263,10,10.628286574247863
10480,606523,2018-07-06 10:00:00,51087,3.0,51087,10,3.1783570321075647
10223,604758H,2018-07-06 15:00:00,50263,1.0,50263,14,9.503526869775861
10234,604836H,2018-07-06 13:00:00,50269,2.0,50269,13,12.796386534738978
10209,604758H,2018-07-06 16:00:00,50263,1.0,50263,15,10.487059975852924
10199,604749H,2018-07-06 15:00:00,51199,2.0,51199,15,0.046836282652520066
10248,604749H,2018-07-06 13:00:00,51199,2.0,51199,13,0.9353118640693061
10462,604761H,2018-07-06 13:00:00,50266,2.0,50349,12,0.03937864100535308
10186,605642,2018-07-06 00:00:00,50911,3.0,50911,16,-3.041575664050755
10291,606941,2018-07-06 15:00:00,50911,1.0,50911,10,0.05509969805853899
10662,607083,2018-07-06 10:00:00,50349,3.0,50349,10,3.716152071713321
10483,604761H,2018-07-06 09:00:00,50911,1.0,50911,9,0.0060986975508666745
10213,604804H,2018-07-06 15:00:00,50230,2.0,50230,15,3.4739987458258397
10247,604761H,2018-07-06 13:00:00,50268,1.0,50349,13,0.02601945512849807
10251,604902H,2018-07-06 12:00:00,50261,2.0,50261,12,0.030419301891035318
10306,607083,2018-07-06 00:00:00,50911,3.0,50911,8,-13.085134686600991
10672,604771H,2018-07-06 11:00:00,50692,2.0,50240,9,0.04259982975359336
10303,604745H,2018-07-06 08:00:00,51199,2.0,51199,8,1.5408033153671703
10259,604727H,2018-07-06 12:00:00,50261,1.0,50261,12,0.0009804351705841716
10591,520263,2018-07-06 17:00:00,50909,1.0,50909,17,-9.491743070112026
10610,600963,2018-07-06 09:00:00,51198,3.0,50911,15,0.39599544920349733
10369,520263,2018-07-06 20:00:00,50909,1.0,50909,20,-13.129353654348776
10233,604745H,2018-07-06 13:00:00,51200,1.0,51200,13,0.2545003605724897
10193,604771H,2018-07-06 17:00:00,50240,1.0,50240,16,0.5959388280634658
10249,520263,2018-07-06 12:00:00,50909,1.0,50909,12,-0.025027854213248504
10297,604726H,2018-07-06 11:00:00,50909,1.0,51200,9,-0.19358996829708278
10279,604739H,2018-07-06 11:00:00,51200,1.0,51200,11,0.021864831445292294
10666,600963,2018-07-06 13:00:00,51087,2.0,51087,9,0.9780665678839343
10624,604748H,2018-07-06 13:00:00,51087,3.0,51087,13,-16.03744780053834
10482,602814,2018-07-06 00:00:00,50911,2.0,50911,9,2.1560751414210912
10585,602821,2018-07-06 20:00:00,50349,2.0,50349,18,-7.17597405209914
10604,603904,2018-07-06 00:00:00,50911,2.0,50911,15,0.05544873989869765
10472,603904,2018-07-06 02:00:00,50911,2.0,50911,11,0.00395191233423652
10467,606620,2018-07-06 18:00:00,50911,1.0,50911,11,-2.32142920455152
10197,607670,2018-07-06 02:00:00,50911,2.0,50911,16,-42.984905033747296
10196,604895H,2018-07-06 16:00:00,50267,3.0,50267,16,-11.461250584905518
10327,602814,2018-07-06 05:00:00,50349,1.0,50349,5,-3.909201092519099
10304,604748H,2018-07-06 15:00:00,51087,2.0,51087,8,-6.374530403523644
10669,602821,2018-07-06 09:00:00,50349,1.0,50349,9,-5.567842230012844
10477,607670,2018-07-06 23:00:00,50911,1.0,50911,10,-19.92425928358726
10282,604895H,2018-07-06 11:00:00,50267,2.0,50267,11,0.0035853288357461832
10595,604895H,2018-07-06 23:00:00,50911,1.0,50911,17,0.019128256006091447
10557,518009,2018-07-06 02:00:00,50911,2.0,50911,21,-14.80792959391414
10688,604738H,2018-07-06 03:00:00,50268,2.0,50268,3,3.902918269275034
10513,604738H,2018-07-06 02:00:00,50268,2.0,50268,2,3.481325332633166
10498,607289,2018-07-06 05:00:00,50269,4.0,50269,5,0.03598517977130346
10330,607289,2018-07-06 03:00:00,50269,4.0,50269,3,0.013049900489927367
10338,518009,2018-07-06 02:00:00,50911,2.0,50911,1,-68.13542303146707
10535,518009,2018-07-06 23:00:00,50911,1.0,50911,23,-43.961235306320646
10687,607263,2018-07-06 04:00:00,50911,2.0,50911,4,0.010222771196519528
10682,607289,2018-07-06 05:00:00,50269,3.0,50269,5,0.013603935777560855
10619,607263,2018-07-06 02:00:00,50338,2.0,50911,14,0.0151959213975761
10332,607263,2018-07-06 02:00:00,50349,2.0,50349,2,0.04413990365946165
10573,604620H,2018-07-06 20:00:00,50349,1.0,50349,19,-18.213618589948652
10549,607289,2018-07-06 21:00:00,50349,2.0,50349,21,0.048412815558405826
10671,607263,2018-07-06 02:00:00,50911,1.0,50911,9,0.04404932158589398
10697,605931,2018-07-06 03:00:00,50911,2.0,50911,1,0.04249255778307792
10345,605931,2018-07-06 03:00:00,50911,2.0,50911,23,0.035918611260977264
10521,604620H,2018-07-06 02:00:00,51199,1.0,50349,2,-0.35050926996425563
10216,605931,2018-07-06 20:00:00,50349,2.0,50349,15,0.03678961128737551
10337,605931,2018-07-06 01:00:00,50349,2.0,50349,1,0.00192197728310828
10689,605931,2018-07-06 01:00:00,50263,1.0,50911,3,0.050540934128491914
10514,607856,2018-07-06 00:00:00,50240,2.0,50349,2,-0.20887184967029876
10657,602806,2018-07-06 23:00:00,50911,1.0,50911,10,-40.85734176082912
