requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
12066,604380H,2018-07-02 19:00:00,51199,2.0,50911,19,0.06366714590123539
12062,603912,2018-07-02 20:00:00,50692,3.0,50692,20,0.03678961128737551
12072,601555,2018-07-02 18:00:00,51198,3.0,51087,18,0.06265284889555169
7077,603522H,2018-07-02 19:00:00,50911,1.0,50911,19,-1.5891785160537824
12075,601555,2018-07-02 21:00:00,51087,2.0,51087,18,0.0019957498077892073
12071,601555,2018-07-02 20:00:00,50911,2.0,50911,18,5.377621183114055
12073,601555,2018-07-02 21:00:00,51087,2.0,51087,18,0.06248690029125142
7238,518475,2018-07-02 08:00:00,50911,2.0,50911,8,0.06293048089516162
7074,605235,2018-07-02 17:00:00,50230,2.0,50911,19,0.07990197115399436
7088,603680,2018-07-02 20:00:00,50349,2.0,50349,17,0.03937864100535308
7122,607855,2018-07-02 20:00:00,50911,3.0,50911,15,25.613268749901096
12100,518475,2018-07-02 21:00:00,50911,2.0,50911,16,0.05509969805853899
12026,604735H,2018-07-02 00:00:00,50268,3.0,50268,23,0.04715180908403832
12190,604730H,2018-07-02 10:00:00,50263,2.0,50263,10,2.579565843120871
7196,604760H,2018-07-02 16:00:00,51087,2.0,50240,11,5.800905767237424e-05
7087,518475,2018-07-02 17:00:00,50268,1.0,50911,17,0.0024064392880984646
7075,604760H,2018-07-02 19:00:00,50240,1.0,50240,19,0.04203693070468019
7114,604728H,2018-07-02 15:00:00,51198,2.0,51198,15,19.40278920792838
12199,607855,2018-07-02 09:00:00,50911,1.0,50911,9,32.919588147529254
7203,604758H,2018-07-02 11:00:00,50263,1.0,50263,11,0.05817619461543766
7214,604749H,2018-07-02 10:00:00,51199,2.0,51199,10,0.0014025245441795257
7119,604752H,2018-07-02 15:00:00,50269,1.0,51199,15,0.034908772250401794
12124,604329,2018-07-02 00:00:00,50911,3.0,50911,15,0.0637520216831929
12141,604802H,2018-07-02 13:00:00,50269,2.0,50269,13,0.0003124607714065522
12169,604749H,2018-07-02 14:00:00,50240,2.0,51200,11,0.24630595006363595
12172,604904H,2018-07-02 20:00:00,50349,2.0,51199,11,0.46832700161710017
7182,604727H,2018-07-02 12:00:00,50261,3.0,50261,12,0.9901251643630131
7185,604749H,2018-07-02 12:00:00,51198,1.0,51198,12,0.046836282652520066
7193,604904H,2018-07-02 12:00:00,51199,1.0,51199,12,3.78362998920991
7241,604802H,2018-07-02 14:00:00,50266,1.0,50269,7,0.0014263912740662354
7163,604761H,2018-07-02 20:00:00,50349,2.0,50349,13,0.0018663997324243902
7086,606523,2018-07-02 22:00:00,50911,2.0,50911,18,0.05509969805853899
7115,604802H,2018-07-02 14:00:00,50267,1.0,50269,15,0.01695833090079502
7138,606260,2018-07-02 14:00:00,50909,2.0,50909,14,0.05198319365502904
12186,600108,2018-07-02 13:00:00,51087,2.0,50269,10,0.04179107466383927
7213,600108,2018-07-02 10:00:00,50269,1.0,50269,10,0.047841268555906966
7112,604902H,2018-07-02 16:00:00,50261,2.0,50261,16,0.030419301891035318
7155,606260,2018-07-02 13:00:00,50911,1.0,50911,13,1.2499999999999999e-05
12111,604775H,2018-07-02 15:00:00,50263,2.0,50263,15,-5.7978918547250125
12144,607083,2018-07-02 00:00:00,50911,3.0,50911,13,0.035918611260977264
12185,606523,2018-07-02 13:00:00,51199,1.0,50909,10,0.06366714590123539
12179,604727H,2018-07-02 11:00:00,50261,2.0,50261,11,3.530356288276055
12160,604804H,2018-07-02 12:00:00,51198,2.0,50230,12,0.02175587243795808
12161,605642,2018-07-02 12:00:00,51087,2.0,51087,12,-1.5097195902510931
12174,604745H,2018-07-02 13:00:00,51198,3.0,51198,11,0.2545003605724897
7172,604771H,2018-07-02 12:00:00,50240,2.0,50240,12,2.979694140317329
7161,604727H,2018-07-02 13:00:00,50261,1.0,50261,13,0.9901251643630131
7108,604726H,2018-07-02 16:00:00,51200,2.0,51200,16,-0.19358996829708278
7159,604806H,2018-07-02 13:00:00,50338,1.0,50338,13,4.693837725626049
12137,604771H,2018-07-02 16:00:00,50240,2.0,50240,14,7.41087485296811
12086,520263,2018-07-02 17:00:00,50909,2.0,50909,17,-2.8552705215465415
12114,520263,2018-07-02 15:00:00,50909,2.0,50909,15,-2.713673249775316
12125,604745H,2018-07-02 15:00:00,51198,2.0,51198,15,0.8195525385178383
12146,603902,2018-07-02 11:00:00,50338,2.0,50338,13,0.012105010696649553
12205,606850,2018-07-02 00:00:00,50349,4.0,50349,9,-24.67448030653136
12189,604745H,2018-07-02 11:00:00,50268,2.0,50263,10,1.1361203014555599
12168,520263,2018-07-02 11:00:00,50840,2.0,50909,11,-0.6681588304851228
7199,604726H,2018-07-02 11:00:00,51199,1.0,51199,11,-11.072547113258263
7239,604771H,2018-07-02 11:00:00,50692,1.0,50240,8,0.04259982975359336
7208,604799H,2018-07-02 10:00:00,50841,2.0,51198,10,0.03589281569259164
7079,520263,2018-07-02 12:00:00,51199,1.0,50909,19,-0.32264994716231576
7125,604739H,2018-07-02 15:00:00,51199,1.0,51199,15,0.034908772250401794
12126,607938,2018-07-02 22:00:00,50911,2.0,50911,14,-11.087308118816155
12167,604726H,2018-07-02 11:00:00,51200,1.0,51200,11,-6.373140314469543
12194,604748H,2018-07-02 00:00:00,51087,3.0,51087,10,-0.012610664711385644
12187,607688,2018-07-02 10:00:00,50911,1.0,50911,10,26.26543398910442
12193,607626,2018-07-02 11:00:00,50911,1.0,50911,10,8.293455873896063
7245,607795,2018-07-02 06:00:00,50911,1.0,50911,6,0.04981119446551259
12215,604748H,2018-07-02 08:00:00,51087,2.0,51087,8,-17.369993729129206
7221,603904,2018-07-02 08:00:00,50266,1.0,50841,9,0.09510967080489564
7233,518622,2018-07-02 08:00:00,50261,1.0,50675,8,-0.8096844009812227
7130,604895H,2018-07-02 15:00:00,50338,2.0,50338,15,6.298088570417104
12226,604899H,2018-07-02 07:00:00,50267,2.0,50338,7,1.9551565057520005e-06
12196,604895H,2018-07-02 07:00:00,50338,2.0,51198,9,8.196721311475497e-06
12184,606789,2018-07-02 12:00:00,50263,3.0,50263,11,2.2374421970872174
12173,604895H,2018-07-02 20:00:00,51198,2.0,51198,11,0.04472345947985908
7243,604895H,2018-07-02 07:00:00,50338,1.0,50338,7,0.04213205390947902
12147,604895H,2018-07-02 14:00:00,51198,1.0,51198,13,0.05272175269056537
7201,604738H,2018-07-02 11:00:00,50268,1.0,50268,11,1.668283510783276
12040,607263,2018-07-02 22:00:00,50911,2.0,50911,21,0.035918611260977264
12232,605931,2018-07-02 01:00:00,51199,3.0,50911,5,0.0018810664154748312
12234,607289,2018-07-02 03:00:00,50269,3.0,50269,3,3.076923076923079e-05
12177,604738H,2018-07-02 11:00:00,50268,1.0,50268,11,3.4520578390380625
7252,607856,2018-07-02 01:00:00,50909,3.0,50909,1,-2.1882256090581294
12120,607856,2018-07-02 00:00:00,50240,3.0,50349,15,-0.20887184967029876
