requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
10000,518009,2018-07-07 12:00:00,50338,3.0,0.7610045950714648,10,50911,18,0.14268836157589965,0.21376399767202098,0.7681003381364693,0.7539088520064604,1.1,0.691822359155877
10047,604733H,2018-07-07 12:00:00,51198,1.0,0.8733623101543855,10,51199,14,0.026287439545747072,1.0,0.9994472213630764,0.7472773989456947,1.1,0.7939657365039867
10042,604804H,2018-07-07 12:00:00,50268,2.0,0.8084590789174276,2,50230,15,0.18968851311380158,0.8264693648778888,0.8870352295886847,0.7298829282461705,0.3,2.6948635963914254
10037,604749H,2018-07-07 20:00:00,50268,1.0,0.319491372027959,2,51200,15,0.2538961969212771,0.3862862633775131,0.5092614698660479,0.7367548810429922,0.3,1.0649712400931968
10027,605074H,2018-07-07 19:00:00,50267,1.0,0.37129650821224863,9,50911,16,0.056486280250260146,0.17880680360686654,0.6738274455908555,0.7742289364369139,1.0,0.37129650821224863
10024,604771H,2018-07-07 20:00:00,50267,2.0,0.4518564602860239,9,50240,16,0.11774434383602389,0.5386139519117722,0.9171898599339204,0.7772718661386692,1.0,0.4518564602860239
10019,606620,2018-07-07 12:00:00,50230,1.0,0.7275847898018958,10,50911,16,0.03648517237668988,0.15612859767978535,0.6926802796346292,0.7624892999691624,1.1,0.6614407180017234
10017,604735H,2018-07-07 12:00:00,50261,1.0,0.8296045226428481,10,50268,16,0.10406795689849836,0.3727380543877761,0.8786290969033919,0.7805799483823043,1.1,0.7541859296753164
9992,604800H,2018-07-07 12:00:00,50841,2.0,0.8014874574981519,10,50911,19,0.1516813318640621,0.32780110107482796,0.8559254920180378,0.747049422978266,1.1,0.7286249613619562
9977,605432,2018-07-07 12:00:00,50909,1.0,0.46579530015256393,2,50911,20,0.0520783042934317,0.12253491567058127,0.18714924043776607,0.7444413598673618,0.3,1.5526510005085465
9987,606363,2018-07-07 12:00:00,51200,4.0,0.7689315909169392,10,50909,20,0.09232297380159118,0.24587195237186515,0.7988703116464079,0.7389928701874706,1.1,0.6990287190153992
9980,601535,2018-07-07 12:00:00,50269,2.0,0.7610202927022758,10,50840,20,0.032228408114325084,0.20119620665642385,0.7542047914399999,0.7678357939645518,1.1,0.6918366297293416
9979,603906,2018-07-07 18:00:00,50675,1.0,0.47199623294627213,8,50841,20,0.06532094223488173,0.5618463916112962,0.9045347948018222,0.8004311895143036,0.9,0.5244402588291912
9978,604903H,2018-07-07 12:00:00,51199,2.0,0.8449288311616037,10,50266,20,0.06055119403105648,0.63439989363552,0.9548316909829188,0.7350259713402885,1.1,0.7681171192378214
9976,605432,2018-07-07 20:00:00,50240,3.0,0.2863654999698946,10,50911,21,0.03414995265983936,0.12344567705656555,0.6317664771596377,0.7390558409919878,1.1,0.26033227269990417
9973,605235,2018-07-07 05:00:00,50268,1.0,0.036894502389895265,0,51087,21,0.31822920397393256,0.0,0.0066928509242848554,1.0,0.1,0.3689450238989526
