requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11381,604745H,2018-07-04 18:00:00,50338,2.0,0.6848551239119712,10,51199,16,0.10407196441309802,0.2672923480119294,0.8163177342637628,0.7490654061064574,1.1,0.622595567192701
11386,604749H,2018-07-04 20:00:00,50338,3.0,0.25351590676081137,3,51198,15,0.13997313989487356,0.0,0.014063627043245475,1.0,0.4,0.6337897669020284
11389,604897H,2018-07-04 18:00:00,50267,1.0,0.6994975433191603,10,51200,15,0.06381384427276639,0.19237856592783553,0.7437157455132688,0.7485456802342731,1.1,0.6359068575628729
11390,604802H,2018-07-04 18:00:00,50261,3.0,0.8718295561974855,10,50269,15,0.12393141977775914,0.7327337208539897,0.9709296963191505,0.7727294160758205,1.1,0.7925723238158958
11399,604733H,2018-07-04 18:00:00,50263,1.0,0.838731267520648,10,51198,15,0.04140113685606341,0.4778152510016571,0.9176775862499532,0.7597849487913426,1.1,0.7624829704733163
11418,604749H,2018-07-04 18:00:00,50675,2.0,0.835283755937074,10,50268,14,0.10712455736998813,0.35792060089489935,0.8716468837725585,0.7989206281015896,1.1,0.7593488690337036
11404,603912,2018-07-04 08:00:00,50230,2.0,0.5627208294375803,7,50349,14,0.05073011612012265,0.1557889934682519,0.5150204827399715,0.7589169505701058,0.8,0.7034010367969753
11405,604800H,2018-07-04 18:00:00,50268,2.0,0.7123466669019247,10,50911,14,0.23095416676260103,0.1616132416935918,0.7013482896619493,0.7233450441419,1.1,0.6475878790017497
11406,604771H,2018-07-04 12:00:00,50338,2.0,0.4836540156509254,2,50240,14,0.2608885754647638,0.6370439222556381,0.7431788452471791,0.757044258855228,0.3,1.6121800521697514
11379,607289,2018-07-04 18:00:00,51200,3.0,0.7234638561251596,10,50269,16,0.05143373693086222,0.14535622525871264,0.6744766168883298,0.7724510953619893,1.1,0.657694414659236
11402,600963,2018-07-04 18:00:00,50269,3.0,0.7526524678659781,10,50841,15,0.024807626401739502,0.2277134583975078,0.7822339303953544,0.7230710053366018,1.1,0.6842295162417982
11371,518475,2018-07-04 16:00:00,50338,2.0,0.1956277814877681,2,50911,17,0.18940840551297272,0.16144235145570415,0.2409395751393646,0.7670869100267736,0.3,0.652092604959227
11324,519392,2018-07-04 20:00:00,50240,3.0,0.20745784480396026,2,50911,22,0.027703997238868724,0.044753661683234074,0.0717045409547425,0.7384729371744074,0.3,0.6915261493465342
