requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11900,605235,2018-07-03 18:00:00,50349,2.0,0.8371528372394184,10,50692,18,0.030777677839684502,0.779480669359492,0.9773047423456316,0.6970009321332052,1.1,0.7610480338540166
11895,605432,2018-07-03 18:00:00,50267,2.0,0.738203549080841,10,50692,19,0.10252827070567234,0.18057229733304084,0.7285987990370976,0.7478082991245842,1.1,0.6710941355280372
11888,604380H,2018-07-03 18:00:00,50338,2.0,0.7378000219693244,10,50911,19,0.07112151095283904,0.1799993453706564,0.7278314742267631,0.7477685697118857,1.1,0.6707272926993857
11887,520263,2018-07-03 18:00:00,50909,1.0,0.87167706099277,10,50909,19,0.08670180427923992,1.0,0.9994472213630764,0.7439069006224637,1.1,0.792433691811609
11880,604380H,2018-07-03 19:00:00,50268,2.0,0.4280866470444873,8,50911,20,0.26529159279274744,0.19827203468884164,0.6463127896985181,0.7007331930014684,0.9,0.4756518300494303
11858,605074H,2018-07-03 10:00:00,50267,2.0,0.35113016706533257,8,50911,23,0.15600696225693056,0.1814254878820931,0.6208789543609323,0.7602330360960422,0.9,0.3901446300725917
11873,519392,2018-07-03 18:00:00,50261,1.0,0.756363052420928,10,50909,21,0.13829408432949494,0.1935205804432359,0.7451110840162662,0.7676150208255899,1.1,0.6876027749281164
11870,605074H,2018-07-03 18:00:00,50675,2.0,0.7447993462152402,9,50911,21,0.13522074981600848,0.19183955295880073,0.6925139685718605,0.7970847238586198,1.0,0.7447993462152402
11869,604380H,2018-07-03 08:00:00,50266,1.0,0.5268766192147732,10,50911,22,0.06439097408591148,0.1983649997833769,0.7509069786924607,0.7628179114325226,1.1,0.4789787447407029
11863,605083H,2018-07-03 18:00:00,51200,1.0,0.7402146650369139,10,50911,22,0.12630365746259664,0.1662870082550969,0.7084413424262886,0.7719879876475391,1.1,0.6729224227608308
11853,604380H,2018-07-03 08:00:00,50230,1.0,0.4677609598947861,9,50911,23,0.041369987172993616,0.11763567574011291,0.5584779852651153,0.7581824944387268,1.0,0.4677609598947861
11911,607706,2018-07-03 21:00:00,50911,1.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,0.0,0.0
11877,604175,2018-07-03 11:00:00,50230,3.0,0.19896173868379,10,50911,21,0.010912397674574128,0.1366988777117437,0.6585899760706918,0.7415111480004226,1.1,0.18087430789435452
11871,607263,2018-07-03 16:00:00,50692,2.0,0.27314174070514297,10,50349,21,0.007877716929202161,0.15965732483441555,0.6983009227069504,0.7432804865701929,1.1,0.24831067336831178
11919,604771H,2018-07-03 18:00:00,50268,1.0,0.810944707621711,1,50240,16,1.3368561158674508,0.8682419538684115,0.8943063115560349,0.7275831036873871,0.2,4.054723538108555
11913,606620,2018-07-03 18:00:00,50675,1.0,0.39577129977488706,1,50911,17,0.15736946350464523,0.16263399735544523,0.19960595045942495,0.7968667719511321,0.2,1.9788564988744353
12008,607289,2018-07-03 18:00:00,50269,3.0,0.7134555134779643,10,50269,5,0.005368356022073655,0.16413054663394172,0.7052011210393397,0.721709905916589,1.1,0.6485959213436039
12007,607263,2018-07-03 15:00:00,50263,3.0,0.24462071918167544,9,50349,5,0.010153216109926621,0.15426479488200678,0.6337792139818464,0.7625973913468836,1.0,0.24462071918167544
12000,601555,2018-07-03 07:00:00,50240,2.0,0.22223025049393608,9,50911,7,0.022007300676303836,0.10634701442007251,0.5303102712469789,0.7382540753225724,1.0,0.22223025049393608
11994,604771H,2018-07-03 04:00:00,51087,2.0,0.04417127673344726,1,50240,9,0.020347434379916107,0.0,0.008577485413711984,1.0,0.2,0.22085638366723628
11988,605079H,2018-07-03 18:00:00,50263,2.0,0.7365751093230538,10,50692,10,0.027660729176670867,0.17154867717826558,0.7161226101608886,0.757027608485219,1.1,0.6696137357482307
11973,600963,2018-07-03 08:00:00,51199,1.0,0.5591224337235322,10,50911,11,0.014094754741881174,0.1581080723509345,0.6958529689764602,0.7640778301905403,1.1,0.5082931215668475
12011,604738H,2018-07-03 12:00:00,50268,2.0,0.4034653109082947,0,50268,3,3.005075711562167,1.0,0.9933071490757153,0.7305900884415434,0.1,4.034653109082947
11959,604903H,2018-07-03 08:00:00,50349,1.0,0.7319196111005183,10,50266,12,0.008923414629487814,0.6751327658333965,0.9620023571376345,0.7580087289485831,1.1,0.6653814646368348
11951,604796H,2018-07-03 08:00:00,50909,1.0,0.6598666998773914,7,50267,13,0.062399293103093986,0.33454668822382233,0.7431313534478652,0.7821342970883999,0.8,0.8248333748467392
11937,605074H,2018-07-03 18:00:00,50841,1.0,0.5379290900106217,10,50911,14,0.028708779135109344,0.0,0.07585818002124355,1.0,1.1,0.48902644546420154
11928,605079H,2018-07-03 19:00:00,50240,2.0,0.4339320999230454,9,50692,15,0.050897132592241406,0.1692020098416181,0.658969796119702,0.7719054603521385,1.0,0.4339320999230454
11926,606363,2018-07-03 08:00:00,50349,3.0,0.5784222072366488,10,51087,16,0.022730914582973296,1.0,0.9994472213630764,0.76043311129311,1.1,0.5258383702151352
11924,603990,2018-07-03 19:00:00,50266,2.0,0.3615938737006938,8,50911,16,0.0799213735291063,0.0,0.04742587317756678,1.0,0.9,0.4017709707785486
11972,607613,2018-07-03 07:00:00,50840,2.0,0.21973969367361543,8,50692,11,0.019398148934564104,0.0,0.04742587317756678,1.0,0.9,0.24415521519290603
11774,604832H,2018-07-03 10:00:00,50263,2.0,0.3866619792581303,6,50267,13,0.08592221195552792,0.35352728578978704,0.7102152481187758,0.764255766118894,0.7,0.5523742560830432
11768,604380H,2018-07-03 16:00:00,51198,2.0,0.2756741398773939,6,50911,13,0.016799430606778926,0.15291876430514692,0.44722486442990506,0.7473630750388016,0.7,0.3938201998248485
11765,602814,2018-07-03 18:00:00,51199,4.0,0.5237129365887834,8,50269,14,0.1151974059885496,0.0,0.04742587317756678,1.0,0.9,0.5819032628764259
11759,605074H,2018-07-03 20:00:00,51198,1.0,0.25447852623159367,8,50911,15,0.02465230979259238,0.0,0.04742587317756678,1.0,0.9,0.2827539180351041
11758,606363,2018-07-03 08:00:00,51200,3.0,0.606285329688533,3,50909,15,0.3545511194896916,0.2866082679941152,0.45960962187049226,0.7728859074963377,0.4,1.5157133242213323
11722,604380H,2018-07-03 09:00:00,50269,3.0,0.22611563301687268,8,50911,21,0.020400152959276066,0.09528307043449984,0.4376339948340855,0.7628344568191291,0.9,0.25123959224096964
11742,604620H,2018-07-03 08:00:00,50338,2.0,0.6130629729595456,5,50349,16,0.18319308959609076,0.20792808800852977,0.4781489527546841,0.7479769931644071,0.6,1.0217716215992427
11720,604796H,2018-07-03 10:00:00,50692,2.0,0.5594592534882625,10,50267,21,0.03268102330199944,0.4063242487750817,0.8929101909267015,0.7365827803983354,1.1,0.5085993213529659
11718,605235,2018-07-03 08:00:00,50841,2.0,0.5070318135216227,3,51087,21,0.20595261899395131,0.0,0.014063627043245475,1.0,0.4,1.2675795338040567
11712,603548,2018-07-03 08:00:00,50261,3.0,0.5070318135216227,3,50911,22,0.06033849848892368,0.0,0.014063627043245475,1.0,0.4,1.2675795338040567
11788,604761H,2018-07-03 18:00:00,50230,2.0,0.4729485288772377,4,50349,11,0.1576641453820479,0.0,0.01798620996209156,1.0,0.5,0.9458970577544754
11746,604380H,2018-07-03 09:00:00,50840,2.0,0.3041928324758136,8,50911,16,0.021346502225693727,0.06774443774195879,0.34935748957192836,0.7784404426901788,0.9,0.3379920360842373
11793,602859,2018-07-03 08:00:00,50268,2.0,0.5001267255124914,0,51087,10,3.005075711562167,0.0,0.0066928509242848554,1.0,0.1,5.0012672551249135
11772,607263,2018-07-03 10:00:00,51198,3.0,0.4701852237944105,6,50349,13,0.03440607494814865,0.15166364756156128,0.44482264347269546,0.7387902932257675,0.7,0.671693176849158
11795,600963,2018-07-03 08:00:00,50267,2.0,0.44887105724195164,0,50911,10,3.005075711562167,0.15016076707764284,0.15016076707764286,0.7475813474062604,0.1,4.488710572419516
11794,602859,2018-07-03 10:00:00,50338,3.0,0.4231636183189544,0,51087,10,3.005075711562167,0.23028737177004086,0.23028737177004086,0.7787159030537434,0.1,4.2316361831895435
11849,604738H,2018-07-03 10:00:00,50266,1.0,0.6597563111606795,0,50268,0,3.005075711562167,0.6800331539901958,0.6800331539901958,0.7664124498967526,0.1,6.597563111606794
11843,606177,2018-07-03 00:00:00,50911,1.0,-1.0,0,50911,0,0.0,0.0,0.0,0.0,0.0,0.0
11842,606177,2018-07-03 12:00:00,50269,2.0,0.35038723998011234,7,50911,0,0.054925608322645425,0.17440661703097124,0.5486671977870518,0.7669630519467036,0.8,0.4379840499751404
11823,604735H,2018-07-03 10:00:00,50841,2.0,0.5694417646694825,0,50268,3,3.005075711562167,0.45254247880630394,0.4525424788063039,0.7632591102483647,0.1,5.694417646694824
11822,518009,2018-07-03 08:00:00,50841,2.0,0.4211674172234253,0,50911,3,3.005075711562167,0.0,0.0066928509242848554,1.0,0.1,4.211674172234253
11847,605083H,2018-07-03 14:00:00,51087,1.0,0.18623892429068456,7,50911,0,0.015596580635291441,0.18663856912725849,0.5690554334489331,0.7087505193232637,0.8,0.2327986553633557
11817,607289,2018-07-03 18:00:00,50675,2.0,0.33923603616848924,3,50269,4,0.17729894791452394,0.16030531671747172,0.28782764100196095,0.7968493937374158,0.4,0.8480900904212231
11801,605079H,2018-07-03 08:00:00,50840,1.0,0.1406900839110459,7,50692,9,0.0580962984042325,0.0,0.03732688734412946,1.0,0.8,0.17586260488880737
11800,519287,2018-07-03 21:00:00,51087,2.0,0.0714158601946311,7,50911,9,0.0301018576735336,0.1404375068926502,0.4845896493362633,0.7654931000535187,0.8,0.08926982524328887
11799,605079H,2018-07-03 14:00:00,50692,2.0,-1.0,0,50692,9,0.0,0.0,0.0,0.0,0.0,0.0
11797,607083,2018-07-03 15:00:00,50840,1.0,0.21234927324184133,0,50349,10,0.19020009560618792,0.0,0.0066928509242848554,1.0,0.1,2.123492732418413
11821,607224,2018-07-03 13:00:00,51087,1.0,0.1823134395920254,3,50911,3,0.05768875085091958,0.1402445583837162,0.2566869128020524,0.7156514316887497,0.4,0.4557835989800635
11561,604730H,2018-07-03 17:00:00,50263,1.0,-1.0,0,50263,17,0.0,0.0,0.0,0.0,0.0,0.0
11596,607855,2018-07-03 10:00:00,50268,2.0,0.40230374527466617,0,50911,14,3.005075711562167,0.16072568780275695,0.16072568780275695,0.7280748195570232,0.1,4.023037452746661
11599,604749H,2018-07-03 09:00:00,50266,2.0,0.36320590007098463,0,51200,14,3.005075711562167,0.40447750459953563,0.4044775045995357,0.7643560644535388,0.1,3.6320590007098463
11593,604771H,2018-07-03 10:00:00,51199,1.0,0.6367146775592132,0,50240,14,3.005075711562167,0.6123495047037334,0.6123495047037333,0.7333591223770393,0.1,6.367146775592132
11591,604758H,2018-07-03 10:00:00,50841,2.0,0.5287562752005323,0,50263,15,3.005075711562167,0.5148710646027744,0.5148710646027744,0.7637242489483383,0.1,5.287562752005322
11580,603912,2018-07-03 22:00:00,50349,2.0,0.030043244785962344,0,50349,16,0.015209715028883207,0.1627054173662695,0.16270541736626953,0.7135558888909654,0.1,0.3004324478596234
11571,V009198,2018-07-03 20:00:00,50349,2.0,0.2000120170514572,0,51087,16,0.03348095633653647,0.13230003543427524,0.13230003543427524,0.7200239008645481,0.1,2.000120170514572
11569,604899H,2018-07-03 10:00:00,50230,1.0,0.6886643864536568,0,50338,16,3.005075711562167,0.6321204490017418,0.6321204490017418,0.7452083239055718,0.1,6.886643864536568
11556,518475,2018-07-03 21:00:00,50911,2.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,0.0,0.0
11528,519392,2018-07-03 08:00:00,50268,2.0,0.3517144363300533,0,51087,20,3.005075711562167,0.0,0.0066928509242848554,1.0,0.1,3.517144363300533
11554,605073H,2018-07-03 18:00:00,51199,2.0,0.3526116670349768,0,50911,17,3.005075711562167,0.0,0.0066928509242848554,1.0,0.1,3.526116670349768
11538,603522H,2018-07-03 22:00:00,50911,2.0,-1.0,0,50911,19,0.0,0.0,0.0,0.0,0.0,0.0
11534,603522H,2018-07-03 10:00:00,50349,2.0,0.34378299654436784,4,50911,19,-0.018989559938129216,0.11935498681539872,0.26922611752882875,0.7431742030034041,0.5,0.6875659930887357
11531,607224,2018-07-03 23:00:00,51087,1.0,0.009355101583813185,3,50911,19,-0.017978673177292265,0.10285523352781052,0.19530596586025675,0.7569097310635854,0.4,0.02338775395953296
11530,607224,2018-07-03 10:00:00,50268,3.0,0.32777571919970094,0,50911,20,3.005075711562167,0.22952539056295068,0.2295253905629507,0.7285882501746366,0.1,3.277757191997009
11527,519392,2018-07-03 10:00:00,50841,2.0,0.3314632846756285,0,50911,20,3.005075711562167,0.20061215390682768,0.2006121539068277,0.761379033196876,0.1,3.314632846756285
11522,518475,2018-07-03 00:00:00,50911,3.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,0.0,0.0
11521,604773H,2018-07-03 19:00:00,50841,1.0,0.50582029623279,0,50841,21,3.005075711562167,1.0,0.9933071490757153,0.7520869541285015,0.1,5.0582029623279
11518,604900H,2018-07-03 11:00:00,50840,2.0,0.28234984103227045,1,50266,21,-0.026780111683797514,0.0,0.008577485413711984,1.0,0.2,1.4117492051613523
11555,604760H,2018-07-03 14:00:00,50840,1.0,0.18667758084778213,1,50240,17,0.07648315179837706,0.0,0.008577485413711984,1.0,0.2,0.9333879042389106
11600,600963,2018-07-03 08:00:00,50841,2.0,0.30882265692450217,0,51087,14,3.005075711562167,0.0,0.0066928509242848554,1.0,0.1,3.0882265692450215
11618,607289,2018-07-03 18:00:00,50261,3.0,0.313901750326602,0,50269,13,3.005075711562167,0.15539829657859142,0.15539829657859142,0.7673305261698836,0.1,3.13901750326602
11608,604738H,2018-07-03 02:00:00,51087,2.0,0.005620393730912493,1,50268,13,-0.008535111212743855,0.4634552754486863,0.5258668776015671,0.7494941331713263,0.2,0.028101968654562465
11606,604726H,2018-07-03 11:00:00,51199,2.0,0.43229466031564484,0,51198,14,3.005075711562167,0.7304346735008204,0.7304346735008204,0.7331216612492746,0.1,4.322946603156448
11702,607289,2018-07-03 18:00:00,50841,2.0,0.3114105562842047,0,50349,1,3.005075711562167,0.0,0.0066928509242848554,1.0,0.1,3.114105562842047
11700,607263,2018-07-03 21:00:00,50692,3.0,0.1197282768204011,5,50349,1,0.013563138194541835,0.20443457021264633,0.47282552357328805,0.7265126656920173,0.6,0.19954712803400185
11699,607289,2018-07-03 01:00:00,50269,3.0,-1.0,0,50269,1,0.0,0.0,0.0,0.0,0.0,0.0
11697,607263,2018-07-03 11:00:00,50240,1.0,0.34623388331928395,2,50349,2,0.06073577074619507,0.1979526835949219,0.2892273473235318,0.7721200176189542,0.3,1.1541129443976132
11684,607855,2018-07-03 06:00:00,51087,2.0,0.12445172056518809,1,50911,8,0.053098867363947165,0.0,0.008577485413711984,1.0,0.2,0.6222586028259405
11682,604329,2018-07-03 03:00:00,50911,4.0,0.050479137237220896,10,50911,9,0.014206122793968781,0.14350853806263625,0.6711851453652922,0.6924526591679669,1.1,0.0458901247611099
11677,604804H,2018-07-03 11:00:00,51087,1.0,0.49245242121697935,2,50230,9,0.07606451880644426,0.5225025360502749,0.6433814336339826,0.7357689756777884,0.3,1.6415080707232645
11657,601535,2018-07-03 07:00:00,50911,1.0,0.28429774626495263,7,50692,10,0.04813536195739055,0.24807485854411163,0.6550006684164682,0.6615686565486103,0.8,0.35537218283119076
11653,604728H,2018-07-03 11:00:00,50261,1.0,0.433314104268258,0,51199,10,3.005075711562167,0.35576536754168103,0.35576536754168103,0.7612603883254656,0.1,4.33314104268258
11689,603902,2018-07-03 11:00:00,50266,1.0,0.4279690627780479,0,50338,7,3.005075711562167,0.3097632168969306,0.3097632168969306,0.7512945614374267,0.1,4.279690627780479
11640,604772H,2018-07-03 11:00:00,51200,2.0,0.7502702997117102,0,51200,11,3.005075711562167,1.0,0.9933071490757153,0.7346688520365129,0.1,7.502702997117102
11634,604775H,2018-07-03 11:00:00,50909,3.0,0.599768468266702,0,50263,12,3.005075711562167,0.59548716093289,0.59548716093289,0.7539051707949707,0.1,5.99768468266702
11633,604902H,2018-07-03 12:00:00,50267,1.0,0.42312864330726985,0,50261,12,3.005075711562167,0.46321617151067884,0.46321617151067884,0.7560211784636026,0.1,4.2312864330726985
11626,604804H,2018-07-03 12:00:00,50675,2.0,0.5556030739640477,0,50230,12,3.005075711562167,0.6455255223679389,0.6455255223679389,0.8247438366253577,0.1,5.556030739640477
11623,607626,2018-07-03 22:00:00,50911,1.0,-1.0,0,50911,12,0.0,0.0,0.0,0.0,0.0,0.0
11621,604761H,2018-07-03 12:00:00,50349,1.0,0.4769895270859703,0,50349,13,3.005075711562167,0.45028684550743375,0.45028684550743375,0.7166875320802548,0.1,4.769895270859703
11619,604832H,2018-07-03 12:00:00,50841,1.0,0.5315265467741708,0,50267,13,3.005075711562167,0.5324667019156847,0.5324667019156847,0.7485978996651856,0.1,5.315265467741708
11616,604739H,2018-07-03 12:00:00,50261,2.0,0.45499326768673737,0,51199,13,3.005075711562167,0.3057369717153152,0.3057369717153152,0.7793450635894543,0.1,4.549932676867374
11614,606789,2018-07-03 11:00:00,50349,2.0,0.31912588122582736,0,50269,13,3.005075711562167,0.1787551018454969,0.1787551018454969,0.7280379426895424,0.1,3.1912588122582735
11647,605432,2018-07-03 12:00:00,50841,4.0,0.3373912456280681,0,50911,11,3.005075711562167,0.21020549592506535,0.21020549592506535,0.7461929652921213,0.1,3.373912456280681
