requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
10600,605073H,2018-07-06 08:00:00,50230,2.0,0.7846813407488873,10,50911,16,0.09764947363046933,0.2588312880669637,0.8096824546713821,0.7596802268263925,5.1,0.15385908642135046
10576,605079H,2018-07-06 08:00:00,50909,2.0,0.7453945578995256,10,50911,19,0.0800375558015872,0.16692303959318147,0.7093866096279623,0.7814025061710888,5.1,0.14615579566657366
10595,604895H,2018-07-06 08:00:00,50240,1.0,0.7655487191866991,10,50911,17,0.032791264544917674,0.2372466523186124,0.7911986271942841,0.739898811179114,5.1,0.150107591997392
10591,520263,2018-07-06 08:00:00,50349,1.0,0.8008727814260812,10,50909,17,0.12178996151733348,0.3100833163550216,0.8455700189238604,0.7561755439283019,5.1,0.15703387871099633
10590,604760H,2018-07-06 08:00:00,50267,2.0,0.7640324517064835,10,50240,17,0.10336909640734776,0.22469277678562974,0.7792798586538212,0.7487850447591458,5.1,0.1498102846483301
10587,605073H,2018-07-06 08:00:00,50338,1.0,0.6558076979976899,10,50911,17,0.054682415344905276,0.09592700712573121,0.5638193627843757,0.7477960332110041,5.1,0.1285897447054294
10585,602821,2018-07-06 08:00:00,51199,2.0,0.5870994526261315,4,50349,18,0.239552607892387,0.20315856359085271,0.4093461693720462,0.7648527358802168,2.1,0.2795711679172055
10582,603548,2018-07-06 08:00:00,50840,2.0,0.5379290900106217,10,50692,18,0.054050385798025666,0.0,0.07585818002124355,1.0,5.1,0.10547629215894544
10573,604620H,2018-07-06 09:00:00,50338,1.0,0.5403587370996807,10,50349,19,0.09666043075781892,0.18207563949788325,0.7305967501314833,0.7672397491974564,5.1,0.10595269354895702
10552,603522H,2018-07-06 09:00:00,51198,2.0,0.5738086646752499,10,50911,21,0.03956517348753899,0.16133463815151913,0.7009171219024086,0.7381585768069483,5.1,0.11251150287749999
10565,605079H,2018-07-06 09:00:00,50240,1.0,0.6485518747430271,10,50692,20,0.05202441127103168,0.1692020098416181,0.7127354310113232,0.7723543691248838,5.1,0.12716703426333867
10559,604903H,2018-07-06 09:00:00,50269,1.0,0.8117133650117296,10,50266,21,0.09966209593396425,0.5757111969214307,0.9429557340590964,0.7670537548989472,5.1,0.15915948333563326
10557,518009,2018-07-06 09:00:00,50841,2.0,0.49882648905083976,0,50911,21,1.070970139757841,0.21658842762541686,0.21658842762541688,0.7810645504762627,0.1,4.988264890508398
10551,604832H,2018-07-06 09:00:00,51087,1.0,0.8183350118582571,10,50267,21,0.03712624377031972,0.5194888300458858,0.9294318669459594,0.7072381567705548,5.1,0.16045784546240335
10549,607289,2018-07-06 09:00:00,50268,2.0,0.48675181455803573,2,50349,21,0.43906877472227834,0.16167714187403814,0.24125671774220472,0.7322469113738668,1.1,0.44250164959821425
10535,518009,2018-07-06 09:00:00,50349,1.0,0.48888980623582884,3,50911,23,0.2782482318519552,0.1438432756445187,0.26236177832495267,0.715417834146705,1.6,0.30555612889739303
10534,603912,2018-07-06 09:00:00,50261,2.0,0.5057881689646613,2,50911,23,0.44138857462531167,0.15939841827372042,0.23817503846676996,0.7734012994625525,1.1,0.4598074263315102
10603,603990,2018-07-06 09:00:00,51200,1.0,0.4907574461363581,2,50911,16,0.35253771887979074,0.1644247376839288,0.24496153796597464,0.7365533543067415,1.1,0.4461431328512346
10568,603522H,2018-07-06 08:00:00,51200,3.0,0.4388894948462203,2,50911,20,0.3952418319965915,0.20035079771289904,0.2923281932808313,0.7728584625653537,1.1,0.39899044986020027
10604,603904,2018-07-06 09:00:00,50841,2.0,0.45013148320115165,0,50911,15,0.9492412948965623,0.2608677343739034,0.2608677343739034,0.7813925453410662,0.1,4.501314832011516
10687,607263,2018-07-06 08:00:00,50268,2.0,0.41455400702897843,1,50911,4,0.46171100783048474,0.0,0.008577485413711984,1.0,0.6,0.6909233450482974
10610,600963,2018-07-06 08:00:00,50261,3.0,0.4156129476723361,2,50911,15,0.3538250164240988,0.0,0.01098694263059318,1.0,1.1,0.37782995242939643
10700,605432,2018-07-06 08:00:00,50841,3.0,0.41638520040015625,1,50911,0,0.5223492711947455,0.0,0.008577485413711984,1.0,0.6,0.6939753340002605
10606,519392,2018-07-06 10:00:00,50263,2.0,0.3591870768947574,10,50675,15,0.01092043261700207,0.13663524800540028,0.6584687080544714,0.7630098107483554,5.1,0.07042883860681518
10689,605931,2018-07-06 10:00:00,50692,1.0,0.40872152309161713,10,50911,3,0.013990416588652205,0.17170180941346036,0.7163415252438147,0.7331159280750282,5.1,0.08014147511600336
10688,604738H,2018-07-06 10:00:00,50266,2.0,0.5384656746109057,10,50268,3,0.020940431604424343,0.6800331539901958,0.9628138663920677,0.7670335086716726,5.1,0.10558150482566779
10682,607289,2018-07-06 10:00:00,50230,3.0,0.3894064108042854,7,50269,5,0.10799707607067774,0.1256622705797666,0.4526748870496763,0.7420881531408497,3.6,0.10816844744563484
10672,604771H,2018-07-06 10:00:00,50269,2.0,0.5951336796803618,8,50240,9,0.11541583383109333,0.5472354098996846,0.8993032483536106,0.7760696395988027,4.1,0.14515455601960045
10671,607263,2018-07-06 10:00:00,50267,1.0,0.4848432958296055,6,50911,9,0.1453924320346495,0.18254434540393202,0.5001991189551366,0.7607012872150624,3.1,0.1564010631708405
10669,602821,2018-07-06 10:00:00,50840,1.0,0.4452098669765645,10,50349,9,0.07457643630679868,0.0,0.07585818002124355,1.0,5.1,0.08729605234834599
10666,600963,2018-07-06 10:00:00,51199,2.0,0.4097958915153622,2,51087,9,0.31270816285702846,0.15013678484487988,0.22556442874855015,0.7308594867197821,1.1,0.37254171955942017
10697,605931,2018-07-06 10:00:00,50338,2.0,0.42222506549218847,0,50911,1,0.9402517163743483,0.1436567388051906,0.1436567388051906,0.7787079909313447,0.1,4.222250654921885
10657,602806,2018-07-06 11:00:00,51198,1.0,0.35485892018202864,10,50911,10,0.027223473321824305,0.14858187425790587,0.6801003059781223,0.7449017891842197,5.1,0.06958018042784876
10662,607083,2018-07-06 08:00:00,50841,3.0,0.3506384604456331,0,50349,10,0.5970669650329534,0.0,0.0066928509242848554,1.0,0.1,3.506384604456331
10624,604748H,2018-07-06 11:00:00,50909,3.0,0.3906444485381189,9,51087,13,0.08044723475883643,0.23014085973276996,0.7393290095163676,0.7518717742859329,4.6,0.08492270620393891
10627,605432,2018-07-06 08:00:00,50268,2.0,0.31966556782193983,1,50911,13,0.3546864557654167,0.0,0.008577485413711984,1.0,0.6,0.5327759463698998
10637,604832H,2018-07-06 11:00:00,50267,1.0,0.5080643039171052,0,50267,13,1.018440250469653,1.0,0.9933071490757153,0.7724985649828461,0.1,5.0806430391710515
10619,607263,2018-07-06 10:00:00,50268,2.0,0.3350866384500864,1,50911,14,0.49050632990372106,0.21665445861762697,0.2620636472503089,0.7290956956072518,0.6,0.5584777307501441
10646,606363,2018-07-06 11:00:00,50261,3.0,0.33571720455471254,1,50909,11,0.4696267249818985,0.22906355505631107,0.27615670682173776,0.7610022224100066,0.6,0.5595286742578542
10647,601555,2018-07-06 11:00:00,51087,1.0,0.5678895762925444,10,50911,11,0.03257678637308395,0.5748651879737497,0.9427691971587758,0.7370025235438997,5.1,0.11135089731226362
10652,601555,2018-07-06 11:00:00,50840,2.0,0.36930308389885447,0,50911,10,0.7600531099983231,0.0,0.0066928509242848554,1.0,0.1,3.6930308389885447
10362,604903H,2018-07-06 11:00:00,51200,2.0,0.5655900481525161,2,50266,21,0.46332522566453893,0.6460606903050279,0.7505912271338548,0.7329858551479655,1.1,0.5141727710477418
10404,604760H,2018-07-06 11:00:00,50841,3.0,0.34876304523038126,0,50240,16,0.8007153082836708,0.1466692315720788,0.1466692315720788,0.7457077054263938,0.1,3.4876304523038124
10402,605079H,2018-07-06 12:00:00,50266,2.0,0.372638828403178,10,50692,16,0.03107478910655265,0.12176691522840388,0.6281285599695515,0.7507138205485705,5.1,0.07306643694179962
10394,603522H,2018-07-06 12:00:00,51198,2.0,0.38408786481216267,7,50911,17,0.07584212742049048,0.17132166529747933,0.5433188266610541,0.7411390409108611,3.6,0.10669107355893408
10379,519392,2018-07-06 12:00:00,50675,2.0,0.31826911298026594,2,50911,19,0.21443530402767122,0.09656805087277602,0.14982772927204172,0.821098149908161,1.1,0.2893355572547872
10369,520263,2018-07-06 11:00:00,50240,1.0,0.6172972468351703,9,50909,20,0.06756905808706952,0.28620446942440236,0.7918494935884368,0.7732210540106821,4.6,0.13419505365981965
10406,604760H,2018-07-06 12:00:00,50267,3.0,0.3252298493938034,0,50240,16,1.1607277798588316,0.15792530213010073,0.15792530213010073,0.7541762389940389,0.1,3.2522984939380337
10359,603522H,2018-07-06 11:00:00,50692,1.0,0.5875934068875113,10,50911,21,0.03262764906075579,0.13585563616080037,0.6569773314018449,0.7314964565068506,5.1,0.11521439350735516
