0	13	0.5441560000000001
0	7	0.39466900000000005
0	8	0.36907100000000004
0	3	0.355838
0	4	0.347439
0	0	0.33921300000000004
0	9	0.26621700000000004
0	19	0.262658
0	16	0.24184100000000003
0	12	0.23374500000000004
0	15	0.23064800000000002
0	1	0.20250400000000002
0	5	0.180628
0	11	0.16695500000000002
0	17	0.13535000000000003
0	18	0.12254200000000001
0	2	0.07652500000000001
0	14	0.07588700000000001
0	6	0.06224000000000002
0	10	0.0
1	13	0.7086950000000001
1	7	0.308544
1	3	0.306589
1	4	0.27963099999999996
1	9	0.265231
1	8	0.240413
1	14	0.23910599999999999
1	12	0.22242099999999998
1	11	0.220715
1	16	0.187542
1	17	0.141896
1	6	0.14125
1	2	0.137844
1	19	0.09062999999999999
1	5	0.085505
1	10	0.084323
1	18	0.06568399999999999
1	15	0.051087999999999995
1	1	0.03606699999999999
1	0	0.0
2	7	0.582121
2	13	0.474414
2	4	0.356842
2	0	0.343705
2	15	0.304099
2	3	0.290506
2	18	0.25724400000000003
2	1	0.227323
2	8	0.213813
2	5	0.211991
2	9	0.204663
2	11	0.170172
2	14	0.154715
2	10	0.13221100000000002
2	12	0.104797
2	6	0.096254
2	16	0.07621
2	19	0.07050600000000001
2	2	0.05179
2	17	0.0
3	7	0.6226130000000001
3	13	0.5389090000000001
3	12	0.33138900000000004
3	8	0.330032
3	4	0.325786
3	3	0.28878400000000004
3	14	0.22232600000000002
3	1	0.222055
3	10	0.20104
3	17	0.199049
3	5	0.19833
3	19	0.1844
3	15	0.164296
3	18	0.154169
3	2	0.13131600000000002
3	6	0.130333
3	9	0.12312900000000002
3	0	0.11951600000000001
3	11	0.11723700000000001
3	16	0.0
4	13	0.8915879999999999
4	4	0.617516
4	3	0.41181999999999996
4	2	0.342101
4	8	0.33264499999999997
4	12	0.320693
4	15	0.310236
4	11	0.309761
4	7	0.298101
4	5	0.291417
4	17	0.281116
4	0	0.243326
4	18	0.24181999999999998
4	14	0.226632
4	19	0.22431399999999999
4	6	0.197185
4	1	0.17907499999999998
4	16	0.14828999999999998
4	9	0.087694
4	10	0.0
5	13	0.510479
5	7	0.456476
5	4	0.267446
5	15	0.25110699999999997
5	0	0.238912
5	3	0.229296
5	5	0.226045
5	8	0.21482
5	1	0.194491
5	2	0.177504
5	12	0.176393
5	9	0.162695
5	19	0.148603
5	18	0.081662
5	6	0.049081
5	17	0.04776
5	10	0.02872000000000001
5	11	0.022502000000000008
5	16	0.0045640000000000125
5	14	0.0
6	13	0.526663
6	7	0.425831
6	16	0.381823
6	9	0.34850400000000004
