22	7	0.157036
22	4	0.130027
22	14	0.088703
22	8	0.043156
22	0	0.027332
22	10	0.018103
22	5	0.002536
22	11	-0.022696
22	2	-0.031671
22	1	-0.044806
22	12	-0.048400
22	18	-0.068100
22	16	-0.073208
22	6	-0.080495
22	17	-0.087848
22	9	-0.181335
22	15	-0.185599
22	19	-0.254455
23	13	0.346759
23	4	0.315735
23	7	0.314582
23	3	0.296060
23	8	0.112902
23	5	0.094655
23	10	0.074224
23	18	0.071050
23	12	0.023717
23	2	0.005074
23	16	0.000070
23	11	-0.002821
23	19	-0.011832
23	6	-0.012230
23	9	-0.014101
23	0	-0.019168
23	14	-0.069597
23	15	-0.071033
23	1	-0.136340
23	17	-0.154352
24	13	0.423970
24	7	0.355557
24	4	0.243105
24	14	0.202501
24	12	0.200946
24	15	0.145179
24	3	0.127176
24	5	0.094087
24	16	0.078190
24	9	0.069706
24	1	0.069514
24	2	0.047526
24	11	0.043617
24	6	0.026519
24	8	0.016275
24	18	0.015270
24	19	0.015069
24	10	-0.042355
24	0	-0.084707
24	17	-0.146810
25	13	0.252617
25	4	0.119670
25	3	0.113287
25	0	0.028250
25	8	0.012830
25	11	-0.001210
25	7	-0.013843
25	12	-0.079836
25	1	-0.082379
25	15	-0.093489
25	5	-0.109898
25	19	-0.135417
25	9	-0.150879
25	18	-0.175566
25	17	-0.179797
25	10	-0.183869
25	6	-0.202389
25	2	-0.218890
25	16	-0.227746
25	14	-0.328379
26	13	0.368707
26	7	0.291991
26	4	0.252373
26	3	0.250583
26	12	0.099910
26	19	0.093382
26	8	0.084767
26	5	0.058367
26	6	0.032962
26	1	0.030891
26	18	-0.006117
26	17	-0.034133
26	0	-0.073865
26	9	-0.080098
26	15	-0.088676
26	14	-0.128080
26	10	-0.143854
26	16	-0.144094
26	11	-0.151363
26	2	-0.230550
27	13	0.511138
27	4	0.262078
27	7	0.183617
27	3	0.175279
27	12	0.172818
27	19	0.078926
27	5	0.039312
27	8	0.033707
27	1	0.029254
27	11	0.016747
27	15	-0.001969
27	2	-0.003912
27	9	-0.012006
27	18	-0.017709
27	10	-0.061270
27	16	-0.062886
27	6	-0.068673
27	0	-0.074261
27	14	-0.129731
27	17	-0.173656
28	3	0.219212
28	13	0.200373
28	7	0.116181
28	4	0.037481
28	0	-0.051140
28	5	-0.082151
28	15	-0.082215
28	12	-0.094648
28	19	-0.101237
28	1	-0.103312
28	16	-0.110202
28	10	-0.152803
28	17	-0.162241
28	8	-0.167481
28	6	-0.191120
28	9	-0.213107
28	2	-0.217957
28	18	-0.298147
28	14	-0.301156
28	11	-0.358385
29	7	0.518766
29	13	0.290630
29	15	0.230819
29	4	0.140336
29	9	0.099188
29	3	0.079359
29	18	0.077610
29	5	0.062188
29	2	0.046343
29	12	0.042468
29	14	0.033373
29	1	0.033251
29	6	0.025098
29	11	-0.019114
29	10	-0.035537
29	8	-0.036337
29	0	-0.051398
29	16	-0.064435
29	19	-0.120270
29	17	-0.187161
30	13	0.405039
30	7	0.385971
30	3	0.174534
30	4	0.118742
30	8	0.096321
30	2	0.063696
30	12	0.056167
30	15	0.003498
30	19	0.002452
30	10	0.001133
30	18	-0.021765
30	16	-0.052129
30	0	-0.078283
30	5	-0.080760
30	17	-0.107465
30	6	-0.117247
30	1	-0.158840
30	9	-0.161597
30	14	-0.162812
30	11	-0.245707
31	13	0.207439
31	7	0.191649
31	8	0.049366
31	16	0.025711
31	4	0.021272
31	15	0.001519
31	3	-0.011674
31	9	-0.035619
31	1	-0.040477
31	19	-0.059008
31	12	-0.075123
31	14	-0.100573
31	17	-0.129188
31	2	-0.133654
31	5	-0.156681
31	11	-0.165852
31	0	-0.167704
31	18	-0.190969
31	10	-0.210843
31	6	-0.261460
32	13	0.333729
32	4	0.198638
32	3	0.080971
32	7	0.067643
32	8	0.013967
32	19	-0.005796
32	16	-0.028779
32	1	-0.051337
32	14	-0.054440
32	9	-0.062130
32	17	-0.106347
32	15	-0.108984
32	12	-0.124589
32	11	-0.125128
32	2	-0.127562
32	0	-0.134553
32	10	-0.141568
32	5	-0.166113
32	18	-0.175347
32	6	-0.209629
33	13	0.416140
33	3	0.151091
33	7	0.053308
33	4	-0.004893
33	10	-0.006633
33	17	-0.034728
33	14	-0.042073
33	8	-0.066262
33	1	-0.081947
33	2	-0.086604
33	18	-0.103002
33	6	-0.103416
33	0	-0.149256
33	5	-0.158659
33	19	-0.161108
33	15	-0.175962
33	11	-0.178817
33	12	-0.198081
33	9	-0.220230
33	16	-0.221669
34	13	0.213064
34	3	0.178075
34	7	0.126258
34	14	0.024939
34	16	-0.004779
34	9	-0.007560
34	19	-0.067410
34	8	-0.070636
34	4	-0.106632
34	2	-0.116185
34	5	-0.126843
34	15	-0.127716
34	6	-0.131816
34	1	-0.143002
34	12	-0.171011
34	17	-0.185367
34	10	-0.196489
34	11	-0.228402
34	18	-0.291595
34	0	-0.303058
35	13	0.509629
35	3	0.382644
35	7	0.301271
35	4	0.242705
35	8	0.203650
35	11	0.140275
35	10	0.135311
35	12	0.133996
35	19	0.117791
35	14	0.103015
35	6	0.099158
35	17	0.044708
35	18	0.017373
35	2	0.010222
35	9	-0.015479
35	16	-0.019970
35	15	-0.030480
35	5	-0.046248
35	1	-0.070325
35	0	-0.174186
36	13	0.362132
36	4	0.311168
36	14	0.228617
36	7	0.132285
36	16	0.083871
36	11	0.073002
36	3	0.046176
36	2	0.036668
36	19	0.031505
36	15	0.030773
36	12	0.000569
36	10	-0.003304
36	6	-0.013804
36	18	-0.051414
36	9	-0.053782
36	8	-0.080065
36	0	-0.080627
36	5	-0.091061
36	1	-0.128808
36	17	-0.226830
37	13	0.233480
37	7	0.148502
37	4	0.049632
37	8	0.022239
37	3	-0.006366
37	16	-0.021970
37	14	-0.030523
37	0	-0.034439
37	2	-0.044395
37	12	-0.061309
37	11	-0.078654
37	19	-0.081851
37	9	-0.089511
37	6	-0.096121
37	18	-0.111990
37	15	-0.156555
37	10	-0.194475
37	17	-0.194732
37	5	-0.223901
37	1	-0.256890
38	13	0.275444
38	7	0.231495
38	4	0.159727
38	0	0.109349
38	8	0.074598
38	3	0.039339
38	11	0.036314
38	15	0.024779
38	1	0.011055
38	6	-0.023496
38	5	-0.031262
38	14	-0.047782
38	19	-0.055813
38	9	-0.059397
38	18	-0.108640
38	12	-0.112267
38	10	-0.140697
38	17	-0.194558
38	16	-0.265715
38	2	-0.271951
39	13	0.511810
39	4	0.344612
39	8	0.189306
39	7	0.172452
39	3	0.148604
39	11	0.104550
39	19	0.103512
39	15	0.068270
39	12	0.032954
39	17	0.016688
39	1	0.010721
39	18	0.003218
39	2	-0.004831
39	14	-0.005253
39	16	-0.029433
39	0	-0.053368
39	10	-0.067948
39	9	-0.069692
39	5	-0.105529
39	6	-0.114569
40	7	0.315542
40	13	0.255596
40	4	0.097417
40	3	0.096397
40	15	0.058108
40	8	0.009809
40	14	-0.035747
40	1	-0.044267
40	9	-0.048404
40	16	-0.104238
40	18	-0.117405
40	12	-0.145194
40	19	-0.155945
40	5	-0.164165
40	2	-0.175542
40	17	-0.184222
40	11	-0.201019
40	0	-0.219936
40	6	-0.224538
40	10	-0.292185
41	13	0.492826
41	3	0.342765
41	7	0.312642
41	4	0.235996
41	8	0.212612
41	14	0.162622
41	12	0.114701
41	5	0.077665
41	9	0.038945
41	10	0.027393
41	6	-0.012112
41	17	-0.019551
41	15	-0.024008
41	1	-0.034315
41	18	-0.040151
41	16	-0.051740
41	19	-0.055293
41	2	-0.068368
41	11	-0.086684
41	0	-0.096137
42	7	0.335004
42	4	0.333533
42	13	0.322194
42	3	0.226623
42	12	0.160411
42	11	0.114349
42	18	0.100084
42	2	0.096912
42	8	0.082025
42	10	0.078168
42	15	0.057254
42	14	0.051787
42	1	0.047693
42	0	0.045998
42	5	0.045697
42	19	-0.003047
42	6	-0.010291
42	9	-0.014357
42	17	-0.107198
42	16	-0.141240
43	7	0.350556
43	13	0.248883
43	14	0.152074
43	3	0.081623
43	10	0.074766
43	12	0.073413
43	18	0.045562
43	4	0.033592
43	1	0.026261
43	0	-0.002278
43	11	-0.006208
43	9	-0.009440
43	17	-0.037419
43	19	-0.038427
43	8	-0.057278
43	6	-0.057794
43	5	-0.118614
43	16	-0.121476
43	15	-0.149915
43	2	-0.164332
44	13	0.377434
44	3	0.174808
44	4	0.138723
44	7	0.114738
44	0	0.039512
44	12	0.007888
44	8	0.002999
44	6	-0.007491
44	17	-0.045073
44	5	-0.049170
44	19	-0.088947
44	18	-0.118849
44	9	-0.137913
44	1	-0.165349
44	14	-0.241758
44	15	-0.250533
44	11	-0.252034
44	16	-0.253190
44	2	-0.258632
44	10	-0.264077
45	13	0.334408
45	3	0.132063
45	7	0.109071
45	15	0.027730
45	8	0.018856
45	0	-0.003588
45	16	-0.075637
45	4	-0.077413
45	9	-0.081247
45	14	-0.104313
45	19	-0.115854
45	18	-0.147264
45	11	-0.161528
45	6	-0.165692
45	5	-0.168756
45	17	-0.213254
45	1	-0.229316
45	12	-0.235907
45	10	-0.273546
45	2	-0.304181
46	7	0.324424
46	13	0.292914
46	4	0.157064
46	3	0.069202
46	12	0.050724
46	0	0.040882
46	14	0.030194
46	9	0.014418
46	16	0.003661
46	5	-0.007497
46	11	-0.012542
46	2	-0.049007
46	8	-0.068883
46	6	-0.073733
46	15	-0.088912
46	10	-0.113906
46	18	-0.125778
46	17	-0.138296
46	19	-0.189330
46	1	-0.249895
47	13	0.323884
47	3	0.232332
47	7	0.211633
47	4	0.196125
47	6	0.110425
47	8	0.099989
47	18	0.087576
47	11	0.086966
47	12	0.060318
47	1	0.008582
47	0	-0.027884
47	15	-0.031822
47	10	-0.035661
47	16	-0.071062
47	5	-0.078788
47	2	-0.084590
47	19	-0.100372
47	14	-0.129743
47	9	-0.156185
47	17	-0.171323
48	13	0.294822
48	7	0.217682
48	3	0.201842
48	8	0.132517
48	9	0.086496
48	2	0.073939
48	4	0.053744
48	16	0.006580
48	12	0.002381
48	10	-0.008564
48	14	-0.027577
48	11	-0.041811
48	15	-0.047545
48	19	-0.097917
48	0	-0.101029
48	5	-0.114746
48	17	-0.124693
48	6	-0.143760
48	18	-0.161415
48	1	-0.181690
49	13	0.500303
49	3	0.138866
49	7	0.122141
49	17	0.119490
49	4	0.104313
49	12	0.013210
49	14	0.006313
49	8	-0.009569
49	16	-0.028395
49	5	-0.051668
49	10	-0.064082
49	2	-0.077990
49	0	-0.085719
49	19	-0.091541
49	6	-0.106919
49	11	-0.117174
49	18	-0.137128
49	15	-0.158727
49	9	-0.170980
49	1	-0.295856
50	13	0.319823
50	4	0.299418
50	7	0.194011
50	3	0.111410
50	12	0.067383
50	9	0.009082
50	8	0.008673
50	6	-0.017840
50	11	-0.024413
50	0	-0.025894
50	5	-0.075374
50	10	-0.084502
50	14	-0.092291
50	19	-0.142252
50	16	-0.142781
50	18	-0.169788
50	2	-0.173209
50	1	-0.222223
50	17	-0.266750
50	15	-0.269102
51	13	0.286189
51	3	0.267473
51	7	0.160540
51	8	0.146464
51	19	0.111095
51	4	0.087302
51	0	0.041963
51	5	0.023643
51	14	0.012077
51	15	0.008541
51	18	-0.001534
51	12	-0.003947
51	9	-0.006228
51	6	-0.027736
51	10	-0.046093
51	1	-0.048505
51	16	-0.069184
51	11	-0.111554
51	2	-0.175443
51	17	-0.204352
52	4	0.388420
52	13	0.346982
52	7	0.293527
52	16	0.155919
52	3	0.118772
52	9	0.073764
52	15	0.064939
52	2	0.054245
52	18	0.046578
52	12	0.041054
52	8	0.040401
52	1	0.034910
52	19	0.028675
52	14	0.002705
52	10	-0.005438
52	11	-0.006204
52	6	-0.038890
52	0	-0.055816
52	17	-0.064641
52	5	-0.072688
53	13	0.433516
53	8	0.146782
53	7	0.121476
53	4	0.099220
53	3	0.061922
53	1	-0.055378
53	19	-0.060084
53	6	-0.074848
53	15	-0.088889
53	18	-0.091515
53	11	-0.113910
53	17	-0.118013
53	9	-0.152291
53	10	-0.164240
53	0	-0.167144
53	12	-0.192358
53	14	-0.207382
53	16	-0.233202
53	5	-0.242183
53	2	-0.251875
54	3	0.264060
54	13	0.172404
54	0	0.111441
54	7	0.054604
54	8	0.044010
54	4	0.018269
54	19	-0.048992
54	18	-0.063645
54	15	-0.119631
54	12	-0.144678
54	6	-0.149929
54	10	-0.152353
54	1	-0.188009
54	14	-0.213842
54	5	-0.214681
54	11	-0.221087
54	17	-0.225451
54	16	-0.238911
54	2	-0.283355
54	9	-0.339205
55	7	0.333252
55	13	0.311784
55	14	0.165023
55	9	0.108847
55	8	0.092118
55	1	0.070540
55	4	0.000723
55	0	-0.035226
55	17	-0.039938
55	15	-0.043111
55	19	-0.054199
55	3	-0.074065
55	12	-0.083528
55	6	-0.131806
55	5	-0.151088
55	16	-0.186106
55	11	-0.189068
55	10	-0.197238
55	18	-0.261292
55	2	-0.322128
56	13	0.396903
56	3	0.180143
56	7	0.126934
56	14	0.056245
56	1	-0.001912
56	4	-0.010754
56	0	-0.015273
56	9	-0.019061
56	15	-0.041579
56	17	-0.074707
56	10	-0.088335
56	16	-0.111879
56	2	-0.117412
56	8	-0.122001
56	5	-0.122570
56	6	-0.135076
56	19	-0.157323
56	12	-0.159760
56	11	-0.173449
56	18	-0.359956
57	7	0.321987
57	13	0.303037
57	4	0.197566
57	14	0.151986
57	3	0.077324
57	12	0.055300
57	2	0.013186
57	15	0.005801
57	19	-0.000559
57	9	-0.026305
57	10	-0.030715
57	1	-0.032998
57	18	-0.037788
57	17	-0.049787
57	16	-0.053132
57	5	-0.054645
57	0	-0.065306
57	8	-0.065679
57	11	-0.116619
57	6	-0.150931
58	13	0.354433
58	7	0.150504
58	4	0.140944
58	3	0.128523
58	8	0.074629
58	17	0.011703
58	12	-0.087068
58	0	-0.122884
58	9	-0.129626
58	14	-0.131348
58	11	-0.133647
58	19	-0.139271
58	6	-0.165964
58	5	-0.171510
58	16	-0.196188
58	15	-0.204351
58	2	-0.245349
58	1	-0.248589
58	18	-0.292496
58	10	-0.321814
59	13	0.499089
59	7	0.312799
59	3	0.168710
59	8	0.144959
59	4	0.114379
59	12	0.087676
59	2	0.070083
59	15	0.043665
59	10	0.042184
59	5	0.031799
59	0	0.027796
59	1	-0.016939
59	17	-0.020792
59	14	-0.061857
59	9	-0.068483
59	6	-0.072348
59	18	-0.104647
59	16	-0.119004
59	19	-0.133322
59	11	-0.156454
60	13	0.477876
60	7	0.359172
60	5	0.280762
60	4	0.276776
60	8	0.226680
60	18	0.194380
60	3	0.155661
60	1	0.087059
60	9	0.079552
60	12	0.078975
60	19	0.077593
60	15	0.068034
60	2	0.004178
60	16	-0.013778
60	11	-0.021478
60	17	-0.027685
60	14	-0.053002
60	6	-0.057510
60	0	-0.059950
60	10	-0.091562
61	13	0.487747
61	8	0.237926
61	7	0.166945
61	3	0.128474
61	4	0.069645
61	17	0.064632
61	15	-0.019816
61	0	-0.035764
61	19	-0.056058
61	18	-0.069885
61	1	-0.088359
61	10	-0.111859
61	12	-0.121343
61	16	-0.131341
61	5	-0.136565
61	2	-0.171845
61	11	-0.230499
61	6	-0.236394
61	14	-0.239728
61	9	-0.253299
62	13	0.353409
62	8	0.043507
62	4	-0.001558
62	11	-0.011682
62	3	-0.011813
62	2	-0.031192
62	7	-0.043578
62	0	-0.071394
62	9	-0.155740
62	16	-0.161330
62	1	-0.201750
62	17	-0.211652
62	19	-0.212588
62	5	-0.229940
62	15	-0.236368
62	14	-0.241319
62	12	-0.257451
62	6	-0.275597
62	18	-0.288404
62	10	-0.297170
63	13	0.231636
63	7	0.219490
63	4	0.154970
63	3	0.050954
63	15	0.021074
63	8	0.010718
63	0	-0.015683
63	1	-0.015808
63	14	-0.032411
63	9	-0.040652
63	6	-0.083458
63	19	-0.084557
63	12	-0.102865
63	18	-0.118258
63	11	-0.131545
63	17	-0.143859
63	5	-0.165221
63	2	-0.172650
63	16	-0.195735
63	10	-0.329829
64	7	0.250050
64	13	0.247181
64	4	0.134879
64	8	0.131099
64	3	0.111432
64	19	0.017763
64	11	-0.022746
64	9	-0.038099
64	18	-0.050414
64	16	-0.051051
64	15	-0.052187
64	17	-0.070870
64	6	-0.090685
64	12	-0.102432
64	2	-0.111469
64	5	-0.130764
64	14	-0.144046
64	0	-0.184822
64	1	-0.185870
64	10	-0.232467
65	13	0.417456
65	4	0.211049
65	7	0.073555
65	3	0.068727
65	8	0.032944
65	1	0.029854
65	5	0.016235
65	9	-0.042755
65	16	-0.045268
65	12	-0.046218
65	0	-0.055614
65	2	-0.088804
65	19	-0.095878
65	11	-0.101639
65	15	-0.119172
65	6	-0.151204
65	18	-0.175546
65	14	-0.175603
65	10	-0.181403
65	17	-0.185334
66	13	0.216759
66	4	0.149333
66	7	0.116534
66	11	0.075918
66	16	0.049853
66	3	0.031396
66	14	0.030782
66	15	-0.011164
66	12	-0.021815
66	8	-0.053947
66	18	-0.104336
66	2	-0.105790
66	6	-0.114070
66	0	-0.127044
66	19	-0.130353
66	1	-0.141076
66	9	-0.160905
66	10	-0.174357
66	17	-0.286938
66	5	-0.301671
67	4	0.242241
67	13	0.210147
67	3	0.208157
67	7	0.059069
67	5	-0.034915
67	16	-0.056911
67	14	-0.066882
67	17	-0.083709
67	19	-0.087725
67	2	-0.120219
67	9	-0.132264
67	8	-0.162960
67	11	-0.174724
67	6	-0.186480
67	10	-0.187094
67	0	-0.188695
67	15	-0.206647
67	12	-0.228744
67	18	-0.258370
67	1	-0.262070
68	13	0.433626
68	7	0.288725
68	4	0.176661
68	14	0.104734
68	3	0.080471
68	11	0.067460
68	12	0.058304
68	8	0.024474
68	16	-0.022608
68	17	-0.031104
68	19	-0.042958
68	9	-0.069173
68	15	-0.077262
68	1	-0.119687
68	5	-0.146580
68	6	-0.148131
68	10	-0.150832
68	18	-0.152127
68	0	-0.154890
68	2	-0.166214
69	7	0.414125
69	13	0.238864
69	3	0.195937
69	9	0.076178
69	4	0.065629
69	15	0.060546
69	10	0.044499
69	5	0.030757
69	2	0.019989
69	14	0.019733
69	12	-0.003224
69	6	-0.021520
69	8	-0.030319
69	16	-0.035870
69	18	-0.048121
69	19	-0.051908
69	0	-0.068086
69	11	-0.078452
69	1	-0.121607
69	17	-0.174639
70	13	0.329101
70	3	0.270963
70	7	0.222845
70	11	0.210916
70	12	0.180374
70	4	0.150866
70	1	0.145355
70	8	0.127487
70	9	0.119735
70	18	0.108402
70	6	0.090750
70	15	0.067739
70	5	0.041681
70	10	0.041190
70	14	0.030104
70	16	0.017529
70	0	0.005189
70	19	-0.016195
70	2	-0.032908
70	17	-0.202878
71	13	0.443375
71	4	0.201335
71	3	0.189403
71	7	0.185090
71	8	0.131351
71	9	0.020506
71	1	0.007171
71	5	0.003858
71	14	-0.002290
71	19	-0.024781
71	15	-0.050840
71	18	-0.057741
71	16	-0.097088
71	17	-0.106914
71	12	-0.117104
71	10	-0.131163
71	0	-0.166023
71	11	-0.193775
71	6	-0.214967
71	2	-0.217981
72	13	0.345958
72	4	0.246554
72	3	0.153970
72	0	0.086435
72	1	0.061718
72	7	0.016417
72	19	-0.018605
72	6	-0.073331
72	5	-0.092733
72	12	-0.096991
72	9	-0.107777
72	2	-0.112683
72	10	-0.117156
72	17	-0.132356
72	8	-0.138837
72	14	-0.140644
72	15	-0.145952
72	18	-0.162959
72	16	-0.233002
72	11	-0.244806
73	13	0.350561
73	4	0.242240
