requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
10117,601555,2018-07-07 15:00:00,50338,1.0,0.47703435399971444,10,50911,10,0.09308797856602838,0.11625387849110178,0.9221272093394711,0.43595204434163165,0.7667521805974061,2.1,0.2271592161903402
10112,604801H,2018-07-07 15:00:00,50911,2.0,0.44690795962961566,10,51087,10,0.050907704458535055,0.15203825785186778,0.9416567232506248,0.5701434669445041,0.5590062339740052,2.1,0.2128133141093408
10107,604750H,2018-07-07 14:00:00,51199,2.0,0.4797065095941534,0,50230,10,1.391998728384571,0.42443287002102753,0.4244328700210276,0.0,0.732954264237882,0.1,4.797065095941534
10102,520263,2018-07-07 14:00:00,50261,3.0,0.4394999239150635,0,50909,11,1.4592474484938722,0.24289190203614722,0.24289190203614716,0.0,0.7796181250315515,0.1,4.394999239150635
10120,604730H,2018-07-07 14:00:00,50268,2.0,0.4065009669701671,0,50263,9,1.501076028589964,0.19870655990814684,0.1987065599081468,0.0,0.7304385074522348,0.1,4.065009669701671
10099,604739H,2018-07-07 15:00:00,51200,2.0,0.5216057733285102,0,51199,11,1.501076028589964,0.7886007277538868,0.7886007277538868,0.0,0.7315456248524232,0.1,5.216057733285102
10095,604745H,2018-07-07 15:00:00,51087,1.0,0.60458744333998,9,51200,11,0.0858260227756125,0.26896403496508425,0.9547874917108726,1.005925490769415,0.7317451805752055,1.9,0.31820391754735794
10092,603906,2018-07-07 12:00:00,50841,2.0,0.5664686443580161,0,50841,12,1.501076028589964,1.0,0.9933071490757153,0.0,0.7520286740814155,0.1,5.664686443580161
10084,602875,2018-07-07 18:00:00,50263,2.0,0.3591799294963307,10,50349,12,0.024447648001326868,0.12651332702739695,0.9287638955224607,0.47442497635273856,0.7571827123174592,2.1,0.1710380616649194
10072,604832H,2018-07-07 15:00:00,50267,2.0,0.4698767654895597,0,50267,13,1.501076028589964,0.45001760552441206,0.450017605524412,0.0,0.7679199158422154,0.1,4.698767654895597
10071,604758H,2018-07-07 14:00:00,50269,1.0,0.6254656556453848,1,50263,13,1.2027213481095433,0.5326939393057764,0.641288874477166,0.6658674241322204,0.7679235415075378,0.3,2.0848855188179494
10070,604749H,2018-07-07 13:00:00,51200,2.0,0.4611390086976617,0,51198,13,1.501076028589964,0.7284017888588382,0.7284017888588382,0.0,0.7402615667903036,0.1,4.611390086976617
10065,604761H,2018-07-07 14:00:00,50841,1.0,0.38553418240107584,0,50349,13,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,3.8553418240107584
10064,604726H,2018-07-07 18:00:00,51200,2.0,0.4044985621779758,0,51200,13,1.501076028589964,1.0,0.9933071490757153,0.0,0.7787817899897026,0.1,4.044985621779758
10063,604730H,2018-07-07 15:00:00,50675,1.0,0.401802197210095,0,50263,13,1.501076028589964,0.22484810192277707,0.22484810192277707,0.0,0.77711617735068,0.1,4.01802197210095
10100,604760H,2018-07-07 16:00:00,50263,2.0,0.3429778391263651,10,50240,11,0.031743384922486836,0.13400816221457404,0.9330195411285853,0.5025306083046527,0.7715762019484275,2.1,0.16332278053636431
9797,607294,2018-07-07 16:00:00,50692,2.0,0.38975400987480724,10,50911,17,0.031605035885789896,0.1453669939775574,0.9386927088305508,0.5451262274158403,0.7438741325476582,2.1,0.18559714755943202
9798,607294,2018-07-07 16:00:00,51198,2.0,0.39933948303015154,7,51087,17,0.0776544941184648,0.2214202982698575,0.8690507104456276,0.8214693065811713,0.7486258646471585,1.5,0.26622632202010105
9801,518475,2018-07-07 16:00:00,50338,1.0,0.33088106386530824,3,50911,17,0.13749972685248735,0.16144235145570415,0.42616013213557513,0.5246876422310385,0.7670869100267736,0.7,0.47268723409329755
9805,604775H,2018-07-07 16:00:00,50675,1.0,0.4612747201216063,0,50263,17,1.501076028589964,0.8165850973277511,0.8165850973277511,0.0,0.7603573810400859,0.1,4.612747201216063
9808,604730H,2018-07-07 14:00:00,50261,2.0,0.3433555207162797,0,50263,17,1.501076028589964,0.23831186686588549,0.23831186686588549,0.0,0.7795841988451051,0.1,3.4335552071627973
9828,604836H,2018-07-07 16:00:00,50269,3.0,0.5075505603876742,0,50269,15,1.501076028589964,0.942958620186343,0.942958620186343,0.0,0.7699081578898515,0.1,5.075505603876742
9819,604771H,2018-07-07 16:00:00,50268,1.0,0.5094618566868035,0,50240,16,1.501076028589964,0.8192118621401173,0.8192118621401174,0.0,0.7399617373301226,0.1,5.094618566868035
9821,607263,2018-07-07 16:00:00,50840,1.0,0.34041895918284243,1,50911,16,0.5509216262228549,0.0,0.010456706231918071,0.0,1.0,0.3,1.134729863942808
9826,604726H,2018-07-07 16:00:00,51199,2.0,0.5453597827020847,0,51200,15,1.501076028589964,0.7304346735008204,0.7304346735008204,0.0,0.7542205955352677,0.1,5.453597827020847
9793,607855,2018-07-07 16:00:00,50841,2.0,0.3800022349714797,0,50911,18,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,3.800022349714797
9812,520263,2018-07-07 16:00:00,50909,2.0,0.6750963557743153,0,50909,16,1.501076028589964,1.0,0.9933071490757153,0.0,0.759804917981312,0.1,6.750963557743153
9789,519287,2018-07-07 16:00:00,50230,1.0,0.3718997460373885,0,50911,19,1.501076028589964,0.13256768578078312,0.13256768578078312,0.0,0.7624562634096187,0.1,3.718997460373885
9759,603912,2018-07-07 16:00:00,50675,2.0,0.3524425542519975,0,50692,22,1.501076028589964,0.19712082660189345,0.19712082660189342,0.0,0.7557687568124869,0.1,3.5244255425199746
9785,603522H,2018-07-07 16:00:00,50261,2.0,0.35499123293726115,0,50911,19,1.501076028589964,0.15006047870653305,0.15006047870653305,0.0,0.7789304848587395,0.1,3.5499123293726114
9782,601159,2018-07-07 16:00:00,50675,3.0,0.30710360571986517,0,50911,19,1.501076028589964,0.2641272967811717,0.26412729678117164,0.0,0.7562651010360372,0.1,3.0710360571986515
9779,605079H,2018-07-07 17:00:00,50240,1.0,0.31470064783717355,10,50692,20,0.016183331004351344,0.1692020098416181,0.9482751634238463,0.6345075369060679,0.7723543691248838,2.1,0.149857451351035
9777,604773H,2018-07-07 12:00:00,50841,1.0,0.41736291423322697,0,50841,20,1.501076028589964,1.0,0.9933071490757153,0.0,0.7520286740814155,0.1,4.17362914233227
9776,607289,2018-07-07 16:00:00,50841,2.0,0.3041653986239743,0,50269,20,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,3.041653986239743
9771,519392,2018-07-07 08:00:00,50349,1.0,0.3020174282516108,10,50911,21,0.035291641163505756,0.1051540752785195,0.9136291969827499,0.3943277822944481,0.7546575495499575,2.1,0.14381782297695753
9770,603906,2018-07-07 15:00:00,50675,2.0,0.3821448891054243,0,50841,21,1.501076028589964,0.5509973808906622,0.5509973808906622,0.0,0.7795320979356273,0.1,3.821448891054243
9769,604903H,2018-07-07 16:00:00,50261,1.0,0.500393685726517,0,50266,21,1.501076028589964,0.7320910503753266,0.7320910503753266,0.0,0.7832418224266565,0.1,5.0039368572651695
9768,604796H,2018-07-07 17:00:00,50266,2.0,0.34168485668463994,5,50267,21,0.09420939062664468,0.33235835822750665,0.8252690675610515,1.2297259254417747,0.7454882656787725,1.1,0.3106225969860363
9763,603912,2018-07-07 08:00:00,50240,2.0,0.3170304148788495,10,50692,22,0.020677044282147738,0.19137704771760508,0.9551657621004983,0.717663928941019,0.7395590363302177,2.1,0.15096686422802355
9829,518475,2018-07-07 08:00:00,50911,1.0,0.35027186261956866,9,50911,15,0.044305787234158706,1.0,0.9998826227421188,3.74,0.6124799194749433,1.9,0.18435361190503616
9756,515623,2018-07-07 14:00:00,50841,3.0,0.2936187481862498,0,50911,23,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,2.936187481862498
9787,605079H,2018-07-07 16:00:00,50692,1.0,0.29853610343462006,7,50692,19,0.06028572260517314,0.6109066087229997,0.9734321090127368,2.266463518362329,0.7473225741383652,1.5,0.19902406895641336
9834,604804H,2018-07-07 14:00:00,50268,2.0,0.5056062222869127,0,50230,15,1.501076028589964,0.9679886789346135,0.9679886789346135,0.0,0.7361368935190975,0.1,5.0560622228691265
9765,604900H,2018-07-07 13:00:00,50268,1.0,0.4414984501128198,0,50266,21,1.501076028589964,0.9247186030799602,0.9247186030799603,0.0,0.7453691670097318,0.1,4.414984501128198
9836,604733H,2018-07-07 16:00:00,50268,2.0,0.3675629414760376,0,51200,15,1.501076028589964,0.5532727762275605,0.5532727762275607,0.0,0.7379918181752148,0.1,3.6756294147603756
9835,604749H,2018-07-07 14:00:00,51199,1.0,0.35124514759882275,0,51199,15,1.501076028589964,1.0,0.9933071490757153,0.0,0.7372177244599484,0.1,3.5124514759882275
9948,606789,2018-07-07 19:00:00,50240,3.0,0.2847456650935745,9,50909,6,0.0462903221212903,0.16666423524038387,0.9198672389044533,0.6233242397990357,0.7723355707945041,1.9,0.14986613952293396
9942,604748H,2018-07-07 18:00:00,50267,3.0,0.27758224033632184,0,51087,8,1.501076028589964,0.30677352270252467,0.30677352270252467,0.0,0.7493930502844561,0.1,2.775822403363218
9937,606620,2018-07-07 18:00:00,50230,2.0,0.2936187481862498,0,50349,9,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,2.936187481862498
9956,607289,2018-07-07 18:00:00,51199,3.0,0.32265796503983496,0,50269,3,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,3.2265796503983495
9934,600963,2018-07-07 18:00:00,50841,2.0,0.3258845446902333,0,50675,9,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,3.258845446902333
9931,604804H,2018-07-07 18:00:00,50261,1.0,0.5391575150098282,0,50230,9,1.501076028589964,0.8674158137483741,0.8674158137483741,0.0,0.7737270612083714,0.1,5.391575150098282
9925,604745H,2018-07-07 18:00:00,50338,1.0,0.33715713958734944,0,51199,10,1.501076028589964,0.2672923480119294,0.2672923480119294,0.0,0.7490654061064574,0.1,3.3715713958734943
9922,604739H,2018-07-07 18:00:00,50268,2.0,0.41103097080183565,0,51198,10,1.501076028589964,0.4147060864025319,0.4147060864025319,0.0,0.7252198059545589,0.1,4.110309708018356
9916,604899H,2018-07-07 18:00:00,50909,2.0,0.5440692502245269,0,50267,11,1.501076028589964,0.7366109373777172,0.7366109373777172,0.0,0.7426884619255715,0.1,5.440692502245269
9914,601555,2018-07-07 18:00:00,51199,2.0,0.3347576387288287,0,51087,11,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,3.347576387288287
9912,603902,2018-07-07 18:00:00,50675,3.0,0.3607890827474741,0,50269,11,1.501076028589964,0.27630155946411267,0.27630155946411267,0.0,0.7983160426095096,0.1,3.607890827474741
9903,604904H,2018-07-07 16:00:00,51199,1.0,0.3955168365301453,0,51199,11,1.501076028589964,0.6291765569949014,0.6291765569949014,0.0,0.7534705354130017,0.1,3.9551683653014527
9902,604771H,2018-07-07 16:00:00,50261,2.0,0.4334650215635682,0,50240,11,1.501076028589964,0.6831487535157527,0.6831487535157528,0.0,0.7828792868943634,0.1,4.334650215635682
9947,604895H,2018-07-07 18:00:00,50261,1.0,0.311294715018943,0,50267,7,1.501076028589964,0.15001680304031134,0.15001680304031134,0.0,0.7684129944623858,0.1,3.11294715018943
9893,604749H,2018-07-07 18:00:00,50261,2.0,0.3293722007788459,0,51200,12,1.501076028589964,0.41423074869224596,0.414230748692246,0.0,0.7703701348005483,0.1,3.2937220077884586
9895,605079H,2018-07-07 19:00:00,50911,1.0,0.41730041930783607,0,50692,12,1.501076028589964,1.0,0.9933071490757153,0.0,0.5886822898555714,0.1,4.17300419307836
9839,604758H,2018-07-07 08:00:00,50230,1.0,0.3889540942796505,0,50263,15,1.501076028589964,0.8800767276668731,0.8800767276668731,0.0,0.764282044897503,0.1,3.8895409427965046
9842,603902,2018-07-07 18:00:00,50841,3.0,0.3153981608264386,0,50269,15,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,3.153981608264386
9843,604728H,2018-07-07 20:00:00,50263,1.0,0.3422837472953914,7,51199,15,0.039455975952366704,0.5714161644980769,0.9688601344023606,2.119953970287865,0.7640815151905337,1.5,0.22818916486359428
9864,604758H,2018-07-07 08:00:00,51200,2.0,0.39058146179432,0,50263,13,1.501076028589964,0.779193736354388,0.779193736354388,0.0,0.7771461880367722,0.1,3.9058146179432
9877,604832H,2018-07-07 19:00:00,50269,1.0,0.3529933081922188,0,50267,13,1.501076028589964,0.3858672155598801,0.3858672155598801,0.0,0.8009206309484419,0.1,3.529933081922188
9841,603902,2018-07-07 19:00:00,50338,2.0,0.30910633050816183,0,50269,15,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,3.0910633050816183
9880,604761H,2018-07-07 19:00:00,50266,2.0,0.32362593893495434,0,50349,12,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,3.2362593893495433
9886,604900H,2018-07-07 18:00:00,50268,2.0,0.42496548157557534,0,50266,12,1.501076028589964,0.8453496512276995,0.8453496512276995,0.0,0.7284097582865972,0.1,4.249654815755753
9888,604804H,2018-07-07 19:00:00,50261,2.0,0.44132015131048374,0,50230,12,1.501076028589964,0.8674158137483741,0.8674158137483741,0.0,0.7737270612083714,0.1,4.413201513104837
9889,604745H,2018-07-07 18:00:00,51199,2.0,0.295232038011449,0,51199,12,1.501076028589964,0.0,0.0066928509242848554,0.0,1.0,0.1,2.9523203801144895
9891,603522H,2018-07-07 18:00:00,50675,2.0,0.2788426752089726,0,50911,12,1.501076028589964,0.14319871160302883,0.14319871160302886,0.0,0.7973300955883165,0.1,2.788426752089726
9878,603902,2018-07-07 08:00:00,50266,3.0,0.2909249613382255,0,50269,13,1.501076028589964,0.35186218368420497,0.35186218368420497,0.0,0.7646026125953319,0.1,2.9092496133822547
