requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
7163,604761H,2018-07-02 14:00:00,51087,2.0,0.4916488555260154,10,50349,13,0.012823067292243617,0.16904242012754558,0.9482194292285954,0.6339090754782959,0.7086192047784897,2.1,0.23411850263143588
7063,603906,2018-07-02 14:00:00,50909,1.0,0.5011074744895854,4,50841,21,0.1803042851326632,0.38063089179600645,0.788036233831986,1.3702712104656232,0.7435879406876771,0.9,0.556786082766206
7065,604832H,2018-07-02 14:00:00,51199,1.0,0.4510757986712304,1,50267,21,1.152739472901535,0.4177140483132341,0.5294248230520946,0.5221425603915426,0.7319421519556013,0.3,1.503585995570768
7071,604773H,2018-07-02 13:00:00,50675,1.0,0.4285690488635192,0,50841,21,2.1365175102835625,0.5365878761272006,0.5365878761272006,0.0,0.7612512448551485,0.1,4.285690488635192
7074,605235,2018-07-02 14:00:00,50840,2.0,0.4234830474718689,7,50911,19,0.10072225851602336,0.0,0.13587289700909427,0.0,1.0,1.5,0.2823220316479126
7075,604760H,2018-07-02 14:00:00,50675,1.0,0.40595983444881484,0,50240,19,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,4.0595983444881485
7077,603522H,2018-07-02 14:00:00,50841,1.0,0.4110662474607496,0,50911,19,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,4.110662474607496
7086,606523,2018-07-02 14:00:00,50230,2.0,0.3576309684749578,0,50911,18,2.1365175102835625,0.10087845876794409,0.10087845876794407,0.0,0.7642060924948813,0.1,3.5763096847495777
7087,518475,2018-07-02 14:00:00,51200,1.0,0.37155169452221604,0,50911,17,2.1365175102835625,0.13671755069711206,0.13671755069711208,0.0,0.7301317112482102,0.1,3.71551694522216
7088,603680,2018-07-02 14:00:00,50268,2.0,0.3653783216975705,0,50349,17,2.1365175102835625,0.109219648319743,0.10921964831974301,0.0,0.7283585642095716,0.1,3.6537832169757047
7099,604800H,2018-07-02 15:00:00,50263,2.0,0.38455267468428594,10,50911,16,0.016071680298598404,0.21040555848872278,0.9599793979394918,0.7890208443327105,0.7630163522693219,2.1,0.18312032127823138
7079,520263,2018-07-02 15:00:00,50909,1.0,0.44401534061923237,0,50909,19,2.1365175102835625,1.0,0.9933071490757153,0.0,0.7573819082229728,0.1,4.440153406192324
7125,604739H,2018-07-02 15:00:00,50266,1.0,0.4648653847738309,9,51199,15,0.032155548348808335,0.4252308321309874,0.9769926105287191,1.590363312169893,0.7521562600585764,1.9,0.2446659919862268
7108,604726H,2018-07-02 13:00:00,51200,2.0,0.5306100521855195,0,51200,16,2.1365175102835625,1.0,0.9933071490757153,0.0,0.7414520833716121,0.1,5.306100521855194
7112,604902H,2018-07-02 15:00:00,50338,2.0,0.5237649307551115,10,50261,16,0.037441899615873075,0.3777241944026011,0.9820275771790111,1.416465729009754,0.7680828451988436,2.1,0.24941187178814833
7114,604728H,2018-07-02 15:00:00,51199,2.0,0.5435820097607655,0,51198,15,2.1365175102835625,1.0,0.9933071490757153,0.0,0.7351333427903133,0.1,5.435820097607655
7115,604802H,2018-07-02 15:00:00,50269,1.0,0.5677238641068026,4,50269,15,0.2434869728956275,0.7868857304792315,0.9571500028346575,2.8327886297252336,0.7647377608299306,0.9,0.630804293452003
7119,604752H,2018-07-02 15:00:00,50841,1.0,0.5355522864659651,0,51199,15,2.1365175102835625,0.740799911183672,0.740799911183672,0.0,0.7462466790035149,0.1,5.35552286465965
7122,607855,2018-07-02 15:00:00,51198,3.0,0.3864753341878962,2,50911,15,0.3290209344786981,0.15874507102260949,0.31699955274359504,0.44448619886330654,0.7382754001240283,0.5,0.7729506683757924
7130,604895H,2018-07-02 14:00:00,50675,2.0,0.3548957043294671,0,50338,15,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.5489570432946707
7138,606260,2018-07-02 14:00:00,50841,2.0,0.360002117341402,0,50909,14,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.6000211734140195
7155,606260,2018-07-02 15:00:00,50267,1.0,0.36285047897214234,0,50911,13,2.1365175102835625,0.1620397700938442,0.1620397700938442,0.0,0.7651589355474047,0.1,3.6285047897214233
7106,603548,2018-07-02 15:00:00,50261,2.0,0.37833353383221563,0,50911,16,2.1365175102835625,0.15237650809539663,0.15237650809539663,0.0,0.7782005825176639,0.1,3.783335338322156
7159,604806H,2018-07-02 15:00:00,51200,1.0,0.42384870678079506,0,50338,13,2.1365175102835625,0.3044850037021918,0.3044850037021918,0.0,0.7270134803071499,0.1,4.2384870678079505
12100,518475,2018-07-02 15:00:00,50675,2.0,0.33854237873573867,0,50911,16,2.1365175102835625,0.19060820427942313,0.19060820427942313,0.0,0.7765556144874111,0.1,3.3854237873573867
12093,605432,2018-07-02 18:00:00,50263,3.0,0.30939593635603774,10,50692,17,0.05495617593423909,0.14282923313841725,0.9374977957690023,0.5356096242690647,0.7568132842759664,2.1,0.14733139826477987
12137,604771H,2018-07-02 15:00:00,50261,2.0,0.5025589680052781,0,50240,14,2.1365175102835625,0.6831487535157527,0.6831487535157528,0.0,0.782161569423786,0.1,5.02558968005278
12086,520263,2018-07-02 16:00:00,50909,2.0,0.40891063348044066,0,50909,17,2.1365175102835625,1.0,0.9933071490757153,0.0,0.759166994411888,0.1,4.0891063348044066
12111,604775H,2018-07-02 14:00:00,50261,2.0,0.4063007345013891,0,50263,15,2.1365175102835625,0.5214724120451752,0.5214724120451752,0.0,0.7809550295620653,0.1,4.063007345013891
12114,520263,2018-07-02 18:00:00,50909,2.0,0.3436662576576832,0,50909,15,2.1365175102835625,1.0,0.9933071490757153,0.0,0.7439069006224637,0.1,3.436662576576832
12126,607938,2018-07-02 18:00:00,50911,2.0,0.3470398760790789,10,50911,14,0.018779038444157178,0.15069841575031456,0.9410810361291744,0.5651190590636797,0.5792841352648856,2.1,0.1652570838471804
12120,607856,2018-07-02 19:00:00,50240,3.0,0.35246138609790467,10,50349,15,0.00459027756921598,0.11786569573826461,0.9232397120273975,0.44199635901849227,0.7715223535304716,2.1,0.1678387552847165
12124,604329,2018-07-02 18:00:00,50338,3.0,0.31249235345926807,2,50911,15,0.10260335105147504,0.25694473682781865,0.4596108461695821,0.7194452631178921,0.7483427890511183,0.5,0.6249847069185361
12125,604745H,2018-07-02 10:00:00,50692,2.0,0.31047665464572943,10,51198,15,0.01777784539757974,0.2341112407576945,0.9649316905537101,0.8779171528413543,0.7352976086967131,2.1,0.1478460260217759
12075,601555,2018-07-02 08:00:00,50240,2.0,0.3018290810121123,10,51087,18,0.0026926805188850467,0.10634701442007251,0.9146194635532809,0.3988013040752719,0.7382540753225724,2.1,0.14372813381529156
12118,601535,2018-07-02 18:00:00,50675,3.0,0.29970832648123963,0,50692,15,2.1365175102835625,0.2963089094854489,0.2963089094854489,0.0,0.7978643459222515,0.1,2.997083264812396
12074,601555,2018-07-02 18:00:00,50266,3.0,0.27915057798576787,0,51087,18,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,2.7915057798576783
12037,601535,2018-07-02 08:00:00,50349,1.0,0.3655450926527431,10,50692,22,0.0017537938750161685,0.2160011887931044,0.9612415303923427,0.8100044579741414,0.7545823738960437,2.1,0.17406909173940147
12071,601555,2018-07-02 08:00:00,50911,2.0,0.35948815074786156,10,50911,18,0.017802815537433313,1.0,0.9999251537724895,3.75,0.610768508669228,2.1,0.1711848336894579
12066,604380H,2018-07-02 18:00:00,50230,2.0,0.29446981702157216,0,50911,19,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,2.9446981702157213
12063,519392,2018-07-02 18:00:00,51199,2.0,0.3251082950931809,0,50349,19,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.2510829509318087
12062,603912,2018-07-02 18:00:00,50841,3.0,0.32851257043447074,0,50692,20,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.2851257043447073
12060,605083H,2018-07-02 18:00:00,51200,2.0,0.31094524018802333,0,50911,20,2.1365175102835625,0.1662870082550969,0.1662870082550969,0.0,0.7719879876475391,0.1,3.109452401880233
12049,604732H,2018-07-02 18:00:00,50268,2.0,0.3977598689474154,0,50269,20,2.1365175102835625,0.42328164714425964,0.42328164714425964,0.0,0.7242625043834755,0.1,3.9775986894741537
12048,603906,2018-07-02 12:00:00,50841,2.0,0.4173768507662258,0,50841,21,2.1365175102835625,1.0,0.9933071490757153,0.0,0.7520869541285015,0.1,4.173768507662258
12047,604832H,2018-07-02 18:00:00,50267,1.0,0.4652981099679259,0,50267,21,2.1365175102835625,0.5742351033479035,0.5742351033479035,0.0,0.7507460812590235,0.1,4.652981099679259
12040,607263,2018-07-02 18:00:00,50269,2.0,0.3791446140570934,0,50911,21,2.1365175102835625,0.27171511011090677,0.27171511011090677,0.0,0.7225127757932828,0.1,3.7914461405709337
12039,604903H,2018-07-02 18:00:00,50261,1.0,0.6322623136704006,0,50266,21,2.1365175102835625,0.8225727238228349,0.8225727238228348,0.0,0.7723094398060346,0.1,6.322623136704006
12026,604735H,2018-07-02 18:00:00,50261,3.0,0.41917507043353514,0,50268,23,2.1365175102835625,0.48996050211200975,0.48996050211200975,0.0,0.7698272590469987,0.1,4.191750704335351
12141,604802H,2018-07-02 19:00:00,50267,2.0,0.4630543326448141,0,50269,13,2.1365175102835625,0.6744518697271993,0.6744518697271993,0.0,0.7779402687171031,0.1,4.630543326448141
12072,601555,2018-07-02 18:00:00,51199,3.0,0.33833654604220165,0,51087,18,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.3833654604220165
12144,607083,2018-07-02 18:00:00,50675,3.0,0.3097276378666073,0,50911,13,2.1365175102835625,0.11594907675715532,0.11594907675715532,0.0,0.796518377021294,0.1,3.0972763786660726
12073,601555,2018-07-02 18:00:00,50841,2.0,0.3113371209216269,0,51087,18,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.113371209216269
12146,603902,2018-07-02 16:00:00,50267,2.0,0.37022908680770333,0,50338,13,2.1365175102835625,0.6517557091240748,0.6517557091240748,0.0,0.764065414052637,0.1,3.702290868077033
12232,605931,2018-07-02 20:00:00,50349,3.0,0.30280578781306255,10,50911,5,0.002102507779964577,0.9008091648478316,0.998778249126468,3.3780343681793683,0.7257590436213657,2.1,0.14419323229193454
12145,604832H,2018-07-02 16:00:00,50268,1.0,0.35498121046954373,0,50267,13,2.1365175102835625,0.480422085437285,0.48042208543728493,0.0,0.7366563504582937,0.1,3.549812104695437
12226,604899H,2018-07-02 15:00:00,50675,2.0,0.446752931426107,0,50338,7,2.1365175102835625,0.7921404653883025,0.7921404653883025,0.0,0.7810446612121043,0.1,4.4675293142610695
12215,604748H,2018-07-02 16:00:00,50841,2.0,0.30711846074653715,0,51087,8,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.0711846074653715
12205,606850,2018-07-02 16:00:00,50266,4.0,0.36839946334081813,0,50349,9,2.1365175102835625,0.4331270894010552,0.43312708940105527,0.0,0.745299688776851,0.1,3.6839946334081812
12199,607855,2018-07-02 16:00:00,50840,1.0,0.3450864023223453,0,50911,9,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.4508640232234526
12196,604895H,2018-07-02 16:00:00,50269,2.0,0.3316204702033633,0,51198,9,2.1365175102835625,0.12598049735133196,0.125980497351332,0.0,0.7631669078295638,0.1,3.316204702033633
12194,604748H,2018-07-02 16:00:00,51200,3.0,0.35697484333786295,0,51087,10,2.1365175102835625,0.14949138794895905,0.14949138794895903,0.0,0.7360013033364081,0.1,3.569748433378629
12190,604730H,2018-07-02 16:00:00,50230,2.0,0.4099583449429252,0,50263,10,2.1365175102835625,0.21838157268949512,0.2183815726894951,0.0,0.7618566457368752,0.1,4.099583449429252
12189,604745H,2018-07-02 16:00:00,50675,2.0,0.3306334481673402,0,50263,10,2.1365175102835625,0.2954884998104398,0.2954884998104398,0.0,0.75649266555856,0.1,3.3063344816734017
12187,607688,2018-07-02 17:00:00,50240,1.0,0.37796940134852036,10,50911,10,0.006691455188167647,0.1520000400201934,0.9416404332163569,0.5700001500757252,0.7717770874430233,2.1,0.17998542921358113
12186,600108,2018-07-02 18:00:00,50261,2.0,0.3888344026321451,0,50269,10,2.1365175102835625,0.48074017500295185,0.4807401750029519,0.0,0.7697584506357371,0.1,3.888344026321451
12185,606523,2018-07-02 17:00:00,51087,1.0,0.43580543155118684,9,50909,10,0.021293542713689582,0.5554101275768666,0.9862457078345352,2.077233877137481,0.7516491376178676,1.9,0.22937127976378255
12184,606789,2018-07-02 17:00:00,50263,3.0,0.3350797079170424,2,50263,11,0.1528084652939437,0.2343675122899235,0.4295195052071725,0.6562290344117858,0.763195172820077,0.5,0.6701594158340848
12193,607626,2018-07-02 18:00:00,51199,1.0,0.3315866897620579,0,50911,10,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.315866897620579
12179,604727H,2018-07-02 16:00:00,50261,2.0,0.5647260167561371,0,50261,11,2.1365175102835625,1.0,0.9933071490757153,0.0,0.7845261309647132,0.1,5.64726016756137
12147,604895H,2018-07-02 16:00:00,50841,1.0,0.3062747287115192,0,51198,13,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.0627472871151915
12234,607289,2018-07-02 18:00:00,50675,3.0,0.31847856086615567,0,50269,3,2.1365175102835625,0.16030531671747172,0.16030531671747172,0.0,0.7968493937374158,0.1,3.1847856086615565
12155,604773H,2018-07-02 17:00:00,50692,1.0,0.4110238672155958,2,50841,12,0.14671238280893828,0.46577371368924614,0.6819787765369415,1.304166398329889,0.7144055949992836,0.5,0.8220477344311916
12160,604804H,2018-07-02 18:00:00,50268,2.0,0.521831581020117,0,50230,12,2.1365175102835625,0.9063050833326342,0.906305083332634,0.0,0.7278671568923439,0.1,5.218315810201169
12149,604903H,2018-07-02 17:00:00,51199,1.0,0.4814928714963689,0,50266,12,2.1365175102835625,0.8158642045935377,0.8158642045935378,0.0,0.7401752872566684,0.1,4.814928714963688
12167,604726H,2018-07-02 08:00:00,51200,1.0,0.4186990316299187,0,51200,11,2.1365175102835625,1.0,0.9933071490757153,0.0,0.778209726391904,0.1,4.186990316299187
12161,605642,2018-07-02 17:00:00,50268,2.0,0.31584506065158,0,51087,12,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.1584506065158
12169,604749H,2018-07-02 17:00:00,51199,2.0,0.41219461271638763,0,51200,11,2.1365175102835625,1.0,0.9933071490757153,0.0,0.7415494349835823,0.1,4.121946127163876
12172,604904H,2018-07-02 16:00:00,51199,2.0,0.36133367864711236,0,51199,11,2.1365175102835625,0.6291765569949014,0.6291765569949014,0.0,0.7526269613479015,0.1,3.613336786471123
12173,604895H,2018-07-02 17:00:00,50338,2.0,0.33464823171769453,0,51198,11,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.346482317176945
12174,604745H,2018-07-02 18:00:00,50841,3.0,0.30234286121769294,0,51198,11,2.1365175102835625,0.0,0.0066928509242848554,0.0,1.0,0.1,3.023428612176929
12177,604738H,2018-07-02 16:00:00,50268,1.0,0.4627384404588683,0,50268,11,2.1365175102835625,1.0,0.9933071490757153,0.0,0.740533797581896,0.1,4.627384404588683
12168,520263,2018-07-02 20:00:00,50909,2.0,0.3393176236354604,0,50909,11,2.1365175102835625,1.0,0.9933071490757153,0.0,0.7521657114897462,0.1,3.393176236354604
