requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
18866,606941,2018-07-01 12:00:00,50675,3.0,0.8740709865014322,10,51087,17,0.0,0.12409380749073458,0.9272894178318144,0.4653517780902547,0.8208525551710502,2.1,0.41622427928639627
18879,604897H,2018-07-01 12:00:00,50261,1.0,0.8769908282309615,10,51200,16,0.0674608329408432,0.2995634695734537,0.9746826637839751,1.1233630109004513,0.7792989926779479,2.1,0.41761468010998165
18863,604760H,2018-07-01 12:00:00,50267,1.0,0.8489105101268909,10,50240,17,0.05382134922772312,0.15792530213010073,0.9440781318601835,0.5922198829878778,0.7537428883935983,2.1,0.40424310006042424
18873,V009198,2018-07-01 12:00:00,50269,2.0,0.8523089968093784,10,50911,17,0.12104889194223203,0.14364153483367156,0.9378845318377048,0.5386557556262683,0.7667334617810521,2.1,0.40586142705208494
18876,604725H,2018-07-01 12:00:00,50230,2.0,0.8801959230111763,10,50261,16,0.012685636214438295,0.685011057690631,0.994917706781629,2.5687914663398663,0.7654741392407236,2.1,0.41914091571960777
18878,604738H,2018-07-01 12:00:00,51198,2.0,0.8677026685881934,10,50268,16,0.013893673449994426,0.5833431975106295,0.9921277879496003,2.1875369906648605,0.7432775492267865,2.1,0.41319174694675875
18881,604836H,2018-07-01 12:00:00,50338,2.0,0.8690020454566196,10,50269,16,0.050613456212273894,0.39492755159119325,0.9832646347297513,1.4809783184669747,0.754739456183488,2.1,0.41381049783648555
18891,604749H,2018-07-01 12:00:00,51200,1.0,0.8688056530226044,10,51200,15,0.017649474876305575,0.7284017888588382,0.9958748901778292,2.7315067082206435,0.7417364158673796,2.1,0.4137169776298116
18884,604771H,2018-07-01 12:00:00,50909,2.0,0.8692494994013831,10,50240,16,0.01767372114972497,0.5648044418711663,0.9915128955134719,2.1180166570168737,0.7469861032892942,2.1,0.41392833304827764
18885,604739H,2018-07-01 12:00:00,51199,1.0,0.8644780605537086,10,51199,15,0.06019712836828357,0.6722494211048627,0.9946130614665462,2.5209353291432355,0.7343430596408711,2.1,0.41165621931128976
18889,605077H,2018-07-01 12:00:00,50268,2.0,0.8487189565449993,10,51087,15,0.019327564377745028,0.27995472407232197,0.9722212968568705,1.0498302152712073,0.7252166162331279,2.1,0.4041518840690473
