requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold
11053,604745H,2018-07-05 10:00:00,50338,1.0,0.6697156273934138,10,51198,11,0.2350027862997227,0.7891359798474744,0.7793846283201931,0.6088323885394671,0.15284468175079666
11051,604771H,2018-07-05 13:00:00,50268,1.0,0.4360481557934121,3,50240,11,0.7129707466563302,0.8402187057141282,0.7438006643695568,1.0901203894835303,0.20389594027689426
11048,604904H,2018-07-05 12:00:00,50675,2.0,0.6320510476169843,3,51198,12,0.23825933128455484,0.3983735846394155,0.8221477149482481,1.5801276190424607,0.06688176735145186
11036,604897H,2018-07-05 10:00:00,50267,2.0,0.8093550112265633,10,51200,12,0.8391879751209399,0.9845137997253963,0.765565314101855,0.7357772829332393,0.06980531347797393
11046,604749H,2018-07-05 10:00:00,50840,2.0,0.8151716360042488,10,51199,12,0.0,0.07585818002124355,1.0,0.7410651236402261,0.04592210303909386
11041,603906,2018-07-05 12:00:00,50841,1.0,-1.0,0,50841,12,0.0,0.0,0.0,0.0,0.0
11039,604775H,2018-07-05 10:00:00,50269,1.0,0.8121002930146839,10,50263,12,0.6289093759760597,0.9538029373129826,0.7766746319401092,0.7382729936497126,0.0085767958760103
11054,604902H,2018-07-05 18:00:00,50268,2.0,0.5725384781597572,8,50261,11,0.8247831146497347,0.9720528760849617,0.7282574135712049,0.6361538646219524,0.05312902672492772
11035,604832H,2018-07-05 07:00:00,51087,1.0,0.41737878856129385,8,50267,12,0.4767517154590628,0.8706749552815722,0.7736058840126798,0.4637542095125487,0.021926714448835993
11047,605642,2018-07-05 19:00:00,50267,2.0,0.378656964989721,7,50911,12,0.09066572513321591,0.36458157964954885,0.7735760395593313,0.47332120623715124,0.028427192422052983
11057,516399,2018-07-05 06:00:00,50268,1.0,0.3375644198243126,1,50909,11,0.0,0.008577485413711984,1.0,1.6878220991215631,0.13417389942221208
11076,604752H,2018-07-05 10:00:00,50266,2.0,0.7964136457139672,10,51199,10,0.484652968757526,0.9197232364085577,0.7655862480403195,0.7240124051945156,0.014122666013880994
11061,604726H,2018-07-05 16:00:00,50909,1.0,0.3440197662984056,3,51200,11,0.25720914821554375,0.42298660888945855,0.7543027635236493,0.8600494157460139,0.022674185216738463
11072,606941,2018-07-05 18:00:00,50911,2.0,-1.0,0,50911,10,0.0,0.0,0.0,0.0,0.0
11074,604733H,2018-07-05 10:00:00,50261,2.0,0.8078168582510544,10,51200,10,0.5383937510640557,0.9342496020631256,0.7762086722980365,0.7343789620464131,0.02191491370552916
11077,604733H,2018-07-05 10:00:00,51200,2.0,-1.0,0,51200,10,0.0,0.0,0.0,0.0,0.0
11080,604799H,2018-07-05 10:00:00,51199,2.0,-1.0,0,51199,10,0.0,0.0,0.0,0.0,0.0
11081,601555,2018-07-05 10:00:00,50841,2.0,0.7383847390405669,10,50911,9,0.13119811438841633,0.6478480420838474,0.7610189132797467,0.6712588536732426,0.0707587795090392
11082,604749H,2018-07-05 18:00:00,50675,2.0,0.5648486224727748,9,51198,9,0.35792060089489935,0.8409881986995826,0.7989206281015896,0.5648486224727748,0.05986941128552631
11084,601085,2018-07-05 10:00:00,50263,2.0,0.7610237470409593,10,50349,9,0.19865011186623674,0.7512420147636466,0.7634691801102874,0.6918397700372357,0.0473688604542401
11086,604750H,2018-07-05 10:00:00,50230,3.0,0.7987412274040817,10,50230,9,1.0,0.9994472213630764,0.7485647289143329,0.7261283885491652,0.04869518081159928
11033,604761H,2018-07-05 10:00:00,51198,1.0,0.7284837198903936,10,50349,13,0.1507668445229421,0.6838238359477621,0.7396486908760515,0.6622579271730851,0.036425134349553204
11087,604802H,2018-07-05 10:00:00,50692,1.0,0.7775114762631943,10,50269,9,0.5763813667315107,0.9431031636138419,0.7361135544255323,0.706828614784722,0.04420835046152301
11060,603522H,2018-07-05 10:00:00,50268,2.0,0.6281297896580025,2,50911,11,0.15061782258063067,0.22622280692876814,0.7286065353403111,2.093765965526675,0.8277991892886141
11025,607507,2018-07-05 18:00:00,50261,2.0,0.3961928244895274,10,50911,13,0.1787765337134917,0.7261828610970141,0.7686260295044094,0.36017529499047946,0.05961137470458717
