requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold
11900,605235,2018-07-03 21:00:00,50692,2.0,-1.0,0,50692,18,0.0,0.0,0.0,0.0,0.0
11895,605432,2018-07-03 21:00:00,50675,2.0,0.23200495143851477,9,50692,19,0.0,0.060086650174007626,1.0,0.23200495143851477,-0.01854275380724861
11888,604380H,2018-07-03 08:00:00,50840,2.0,0.8151716360042488,10,50911,19,0.0,0.07585818002124355,1.0,0.7410651236402261,-0.010435067791545379
11887,520263,2018-07-03 19:00:00,50909,1.0,-1.0,0,50909,19,0.0,0.0,0.0,0.0,0.0
11880,604380H,2018-07-03 08:00:00,50841,2.0,0.8151716360042488,10,50911,20,0.0,0.07585818002124355,1.0,0.7410651236402261,-0.02398005011615917
11858,605074H,2018-07-03 08:00:00,50261,2.0,0.8151716360042488,10,50911,23,0.0,0.07585818002124355,1.0,0.7410651236402261,-0.012121170037595885
11873,519392,2018-07-03 14:00:00,50338,1.0,0.32553352039880357,0,50909,21,0.15575122927011364,0.15575122927011364,0.7692443700614457,3.2553352039880354,-0.006215552446535187
11870,605074H,2018-07-03 18:00:00,50268,2.0,0.6220534811151397,8,50911,21,0.1937383099731234,0.6397086810905822,0.7225494944045864,0.6911705345723774,-0.013513168578879908
11869,604380H,2018-07-03 08:00:00,50268,1.0,0.8058624461502714,6,50911,22,0.0,0.02931223075135632,1.0,1.1512320659289592,-0.026220849547111708
11863,605083H,2018-07-03 08:00:00,50266,1.0,0.7767654399896117,10,50911,22,0.28601767605251754,0.8299390564188889,0.7634720358822923,0.706150399990556,-0.0073340667782300995
11853,604380H,2018-07-03 08:00:00,50240,1.0,0.7472979691150986,10,50911,23,0.22534388140156342,0.7799213990021734,0.7391421116433299,0.679361790104635,-0.004953603256077834
11911,607706,2018-07-03 08:00:00,51200,1.0,0.7818275952090208,10,50911,17,0.2696368001222733,0.8181009570410024,0.7727592547510254,0.710752359280928,0.010033526972092996
11877,604175,2018-07-03 08:00:00,51199,3.0,0.7518577502107051,10,50911,21,0.16258440294062412,0.7028438084827163,0.7641112356427022,0.6835070456460955,0.028255474075099114
11871,607263,2018-07-03 08:00:00,50267,2.0,0.7508041119030868,10,50349,21,0.20808440868815356,0.7619661059617203,0.7480136133884283,0.6825491926391698,0.01285229859811041
11919,604771H,2018-07-03 19:00:00,50338,1.0,0.4021647947975804,7,50240,16,0.0,0.03732688734412946,1.0,0.5027059934969754,0.026016144883814388
