requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold
18866,606941,2018-07-01 18:00:00,50268,3.0,0.6334794553466092,10,51087,17,0.25116367196780565,0.8033846553265861,0.7229780418821585,0.5758904139514629,0.02037929090010622
18879,604897H,2018-07-01 12:00:00,50675,1.0,0.8269617363515158,10,51200,16,0.31051565771399414,0.8458336297234305,0.8222437630085372,0.7517833966831962,0.0
18863,604760H,2018-07-01 12:00:00,50268,1.0,0.7092861063927657,9,50240,17,0.16312910533152014,0.6490513989340269,0.7243447832574503,0.7092861063927657,0.04075858180021244
18873,V009198,2018-07-01 20:00:00,50675,2.0,0.41339064074498993,9,50911,17,0.0,0.060086650174007626,1.0,0.41339064074498993,0.0
18876,604725H,2018-07-01 19:00:00,50338,2.0,0.5118169837795113,9,50261,16,0.0,0.060086650174007626,1.0,0.5118169837795113,0.05426032386767468
18878,604738H,2018-07-01 04:00:00,51087,2.0,0.09842634303452141,9,50268,16,0.0,0.060086650174007626,1.0,0.09842634303452141,0.030022638342347634
18881,604836H,2018-07-01 12:00:00,50269,2.0,0.8171706226820306,10,50269,16,0.942958620186343,0.9950590547828799,0.7726985146568183,0.7428823842563913,0.058843992769245144
18891,604749H,2018-07-01 12:00:00,50840,1.0,0.8151716360042488,10,51200,15,0.0,0.07585818002124355,1.0,0.7410651236402261,0.0
18884,604771H,2018-07-01 12:00:00,50267,2.0,0.7977035059477657,10,50240,16,0.6557382339485698,0.9586858886474656,0.7574579102728406,0.7251850054070597,0.03453371984406955
18885,604739H,2018-07-01 12:00:00,50261,1.0,0.7920536272261097,10,51199,15,0.3057369717153152,0.842887881772731,0.7793450635894543,0.7200487520237361,0.03584499790957001
18889,605077H,2018-07-01 12:00:00,51198,2.0,0.7403215224121625,10,51087,15,0.1895826832857693,0.7402514603544084,0.740339037926601,0.6730195658292386,0.010979808859113966
18861,605454,2018-07-01 05:00:00,50909,2.0,0.07985354801674273,10,50692,18,0.0,0.07585818002124355,1.0,0.0725941345606752,0.011737972202182392
18895,604976,2018-07-01 06:00:00,51198,1.0,0.33272311673642807,10,50911,15,0.0,0.07585818002124355,1.0,0.30247556066948006,0.023248416488376188
18897,604728H,2018-07-01 18:00:00,51199,1.0,0.4159038959205351,10,51198,15,0.0,0.07585818002124355,1.0,0.37809445083685006,0.03876195653778715
18958,604771H,2018-07-01 12:00:00,50230,2.0,0.8058162539459113,10,50240,11,0.7038888584179294,0.9666211963270408,0.7656150183506288,0.7325602308599193,0.012991859338814579
18882,518475,2018-07-01 20:00:00,50909,3.0,0.2603434605892853,10,50911,16,0.10623541801136774,0.5915109644502545,0.7454958265495325,0.23667587326298664,0.02438631884764971
18858,506530,2018-07-01 12:00:00,50909,2.0,0.7988484948831684,0,50909,18,1.0,0.9933071490757153,0.7502338313350316,7.988484948831684,0.5196743735525832
18846,607289,2018-07-01 12:00:00,50841,3.0,0.7246469753776752,10,50911,20,0.12779166839125997,0.6409231299746317,0.7455779367284361,0.6587699776160683,0.03708101063933547
