requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold
11381,604745H,2018-07-04 08:00:00,50840,2.0,0.8151716360042488,10,51199,16,0.0,0.07585818002124355,1.0,0.7410651236402261,0.05748005125670985
11386,604749H,2018-07-04 20:00:00,50338,3.0,0.37922938642365717,6,51198,15,0.0,0.02931223075135632,1.0,0.5417562663195102,0.13586193933404148
11389,604897H,2018-07-04 13:00:00,50268,1.0,0.34827067709091436,7,51200,15,0.3270436737030387,0.7366081628483898,0.7409419453106436,0.43533834636364294,0.14080929286721383
11390,604802H,2018-07-04 11:00:00,50268,3.0,0.2797556802558437,7,50269,15,0.6744559328806298,0.9226142459868271,0.7601478060760728,0.3496946003198046,0.28161858573442766
11399,604733H,2018-07-04 19:00:00,50338,1.0,0.4740367330295714,6,51198,15,0.0,0.02931223075135632,1.0,0.6771953328993877,0.001988759223332344
11418,604749H,2018-07-04 08:00:00,50841,2.0,0.8151716360042488,10,50268,14,0.0,0.07585818002124355,1.0,0.7410651236402261,0.004401411222933275
11404,603912,2018-07-04 14:00:00,50349,2.0,-1.0,0,50349,14,0.0,0.0,0.0,0.0,0.0
11405,604800H,2018-07-04 21:00:00,50911,2.0,-1.0,0,50911,14,0.0,0.0,0.0,0.0,0.0
11406,604771H,2018-07-04 14:00:00,51087,2.0,0.36289354166359894,7,50240,14,0.5391682399472814,0.870681132970175,0.7123644217484916,0.45361692707949863,0.0031764231664028505
11379,607289,2018-07-04 14:00:00,50268,3.0,0.36552860278923094,0,50269,16,0.10749414946405506,0.10749414946405508,0.7297628599674637,3.655286027892309,0.3614105183591822
11402,600963,2018-07-04 08:00:00,50261,3.0,0.8151716360042488,10,50841,15,0.0,0.07585818002124355,1.0,0.7410651236402261,0.0089025838521915
11371,518475,2018-07-04 21:00:00,50911,2.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,0.0
11324,519392,2018-07-04 00:00:00,50911,3.0,-1.0,0,50911,22,0.0,0.0,0.0,0.0,0.0
11360,519392,2018-07-04 08:00:00,50267,2.0,0.7286252732786335,10,50911,17,0.1326392240178033,0.6507137000311869,0.7481031665904951,0.662386612071485,-0.015615880934987787
11359,607613,2018-07-04 08:00:00,50338,2.0,0.7110874334105427,4,50692,18,0.31688118978367474,0.5577062436114251,0.7494327308603221,1.4221748668210854,-0.02321911672593951
11348,603522H,2018-07-04 00:00:00,50911,3.0,-1.0,0,50911,19,0.0,0.0,0.0,0.0,0.0
11340,604773H,2018-07-04 20:00:00,50841,2.0,-1.0,0,50841,20,0.0,0.0,0.0,0.0,0.0
11336,605642,2018-07-04 00:00:00,50911,3.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,0.0
11335,603906,2018-07-04 12:00:00,50267,1.0,0.4752645331722157,4,50841,21,0.4527300284136676,0.6921848819847745,0.7563599777072505,0.9505290663444314,-0.008426435922834569
11333,604900H,2018-07-04 08:00:00,51200,1.0,0.8063115821473308,10,50266,21,0.5237435706550241,0.9305420523880649,0.7752539645871472,0.7330105292248461,-0.0073718051494632494
11331,603522H,2018-07-04 09:00:00,51087,1.0,0.5513881216520824,10,50911,21,0.15489895963608433,0.6906835371670804,0.7045374910638156,0.5012619287746203,-0.011201807935777065
11329,604903H,2018-07-04 12:00:00,50675,1.0,0.594782430417484,9,50266,21,0.3826299234612878,0.8546564867471899,0.8232171267421499,0.594782430417484,-0.002885630036776991
11420,607283,2018-07-04 21:00:00,50675,2.0,0.18292698094190582,9,50909,13,0.0,0.060086650174007626,1.0,0.18292698094190582,-0.000869479876024537
11321,604735H,2018-07-04 07:00:00,50261,1.0,0.3212376250687127,9,50268,23,0.0,0.060086650174007626,1.0,0.3212376250687127,-0.0012647354530629484
11319,607263,2018-07-04 17:00:00,50230,1.0,0.16061881253435634,9,50349,23,0.0,0.060086650174007626,1.0,0.16061881253435634,0.004340719344216175
