requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
18949,604903H,2018-07-01 20:00:00,50267,1.0,0.24288176824623187,1,50266,12,0.29231722120036807,0.35880370863215233,0.8073083444223428
18959,607626,2018-07-01 08:00:00,50841,1.0,0.33455098934551,1,50911,11,0.5446989959573802,0.0,0.0
18855,518009,2018-07-01 12:00:00,50909,1.0,0.7631871459946145,0,50692,19,0.19302408662343226,0.16471030859241162,0.7823739658139552
18955,607289,2018-07-01 12:00:00,51198,2.0,0.6803166616304366,10,50269,12,0.18049197621134838,0.13068081085188746,0.6207338515464654
18836,607688,2018-07-01 09:00:00,51198,3.0,0.5121036866796678,0,51087,23,0.19653206586338468,0.14872229467397827,0.6989947849676978
18838,606666,2018-07-01 12:00:00,51200,3.0,0.8314737627390468,10,50349,23,0.23923452984520316,0.19477755368893257,0.9251933800224297
18840,519392,2018-07-01 13:00:00,50267,2.0,0.3887542919990176,0,50911,21,0.4514609406595728,0.12994561996265538,0.2923776449159746
18845,604773H,2018-07-01 12:00:00,50261,1.0,0.8896782993715109,10,50841,21,0.23423843553597135,0.307282682293324,1.0
18847,607289,2018-07-01 09:00:00,50261,1.0,0.4770347583379703,3,50911,20,0.09441304589422758,0.1206117435551245,0.5125999101092791
18849,604900H,2018-07-01 13:00:00,51087,2.0,0.6657257993118109,0,50266,20,0.2157907560087535,0.4664305729706183,1.0
18851,607224,2018-07-01 13:00:00,50909,2.0,0.724639529780708,0,50911,19,0.3247066427184083,0.2132203295178197,1.0
18957,604728H,2018-07-01 09:00:00,51087,1.0,0.6509963759920652,0,51198,11,0.10015800907855496,0.3344920510333786,1.0
18951,604832H,2018-07-01 14:00:00,51198,1.0,0.562815681721494,2,50267,12,0.16154232756216005,0.4145323293000489,1.0
18935,606789,2018-07-01 09:00:00,50230,1.0,0.7308793537258345,10,50909,12,0.17658924933519263,0.22605344891481138,1.0
18996,605077H,2018-07-01 09:00:00,50266,2.0,0.7849124499301018,10,50911,9,0.26613232709482887,0.2309914404626512,1.0
18965,602824,2018-07-01 09:00:00,51200,1.0,0.7018985554340434,0,50911,11,0.6312703756197832,0.1693403160452346,0.8043665012148644
18972,604752H,2018-07-01 08:00:00,50266,2.0,0.6180446112660651,3,51200,11,0.28688200411639364,0.484652968757526,1.0
18977,604773H,2018-07-01 09:00:00,50268,2.0,0.8264241306821144,10,50841,10,0.2935770354311323,0.38403713507177406,1.0
