requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
7255,517846,2018-07-02 06:00:00,50840,1.0,0.28571428571428575,10,50349,0,0.09276228016420467,0.0,0.0
7062,607942,2018-07-02 12:00:00,51198,3.0,0.8703483818013873,0,50349,22,0.4465960294245559,0.23751792389302318,1.0
7172,604771H,2018-07-02 18:00:00,50911,2.0,0.5934799173864943,1,50240,12,0.47861299757645415,0.5967814363629851,1.0
7181,604773H,2018-07-02 12:00:00,50269,1.0,0.884299994301502,0,50841,12,0.5466042656428642,0.39375612897523077,1.0
7182,604727H,2018-07-02 18:00:00,50269,3.0,0.7100107836888537,0,50261,12,0.3306271320848699,0.5127981885551356,1.0
7252,607856,2018-07-02 12:00:00,50841,3.0,0.691781197424246,0,50909,1,0.4007793693010243,0.13544105586812852,0.6379273731388853
7185,604749H,2018-07-02 19:00:00,50841,1.0,0.6400821266494752,3,51198,12,0.40633711132070705,0.31715118801213704,1.0
7193,604904H,2018-07-02 10:00:00,51198,1.0,0.6040974436395316,0,51199,12,0.3769899237721315,0.36414414510309,1.0
7196,604760H,2018-07-02 18:00:00,50267,2.0,0.7584894356428219,7,50240,11,0.31687572226668287,0.22469277678562974,1.0
7198,603906,2018-07-02 12:00:00,50267,2.0,0.8779714618321856,3,50841,11,0.34935847761641486,0.4527300284136676,1.0
7199,604726H,2018-07-02 10:00:00,50267,1.0,0.6392919255810745,0,51199,11,0.3778697538308892,0.3263401563519789,1.0
7201,604738H,2018-07-02 10:00:00,50269,1.0,0.7361689857646677,2,50268,11,0.6047581908978403,0.4446420228062733,1.0
7166,604796H,2018-07-02 10:00:00,50263,2.0,0.8235887681356366,0,50267,13,0.6125913488028356,0.4308866190907601,1.0
7203,604758H,2018-07-02 20:00:00,50841,1.0,0.29154204853294646,2,50263,11,0.3712793482019919,0.6201551672697178,1.0
7213,600108,2018-07-02 10:00:00,50841,1.0,0.8834651698883775,0,50269,10,0.7606215564042405,0.9444872356106238,1.0
7214,604749H,2018-07-02 10:00:00,50692,2.0,0.8678347230169101,10,51199,10,0.4730965244270507,0.2839374439300535,1.0
7221,603904,2018-07-02 18:00:00,50263,1.0,0.6285246367119254,3,50841,9,1.5608352463358313,0.20892919978305022,0.8879490990779635
7233,518622,2018-07-02 21:00:00,50911,1.0,0.07341047553286863,1,50675,8,0.4527369923878149,0.6273433098463271,1.0
7238,518475,2018-07-02 10:00:00,50840,2.0,0.5,0,50911,8,0.1407032889384817,0.0,0.0
7239,604771H,2018-07-02 12:00:00,50230,1.0,0.732282726504869,10,50240,8,0.5229473982233951,0.7038888584179294,1.0
7241,604802H,2018-07-02 12:00:00,50841,1.0,0.5481667653240575,1,50269,7,1.5670047442175714,0.6261305305005997,1.0
7243,604895H,2018-07-02 10:00:00,51199,1.0,0.8642723901280445,7,50338,7,0.583989261290511,0.21192651574096935,0.9981738891399656
7061,519392,2018-07-02 10:00:00,50230,1.0,0.7724025918097707,0,50911,23,0.4869830733018354,0.1690636857265469,0.8030525072010977
7245,607795,2018-07-02 10:00:00,50261,1.0,0.7845089989777311,10,50911,6,0.5342429607015534,0.16767795310793374,0.7964702772626853
7208,604799H,2018-07-02 12:00:00,51199,2.0,0.6386660917014605,0,51198,10,0.559658829701856,0.5481104423646697,1.0
7164,604900H,2018-07-02 10:00:00,50266,2.0,0.8833540257047299,10,50266,13,0.5870075487498898,0.719643756692971,1.0
7206,604734H,2018-07-02 10:00:00,51200,3.0,0.8703970867187822,0,50268,10,0.6981943087022192,0.3080660307484856,1.0
7161,604727H,2018-07-02 13:00:00,50269,1.0,0.3861155415057483,0,50261,13,0.8702213667497034,0.5231339769128146,1.0
7163,604761H,2018-07-02 18:00:00,51199,2.0,0.29427792915531337,2,50349,13,0.8029458933990828,0.0,0.0
7063,603906,2018-07-02 20:00:00,50909,1.0,0.19757728772093505,10,50841,21,0.03628892612569442,0.34126105893169506,1.0
7065,604832H,2018-07-02 08:00:00,51199,1.0,0.3385549859739067,0,50267,21,0.8691736814711035,0.4264930200071495,0.9596092950160864
7071,604773H,2018-07-02 08:00:00,50349,1.0,0.4016861536417787,0,50841,21,0.5747375276533896,0.27007813190651536,1.0
7074,605235,2018-07-02 12:00:00,50268,2.0,0.5971921340841092,0,50911,19,0.5113231437399668,0.18079815903379282,0.8587912554105159
7075,604760H,2018-07-02 13:00:00,50675,1.0,0.34973054265653547,10,50240,19,0.07808084698464028,0.13926883725642328,0.6615269769680105
7077,603522H,2018-07-02 08:00:00,50267,1.0,0.24335922926226547,1,50911,19,0.6658011618562755,0.11892017564041703,0.26757039519093834
7086,606523,2018-07-02 10:00:00,50338,2.0,0.7147654134073574,10,50911,18,0.5002702038501791,0.1371599798521415,0.6515099042976722
