requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
11657,601535,2018-07-03 10:00:00,50692,1.0,50692,10,-70.0547837072275
11653,604728H,2018-07-03 10:00:00,51199,1.0,51199,10,-17.260289195190232
11973,600963,2018-07-03 13:00:00,50911,1.0,50911,11,-14.732769015367422
11972,607613,2018-07-03 11:00:00,50692,2.0,50692,11,-69.95412481350036
11788,604761H,2018-07-03 11:00:00,50349,2.0,50349,11,-24.017532660000562
11640,604772H,2018-07-03 11:00:00,51200,2.0,51200,11,-0.28016108877579454
11647,605432,2018-07-03 00:00:00,50911,4.0,50911,11,-13.476455368110464
11959,604903H,2018-07-03 00:00:00,50269,1.0,50266,12,-0.05860607626054651
11634,604775H,2018-07-03 12:00:00,50263,3.0,50263,12,-29.75920240789402
11633,604902H,2018-07-03 12:00:00,50261,1.0,50261,12,-28.484065230895954
11626,604804H,2018-07-03 12:00:00,50230,2.0,50230,12,-13.32255653694353
11623,607626,2018-07-03 21:00:00,50911,1.0,50911,12,-18.239884714655858
11951,604796H,2018-07-03 13:00:00,50267,1.0,50267,13,-22.870858076584383
11774,604832H,2018-07-03 13:00:00,50267,2.0,50267,13,-25.574702760322687
11768,604380H,2018-07-03 21:00:00,50911,2.0,50911,13,-65.89348790827219
11772,607263,2018-07-03 13:00:00,50349,3.0,50349,13,-3.4242296526393976
11618,607289,2018-07-03 13:00:00,50269,3.0,50269,13,-1.4160220277151667
11608,604738H,2018-07-03 13:00:00,50268,2.0,50268,13,0.03220688280247275
11621,604761H,2018-07-03 13:00:00,50349,1.0,50349,13,-3.450712638019519
11619,604832H,2018-07-03 14:00:00,50267,1.0,50267,13,-7.625110372430466e-05
11616,604739H,2018-07-03 13:00:00,51199,2.0,51199,13,-30.512555480747977
11614,606789,2018-07-03 13:00:00,50269,2.0,50269,13,-7.305235778391626
11937,605074H,2018-07-03 22:00:00,50911,1.0,50911,14,-39.077186394315724
11765,602814,2018-07-03 16:00:00,50269,4.0,50269,14,-0.021739130434782608
11596,607855,2018-07-03 22:00:00,50911,2.0,50911,14,-32.919588147529254
11599,604749H,2018-07-03 14:00:00,51200,2.0,51200,14,-19.92074712506655
11593,604771H,2018-07-03 14:00:00,50240,1.0,50240,14,-2.7996776323894332
11600,600963,2018-07-03 14:00:00,51087,2.0,51087,14,-4.622602394695723
11606,604726H,2018-07-03 00:00:00,51198,2.0,51198,14,-0.01799356947832766
11928,605079H,2018-07-03 15:00:00,50692,2.0,50692,15,-40.58524298307479
11759,605074H,2018-07-03 00:00:00,50240,1.0,50911,15,-0.025163801924298485
11758,606363,2018-07-03 00:00:00,50349,3.0,50909,15,-1.5370050611007673
11591,604758H,2018-07-03 15:00:00,50263,2.0,50263,15,-20.97411995170585
11919,604771H,2018-07-03 16:00:00,50240,1.0,50240,16,-3.4038375501830087
11926,606363,2018-07-03 16:00:00,51087,3.0,51087,16,-10.508572150500504
11924,603990,2018-07-03 00:00:00,50911,2.0,50911,16,-39.07766909157667
11742,604620H,2018-07-03 16:00:00,50349,2.0,50349,16,-1.4101686867206542
11746,604380H,2018-07-03 00:00:00,50911,2.0,50911,16,-45.51714187444525
11580,603912,2018-07-03 16:00:00,50349,2.0,50349,16,-29.46377714001278
11571,V009198,2018-07-03 19:00:00,51087,2.0,51087,16,-35.14281931944262
11569,604899H,2018-07-03 16:00:00,50338,1.0,50338,16,-16.91248179748217
11911,607706,2018-07-03 00:00:00,50268,1.0,50911,17,0.017085718945499186
11913,606620,2018-07-03 23:00:00,50911,1.0,50911,17,-0.014945652173913042
11561,604730H,2018-07-03 17:00:00,50263,1.0,50263,17,-39.873221176354505
11556,518475,2018-07-03 00:00:00,50911,2.0,50911,17,-21.57268207722722
11554,605073H,2018-07-03 01:00:00,50911,2.0,50911,17,-52.594598787977056
11555,604760H,2018-07-03 17:00:00,50240,1.0,50240,17,-20.82610050089399
11900,605235,2018-07-03 18:00:00,50692,2.0,50692,18,-37.774824150205156
11895,605432,2018-07-03 20:00:00,50692,2.0,50692,19,-7.945892580268911
11888,604380H,2018-07-03 01:00:00,50911,2.0,50911,19,-0.04781122365616712
11887,520263,2018-07-03 00:00:00,50349,1.0,50909,19,-2.5913143178888958
11538,603522H,2018-07-03 01:00:00,50911,2.0,50911,19,-55.289705825973755
11534,603522H,2018-07-03 02:00:00,50911,2.0,50911,19,-56.308306787101124
11531,607224,2018-07-03 23:00:00,50911,1.0,50911,19,-20.808469865770167
11880,604380H,2018-07-03 02:00:00,50911,2.0,50911,20,-82.49730141555074
11528,519392,2018-07-03 21:00:00,51087,2.0,51087,20,-66.11424996068224
11530,607224,2018-07-03 02:00:00,50911,3.0,50911,20,-14.373834276140606
11527,519392,2018-07-03 03:00:00,50911,2.0,50911,20,-49.68515525322846
11873,519392,2018-07-03 21:00:00,50909,1.0,50909,21,-49.7833251699177
11870,605074H,2018-07-03 04:00:00,50911,2.0,50911,21,-5.927868501354738e-05
11877,604175,2018-07-03 04:00:00,50911,3.0,50911,21,-17.201750890507057
11871,607263,2018-07-03 21:00:00,50349,2.0,50349,21,-3.6830503798545307
11722,604380H,2018-07-03 04:00:00,50911,3.0,50911,21,-6.521739130434783e-05
11720,604796H,2018-07-03 21:00:00,50267,2.0,50267,21,-26.207905233752854
11718,605235,2018-07-03 21:00:00,51087,2.0,51087,21,-21.67340337198039
11521,604773H,2018-07-03 00:00:00,50269,1.0,50841,21,-0.014975883654557811
11518,604900H,2018-07-03 21:00:00,50266,2.0,50266,21,-20.991336581460853
11869,604380H,2018-07-03 23:00:00,50911,1.0,50911,22,-30.194391805021862
11863,605083H,2018-07-03 23:00:00,50911,1.0,50911,22,-2.875863077062685
11853,604380H,2018-07-03 23:00:00,50911,1.0,50911,23,-53.49289144774607
