requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
10290,604758H,2018-07-06 10:00:00,50263,2.0,50263,10,-28.635929282483307
10646,606363,2018-07-06 11:00:00,50909,3.0,50909,11,-17.732955783022792
10647,601555,2018-07-06 15:00:00,50911,1.0,50911,11,-48.96738507846144
10472,603904,2018-07-06 16:00:00,50911,2.0,50911,11,-13.80035275053664
10467,606620,2018-07-06 17:00:00,50911,1.0,50911,11,-22.867572995058325
10275,601555,2018-07-06 18:00:00,50911,1.0,50911,11,-28.605213288968084
10279,604739H,2018-07-06 11:00:00,51200,1.0,51200,11,-2.799677632389996
10282,604895H,2018-07-06 11:00:00,50267,2.0,50267,11,-1.1664175643733607
10272,604760H,2018-07-06 11:00:00,50240,2.0,50240,11,-4.022362635285416
10462,604761H,2018-07-06 13:00:00,50349,2.0,50349,12,-1.9815933019157361
10456,604760H,2018-07-06 13:00:00,50240,2.0,50240,12,-17.763408715924754
10251,604902H,2018-07-06 12:00:00,50261,2.0,50261,12,-13.76253156839563
10249,520263,2018-07-06 12:00:00,50909,1.0,50909,12,-8.089933144381869
10254,604758H,2018-07-06 12:00:00,50263,2.0,50263,12,-0.2137972388766231
10258,603522H,2018-07-06 18:00:00,50911,2.0,50911,12,-48.1212157416256
10259,604727H,2018-07-06 00:00:00,50338,1.0,50261,12,-0.019743456635771508
10252,604773H,2018-07-06 12:00:00,50841,2.0,50841,12,-26.77302769479929
10624,604748H,2018-07-06 13:00:00,51087,3.0,51087,13,-0.04836269012262518
10627,605432,2018-07-06 20:00:00,50911,2.0,50911,13,-15.939378660839315
10637,604832H,2018-07-06 13:00:00,50267,1.0,50267,13,-31.27879023205725
10450,604832H,2018-07-06 13:00:00,50267,2.0,50267,13,-28.39189733656559
10449,604900H,2018-07-06 00:00:00,50841,1.0,50266,13,-0.040105092730931505
10233,604745H,2018-07-06 13:00:00,51200,1.0,51200,13,-0.020650847671478224
10243,605079H,2018-07-06 13:00:00,50692,1.0,50692,13,-33.3882837575313
10237,604903H,2018-07-06 13:00:00,50266,1.0,50266,13,-33.909082170052145
10240,604758H,2018-07-06 00:00:00,50263,2.0,50263,13,-0.0005302226935313029
10234,604836H,2018-07-06 13:00:00,50269,2.0,50269,13,-15.160176099914565
10248,604749H,2018-07-06 13:00:00,51199,2.0,51199,13,-0.7349387918612108
10247,604761H,2018-07-06 13:00:00,50349,1.0,50349,13,-2.225842626735382
10619,607263,2018-07-06 20:00:00,50911,2.0,50911,14,-0.2972389952873604
10440,518475,2018-07-06 21:00:00,50911,2.0,50911,14,-58.957331286348804
10223,604758H,2018-07-06 14:00:00,50263,1.0,50263,14,-0.41129792283620903
10224,604730H,2018-07-06 15:00:00,50263,2.0,50263,14,-33.23140943604508
10222,601535,2018-07-06 14:00:00,50692,3.0,50692,14,-32.26666579526385
10604,603904,2018-07-06 22:00:00,50911,2.0,50911,15,-19.248486296650242
10610,600963,2018-07-06 00:00:00,50911,3.0,50911,15,-13.023166196456751
10606,519392,2018-07-06 00:00:00,51087,2.0,50675,15,-0.016598031803793344
10416,603522H,2018-07-06 22:00:00,50911,2.0,50911,15,-0.07428573454564866
10425,605079H,2018-07-06 15:00:00,50692,1.0,50692,15,-0.21704321112690733
10417,603912,2018-07-06 16:00:00,50692,2.0,50692,15,-39.612271369437494
10216,605931,2018-07-06 20:00:00,50349,2.0,50349,15,-1.8475025123077355
10209,604758H,2018-07-06 15:00:00,50263,1.0,50263,15,-0.11635238923087532
10199,604749H,2018-07-06 00:00:00,51199,2.0,51199,15,-0.018232819074333835
10213,604804H,2018-07-06 15:00:00,50230,2.0,50230,15,-0.022128092135094587
10600,605073H,2018-07-06 22:00:00,50911,2.0,50911,16,-52.66471356437674
10603,603990,2018-07-06 22:00:00,50911,1.0,50911,16,-14.302606644484042
10404,604760H,2018-07-06 16:00:00,50240,3.0,50240,16,-6.956521739130436e-05
10402,605079H,2018-07-06 16:00:00,50692,2.0,50692,16,-25.86503517230843
10406,604760H,2018-07-06 19:00:00,50240,3.0,50240,16,-4.022362635285416
10414,603990,2018-07-06 00:00:00,50911,2.0,50911,16,-25.33873805419551
10197,607670,2018-07-06 00:00:00,50911,2.0,50911,16,-65.89348790827219
10196,604895H,2018-07-06 16:00:00,50267,3.0,50267,16,-18.85144486712003
10193,604771H,2018-07-06 17:00:00,50240,1.0,50240,16,-7.788263545329811
10186,605642,2018-07-06 00:00:00,50911,3.0,50911,16,-29.58614221838941
10595,604895H,2018-07-06 23:00:00,50911,1.0,50911,17,-0.003365433329573033
10591,520263,2018-07-06 17:00:00,50909,1.0,50909,17,-33.40127354359422
10590,604760H,2018-07-06 19:00:00,50240,2.0,50240,17,-0.04035412707643426
10587,605073H,2018-07-06 23:00:00,50911,1.0,50911,17,-0.07057144781836622
10394,603522H,2018-07-06 02:00:00,50911,2.0,50911,17,-78.15437278863145
10585,602821,2018-07-06 20:00:00,50349,2.0,50349,18,-27.922864946565294
10582,603548,2018-07-06 18:00:00,50692,2.0,50692,18,-49.967232009642686
10576,605079H,2018-07-06 02:00:00,50911,2.0,50911,19,-39.9258832744302
10573,604620H,2018-07-06 20:00:00,50349,1.0,50349,19,-0.397243839292823
10379,519392,2018-07-06 02:00:00,50911,2.0,50911,19,-36.769314859711045
10565,605079H,2018-07-06 20:00:00,50692,1.0,50692,20,-23.65720992956801
10568,603522H,2018-07-06 03:00:00,50911,3.0,50911,20,-31.783570321075644
10369,520263,2018-07-06 20:00:00,50909,1.0,50909,20,-4.923266200205903
10552,603522H,2018-07-06 03:00:00,50911,2.0,50911,21,-54.71965414396753
10559,604903H,2018-07-06 21:00:00,50266,1.0,50266,21,-34.09610444505129
10557,518009,2018-07-06 04:00:00,50911,2.0,50911,21,-51.976898572708784
10551,604832H,2018-07-06 21:00:00,50267,1.0,50267,21,-24.138030019865205
10549,607289,2018-07-06 21:00:00,50349,2.0,50349,21,-0.8586970880666036
10362,604903H,2018-07-06 22:00:00,50266,2.0,50266,21,-24.084430244692253
10359,603522H,2018-07-06 23:00:00,50911,1.0,50911,21,-47.91278092046869
10354,604832H,2018-07-06 21:00:00,50267,2.0,50267,21,-5.652173913043478e-05
10356,604773H,2018-07-06 21:00:00,50841,2.0,50841,21,-30.39894097695649
10355,603548,2018-07-06 00:00:00,51087,2.0,50692,21,-0.06351287680022938
10358,604900H,2018-07-06 22:00:00,50266,2.0,50266,21,-9.614737224748028
10152,604832H,2018-07-06 21:00:00,50267,2.0,50267,21,-23.888752335768118
10157,603906,2018-07-06 21:00:00,50841,1.0,50841,21,-26.64860727186891
10156,601535,2018-07-06 21:00:00,50692,3.0,50692,21,-7.391304347826086e-05
10151,604773H,2018-07-06 21:00:00,50841,1.0,50841,21,-9.130434782608695e-05
10350,601535,2018-07-06 22:00:00,50692,2.0,50692,22,-28.807531537892523
10349,601535,2018-07-06 22:00:00,50692,1.0,50692,22,-40.542915991288
10535,518009,2018-07-06 00:00:00,50911,1.0,50911,23,-44.77566740291141
10534,603912,2018-07-06 04:00:00,50911,2.0,50911,23,-39.553774535341496
10346,603912,2018-07-06 00:00:00,50692,3.0,50692,23,-4.314078907502426
10345,605931,2018-07-06 04:00:00,50911,2.0,50911,23,-0.0020289855072463782
