requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
11155,603522H,2018-07-04 00:00:00,50911,1.0,50911,17,-47.91278092046869
11153,604895H,2018-07-04 00:00:00,50267,1.0,50267,17,-0.003365433329573033
11359,607613,2018-07-04 18:00:00,50692,2.0,50692,18,-37.032404259205855
11150,605079H,2018-07-04 20:00:00,50692,2.0,50692,18,-55.51511161704826
11148,600963,2018-07-04 01:00:00,50911,2.0,50911,18,-5.601197009125665
11147,519392,2018-07-04 18:00:00,50675,1.0,50675,18,-75.22358380905779
11348,603522H,2018-07-04 02:00:00,50911,3.0,50911,19,-7.82608695652174e-05
11146,601555,2018-07-04 19:00:00,51087,3.0,51087,19,-72.79202034345916
11142,604752H,2018-07-04 19:00:00,51200,2.0,51200,19,-23.36228855777035
11340,604773H,2018-07-04 20:00:00,50841,2.0,50841,20,-32.7072039808798
11135,605432,2018-07-04 21:00:00,50692,3.0,50692,20,-1.8112962985079326
11134,604800H,2018-07-04 02:00:00,50911,2.0,50911,20,-15.69100658593797
11336,605642,2018-07-04 02:00:00,50911,3.0,50911,21,-19.626354673264206
11335,603906,2018-07-04 21:00:00,50841,1.0,50841,21,-27.368253509782765
11333,604900H,2018-07-04 21:00:00,50266,1.0,50266,21,-22.257492742156078
11331,603522H,2018-07-04 02:00:00,50911,1.0,50911,21,-55.289705825973755
11329,604903H,2018-07-04 21:00:00,50266,1.0,50266,21,-33.354084512401066
11132,604900H,2018-07-04 21:00:00,50266,2.0,50266,21,-0.012393077683973953
11130,601535,2018-07-04 00:00:00,50692,3.0,50692,21,-14.590344523184607
11129,603906,2018-07-04 21:00:00,50841,1.0,50841,21,-41.07167924169674
11125,604903H,2018-07-04 21:00:00,50266,1.0,50266,21,-0.04107879585112521
11324,519392,2018-07-04 02:00:00,50911,3.0,50911,22,-49.68515525322846
11321,604735H,2018-07-04 23:00:00,50268,1.0,50268,23,-32.72121173339089
11319,607263,2018-07-04 23:00:00,50349,1.0,50349,23,-3.8382524921271006
11118,604734H,2018-07-04 00:00:00,50268,2.0,50268,23,-0.008823529411764798
