requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
7164,604900H,2018-07-02 13:00:00,50266,2.0,50266,13,-22.257492742156078
7161,604727H,2018-07-02 13:00:00,50261,1.0,50261,13,-4.950625821815066
7163,604761H,2018-07-02 20:00:00,50349,2.0,50349,13,-1.9815933019157361
7155,606260,2018-07-02 13:00:00,50911,1.0,50911,13,-45.08501804250203
7159,604806H,2018-07-02 13:00:00,50338,1.0,50338,13,-14.20753363892017
12141,604802H,2018-07-02 13:00:00,50269,2.0,50269,13,-24.71249401793316
12144,607083,2018-07-02 16:00:00,50911,3.0,50911,13,-4.889151441813688
12146,603902,2018-07-02 13:00:00,50338,2.0,50338,13,-5.770937020588275
12145,604832H,2018-07-02 00:00:00,50338,1.0,50267,13,-7.625110372430466e-05
12147,604895H,2018-07-02 14:00:00,51198,1.0,51198,13,-16.080720397606008
7138,606260,2018-07-02 14:00:00,50909,2.0,50909,14,-6.035715931833952
12137,604771H,2018-07-02 15:00:00,50240,2.0,50240,14,-20.104619032673135
12126,607938,2018-07-02 18:00:00,50911,2.0,50911,14,-6.086956521739131e-05
7125,604739H,2018-07-02 15:00:00,51199,1.0,51199,15,-14.497908028874926
7114,604728H,2018-07-02 15:00:00,51198,2.0,51198,15,-23.408358060385854
7115,604802H,2018-07-02 15:00:00,50269,1.0,50269,15,-21.248817891550623
7119,604752H,2018-07-02 15:00:00,51199,1.0,51199,15,-22.766590598088126
7122,607855,2018-07-02 19:00:00,50911,3.0,50911,15,-22.17461623763231
7130,604895H,2018-07-02 15:00:00,50338,2.0,50338,15,-5.821643132288702
12111,604775H,2018-07-02 15:00:00,50263,2.0,50263,15,-26.609875235372414
12114,520263,2018-07-02 15:00:00,50909,2.0,50909,15,-2.5913143178888958
12120,607856,2018-07-02 20:00:00,50349,3.0,50349,15,-0.03741664204880606
12124,604329,2018-07-02 20:00:00,50911,3.0,50911,15,-36.60039941161573
12125,604745H,2018-07-02 15:00:00,51198,2.0,51198,15,-9.339339846783957
12118,601535,2018-07-02 15:00:00,50692,3.0,50692,15,-14.590344523184607
7099,604800H,2018-07-02 20:00:00,50911,2.0,50911,16,-11.455950820111841
7108,604726H,2018-07-02 16:00:00,51200,2.0,51200,16,-5.900586331882769
7112,604902H,2018-07-02 16:00:00,50261,2.0,50261,16,-0.023736571876437337
7106,603548,2018-07-02 21:00:00,50911,2.0,50911,16,-48.216295564084916
12100,518475,2018-07-02 00:00:00,51087,2.0,50911,16,-0.0028386975921980283
7087,518475,2018-07-02 21:00:00,50911,1.0,50911,17,-1.7786725172901692
7088,603680,2018-07-02 20:00:00,50349,2.0,50349,17,-27.168852900702085
12093,605432,2018-07-02 00:00:00,50911,3.0,50692,17,-0.004576659038901606
12086,520263,2018-07-02 00:00:00,50692,2.0,50909,17,-1.8483904323362124
7086,606523,2018-07-02 22:00:00,50911,2.0,50911,18,-16.496756882585522
12075,601555,2018-07-02 18:00:00,51087,2.0,51087,18,-48.96738507846144
12074,601555,2018-07-02 20:00:00,51087,3.0,51087,18,-32.60333337314279
12071,601555,2018-07-02 22:00:00,50911,2.0,50911,18,-49.03266435304046
12072,601555,2018-07-02 21:00:00,51087,3.0,51087,18,-28.605213288968084
12073,601555,2018-07-02 00:00:00,50240,2.0,51087,18,-1.5618911539219882
7074,605235,2018-07-02 22:00:00,50911,2.0,50911,19,-37.285881352091806
7075,604760H,2018-07-02 19:00:00,50240,1.0,50240,19,-4.022362635285416
7077,603522H,2018-07-02 22:00:00,50911,1.0,50911,19,-56.308306787101124
7079,520263,2018-07-02 19:00:00,50909,1.0,50909,19,-16.24052059622805
12066,604380H,2018-07-02 00:00:00,50911,2.0,50911,19,-82.49730141555074
12063,519392,2018-07-02 21:00:00,50349,2.0,50349,19,-66.11424996068224
12062,603912,2018-07-02 20:00:00,50692,3.0,50692,20,-8.000429632058761
12060,605083H,2018-07-02 00:00:00,50911,2.0,50911,20,-19.248486296650242
12049,604732H,2018-07-02 20:00:00,50269,2.0,50269,20,-47.036741866749395
7063,603906,2018-07-02 21:00:00,50841,1.0,50841,21,-26.77302769479929
7065,604832H,2018-07-02 21:00:00,50267,1.0,50267,21,-26.651022525759966
7071,604773H,2018-07-02 21:00:00,50841,1.0,50841,21,-55.97042194426166
12048,603906,2018-07-02 21:00:00,50841,2.0,50841,21,-26.64860727186891
12047,604832H,2018-07-02 21:00:00,50267,1.0,50267,21,-28.39189733656559
12040,607263,2018-07-02 00:00:00,50911,2.0,50911,21,-3.1233575009545445
12039,604903H,2018-07-02 21:00:00,50266,1.0,50266,21,-34.002035203781034
7062,607942,2018-07-02 00:00:00,50349,3.0,50349,22,-19.19457980210896
12037,601535,2018-07-02 22:00:00,50692,1.0,50692,22,-28.726612057332574
7061,519392,2018-07-02 23:00:00,50911,1.0,50911,23,-32.260323875891785
12026,604735H,2018-07-02 00:00:00,50268,3.0,50268,23,-1.7319165686189144
