requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
18945,604804H,2018-07-01 00:00:00,50675,1.0,50230,12,-0.013991322427117389
18948,604726H,2018-07-01 12:00:00,51199,2.0,51199,12,-7.143533313171211
18949,604903H,2018-07-01 12:00:00,50266,1.0,50266,12,-58.471430689543524
18955,607289,2018-07-01 12:00:00,50269,2.0,50269,12,-1.63729962849251
18951,604832H,2018-07-01 12:00:00,50267,1.0,50267,12,-26.651022525759966
18935,606789,2018-07-01 12:00:00,50909,1.0,50909,12,-5.271542772930847
13180,604832H,2018-07-01 12:00:00,50267,2.0,50267,12,-31.27879023205725
13181,604903H,2018-07-01 13:00:00,50266,1.0,50266,12,-18.023366763930195
18930,604802H,2018-07-01 00:00:00,50841,2.0,50269,13,-0.22186494303053386
18929,604380H,2018-07-01 19:00:00,50911,1.0,50911,13,-52.594598787977056
18926,604900H,2018-07-01 14:00:00,50266,2.0,50266,13,-0.03627995197081451
18921,604761H,2018-07-01 21:00:00,50349,1.0,50349,13,-0.30363400232739535
18933,604730H,2018-07-01 14:00:00,50263,1.0,50263,13,-0.0021357742181541007
18918,604758H,2018-07-01 15:00:00,50263,2.0,50263,13,-19.007053739551722
18924,606523,2018-07-01 19:00:00,50911,2.0,50911,13,-35.56777519357889
18923,603904,2018-07-01 14:00:00,51087,2.0,51087,13,-21.06274507656144
13173,607855,2018-07-01 20:00:00,50911,1.0,50911,13,-22.52332271484045
18909,604733H,2018-07-01 14:00:00,51198,1.0,51198,14,-11.407738145369892
13161,517866,2018-07-01 15:00:00,51087,2.0,51087,14,-39.07766909157667
18891,604749H,2018-07-01 15:00:00,51200,1.0,51200,15,-2.0557511641282002
18885,604739H,2018-07-01 15:00:00,51199,1.0,51199,15,-4.327096643380697
18889,605077H,2018-07-01 17:00:00,51087,2.0,51087,15,-20.41714439323258
18895,604976,2018-07-01 20:00:00,50911,1.0,50911,15,-21.16812975984216
18897,604728H,2018-07-01 15:00:00,51198,1.0,51198,15,-41.66340898919644
18900,604804H,2018-07-01 15:00:00,50230,2.0,50230,15,-2.954685022291076
18903,604904H,2018-07-01 15:00:00,51199,1.0,51199,15,-12.934891993330897
18904,604902H,2018-07-01 15:00:00,50261,2.0,50261,15,-38.41990312485159
18879,604897H,2018-07-01 16:00:00,51200,1.0,51200,16,-11.523012615157727
18876,604725H,2018-07-01 16:00:00,50261,2.0,50261,16,-29.336913744069196
18878,604738H,2018-07-01 00:00:00,51199,2.0,50268,16,0.026576091738080558
18881,604836H,2018-07-01 16:00:00,50269,2.0,50269,16,-0.0015345268542199782
18884,604771H,2018-07-01 16:00:00,50240,2.0,50240,16,-2.835395042788915
18882,518475,2018-07-01 21:00:00,50911,3.0,50911,16,-27.0160347729143
18866,606941,2018-07-01 19:00:00,51087,3.0,51087,17,-0.035229322694017885
18863,604760H,2018-07-01 17:00:00,50240,1.0,50240,17,-4.767510624507726
18873,V009198,2018-07-01 21:00:00,50911,2.0,50911,17,-44.32344570523249
13140,603912,2018-07-01 21:00:00,50911,3.0,50911,17,-1.0736391803021714
13143,606620,2018-07-01 21:00:00,50911,1.0,50911,17,-38.14886142057864
13145,520263,2018-07-01 17:00:00,50909,1.0,50909,17,-27.000925557657588
18861,605454,2018-07-01 18:00:00,50692,2.0,50692,18,-5.976429374976927
18858,506530,2018-07-01 18:00:00,50909,2.0,50909,18,-5.879625374513185
18852,606909,2018-07-01 20:00:00,50692,3.0,50692,19,-16.84242550956896
18855,518009,2018-07-01 21:00:00,50692,1.0,50692,19,-38.94393103253013
18851,607224,2018-07-01 21:00:00,50911,2.0,50911,19,-0.011855737002709497
13128,603912,2018-07-01 21:00:00,51087,2.0,51087,19,-18.83582295171708
13126,604380H,2018-07-01 22:00:00,50911,2.0,50911,19,-74.24665414919987
13125,519392,2018-07-01 22:00:00,51087,2.0,51087,19,-0.012173913043478318
18846,607289,2018-07-01 00:00:00,50911,3.0,50911,20,-2.3586699671725424
18847,607289,2018-07-01 22:00:00,50911,1.0,50911,20,-0.21942686673348832
18849,604900H,2018-07-01 20:00:00,50266,2.0,50266,20,-21.048878935673972
13123,607795,2018-07-01 20:00:00,50909,1.0,50909,20,-16.301666686571394
18840,519392,2018-07-01 00:00:00,50911,2.0,50911,21,-57.238228163388435
18845,604773H,2018-07-01 21:00:00,50841,1.0,50841,21,-0.020035881425558393
13113,519392,2018-07-01 00:00:00,51087,2.0,51087,21,-7.045864538803609
13111,519392,2018-07-01 00:00:00,51087,2.0,51087,21,-56.49804290364651
13109,603906,2018-07-01 21:00:00,50841,1.0,50841,21,-32.64472518265433
13105,604903H,2018-07-01 21:00:00,50266,1.0,50266,21,-33.354084512401066
13103,605931,2018-07-01 00:00:00,50911,2.0,50911,21,-1.1074941679883705
13097,604380H,2018-07-01 00:00:00,50911,2.0,50911,22,-82.49730141555074
18836,607688,2018-07-01 00:00:00,51087,3.0,51087,23,-23.05194187491099
18838,606666,2018-07-01 00:00:00,50675,3.0,50349,23,-0.4444683128921534
13092,604732H,2018-07-01 00:00:00,50268,3.0,50268,23,-47.15180908403832
13090,604738H,2018-07-01 00:00:00,50268,3.0,50268,23,0.047036741866749394
