requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
10671,607263,2018-07-06 09:00:00,50911,1.0,50911,9,4.043866086919504
10669,602821,2018-07-06 20:00:00,50349,1.0,50349,9,10.134110340868169
10666,600963,2018-07-06 11:00:00,51087,2.0,51087,9,11.33558161373712
10697,605931,2018-07-06 01:00:00,50911,2.0,50911,1,6.096905792586333
10657,602806,2018-07-06 10:00:00,50911,1.0,50911,10,17.929288124930782
10662,607083,2018-07-06 21:00:00,50349,3.0,50349,10,-0.02381852551984877
10624,604748H,2018-07-06 13:00:00,51087,3.0,51087,13,-30.157698152427198
10627,605432,2018-07-06 13:00:00,50911,2.0,50911,13,52.995875143709846
10637,604832H,2018-07-06 22:00:00,50261,1.0,50267,13,0.017802428907327514
10619,607263,2018-07-06 14:00:00,50911,2.0,50911,14,4.043866086919504
10646,606363,2018-07-06 02:00:00,50349,3.0,50909,11,-1.2575495954460822
10647,601555,2018-07-06 12:00:00,50911,1.0,50911,11,12.585830334003136
10652,601555,2018-07-06 22:00:00,50911,2.0,50911,10,12.585830334003136
10362,604903H,2018-07-06 21:00:00,50266,2.0,50266,21,1.1468776306996311
10404,604760H,2018-07-06 19:00:00,50240,3.0,50240,16,-4.171571796444261
10402,605079H,2018-07-06 16:00:00,50692,2.0,50692,16,9.869742245019427
10394,603522H,2018-07-06 00:00:00,50911,2.0,50911,17,6.403317187475274
10379,519392,2018-07-06 00:00:00,50911,2.0,50911,19,3.1482976171753454
10369,520263,2018-07-06 20:00:00,50909,1.0,50909,20,2.3793921012887846
10406,604760H,2018-07-06 21:00:00,50240,3.0,50240,16,-4.171571796444261
10359,603522H,2018-07-06 23:00:00,50911,1.0,50911,21,6.403317187475274
10354,604832H,2018-07-06 21:00:00,50267,2.0,50267,21,0.017802428907327514
10356,604773H,2018-07-06 21:00:00,50841,2.0,50841,21,1.955794249604607
10355,603548,2018-07-06 22:00:00,50692,2.0,50692,21,6.403317187475274
10350,601535,2018-07-06 22:00:00,50692,2.0,50692,22,6.168588903137143
10349,601535,2018-07-06 23:00:00,50692,1.0,50692,22,6.168588903137143
10346,603912,2018-07-06 00:00:00,50692,3.0,50692,23,-0.05595463137996223
10345,605931,2018-07-06 00:00:00,50911,2.0,50911,23,6.096905792586333
10414,603990,2018-07-06 00:00:00,50911,2.0,50911,16,41.621561718589284
10358,604900H,2018-07-06 21:00:00,50266,2.0,50266,21,10.321898676296682
10416,603522H,2018-07-06 00:00:00,50911,2.0,50911,15,6.403317187475274
10497,605084H,2018-07-06 05:00:00,50911,1.0,50911,5,38.648593024404356
10425,605079H,2018-07-06 15:00:00,50692,1.0,50692,15,9.869742245019427
10417,603912,2018-07-06 15:00:00,50692,2.0,50692,15,2.001646089846445
10518,603548,2018-07-06 02:00:00,50692,4.0,50692,2,-49.24768872957078
10514,607856,2018-07-06 02:00:00,50349,2.0,50349,2,7.495085119059672
10513,604738H,2018-07-06 02:00:00,50268,2.0,50268,2,14.994072416970791
10511,605084H,2018-07-06 03:00:00,50911,1.0,50911,3,38.648593024404356
10521,604620H,2018-07-06 02:00:00,50349,1.0,50349,2,0.4147554960943101
10483,604761H,2018-07-06 09:00:00,50911,1.0,50911,9,0.7303303300791092
10482,602814,2018-07-06 02:00:00,50911,2.0,50911,9,24.972937031153567
10498,607289,2018-07-06 05:00:00,50269,4.0,50269,5,1.2831541442801462
10477,607670,2018-07-06 10:00:00,50911,1.0,50911,10,9.60497578121291
10472,603904,2018-07-06 02:00:00,50911,2.0,50911,11,44.823220312326924
10467,606620,2018-07-06 15:00:00,50911,1.0,50911,11,26.413683398335507
10462,604761H,2018-07-06 21:00:00,50349,2.0,50349,12,0.7303303300791092
10456,604760H,2018-07-06 12:00:00,50240,2.0,50240,12,4.248143751998079
10450,604832H,2018-07-06 13:00:00,50267,2.0,50267,13,0.017802428907327514
10449,604900H,2018-07-06 13:00:00,50266,1.0,50266,13,10.321898676296682
10480,606523,2018-07-06 21:00:00,51087,3.0,51087,10,-30.095809779182147
10440,518475,2018-07-06 02:00:00,50911,2.0,50911,14,16.00829296868819
10223,604758H,2018-07-06 14:00:00,50263,1.0,50263,14,28.484065230895776
10224,604730H,2018-07-06 15:00:00,50263,2.0,50263,14,18.989376820597187
10233,604745H,2018-07-06 13:00:00,51200,1.0,51200,13,2.50732963379662
10243,605079H,2018-07-06 13:00:00,50692,1.0,50692,13,9.869742245019427
10237,604903H,2018-07-06 13:00:00,50266,1.0,50266,13,1.1468776306996311
10240,604758H,2018-07-06 17:00:00,50263,2.0,50263,13,28.484065230895776
10222,601535,2018-07-06 14:00:00,50692,3.0,50692,14,-27.712537684616173
10234,604836H,2018-07-06 13:00:00,50269,2.0,50269,13,17.651781441380827
10216,605931,2018-07-06 21:00:00,50349,2.0,50349,15,6.096905792586333
10152,604832H,2018-07-06 21:00:00,50267,2.0,50267,21,0.017802428907327514
10209,604758H,2018-07-06 17:00:00,50263,1.0,50263,15,28.484065230895776
10199,604749H,2018-07-06 15:00:00,51199,2.0,51199,15,1.4232123443964466
10197,607670,2018-07-06 02:00:00,50911,2.0,50911,16,9.60497578121291
10196,604895H,2018-07-06 16:00:00,50267,3.0,50267,16,-0.8331554031238291
10193,604771H,2018-07-06 16:00:00,50240,1.0,50240,16,7.788263545329811
10186,605642,2018-07-06 02:00:00,50911,3.0,50911,16,-28.591019290223034
10157,603906,2018-07-06 21:00:00,50841,1.0,50841,21,1.955794249604607
10156,601535,2018-07-06 00:00:00,50692,3.0,50692,21,-27.712537684616173
10151,604773H,2018-07-06 21:00:00,50841,1.0,50841,21,1.955794249604607
10213,604804H,2018-07-06 20:00:00,50230,2.0,50230,15,5.114150999058071
10248,604749H,2018-07-06 22:00:00,50261,2.0,51199,13,1.4232123443964466
10247,604761H,2018-07-06 21:00:00,50349,1.0,50349,13,0.7303303300791092
10251,604902H,2018-07-06 12:00:00,50261,2.0,50261,12,4.347826086956522e-05
10249,520263,2018-07-06 12:00:00,50909,1.0,50909,12,2.3793921012887846
10337,605931,2018-07-06 01:00:00,50349,2.0,50349,1,6.096905792586333
10332,607263,2018-07-06 02:00:00,50349,2.0,50349,2,4.043866086919504
10330,607289,2018-07-06 03:00:00,50269,4.0,50269,3,1.2831541442801462
10327,602814,2018-07-06 05:00:00,50349,1.0,50349,5,24.972937031153567
10318,605432,2018-07-06 00:00:00,51087,3.0,51087,7,-7.9919494868163135
10306,607083,2018-07-06 03:00:00,50911,3.0,50911,8,-0.02381852551984877
10304,604748H,2018-07-06 00:00:00,51087,2.0,51087,8,28.867406040969012
10303,604745H,2018-07-06 16:00:00,51199,2.0,51199,8,2.50732963379662
10300,604728H,2018-07-06 22:00:00,50261,2.0,51198,9,0.6971107528856393
10338,518009,2018-07-06 04:00:00,50911,2.0,50911,1,5.1719100360377235
10291,606941,2018-07-06 23:00:00,50911,1.0,50911,10,25.613268749901096
10297,604726H,2018-07-06 09:00:00,51200,1.0,51200,9,0.8578807742611898
10254,604758H,2018-07-06 17:00:00,50263,2.0,50263,12,28.484065230895776
10258,603522H,2018-07-06 04:00:00,50911,2.0,50911,12,6.403317187475274
10259,604727H,2018-07-06 12:00:00,50261,1.0,50261,12,5.217391304347826e-05
10252,604773H,2018-07-06 12:00:00,50841,2.0,50841,12,1.955794249604607
10275,601555,2018-07-06 23:00:00,50911,1.0,50911,11,12.585830334003136
10279,604739H,2018-07-06 11:00:00,51200,1.0,51200,11,1.1983096529362693
10282,604895H,2018-07-06 11:00:00,50267,2.0,50267,11,2.4274741765291963
10290,604758H,2018-07-06 10:00:00,50263,2.0,50263,10,28.484065230895776
10272,604760H,2018-07-06 11:00:00,50240,2.0,50240,11,4.248143751998079
