requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
7086,606523,2018-07-02 18:00:00,50911,2.0,50911,18,28.814927343638736
7087,518475,2018-07-02 17:00:00,50911,1.0,50911,17,16.00829296868819
7088,603680,2018-07-02 21:00:00,50349,2.0,50349,17,1.5553331103536554
7099,604800H,2018-07-02 16:00:00,50911,2.0,50911,16,13.747140984134209
7079,520263,2018-07-02 19:00:00,50909,1.0,50909,19,2.3793921012887846
7125,604739H,2018-07-02 16:00:00,51199,1.0,51199,15,1.1983096529362693
7108,604726H,2018-07-02 20:00:00,51200,2.0,51200,16,0.8578807742611898
7112,604902H,2018-07-02 16:00:00,50261,2.0,50261,16,4.347826086956522e-05
7114,604728H,2018-07-02 21:00:00,51198,2.0,51198,15,0.6971107528856393
7115,604802H,2018-07-02 15:00:00,50269,1.0,50269,15,14.121425153104664
7119,604752H,2018-07-02 16:00:00,51199,1.0,51199,15,0.5719205161741276
7122,607855,2018-07-02 20:00:00,50911,3.0,50911,15,-16.415896243190257
7130,604895H,2018-07-02 15:00:00,50338,2.0,50338,15,2.4274741765291963
7138,606260,2018-07-02 14:00:00,50909,2.0,50909,14,27.013994384661316
7155,606260,2018-07-02 13:00:00,50911,1.0,50911,13,27.013994384661316
7106,603548,2018-07-02 20:00:00,50911,2.0,50911,16,6.403317187475274
7159,604806H,2018-07-02 13:00:00,50338,1.0,50338,13,20.21931328739988
12100,518475,2018-07-02 21:00:00,50911,2.0,50911,16,16.00829296868819
12093,605432,2018-07-02 17:00:00,50692,3.0,50692,17,-7.9919494868163135
12137,604771H,2018-07-02 21:00:00,50240,2.0,50240,14,7.788263545329811
12086,520263,2018-07-02 18:00:00,50909,2.0,50909,17,2.3793921012887846
12111,604775H,2018-07-02 16:00:00,50263,2.0,50263,15,18.989376820597187
12114,520263,2018-07-02 20:00:00,50909,2.0,50909,15,2.3793921012887846
12126,607938,2018-07-02 14:00:00,50911,2.0,50911,14,25.613268749901096
12120,607856,2018-07-02 21:00:00,50349,3.0,50349,15,0.11432269049509836
12124,604329,2018-07-02 21:00:00,50911,3.0,50911,15,-30.095809779182147
12125,604745H,2018-07-02 21:00:00,51198,2.0,51198,15,2.50732963379662
12075,601555,2018-07-02 21:00:00,51087,2.0,51087,18,12.585830334003136
12118,601535,2018-07-02 15:00:00,50692,3.0,50692,15,-27.712537684616173
12074,601555,2018-07-02 00:00:00,51087,3.0,51087,18,-43.02096946491244
12037,601535,2018-07-02 22:00:00,50692,1.0,50692,22,6.168588903137143
12071,601555,2018-07-02 21:00:00,50911,2.0,50911,18,12.585830334003136
12066,604380H,2018-07-02 22:00:00,50911,2.0,50911,19,9.60497578121291
12063,519392,2018-07-02 21:00:00,50349,2.0,50349,19,3.1482976171753454
12062,603912,2018-07-02 20:00:00,50692,3.0,50692,20,-0.05595463137996223
12060,605083H,2018-07-02 22:00:00,50911,2.0,50911,20,44.823220312326924
12049,604732H,2018-07-02 22:00:00,50261,2.0,50269,20,-0.681548746225945
12048,603906,2018-07-02 21:00:00,50841,2.0,50841,21,1.955794249604607
12047,604832H,2018-07-02 21:00:00,50267,1.0,50267,21,0.017802428907327514
12040,607263,2018-07-02 00:00:00,50911,2.0,50911,21,4.043866086919504
12039,604903H,2018-07-02 21:00:00,50266,1.0,50266,21,1.1468776306996311
12026,604735H,2018-07-02 00:00:00,50268,3.0,50268,23,-18.21361858995016
12141,604802H,2018-07-02 13:00:00,50269,2.0,50269,13,14.121425153104664
12072,601555,2018-07-02 00:00:00,51087,3.0,51087,18,-43.02096946491244
12144,607083,2018-07-02 02:00:00,50349,3.0,50911,13,-0.02381852551984877
12073,601555,2018-07-02 00:00:00,51087,2.0,51087,18,12.585830334003136
12146,603902,2018-07-02 13:00:00,50338,2.0,50338,13,13.815913551234617
12232,605931,2018-07-02 05:00:00,50911,3.0,50911,5,0.0020289855072463782
12145,604832H,2018-07-02 15:00:00,50267,1.0,50267,13,0.017802428907327514
12226,604899H,2018-07-02 07:00:00,50338,2.0,50338,7,0.42920557903850604
12215,604748H,2018-07-02 08:00:00,51087,2.0,51087,8,28.867406040969012
12205,606850,2018-07-02 02:00:00,50349,4.0,50349,9,-0.002028985507246383
12199,607855,2018-07-02 09:00:00,50911,1.0,50911,9,44.823220312326924
12196,604895H,2018-07-02 22:00:00,51198,2.0,51198,9,2.4274741765291963
12194,604748H,2018-07-02 00:00:00,51087,3.0,51087,10,-30.157698152427198
12190,604730H,2018-07-02 17:00:00,50263,2.0,50263,10,18.989376820597187
12189,604745H,2018-07-02 17:00:00,50263,2.0,50263,10,2.50732963379662
12187,607688,2018-07-02 10:00:00,50911,1.0,50911,10,33.29724937487143
12186,600108,2018-07-02 10:00:00,50269,2.0,50269,10,15.886603297242745
12185,606523,2018-07-02 11:00:00,50909,1.0,50909,10,28.814927343638736
12184,606789,2018-07-02 18:00:00,50263,3.0,50263,11,-0.8830442300311051
12193,607626,2018-07-02 10:00:00,50911,1.0,50911,10,45.7379799105377
12179,604727H,2018-07-02 11:00:00,50261,2.0,50261,11,5.217391304347826e-05
12147,604895H,2018-07-02 15:00:00,51198,1.0,51198,13,2.4274741765291963
12234,607289,2018-07-02 03:00:00,50269,3.0,50269,3,1.2831541442801462
12155,604773H,2018-07-02 12:00:00,50841,1.0,50841,12,1.955794249604607
12160,604804H,2018-07-02 20:00:00,50230,2.0,50230,12,5.114150999058071
12149,604903H,2018-07-02 22:00:00,50261,1.0,50266,12,1.1468776306996311
12167,604726H,2018-07-02 22:00:00,50261,1.0,51200,11,0.8578807742611898
12161,605642,2018-07-02 02:00:00,51087,2.0,51087,12,27.374180976456802
12169,604749H,2018-07-02 22:00:00,50261,2.0,51200,11,1.4232123443964466
12172,604904H,2018-07-02 16:00:00,51199,2.0,51199,11,1.5236849313071792
12173,604895H,2018-07-02 00:00:00,51198,2.0,51198,11,2.4274741765291963
12174,604745H,2018-07-02 00:00:00,51198,3.0,51198,11,-0.6165317489642828
12177,604738H,2018-07-02 11:00:00,50268,1.0,50268,11,14.994072416970791
12168,520263,2018-07-02 12:00:00,50909,2.0,50909,11,2.3793921012887846
