requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
11003,604899H,2018-07-05 14:00:00,50338,1.0,50338,14,0.42920557903850604
11005,604749H,2018-07-05 14:00:00,51199,1.0,51199,14,1.4232123443964466
11006,606102,2018-07-05 14:00:00,50692,2.0,50692,14,36.99694374985714
11008,604728H,2018-07-05 15:00:00,51198,2.0,51198,14,0.6971107528856393
10967,V009198,2018-07-05 17:00:00,50911,1.0,50911,16,17.495397600587296
11095,518622,2018-07-05 11:00:00,50675,1.0,50675,8,10.525897212755895
10891,605079H,2018-07-05 07:00:00,50692,1.0,50692,7,9.869742245019427
10895,605931,2018-07-05 06:00:00,50349,2.0,50349,6,6.096905792586333
10819,604761H,2018-07-05 22:00:00,50261,1.0,50349,13,0.7303303300791092
10815,604796H,2018-07-05 13:00:00,50267,1.0,50267,13,0.01978047656369724
10808,605073H,2018-07-05 18:00:00,50911,2.0,50911,13,9.60497578121291
10804,607855,2018-07-05 18:00:00,50911,2.0,50911,14,44.823220312326924
10795,604804H,2018-07-05 17:00:00,50230,1.0,50230,14,5.114150999058071
10789,604727H,2018-07-05 15:00:00,50261,1.0,50261,15,5.217391304347826e-05
10787,607613,2018-07-05 15:00:00,50692,1.0,50692,15,6.168588903137143
10773,604903H,2018-07-05 17:00:00,50266,1.0,50266,16,1.1468776306996311
10765,604726H,2018-07-05 16:00:00,51199,1.0,51199,16,0.8578807742611898
10762,603680,2018-07-05 21:00:00,50349,2.0,50349,16,1.5553331103536554
10753,604895H,2018-07-05 18:00:00,50263,1.0,50263,18,2.4274741765291963
10744,603522H,2018-07-05 22:00:00,50911,2.0,50911,19,6.403317187475274
10738,520263,2018-07-05 19:00:00,50909,3.0,50909,19,-2.286453809901967
10733,605235,2018-07-05 21:00:00,51087,1.0,51087,20,12.829958240430672
10732,604734H,2018-07-05 20:00:00,50268,3.0,50268,20,-27.320427884925234
10729,601535,2018-07-05 21:00:00,50692,1.0,50692,21,6.168588903137143
10724,601897,2018-07-05 00:00:00,50349,3.0,50349,21,-0.012648221343873526
10723,607289,2018-07-05 21:00:00,50269,1.0,50269,21,29.7364625820185
10722,604773H,2018-07-05 21:00:00,50841,2.0,50841,21,1.955794249604607
10721,518009,2018-07-05 22:00:00,50911,1.0,50911,21,5.1719100360377235
10719,604832H,2018-07-05 21:00:00,50267,1.0,50267,21,0.017802428907327514
10717,518009,2018-07-05 23:00:00,50911,1.0,50911,21,5.1719100360377235
10897,605931,2018-07-05 05:00:00,50349,1.0,50349,5,6.096905792586333
10821,604749H,2018-07-05 13:00:00,51200,1.0,51200,13,1.4232123443964466
10823,604900H,2018-07-05 13:00:00,50266,1.0,50266,13,10.321898676296682
10774,601555,2018-07-05 16:00:00,50909,2.0,50909,16,12.585830334003136
10829,604771H,2018-07-05 12:00:00,50240,1.0,50240,12,7.788263545329811
10892,604899H,2018-07-05 22:00:00,50261,2.0,50338,7,0.42920557903850604
10890,518475,2018-07-05 07:00:00,50911,2.0,50911,7,16.00829296868819
10825,604904H,2018-07-05 15:00:00,51199,1.0,51199,13,1.5236849313071792
10877,606850,2018-07-05 00:00:00,50349,3.0,50349,9,-0.002028985507246383
10875,604804H,2018-07-05 10:00:00,50230,1.0,50230,9,5.114150999058071
10873,604726H,2018-07-05 22:00:00,50261,1.0,51199,9,0.8578807742611898
10871,604727H,2018-07-05 09:00:00,50261,1.0,50261,9,5.217391304347826e-05
10866,604749H,2018-07-05 02:00:00,50349,3.0,51199,10,-0.6218712854210247
10865,604749H,2018-07-05 10:00:00,51199,1.0,51199,10,1.4232123443964466
10864,600963,2018-07-05 00:00:00,50911,2.0,50911,10,11.33558161373712
10861,604897H,2018-07-05 10:00:00,51200,1.0,51200,10,2.470696629872227
10859,604899H,2018-07-05 10:00:00,50338,1.0,50338,10,0.42920557903850604
10878,518475,2018-07-05 09:00:00,50911,2.0,50911,9,16.00829296868819
10849,605079H,2018-07-05 11:00:00,50692,1.0,50692,11,9.869742245019427
10857,518475,2018-07-05 14:00:00,50911,1.0,50911,10,16.00829296868819
10830,604903H,2018-07-05 12:00:00,50266,2.0,50266,12,1.1468776306996311
10835,604804H,2018-07-05 12:00:00,50230,1.0,50230,12,5.114150999058071
10838,604773H,2018-07-05 12:00:00,50841,2.0,50841,12,1.955794249604607
10841,604730H,2018-07-05 16:00:00,50263,1.0,50263,12,18.989376820597187
10832,605432,2018-07-05 15:00:00,50692,3.0,50692,12,-7.9919494868163135
10845,607289,2018-07-05 11:00:00,50269,3.0,50269,11,1.2831541442801462
10847,607856,2018-07-05 23:00:00,50911,1.0,50911,11,7.495085119059672
10848,604738H,2018-07-05 11:00:00,50268,2.0,50268,11,14.994072416970791
10844,603902,2018-07-05 11:00:00,50269,3.0,50269,11,-10.243261336702123
