datetime,date,userID,locationID,buildingID,chargingLen,originLocationID,originChargingHour,incentive,score
2018-07-06 12:00:00,0706,604773H,50841,2,2.0,50841,12,0,-1.0
2018-07-06 23:00:00,0706,601555,50911,13,1.0,50911,11,0,-1.0
2018-07-06 11:00:00,0706,604739H,51200,15,1.0,51200,11,0,-1.0
2018-07-06 11:00:00,0706,604895H,50267,14,2.0,50267,11,0,-1.0
2018-07-06 12:00:00,0706,604758H,50675,18,2.0,50263,10,0,0.5977959585231889
2018-07-06 01:00:00,0706,604760H,50240,17,2.0,50240,11,0,0.0646240782407142
2018-07-07 21:00:00,0707,518009,50911,13,3.0,50911,18,0,-1.0
2018-07-07 12:00:00,0707,604733H,50840,6,1.0,51199,14,10,0.8151716360042488
2018-07-07 17:00:00,0707,604804H,50268,19,2.0,50230,15,1,0.1781589993517205
2018-07-07 22:00:00,0707,604749H,50338,16,1.0,51200,15,9,0.0225560369454111
2018-07-07 15:00:00,0707,605074H,50268,19,1.0,50911,16,1,0.2832488808332466
2018-07-07 16:00:00,0707,604771H,50268,19,2.0,50240,16,1,0.25421226153563
2018-07-07 20:00:00,0707,606620,50268,19,1.0,50911,16,9,0.3904559837321303
2018-07-07 16:00:00,0707,604735H,50268,19,1.0,50268,16,0,-1.0
2018-07-07 12:00:00,0707,604800H,50267,14,2.0,50911,19,10,0.7796540167303596
2018-07-07 12:00:00,0707,605432,50841,2,1.0,50911,20,10,0.749799513613559
2018-07-07 20:00:00,0707,606363,50909,8,4.0,50909,20,0,-1.0
2018-07-07 12:00:00,0707,601535,50338,16,2.0,50840,20,10,0.769677514420589
2018-07-07 20:00:00,0707,603906,50841,2,1.0,50841,20,0,-1.0
2018-07-07 12:00:00,0707,604903H,50261,9,2.0,50266,20,10,0.8207608574084233
2018-07-07 12:00:00,0707,605432,50230,0,3.0,50911,21,3,0.6477188437915382
2018-07-07 21:00:00,0707,605235,51087,4,1.0,51087,21,0,-1.0
2018-07-07 20:00:00,0707,604900H,50268,19,1.0,50266,21,3,0.1077933020152922
2018-07-07 12:00:00,0707,605235,50269,12,1.0,50911,22,10,0.7484021659538653
2018-07-07 12:00:00,0707,604904H,51199,1,3.0,51198,14,10,0.7787604965021594
2018-07-07 21:00:00,0707,605079H,50692,3,1.0,50692,19,0,-1.0
2018-07-07 10:00:00,0707,604745H,50267,14,2.0,51199,14,10,0.2865342223336691
2018-07-07 06:00:00,0707,604804H,51087,4,1.0,50230,12,5,0.3060961042322845
2018-07-07 14:00:00,0707,601535,50692,3,2.0,50692,14,0,-1.0
2018-07-07 12:00:00,0707,606789,50909,8,2.0,50909,6,9,0.7836064736408681
2018-07-07 21:00:00,0707,607289,50675,18,2.0,50269,14,9,0.2124368570495087
2018-07-07 07:00:00,0707,518475,50911,13,3.0,50911,7,0,-1.0
2018-07-07 18:00:00,0707,604804H,50675,18,2.0,50230,9,3,0.3959560814696843
2018-07-07 10:00:00,0707,604758H,50263,11,1.0,50263,9,0,-1.0
2018-07-07 21:00:00,0707,607224,50349,7,2.0,50349,10,0,-1.0
2018-07-07 12:00:00,0707,601555,50230,0,1.0,50911,10,3,0.1922454795741522
2018-07-07 10:00:00,0707,604801H,51198,5,2.0,51087,10,10,0.3474185320905338
2018-07-07 10:00:00,0707,604750H,50230,0,2.0,50230,10,0,-1.0
2018-07-07 10:00:00,0707,520263,50261,9,3.0,50909,11,2,0.4251165713406686
2018-07-07 12:00:00,0707,604730H,51198,5,2.0,50263,9,10,0.7478568255941973
2018-07-07 07:00:00,0707,604739H,50349,7,2.0,51199,11,9,0.2423112093442739
2018-07-07 12:00:00,0707,604745H,51200,15,1.0,51200,11,10,0.7310548235508241
2018-07-07 12:00:00,0707,603906,50841,2,2.0,50841,12,4,0.661498189861029
2018-07-07 21:00:00,0707,602875,50349,7,2.0,50349,12,0,-1.0
2018-07-07 18:00:00,0707,604832H,50267,14,2.0,50267,13,2,0.3290022976682569
2018-07-07 10:00:00,0707,604758H,51200,15,1.0,50263,13,9,0.4394914396604218
2018-07-07 13:00:00,0707,604749H,50840,6,2.0,51198,13,10,0.4453219851692038
2018-07-07 13:00:00,0707,604761H,51087,4,1.0,50349,13,8,0.4122614192076623
2018-07-07 13:00:00,0707,604726H,51200,15,2.0,51200,13,0,-1.0
2018-07-07 18:00:00,0707,604730H,50909,8,1.0,50263,13,10,0.3809670415598396
2018-07-07 19:00:00,0707,604760H,50240,17,2.0,50240,11,0,-1.0
2018-07-07 21:00:00,0707,607294,50911,13,2.0,50911,17,0,-1.0
2018-07-07 18:00:00,0707,607294,51199,1,2.0,51087,17,9,0.4596949559760251
2018-07-07 10:00:00,0707,518475,50692,3,1.0,50911,17,7,0.4070738898602131
2018-07-07 20:00:00,0707,604775H,50675,18,1.0,50263,17,2,0.3327184417061893
2018-07-07 17:00:00,0707,604730H,50263,11,2.0,50263,17,0,-1.0
2018-07-07 12:00:00,0707,604836H,50268,19,3.0,50269,15,0,0.6894858263337867
2018-07-07 14:00:00,0707,604771H,51087,4,1.0,50240,16,6,0.3370076519100987
2018-07-07 21:00:00,0707,607263,50240,17,1.0,50911,16,10,0.2287876515991121
2018-07-07 12:00:00,0707,604726H,51200,15,2.0,51200,15,0,0.5577172954502743
2018-07-07 22:00:00,0707,607855,50911,13,2.0,50911,18,0,-1.0
2018-07-07 16:00:00,0707,520263,50909,8,2.0,50909,16,0,-1.0
2018-07-07 05:00:00,0707,519287,50261,9,1.0,50911,19,5,0.0472299230010401
2018-07-07 13:00:00,0707,603912,50266,10,2.0,50692,22,10,0.5096086522657549
2018-07-07 10:00:00,0707,603522H,50266,10,2.0,50911,19,4,0.4249286506061284
2018-07-07 18:00:00,0707,601159,50675,18,3.0,50911,19,5,0.3312464284588005
2018-07-07 10:00:00,0707,605079H,50840,6,1.0,50692,20,6,0.5518834362175163
2018-07-07 20:00:00,0707,604773H,50841,2,1.0,50841,20,0,-1.0
2018-07-07 05:00:00,0707,607289,50349,7,2.0,50269,20,10,0.0631221144494086
2018-07-07 22:00:00,0707,519392,50911,13,1.0,50911,21,0,-1.0
2018-07-07 10:00:00,0707,603906,50841,2,2.0,50841,21,0,0.5803653154511823
2018-07-07 18:00:00,0707,604903H,50266,10,1.0,50266,21,5,0.4762350569271547
2018-07-07 13:00:00,0707,604796H,50269,12,2.0,50267,21,8,0.581050112457662
2018-07-07 13:00:00,0707,603912,50911,13,2.0,50692,22,8,0.5294605551507237
2018-07-07 22:00:00,0707,518475,50692,3,1.0,50911,15,8,0.0686394902050323
2018-07-07 14:00:00,0707,515623,50841,2,3.0,50911,23,0,0.548785324095849
2018-07-07 22:00:00,0707,605079H,50692,3,1.0,50692,19,0,-1.0
2018-07-07 15:00:00,0707,604804H,50230,0,2.0,50230,15,0,-1.0
2018-07-07 11:00:00,0707,604900H,50240,17,1.0,50266,21,4,0.3225118553365712
2018-07-07 14:00:00,0707,604733H,51198,5,2.0,51200,15,2,0.5566973603815232
2018-07-07 10:00:00,0707,604749H,51199,1,1.0,51199,15,0,0.568838410995674
2018-07-07 06:00:00,0707,606789,50909,8,3.0,50909,6,0,-1.0
2018-07-07 15:00:00,0707,604748H,50266,10,3.0,51087,8,3,0.2658689005105296
2018-07-07 18:00:00,0707,606620,50230,0,2.0,50349,9,10,0.5064203944149386
2018-07-07 03:00:00,0707,607289,50269,12,3.0,50269,3,0,-1.0
2018-07-07 18:00:00,0707,600963,50841,2,2.0,50675,9,0,0.5448654289237357
2018-07-07 09:00:00,0707,604804H,50230,0,1.0,50230,9,0,-1.0
2018-07-07 21:00:00,0707,604745H,50230,0,1.0,51199,10,2,0.2453868182186114
2018-07-07 14:00:00,0707,604739H,50261,9,2.0,51198,10,2,0.5334977076917902
2018-07-07 20:00:00,0707,604899H,50230,0,2.0,50267,11,2,0.3393035215666728
2018-07-07 22:00:00,0707,601555,51087,4,2.0,51087,11,0,-1.0
2018-07-07 14:00:00,0707,603902,50338,16,3.0,50269,11,0,0.5389763119113107
2018-07-07 11:00:00,0707,604904H,51199,1,1.0,51199,11,0,-1.0
2018-07-07 21:00:00,0707,604771H,50240,17,2.0,50240,11,0,-1.0
2018-07-07 07:00:00,0707,604895H,50267,14,1.0,50267,7,0,-1.0
2018-07-07 12:00:00,0707,604749H,51200,15,2.0,51200,12,0,-1.0
2018-07-07 08:00:00,0707,605079H,50240,17,1.0,50692,12,10,0.348949051806136
2018-07-07 16:00:00,0707,604758H,50263,11,1.0,50263,15,0,-1.0
2018-07-07 18:00:00,0707,603902,50338,16,3.0,50269,15,0,0.4366182907730213
2018-07-07 11:00:00,0707,604728H,50692,3,1.0,51199,15,6,0.3766348860872984
2018-07-07 18:00:00,0707,604758H,51200,15,2.0,50263,13,0,0.5735276530557964
2018-07-07 14:00:00,0707,604832H,50267,14,1.0,50267,13,0,-1.0
2018-07-07 16:00:00,0707,603902,50269,12,2.0,50269,15,0,-1.0
2018-07-07 03:00:00,0707,604761H,50263,11,2.0,50349,12,1,0.0388845168791518
2018-07-07 17:00:00,0707,604900H,50266,10,2.0,50266,12,0,-1.0
2018-07-07 13:00:00,0707,604804H,50230,0,2.0,50230,12,0,-1.0
2018-07-07 13:00:00,0707,604745H,51199,1,2.0,51199,12,0,-1.0
2018-07-07 06:00:00,0707,603522H,50230,0,2.0,50911,12,1,0.3298150070643421
2018-07-07 19:00:00,0707,603902,50263,11,3.0,50269,13,10,0.4008488623326678
