requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
18866,606941,2018-07-01 12:00:00,50840,3.0,0.8021973885261187,2,51087,17,0.0,0.01098694263059318,2.6739912950870623,0.0,True
18879,604897H,2018-07-01 12:00:00,50675,1.0,0.8269617363515158,10,51200,16,0.31051565771399414,0.8458336297234305,0.7517833966831962,0.0,True
18863,604760H,2018-07-01 12:00:00,50267,1.0,0.7421067414972448,10,50240,17,0.15792530213010073,0.6955621539118304,0.6746424922702224,0.05708513396132652,True
18873,V009198,2018-07-01 12:00:00,50230,2.0,0.743029572241104,10,50911,17,0.14254305714661109,0.6694443788857307,0.6754814293100945,0.0185757393060276,True
18876,604725H,2018-07-01 12:00:00,50261,2.0,0.7840893772390009,9,50261,16,0.30079910864672266,0.8032140307347564,0.7840893772390009,0.0403794489614088,True
18878,604738H,2018-07-01 16:00:00,50268,2.0,-1.0,0,50268,16,0.0,0.0,0.0,0.0,False
18881,604836H,2018-07-01 12:00:00,50269,2.0,0.8160782979343912,7,50269,16,0.942958620186343,0.989597431044683,1.020097872417989,0.06380356678832078,True
18891,604749H,2018-07-01 12:00:00,51199,1.0,0.7887966310182006,3,51200,15,1.0,0.9968273171575148,1.9719915775455015,0.031595847478394515,True
18884,604771H,2018-07-01 12:00:00,50909,2.0,0.7856916660495641,10,50240,16,0.5648044418711663,0.9405139170906432,0.7142651509541491,0.011046425558969541,True
18885,604739H,2018-07-01 12:00:00,51200,1.0,0.7824608455076526,6,51199,15,0.7886007277538868,0.9435615808181457,1.1178012078680752,0.01163250656575404,True
18889,605077H,2018-07-01 12:00:00,50268,2.0,0.7375188785911206,9,51087,15,0.27995472407232197,0.7867279280230912,0.7375188785911206,0.010563864522016303,True
18861,605454,2018-07-01 12:00:00,50338,2.0,0.7113878724180579,7,50692,18,0.17207556937141671,0.5446338353330469,0.8892348405225723,0.03083433052287628,True
18895,604976,2018-07-01 12:00:00,50841,1.0,0.7261813483030637,10,50911,15,0.13151622058215984,0.6484838139391583,0.6601648620936942,0.03279600791355489,True
18897,604728H,2018-07-01 12:00:00,51198,1.0,0.7597628202371611,3,51198,15,0.6865875383657788,0.822621983656118,1.8994070505929028,0.011571369430117983,True
18958,604771H,2018-07-01 12:00:00,51200,2.0,0.5325229311844808,10,50240,11,0.609824766763649,0.950101396425683,0.4841117556222552,0.009206043588309584,True
18882,518475,2018-07-01 17:00:00,50911,3.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
18858,506530,2018-07-01 18:00:00,50909,2.0,-1.0,0,50909,18,0.0,0.0,0.0,0.0,False
18846,607289,2018-07-01 12:00:00,50268,3.0,0.45859006688062104,7,50911,20,0.12414447370501937,0.44923671456113384,0.5732375836007763,0.010781185943240085,True
18852,606909,2018-07-01 13:00:00,51198,3.0,0.4333730206344061,9,50692,19,0.1568892881175753,0.638403621392632,0.4333730206344061,0.008060149365792843,True
18940,606102,2018-07-01 13:00:00,50675,3.0,0.4851759008704095,8,50911,12,0.17389470600391443,0.6086706390755444,0.539084334300455,0.0,True
18941,604733H,2018-07-01 12:00:00,51200,1.0,-1.0,0,51200,12,0.0,0.0,0.0,0.0,False
18944,604895H,2018-07-01 13:00:00,51087,2.0,0.4693086081957397,9,50338,12,0.15435060311770976,0.6339318200400098,0.4693086081957397,0.019788732699962373,True
18945,604804H,2018-07-01 13:00:00,50240,1.0,0.5877687655696188,8,50230,12,0.6166862243695892,0.9224067918611524,0.6530764061884653,0.05066768928783174,True
18948,604726H,2018-07-01 13:00:00,51199,2.0,0.6207901902538416,10,51199,12,0.7304346735008204,0.9705974110678054,0.5643547184125832,0.03746105738046346,True
