requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
11900,605235,2018-07-03 18:00:00,51199,2.0,0.8151716360042488,10,50692,18,0.0,0.07585818002124355,0.7410651236402261,0.2037929090010622,True
11895,605432,2018-07-03 18:00:00,50841,2.0,0.8028127254086491,3,50692,19,0.0,0.014063627043245475,2.0070318135216225,0.1298667644043403,True
11888,604380H,2018-07-03 18:00:00,50230,2.0,0.8028127254086491,3,50911,19,0.0,0.014063627043245475,2.0070318135216225,0.10563325334324332,True
11887,520263,2018-07-03 18:00:00,50909,1.0,0.7948916184449599,7,50909,19,1.0,0.9988304897349445,0.9936145230561999,0.07209261131585566,True
11880,604380H,2018-07-03 18:00:00,50338,2.0,0.7437811506148612,10,50911,20,0.1799993453706564,0.7278314742267631,0.6761646823771464,0.02549004804081515,True
11858,605074H,2018-07-03 00:00:00,50911,2.0,-1.0,0,50911,23,0.0,0.0,0.0,0.0,False
11873,519392,2018-07-03 21:00:00,50909,1.0,-1.0,0,50909,21,0.0,0.0,0.0,0.0,False
11870,605074H,2018-07-03 18:00:00,50675,2.0,0.7045588975798391,3,50911,21,0.19183955295880073,0.33445559246471657,1.7613972439495977,0.05233969952301398,True
11869,604380H,2018-07-03 18:00:00,50267,1.0,0.7098727644178302,7,50911,22,0.1799993453706564,0.5581477286344674,0.8873409555222878,0.03623572296766565,True
11863,605083H,2018-07-03 18:00:00,50261,1.0,0.7146246039544502,8,50911,22,0.12124238086548442,0.5048204946662423,0.7940273377271668,0.02230864439381731,True
11853,604380H,2018-07-03 18:00:00,50269,1.0,0.7174236643986764,10,50911,23,0.16098369406310212,0.7003726342246638,0.652203331271524,0.04819465866377801,True
11911,607706,2018-07-03 18:00:00,50268,1.0,0.7310830516072956,10,50911,17,0.210602002557924,0.7647138866096309,0.6646209560066323,0.06251464234835621,True
11877,604175,2018-07-03 18:00:00,50263,3.0,0.7344390073119832,9,50911,21,0.16037935045779833,0.6444180153569637,0.7344390073119832,0.06367282176571375,True
11871,607263,2018-07-03 21:00:00,50349,2.0,-1.0,0,50349,21,0.0,0.0,0.0,0.0,False
11919,604771H,2018-07-03 18:00:00,51200,1.0,0.8080335598387289,10,50240,16,0.5640512744259026,0.9403422884192851,0.7345759634897535,0.07742750995851679,True
11913,606620,2018-07-03 18:00:00,50349,1.0,0.6220639804430903,4,50911,17,0.15980640070459237,0.3408139130454632,1.2441279608861806,0.0668254968264192,True
12008,607289,2018-07-03 18:00:00,51199,3.0,0.6641849345861413,2,50269,5,0.0,0.01098694263059318,2.2139497819538043,0.402507016281923,True
12007,607263,2018-07-03 18:00:00,50841,3.0,0.5996716283719503,6,50349,5,0.0,0.02931223075135632,0.856673754817072,0.0793764547059647,True
12000,601555,2018-07-03 11:00:00,50911,2.0,-1.0,0,50911,7,0.0,0.0,0.0,0.0,False
11994,604771H,2018-07-03 18:00:00,50261,2.0,0.599763079406141,1,50240,9,0.46518544587974614,0.5276009318802345,2.998815397030705,0.02825582670279303,True
11988,605079H,2018-07-03 18:00:00,50675,2.0,0.5719761382890001,4,50692,10,0.10791447415862239,0.24745668468847462,1.1439522765780001,0.06171670149268956,True
11973,600963,2018-07-03 18:00:00,50261,1.0,0.47948889445541854,9,50911,11,0.10149775347535965,0.5173199321119117,0.47948889445541854,0.022350427184822035,True
12011,604738H,2018-07-03 18:00:00,50675,2.0,0.5217197115765051,8,50268,3,0.23597289123163478,0.6953207486350121,0.5796885684183389,0.07406270622613219,True
11959,604903H,2018-07-03 18:00:00,50268,1.0,0.48562486187745896,7,50266,12,0.6925547069981604,0.9283815495191627,0.6070310773468237,0.09062306524407354,True
11951,604796H,2018-07-03 18:00:00,51199,1.0,0.5451665380162649,1,50267,13,0.0,0.008577485413711984,2.7258326900813246,0.6820544228509309,True
11937,605074H,2018-07-03 19:00:00,50266,1.0,0.42052095140453044,3,50911,14,0.0,0.014063627043245475,1.051302378511326,0.028635500426362842,True
11928,605079H,2018-07-03 19:00:00,50267,2.0,0.408680884849373,10,50692,15,0.1254620398019254,0.6360608472647741,0.3715280771357936,0.03390171664895323,True
11926,606363,2018-07-03 19:00:00,50909,3.0,0.4564347197340189,6,51087,16,0.6945084241066883,0.9106243417807585,0.6520495996200271,0.07099473374252957,True
11924,603990,2018-07-03 20:00:00,50911,2.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
11972,607613,2018-07-03 19:00:00,50269,2.0,0.44836438952868296,4,50692,11,0.21413300673509567,0.4255109855312439,0.8967287790573659,0.027251521457433793,True
11774,604832H,2018-07-03 19:00:00,51200,2.0,0.5053959225135254,7,50267,13,0.47728424263552954,0.8401137102571917,0.6317449031419067,0.035941271420130136,True
11768,604380H,2018-07-03 19:00:00,50240,2.0,0.512019936839033,9,50911,13,0.18621697486773403,0.684648731159504,0.512019936839033,0.009386391684498497,True
11765,602814,2018-07-03 16:00:00,50269,4.0,-1.0,0,50269,14,0.0,0.0,0.0,0.0,False
11759,605074H,2018-07-03 19:00:00,50349,1.0,0.5364563452052407,10,50911,15,0.15406332581827398,0.6893150872063063,0.48768758655021877,0.08017971231976495,True
11758,606363,2018-07-03 15:00:00,50909,3.0,-1.0,0,50909,15,0.0,0.0,0.0,0.0,False
11722,604380H,2018-07-03 18:00:00,50841,3.0,0.4333710029968687,2,50911,21,0.0,0.01098694263059318,1.4445700099895624,0.014732418745727019,True
11742,604620H,2018-07-03 20:00:00,51198,2.0,0.40449804665362343,10,50349,16,0.0,0.07585818002124355,0.36772549695783946,0.017152581575333035,True
11720,604796H,2018-07-03 19:00:00,50261,2.0,0.4670649016253722,9,50267,21,0.21565140421364773,0.7228834190648075,0.4670649016253722,0.015003477138465983,True
11718,605235,2018-07-03 21:00:00,51087,2.0,-1.0,0,51087,21,0.0,0.0,0.0,0.0,False
11712,603548,2018-07-03 00:00:00,50911,3.0,-1.0,0,50911,22,0.0,0.0,0.0,0.0,False
11788,604761H,2018-07-03 11:00:00,50349,2.0,-1.0,0,50349,11,0.0,0.0,0.0,0.0,False
11746,604380H,2018-07-03 20:00:00,50230,2.0,0.4644493061941478,9,50911,16,0.0,0.060086650174007626,0.4644493061941478,0.022361606253287983,True
11793,602859,2018-07-03 13:00:00,51087,2.0,-1.0,0,51087,10,0.0,0.0,0.0,0.0,False
11772,607263,2018-07-03 20:00:00,50675,3.0,0.4870286315105564,4,50349,13,0.0,0.01798620996209156,0.9740572630211128,0.11361698704332922,True
11795,600963,2018-07-03 20:00:00,50338,2.0,0.4926350815007618,3,50911,10,0.0,0.014063627043245475,1.2315877037519045,0.024011537091751814,True
11794,602859,2018-07-03 20:00:00,50266,3.0,0.43151101303969047,6,51087,10,0.12520282923355697,0.39077469343696064,0.616444304342415,0.023569210034274094,True
11849,604738H,2018-07-03 18:00:00,50263,1.0,0.4161720898351434,7,50268,0,0.3819448895330895,0.7805199055970474,0.5202151122939292,0.04131392043545726,True
11843,606177,2018-07-03 00:00:00,50911,1.0,-1.0,0,50911,0,0.0,0.0,0.0,0.0,False
11842,606177,2018-07-03 00:00:00,50911,2.0,-1.0,0,50911,0,0.0,0.0,0.0,0.0,False
11823,604735H,2018-07-03 03:00:00,50268,2.0,-1.0,0,50268,3,0.0,0.0,0.0,0.0,False
11822,518009,2018-07-03 03:00:00,50911,2.0,-1.0,0,50911,3,0.0,0.0,0.0,0.0,False
11847,605083H,2018-07-03 00:00:00,50911,1.0,-1.0,0,50911,0,0.0,0.0,0.0,0.0,False
11817,607289,2018-07-03 04:00:00,50269,2.0,-1.0,0,50269,4,0.0,0.0,0.0,0.0,False
11801,605079H,2018-07-03 19:00:00,50268,1.0,0.4745115132751865,2,50692,9,0.22892112069916284,0.3286244224299467,1.5817050442506218,-0.07806701759123708,True
11800,519287,2018-07-03 08:00:00,50841,2.0,0.375477887858269,5,50911,9,0.0,0.022977369910025615,0.6257964797637817,-0.06913019522112646,True
11799,605079H,2018-07-03 08:00:00,50840,2.0,0.38007253195033713,1,50692,9,0.0,0.008577485413711984,1.9003626597516856,-0.045746652730747954,True
11797,607083,2018-07-03 08:00:00,50261,1.0,0.40679638185309525,1,50349,10,0.0,0.008577485413711984,2.033981909265476,-0.08557337909599845,True
11821,607224,2018-07-03 08:00:00,50230,1.0,0.395586258265972,7,50911,3,0.28540413782156937,0.6968175934800231,0.494482822832465,-0.04627465264373887,True
11561,604730H,2018-07-03 17:00:00,50263,1.0,-1.0,0,50263,17,0.0,0.0,0.0,0.0,False
11596,607855,2018-07-03 08:00:00,50240,2.0,0.413246006593263,8,50911,14,0.2515503228787817,0.7129263038343361,0.45916222954806996,-0.021049556447011127,True
11599,604749H,2018-07-03 08:00:00,50266,2.0,0.47357517905502605,5,51200,14,0.40447750459953563,0.7033198111522285,0.7892919650917101,0.011954945058327013,True
11593,604771H,2018-07-03 08:00:00,50338,1.0,0.532422321895586,8,50240,14,0.9995382581180898,0.999937485072425,0.5915803576617622,0.012916379800265677,True
11591,604758H,2018-07-03 08:00:00,50267,2.0,0.493850923936105,2,50263,15,0.48013418931447815,0.6036016699790786,1.6461697464536835,-0.037688854448864294,True
11580,603912,2018-07-03 16:00:00,50349,2.0,-1.0,0,50349,16,0.0,0.0,0.0,0.0,False
11571,V009198,2018-07-03 16:00:00,50840,2.0,0.3396548483351037,10,51087,16,0.0,0.07585818002124355,0.3087771348500942,-0.05588123623526653,True
11569,604899H,2018-07-03 08:00:00,50909,1.0,0.5394467673887734,2,50338,16,0.4978850487759428,0.6204691838898481,1.7981558912959115,-0.11578360771572993,True
