requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
11795,600963,2018-07-03 09:00:00,50266,2.0,0,0,50911,10
11600,600963,2018-07-03 09:00:00,50230,2.0,0,0,51087,14
11623,607626,2018-07-03 11:00:00,50909,1.0,0,0,50911,12
11913,606620,2018-07-03 09:00:00,51200,1.0,0,0,50911,17
11973,600963,2018-07-03 09:00:00,50349,1.0,0,0,50911,11
11569,604899H,2018-07-03 07:00:00,50240,1.0,0,0,50338,16
11614,606789,2018-07-03 10:00:00,50263,2.0,0,0,50269,13
11911,607706,2018-07-03 04:00:00,51198,1.0,0,0,50911,17
11912,603475,2018-07-03 02:00:00,50269,3.0,0,0,50692,17
12007,607263,2018-07-03 02:00:00,51199,3.0,0,0,50349,5
12011,604738H,2018-07-03 03:00:00,50841,2.0,0,0,50268,3
11772,607263,2018-07-03 02:00:00,50692,3.0,0,0,50349,13
11822,518009,2018-07-03 03:00:00,50911,2.0,0,0,50911,3
11608,604738H,2018-07-03 03:00:00,50840,2.0,0,0,50268,13
11700,607263,2018-07-03 02:00:00,50268,3.0,0,0,50349,1
11871,607263,2018-07-03 02:00:00,51087,2.0,0,0,50349,21
12008,607289,2018-07-03 01:00:00,50338,3.0,0,0,50269,5
11742,604620H,2018-07-03 02:00:00,50267,2.0,0,0,50349,16
11849,604738H,2018-07-03 03:00:00,50675,1.0,0,0,50268,0
11618,607289,2018-07-03 01:00:00,50261,3.0,0,0,50269,13
11699,607289,2018-07-03 01:00:00,50266,3.0,0,0,50269,1
11817,607289,2018-07-03 01:00:00,50230,2.0,0,0,50269,4
11702,607289,2018-07-03 01:00:00,50909,2.0,0,0,50349,1
11697,607263,2018-07-03 02:00:00,51200,1.0,0,0,50349,2
11842,606177,2018-07-03 00:00:00,50349,2.0,0,0,50911,0
11843,606177,2018-07-03 00:00:00,50240,1.0,0,0,50911,0
