requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
18847,607289,2018-07-01 14:00:00,50269,1.0,0.4149641461605229,0,50911,20,0.7819732165209398,0.21580382442571225,0.21580382442571225,0.0,0.7647989600752296,0.1,4.149641461605229
18849,604900H,2018-07-01 15:00:00,50263,2.0,0.44726504074871914,10,50266,20,0.008469163644989387,0.48721996482376917,0.9204786833013697,1.8270748680891344,0.7650821314210758,2.1,0.2129833527374853
18851,607224,2018-07-01 15:00:00,50675,2.0,0.4213129295637468,10,50911,19,0.0,0.1307714298972905,0.646992379575871,0.49039286211483935,0.7761090713950072,2.1,0.20062520455416513
18957,604728H,2018-07-01 13:00:00,51200,1.0,0.4686805730857259,0,51198,11,0.7819732165209398,0.7643064111094418,0.7643064111094418,0.0,0.7396931759918319,0.1,4.686805730857259
18951,604832H,2018-07-01 12:00:00,50841,1.0,0.41578412507449297,0,50267,12,0.7819732165209398,0.5324667019156847,0.5324667019156847,0.0,0.7485978996651856,0.1,4.157841250744929
18935,606789,2018-07-01 14:00:00,50675,1.0,0.35308418096494293,10,50909,12,0.0,0.0,0.07585818002124355,0.0,1.0,2.1,0.16813532426902045
18996,605077H,2018-07-01 14:00:00,50841,2.0,0.35693826953424107,0,50911,9,0.7819732165209398,0.0,0.0066928509242848554,0.0,1.0,0.1,3.5693826953424104
18965,602824,2018-07-01 15:00:00,51087,1.0,0.32723291044952296,3,50911,11,0.10956176905914246,0.2013415113596629,0.3479798471456805,0.6543599119189044,0.7306811260308195,0.7,0.4674755863564614
18972,604752H,2018-07-01 15:00:00,51198,2.0,0.4169456594013488,0,51200,11,0.7819732165209398,0.5081887960646283,0.5081887960646283,0.0,0.7408831891168792,0.1,4.169456594013488
18977,604773H,2018-07-01 12:00:00,50841,2.0,0.4173768507662258,0,50841,10,0.7819732165209398,1.0,0.9933071490757153,0.0,0.7520869541285015,0.1,4.173768507662258
18983,604897H,2018-07-01 14:00:00,51200,1.0,0.442784982264133,0,51198,10,0.7819732165209398,1.0,0.9933071490757153,0.0,0.7365741175862914,0.1,4.427849822641329
18986,600108,2018-07-01 15:00:00,50269,2.0,0.6088565728610502,0,50269,10,0.7819732165209398,1.0,0.9933071490757153,0.0,0.7663281658263543,0.1,6.088565728610502
18987,600108,2018-07-01 15:00:00,50268,2.0,0.4328172036996095,0,50269,10,0.7819732165209398,0.41279921294637784,0.41279921294637784,0.0,0.7377432248457664,0.1,4.3281720369960945
18988,600108,2018-07-01 15:00:00,50230,3.0,0.4416467374029342,0,50269,10,0.7819732165209398,0.3683735840081983,0.3683735840081983,0.0,0.7750696568825006,0.1,4.416467374029342
18989,604799H,2018-07-01 15:00:00,50675,1.0,0.4781951537267712,0,51198,10,0.7819732165209398,0.6226172644124384,0.6226172644124384,0.0,0.779779562697359,0.1,4.7819515372677115
18990,604380H,2018-07-01 16:00:00,50840,2.0,0.3426464031197926,10,50911,10,0.0,0.0,0.07585818002124355,0.0,1.0,2.1,0.1631649538665679
18997,601085,2018-07-01 16:00:00,50841,1.0,0.350992526567471,0,50349,9,0.7819732165209398,0.0,0.0066928509242848554,0.0,1.0,0.1,3.5099252656747097
19003,606102,2018-07-01 16:00:00,50267,1.0,0.32792729221215167,0,50692,9,0.7819732165209398,0.16022415858835895,0.16022415858835892,0.0,0.7603972681531168,0.1,3.2792729221215167
19004,604899H,2018-07-01 16:00:00,50909,2.0,0.549545730290038,0,50267,9,0.7819732165209398,0.6656418012088777,0.6656418012088777,0.0,0.7566717839731482,0.1,5.4954573029003795
19016,518475,2018-07-01 16:00:00,51199,2.0,0.3715337761315568,0,50911,7,0.7819732165209398,0.1429390433701778,0.1429390433701778,0.0,0.748998323186523,0.1,3.715337761315568
19017,606789,2018-07-01 16:00:00,51200,1.0,0.3877556569217239,0,50909,7,0.7819732165209398,0.17276000580761677,0.17276000580761677,0.0,0.7361749497383384,0.1,3.877556569217239
18930,604802H,2018-07-01 16:00:00,50261,2.0,0.5253067476738498,0,50269,13,0.7819732165209398,0.6204672628409889,0.6204672628409889,0.0,0.7816937971053176,0.1,5.253067476738497
18961,604739H,2018-07-01 16:00:00,50675,1.0,0.38214131764350284,0,51199,11,0.7819732165209398,0.25478489218733974,0.25478489218733974,0.0,0.7561889072927159,0.1,3.821413176435028
18929,604380H,2018-07-01 16:00:00,50841,1.0,0.29952487243137554,0,50911,13,0.7819732165209398,0.0,0.0066928509242848554,0.0,1.0,0.1,2.9952487243137553
18926,604900H,2018-07-01 15:00:00,50841,2.0,0.46485517355943945,0,50266,13,0.7819732165209398,0.8053902805150508,0.8053902805150508,0.0,0.7467286966850923,0.1,4.648551735594395
18921,604761H,2018-07-01 15:00:00,50261,1.0,0.30728629882405795,0,50349,13,0.7819732165209398,0.12574321452658857,0.12574321452658857,0.0,0.7780018265955086,0.1,3.0728629882405794
18900,604804H,2018-07-01 16:00:00,50261,2.0,0.529670781882575,0,50230,15,0.7819732165209398,0.8248544875423391,0.8248544875423391,0.0,0.7832190749015964,0.1,5.29670781882575
18933,604730H,2018-07-01 14:00:00,50261,1.0,0.32173333308986285,0,50263,13,0.7819732165209398,0.23831186686588549,0.23831186686588549,0.0,0.7788418911652049,0.1,3.2173333308986285
18903,604904H,2018-07-01 16:00:00,51199,1.0,0.3671242824715852,0,51199,15,0.7819732165209398,0.6291765569949014,0.6291765569949014,0.0,0.7526269613479015,0.1,3.6712428247158515
18904,604902H,2018-07-01 16:00:00,50261,2.0,0.4235713759919339,0,50261,15,0.7819732165209398,0.7534269203073874,0.7534269203073873,0.0,0.7826860333550668,0.1,4.235713759919339
18909,604733H,2018-07-01 16:00:00,50675,1.0,0.4624281189006275,0,51198,14,0.7819732165209398,0.5773429430937307,0.5773429430937307,0.0,0.7585960569263457,0.1,4.6242811890062745
18918,604758H,2018-07-01 16:00:00,50268,2.0,0.3895883166324214,0,50263,13,0.7819732165209398,0.6414726909721661,0.6414726909721661,0.0,0.7378582206488524,0.1,3.8958831663242135
18924,606523,2018-07-01 18:00:00,50911,2.0,0.28695222406203863,10,50911,13,0.0,1.0,0.9994472213630764,3.75,0.5856222067891371,2.1,0.1366439162200184
18923,603904,2018-07-01 18:00:00,50263,2.0,0.32107669764987684,10,51087,13,0.013632028386849977,0.20892919978305022,0.7628933069780365,0.7834844991864384,0.7573065676091353,2.1,0.1528936655475604
13231,605432,2018-07-01 16:00:00,50675,1.0,0.2882922524122719,0,50911,3,0.7819732165209398,0.2295974590142451,0.22959745901424508,0.0,0.7560009413735137,0.1,2.8829225241227188
13221,601555,2018-07-01 08:00:00,50911,1.0,0.29150457181619305,10,50911,8,0.0,1.0,0.9994472213630764,3.75,0.610768508669228,2.1,0.13881170086485384
13206,603906,2018-07-01 15:00:00,50675,2.0,0.3720282990968992,0,50841,10,0.7819732165209398,0.5509973808906622,0.5509973808906622,0.0,0.7792450859546591,0.1,3.720282990968992
13208,607938,2018-07-01 08:00:00,50266,2.0,0.3149801425430404,10,50911,10,0.015315391196583287,0.18140976384105828,0.7297145336567263,0.6802866144039685,0.7626913798210128,2.1,0.14999054406811446
13214,606941,2018-07-01 14:00:00,50841,3.0,0.27519643763960355,0,51087,9,0.7819732165209398,0.0,0.0066928509242848554,0.0,1.0,0.1,2.7519643763960353
13216,606941,2018-07-01 14:00:00,50268,3.0,0.27186044341024446,0,51087,9,0.7819732165209398,0.26176315195604144,0.26176315195604144,0.0,0.7294969485650664,0.1,2.7186044341024442
13217,606941,2018-07-01 16:00:00,50692,2.0,0.2981967444221907,10,51087,9,0.0,0.15167376058693371,0.6853495422900625,0.5687766022010015,0.7432209077325251,2.1,0.1419984497248527
13219,606620,2018-07-01 15:00:00,50261,1.0,0.23470331306935885,0,50911,9,0.7819732165209398,0.12214062012471283,0.12214062012471283,0.0,0.7779749415626589,0.1,2.3470331306935885
13227,605432,2018-07-01 14:00:00,50675,2.0,0.23457842847009286,0,50911,4,0.7819732165209398,0.0,0.0066928509242848554,0.0,1.0,0.1,2.3457842847009283
13230,607289,2018-07-01 08:00:00,50840,3.0,0.22836612311771676,10,50269,4,0.0,0.0,0.07585818002124355,0.0,1.0,2.1,0.10874577291319845
13128,603912,2018-07-01 10:00:00,50692,2.0,0.2596229918540559,10,51087,19,0.0,0.5232935307952754,0.9304253530895332,1.9623507404822829,0.7374556854880383,2.1,0.123629996120979
13126,604380H,2018-07-01 09:00:00,50911,2.0,0.24256512120909016,10,50911,19,0.0,1.0,0.9994472213630764,3.75,0.6075467066471456,2.1,0.11550720057575721
13140,603912,2018-07-01 13:00:00,50261,3.0,0.23380002873369474,0,50911,17,0.7819732165209398,0.14657417540434553,0.14657417540434553,0.0,0.7781572815274322,0.1,2.338000287336947
13143,606620,2018-07-01 08:00:00,50349,1.0,0.2331437172561377,4,50911,17,0.14904880117134503,0.12290118510062444,0.2758304867988566,0.442444266362248,0.7538875977490849,0.9,0.25904857472904186
13145,520263,2018-07-01 18:00:00,50909,1.0,0.36055385937132006,0,50909,17,0.7819732165209398,1.0,0.9933071490757153,0.0,0.7439069006224637,0.1,3.6055385937132005
13161,517866,2018-07-01 08:00:00,50268,2.0,0.25642176391467636,0,51087,14,0.7819732165209398,0.0,0.0066928509242848554,0.0,1.0,0.1,2.5642176391467633
13173,607855,2018-07-01 08:00:00,50261,1.0,0.2611703150982814,0,50911,13,0.7819732165209398,0.0,0.0066928509242848554,0.0,1.0,0.1,2.611703150982814
13180,604832H,2018-07-01 08:00:00,50267,2.0,0.3562449411443152,0,50267,12,0.7819732165209398,0.5742351033479035,0.5742351033479035,0.0,0.7507460812590235,0.1,3.562449411443152
13181,604903H,2018-07-01 08:00:00,50240,1.0,0.4919519650555135,0,50266,12,0.7819732165209398,1.0,0.9933071490757153,0.0,0.744923127453766,0.1,4.919519650555134
13199,607696,2018-07-01 08:00:00,50841,3.0,0.3134043781179377,0,50263,11,0.7819732165209398,0.0,0.0066928509242848554,0.0,1.0,0.1,3.134043781179377
13242,604738H,2018-07-01 18:00:00,50268,3.0,0.40610224569907644,0,50268,0,0.7819732165209398,1.0,0.9933071490757153,0.0,0.7285663726883691,0.1,4.061022456990764
13202,606260,2018-07-01 08:00:00,51199,3.0,0.28915270932048437,0,50911,10,0.7819732165209398,0.1554476394256546,0.15544763942565457,0.0,0.764057976213486,0.1,2.8915270932048434
13113,519392,2018-07-01 08:00:00,50909,2.0,0.3119590169175001,0,51087,21,0.7819732165209398,0.12951475872454962,0.12951475872454962,0.0,0.7806042080622859,0.1,3.1195901691750008
13111,519392,2018-07-01 08:00:00,51200,2.0,0.3359123416243861,0,51087,21,0.7819732165209398,0.133511896270531,0.13351189627053103,0.0,0.7717433972595944,0.1,3.359123416243861
13109,603906,2018-07-01 08:00:00,50230,1.0,0.41091838220369553,0,50841,21,0.7819732165209398,0.32023979518817974,0.32023979518817974,0.0,0.7596944654793839,0.1,4.109183822036955
13105,604903H,2018-07-01 08:00:00,50338,1.0,0.6137277478432587,0,50266,21,0.7819732165209398,0.8026874824905521,0.802687482490552,0.0,0.7524154961083028,0.1,6.137277478432586
13103,605931,2018-07-01 08:00:00,50841,2.0,0.3434785356141034,0,50911,21,0.7819732165209398,0.0,0.0066928509242848554,0.0,1.0,0.1,3.4347853561410338
13097,604380H,2018-07-01 08:00:00,50268,2.0,0.3149872285124728,0,50911,22,0.7819732165209398,0.0,0.0066928509242848554,0.0,1.0,0.1,3.1498722851247276
13092,604732H,2018-07-01 09:00:00,50338,3.0,0.3001870864803566,0,50268,23,0.7819732165209398,0.31591410517655805,0.31591410517655805,0.0,0.7676215758762612,0.1,3.0018708648035655
13090,604738H,2018-07-01 09:00:00,51198,3.0,0.3891248981053234,0,50268,23,0.7819732165209398,0.5342512603111476,0.5342512603111476,0.0,0.7401227623200868,0.1,3.891248981053234
13123,607795,2018-07-01 09:00:00,50261,1.0,0.31370422638445095,0,50909,20,0.7819732165209398,0.16767795310793374,0.16767795310793374,0.0,0.7725477206927769,0.1,3.1370422638445095
13125,519392,2018-07-01 09:00:00,50269,2.0,0.3098139831795061,0,51087,19,0.7819732165209398,0.1398653478771051,0.13986534787710508,0.0,0.7631671603821336,0.1,3.0981398317950606
