requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
10600,605073H,2018-07-06 08:00:00,51200,2.0,0.7989502387947489,10,50911,16,0.31958009551789957,0.2782609242890657,0.8244649029754318,1.0434784660839962,0.773435574614066,2.1,0.38045249466416614
10576,605079H,2018-07-06 08:00:00,50230,2.0,0.7547891606691086,10,50911,19,0.07818587959411756,0.19789183833767082,0.7503494978431527,0.7420943937662656,0.7592288234950645,2.1,0.35942340984243265
10595,604895H,2018-07-06 08:00:00,50240,1.0,0.7655487191866991,10,50911,17,0.03923649705900197,0.2372466523186124,0.7911986271942841,0.8896749461947965,0.739898811179114,2.1,0.3645470091365234
10591,520263,2018-07-06 08:00:00,51199,1.0,0.810076438332509,10,50909,17,0.16240803557830957,0.32508762981951345,0.8543969625164407,1.2190786118231753,0.7657559141485774,2.1,0.38575068492024234
10590,604760H,2018-07-06 08:00:00,50267,2.0,0.7640324517064835,10,50240,17,0.09082171093428143,0.22469277678562974,0.7792798586538212,0.8425979129461115,0.7487850447591458,2.1,0.36382497700308736
10587,605073H,2018-07-06 08:00:00,50909,1.0,0.7282420368525355,10,50911,17,0.07093781539644242,0.1457878849753585,0.6752381242348551,0.5467045686575943,0.781245949470216,2.1,0.3467819223107312
10585,602821,2018-07-06 08:00:00,50349,2.0,0.7706906255941594,10,50349,18,0.05958268702289451,0.23142593686575255,0.7857883545154929,0.867847263246572,0.7555928966728258,2.1,0.36699553599721874
10582,603548,2018-07-06 08:00:00,50338,2.0,0.7769013642569993,10,50692,18,0.05561870577932695,0.25291005518102055,0.8048438579099922,0.9484127069288271,0.7489588706040062,2.1,0.3699530305985711
10573,604620H,2018-07-06 08:00:00,50261,1.0,0.5379290900106217,10,50349,19,0.14894496401282314,0.0,0.07585818002124355,0.0,1.0,2.1,0.2561567095288675
10552,603522H,2018-07-06 08:00:00,50840,2.0,0.5379290900106217,10,50911,21,0.03337465009877485,0.0,0.07585818002124355,0.0,1.0,2.1,0.2561567095288675
10565,605079H,2018-07-06 08:00:00,50268,1.0,0.5237129365887834,8,50692,20,0.30223770587145443,0.0,0.04742587317756678,0.0,1.0,1.7,0.30806643328751965
10559,604903H,2018-07-06 09:00:00,50240,1.0,0.5854199743041546,10,50266,21,0.0511963598011522,0.7949836908626166,0.9792701339281652,2.981188840734812,0.7769897889842985,2.1,0.2787714163353117
10557,518009,2018-07-06 09:00:00,50269,2.0,0.5433702306704808,10,50911,21,0.046866282231074356,0.16621738098705252,0.7083375770239246,0.6233151787014469,0.7640204673735074,2.1,0.25874772889070513
10551,604832H,2018-07-06 09:00:00,51198,1.0,0.6643084091480209,10,50267,21,0.039776688389996956,0.4278819111705177,0.9010995391965181,1.6045571668894414,0.7401330010515335,2.1,0.31633733768953376
10549,607289,2018-07-06 08:00:00,50841,2.0,0.5054934713152965,2,50349,21,0.9810257062142853,0.0,0.01098694263059318,0.0,1.0,0.5,1.010986942630593
10535,518009,2018-07-06 09:00:00,51087,1.0,0.6257301018958656,10,50911,23,0.031800406966570625,0.1703599601355422,0.7144144640918256,0.6388498505082832,0.7046520169934412,2.1,0.2979667151885074
10534,603912,2018-07-06 09:00:00,51199,2.0,0.5109900837040835,4,50911,23,0.5081471484121453,0.15718138680555233,0.33640610149250993,0.5658529924999884,0.7362507684317644,0.9,0.5677667596712038
10603,603990,2018-07-06 09:00:00,50909,1.0,0.6076273604277183,7,50911,16,0.25222389975224807,0.13527566082027323,0.4737501206710877,0.5018727016432136,0.7415046001843488,1.5,0.40508490695181215
10568,603522H,2018-07-06 09:00:00,50261,3.0,0.46659129661983095,0,50911,20,2.7294909248268735,0.15977847851605506,0.15977847851605506,0.0,0.7734041147236068,0.1,4.665912966198309
10604,603904,2018-07-06 09:00:00,50841,2.0,0.46963431211521645,1,50911,15,1.0626042623371907,0.2608677343739034,0.31185454187796213,0.3260846679673793,0.7813925453410662,0.3,1.5654477070507216
10687,607263,2018-07-06 09:00:00,50268,2.0,0.47045591909236417,0,50911,4,2.840260436340533,0.20831942839220846,0.20831942839220846,0.0,0.7325924097925198,0.1,4.704559190923641
10610,600963,2018-07-06 10:00:00,50338,3.0,0.4047387544210685,10,50911,15,0.04921574234548573,0.17189345640862327,0.7166151388557829,0.6446004615323373,0.7789171518024812,2.1,0.1927327402005088
10700,605432,2018-07-06 10:00:00,50266,3.0,0.42601821053182193,10,50911,0,0.0188547979321703,0.13179687878908472,0.649043223463997,0.4942382954590677,0.7629724992257385,2.1,0.20286581453896282
10606,519392,2018-07-06 10:00:00,50263,2.0,0.450961115038017,10,50675,15,0.016779615810271452,0.13663524800540028,0.6584687080544714,0.512382180020251,0.7630098107483554,2.1,0.21474338811334143
10689,605931,2018-07-06 10:00:00,50692,1.0,0.5048826678298973,10,50911,3,0.01978863778587,0.17170180941346036,0.7163415252438147,0.6438817853004764,0.7331159280750282,2.1,0.2404203180142368
10688,604738H,2018-07-06 10:00:00,51198,2.0,0.6361798901283823,10,50268,3,0.042431197154385286,0.5384880046606557,0.9342728948982951,2.019330017477459,0.7425206994696641,2.1,0.30294280482303915
10682,607289,2018-07-06 10:00:00,50230,3.0,0.5160211151714569,8,50269,5,0.1191186971373553,0.1256622705797666,0.5150282712852611,0.46872026926252935,0.7420881531408497,1.7,0.3035418324537982
10672,604771H,2018-07-06 10:00:00,50267,2.0,0.7476290776333564,8,50240,9,0.17918258469608456,0.6393694855913942,0.9290790917344173,2.3848481812559004,0.7640851771423769,1.7,0.4397818103725626
10671,607263,2018-07-06 10:00:00,50840,1.0,0.5084878742762696,10,50911,9,0.07568171086476033,0.0,0.07585818002124355,0.0,1.0,2.1,0.24213708298869982
10669,602821,2018-07-06 10:00:00,51200,1.0,0.45344629589244256,0,50349,9,2.840260436340533,0.1881647171243991,0.18816471712439908,0.0,0.7406985705180509,0.1,4.534462958924426
10666,600963,2018-07-06 11:00:00,50269,2.0,0.3815137105932586,10,51087,9,0.07271330212636014,0.10680147898005748,0.5929473112494076,0.40050554617521555,0.7710819552667368,2.1,0.18167319552059932
10697,605931,2018-07-06 10:00:00,50841,2.0,0.4042969374592267,0,50911,1,2.1916729533808486,0.19917004703114213,0.19917004703114213,0.0,0.7615224090771002,0.1,4.042969374592267
10657,602806,2018-07-06 11:00:00,51087,1.0,0.42198031239591727,10,50911,10,0.035846871046265466,0.15069415597727678,0.6837010530149419,0.5651030849147879,0.7338605158994815,2.1,0.20094300590281775
10662,607083,2018-07-06 08:00:00,50841,3.0,0.3701585396869363,0,50349,10,1.7638575507531151,0.0,0.0066928509242848554,0.0,1.0,0.1,3.701585396869363
10624,604748H,2018-07-06 09:00:00,50268,3.0,0.36036220243213735,0,51087,13,2.840260436340533,0.2296920419759339,0.22969204197593387,0.0,0.7327507254486956,0.1,3.6036220243213735
10627,605432,2018-07-06 11:00:00,50840,2.0,0.33333829553940436,3,50911,13,0.22154784628668403,0.0,0.014063627043245475,0.0,1.0,0.7,0.47619756505629196
10637,604832H,2018-07-06 11:00:00,50692,1.0,0.5605137297415498,10,50267,13,0.04298556032972096,0.41591836638262847,0.8966410978452367,1.5596938739348567,0.7335709952492344,2.1,0.26691129987692847
10619,607263,2018-07-06 12:00:00,51198,2.0,0.345372650533595,6,50911,14,0.12961082936670626,0.16062839384684088,0.4616852760672675,0.5959313411717797,0.7410598314927083,1.3,0.2656712696412269
10646,606363,2018-07-06 11:00:00,50909,3.0,0.5423130070078478,0,50909,11,2.840260436340533,0.6945084241066883,0.6945084241066883,0.0,0.755311534022036,0.1,5.423130070078478
10647,601555,2018-07-06 11:00:00,50240,1.0,0.45778290629170043,6,50911,11,0.14253087640368317,0.11168952835810621,0.36040693771632026,0.41436815020857404,0.7719283507435244,1.3,0.3521406971474619
10652,601555,2018-07-06 11:00:00,51199,2.0,0.3817291111696839,0,50911,10,2.840260436340533,0.1488094254771546,0.1488094254771546,0.0,0.7297207608090166,0.1,3.817291111696839
10362,604903H,2018-07-06 11:00:00,51200,2.0,0.6408919084032174,0,50266,21,2.840260436340533,0.6460606903050279,0.6460606903050279,0.0,0.7329858551479655,0.1,6.408919084032174
10404,604760H,2018-07-06 12:00:00,50675,3.0,0.43967218922237156,7,50240,16,0.2776506914946828,0.0755640617252526,0.31990618762331213,0.2803426690006871,0.8209425648033645,1.5,0.29311479281491437
10402,605079H,2018-07-06 12:00:00,50268,2.0,0.38726627317764806,0,50692,16,3.0237148044187383,0.20649559400523423,0.20649559400523423,0.0,0.72529052994341,0.1,3.8726627317764803
10394,603522H,2018-07-06 12:00:00,50261,2.0,0.39312463949361653,0,50911,17,1.8873487136302374,0.15006047870653305,0.15006047870653305,0.0,0.7789304848587395,0.1,3.9312463949361653
10379,519392,2018-07-06 12:00:00,50841,2.0,0.430639308926996,0,50911,19,2.175518918751389,0.23617986003084449,0.23617986003084446,0.0,0.7463707471186809,0.1,4.306393089269959
10369,520263,2018-07-06 12:00:00,50267,1.0,0.436427040055159,0,50909,20,3.0237148044187383,0.23132134217451952,0.23132134217451952,0.0,0.7547199133647382,0.1,4.3642704005515895
10406,604760H,2018-07-06 11:00:00,50841,3.0,0.3562764345447302,0,50240,16,1.769163780600548,0.1466692315720788,0.1466692315720788,0.0,0.7457077054263938,0.1,3.5627643454473015
10359,603522H,2018-07-06 18:00:00,50911,1.0,0.3357640637251724,10,50911,21,0.01582949474490383,1.0,0.9994472213630764,3.75,0.5874376988618459,2.1,0.15988764939293923
10354,604832H,2018-07-06 11:00:00,50841,2.0,0.4194815658176723,0,50267,21,1.702333945928562,0.5324667019156847,0.5324667019156847,0.0,0.748565464465976,0.1,4.194815658176723
