requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
10000,518009,2018-07-07 12:00:00,50338,3.0,0.7610045950714648,10,50911,18,0.07247662810204426,0.21376399767202098,0.7681003381364693,0.8016149912700786,0.7539088520064604,2.1,0.3623831405102213
10047,604733H,2018-07-07 12:00:00,51198,1.0,0.8733623101543855,10,51199,14,0.020010470808060673,1.0,0.9994472213630764,3.75,0.7472773989456947,2.1,0.41588681435923114
10042,604804H,2018-07-07 12:00:00,50261,2.0,0.8833990106978378,10,50230,15,0.15432285812648264,0.8248544875423391,0.9828690623974116,3.093204328283772,0.783928958998264,2.1,0.4206661955703989
10037,604749H,2018-07-07 12:00:00,51199,1.0,0.8685906708196991,10,51200,15,0.08843875448902046,1.0,0.9994472213630764,3.75,0.7377341202763217,2.1,0.41361460515223764
10027,605074H,2018-07-07 12:00:00,51200,1.0,0.7541466283834821,10,50911,16,0.17785854814590069,0.21511728323781368,0.7695281989434498,0.8066898121418012,0.7387650578235145,2.1,0.3591174420873724
10024,604771H,2018-07-07 12:00:00,50230,2.0,0.8665839898545391,10,50240,16,0.055482684372192066,0.7038888584179294,0.9666211963270408,2.639583219067235,0.7665467833820375,2.1,0.41265904278787574
10019,606620,2018-07-07 12:00:00,50267,1.0,0.7099218961656099,10,50911,16,0.05119413365117207,0.1405454582874692,0.6657962929212004,0.5270454685780095,0.7540474994100194,2.1,0.3380580457931475
10017,604735H,2018-07-07 12:00:00,50909,1.0,0.8248064046492594,10,50268,16,0.06854702416983444,0.4328002188264161,0.9028731879262987,1.6230008205990605,0.7467396213722199,2.1,0.3927649545948854
9992,604800H,2018-07-07 12:00:00,50269,2.0,0.7386979818487109,10,50911,19,0.041558449753485695,0.1672102450051536,0.7098119175969535,0.627038418769326,0.7675840461004684,2.1,0.3517609437374814
9977,605432,2018-07-07 12:00:00,50268,1.0,0.6183815798262016,8,50911,20,0.2859468129232719,0.1243717271200846,0.512080954648883,0.46390654215791555,0.7246822050035201,1.7,0.36375387048600094
9987,606363,2018-07-07 12:00:00,50841,4.0,0.5626303537131365,3,50909,20,0.74796200779717,0.2237627937302918,0.3789819385764851,0.7272290796234483,0.7462787688497879,0.7,0.8037576481616237
9980,601535,2018-07-07 12:00:00,50840,2.0,0.5379290900106217,10,50840,20,0.02788368243259243,0.0,0.07585818002124355,0.0,1.0,2.1,0.2561567095288675
9979,603906,2018-07-07 12:00:00,50841,1.0,0.7138783793639871,1,50841,20,1.7006715345455288,1.0,0.9947798743064417,1.25,0.7520286740814155,0.3,2.379594597879957
9978,604903H,2018-07-07 12:00:00,50268,2.0,0.4930655254006322,0,50266,20,1.7006715345455288,0.714226396691376,0.714226396691376,0.0,0.7290514988521963,0.1,4.9306552540063215
9976,605432,2018-07-07 13:00:00,50911,3.0,0.38332100317323864,10,50911,21,0.010458288740346263,1.0,0.9994472213630764,3.75,0.5633051735350845,2.1,0.18253381103487554
9973,605235,2018-07-07 13:00:00,51087,1.0,0.4545774721360479,10,51087,21,0.013336202694716602,0.5032063858434314,0.9250360736308539,1.8870239469128676,0.719206286646419,2.1,0.21646546292192756
9971,604900H,2018-07-07 13:00:00,50266,1.0,0.5304304882126907,10,50266,21,0.0187397774277787,0.719643756692971,0.9690125480688648,2.698664087598641,0.7551425378927525,2.1,0.25258594676794793
9969,605235,2018-07-07 13:00:00,50675,1.0,0.4866454993930127,9,50911,22,0.12057086579581212,0.18139655965791304,0.6776702679997488,0.6784231331205948,0.7585950424349316,1.9,0.2561292102068488
10048,604904H,2018-07-07 13:00:00,51198,3.0,0.5721342880201405,10,51198,14,0.03925959214353633,0.36414414510309,0.8746350793615535,1.3655405441365875,0.7396608694510339,2.1,0.27244489905720976
9989,605079H,2018-07-07 13:00:00,50267,1.0,0.5240468968656163,8,50692,19,0.10282404503324233,0.1645588535307233,0.5927410432831607,0.6138045236695979,0.7663101120460366,1.7,0.3082628805091861
10049,604745H,2018-07-07 13:00:00,50909,2.0,0.6021527300913452,7,51199,14,0.14620156883980467,0.30323871291978655,0.7146502132111715,1.1250156249324081,0.7301302061565553,1.5,0.40143515339423014
10087,604804H,2018-07-07 13:00:00,51199,1.0,0.7292437005479384,4,50230,12,0.37239120321440566,0.7505288576732573,0.8910425609216232,2.7019038876237262,0.7368846260821438,0.9,0.8102707783865982
10061,601535,2018-07-07 13:00:00,51200,2.0,0.4481571152060931,0,50692,14,4.043104492042119,0.23022497103800357,0.2302249710380036,0.0,0.7365713681397787,0.1,4.481571152060931
10135,606789,2018-07-07 14:00:00,50266,2.0,0.3831149177548506,10,50909,6,0.024901884492001466,0.24887674165278895,0.8014510131720761,0.9332877811979585,0.7344293267558517,2.1,0.18243567512135744
10056,607289,2018-07-07 14:00:00,51087,2.0,0.38775209960243023,10,50269,14,0.02858754061079473,0.14413852401405186,0.6723132538311023,0.5405194650526944,0.7094382757045419,2.1,0.1846438569535382
10132,518475,2018-07-07 14:00:00,50692,3.0,0.44985485082435794,10,50911,7,0.02059416990948199,0.17467377458404115,0.7205399184158203,0.6550266546901543,0.7222088531565846,2.1,0.21421659563064663
10122,604804H,2018-07-07 14:00:00,50230,2.0,0.5965859413218703,8,50230,9,0.07499436219222512,0.8094274554226816,0.969120433959979,3.0191644087266023,0.7702762391148241,1.7,0.3509329066599237
10121,604758H,2018-07-07 14:00:00,50269,1.0,0.6098462824530285,10,50263,9,0.04268606833869761,0.5326939393057764,0.932827892165815,1.9976022723966613,0.7679235415075378,2.1,0.2904029916442993
10118,607224,2018-07-07 15:00:00,50338,2.0,0.439404174793481,10,50349,10,0.055952544071924536,0.21024354149958674,0.7643254698805875,0.7884132806234503,0.7674484003233949,2.1,0.20924008323499094
10117,601555,2018-07-07 14:00:00,50840,1.0,0.4193211169347831,10,50911,10,0.04205175156456016,0.0,0.07585818002124355,0.0,1.0,2.1,0.1996767223498967
