requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
11381,604745H,2018-07-04 08:00:00,50349,2.0,0.8779775289313045,0,51199,16,0.13975319865254932,0.2803176974865167,1.0
11386,604749H,2018-07-04 08:00:00,51200,3.0,0.8867213713632782,0,51198,15,0.16626025713061465,0.27922861947527733,1.0
11389,604897H,2018-07-04 08:00:00,50909,1.0,0.8912035852855009,3,51200,15,0.2175370250065483,0.3025527335814661,1.0
11390,604802H,2018-07-04 18:00:00,51200,3.0,0.6556205432430131,2,50269,15,0.1692786460078237,0.5004569122547566,1.0
11399,604733H,2018-07-04 10:00:00,50692,1.0,0.5800228883118582,3,51198,15,0.22310878448503546,0.5215762485789703,1.0
11418,604749H,2018-07-04 10:00:00,51199,2.0,0.6721654134382683,0,50268,14,0.08118315197455538,1.0,1.0
11404,603912,2018-07-04 08:00:00,50240,2.0,0.7333959088285584,0,50349,14,0.23854086742319067,0.19137704771760508,0.7272327813268993
11405,604800H,2018-07-04 12:00:00,50269,2.0,0.4233106272929971,3,50911,14,0.2011381588306917,0.1672102450051536,0.7106435412719028
11406,604771H,2018-07-04 08:00:00,50230,2.0,0.8812363512331337,0,50240,14,0.07449708526029439,0.6358154994500858,1.0
11379,607289,2018-07-04 08:00:00,50267,3.0,0.783469198642441,0,50269,16,0.18870077626683399,0.19256267136626365,0.8183913533066205
11402,600963,2018-07-04 08:00:00,50338,3.0,0.6931905124230928,0,50841,15,0.18527137834133683,0.15016076707764284,0.638183260079982
11371,518475,2018-07-04 10:00:00,50841,2.0,0.5526307526085508,1,50911,17,0.2204719316305254,0.22287023995585514,0.5014580399006741
11324,519392,2018-07-04 10:00:00,50841,3.0,0.5675339244186139,4,50911,22,0.19932728892171744,0.20061215390682768,0.9228159079714073
11360,519392,2018-07-04 10:00:00,51198,2.0,0.6292009559327737,4,50911,17,0.3666955922596488,0.14447802206736446,0.6645989015098765
11359,607613,2018-07-04 10:00:00,50261,2.0,0.8701915420027101,4,50692,18,0.13330912938530715,0.28989679350729214,1.0
11348,603522H,2018-07-04 10:00:00,50230,3.0,0.7214752555478616,4,50911,19,0.38509999074466605,0.1523184575474079,0.7006649047180763
11340,604773H,2018-07-04 10:00:00,50349,2.0,0.8728752407319019,2,50841,20,0.14448321047992135,0.35031300578530294,1.0
11336,605642,2018-07-04 10:00:00,50268,3.0,0.774352929694949,3,50911,21,0.14100303731108285,0.19289086832409713,0.8197861903774128
11335,603906,2018-07-04 10:00:00,50263,1.0,0.8824910723579089,0,50841,21,0.03239892133609474,0.4029003336128413,1.0
11333,604900H,2018-07-04 10:00:00,50269,1.0,0.8882931000575197,0,50266,21,0.1836084518068954,0.6169710795916431,1.0
11331,603522H,2018-07-04 08:00:00,51199,1.0,0.5052278096166979,0,50911,21,0.05714742725889484,0.12953112538827638,0.5505072829001746
11329,604903H,2018-07-04 10:00:00,50349,1.0,0.6462295134129963,1,50266,21,0.06779866094345108,0.5572459099771948,1.0
11420,607283,2018-07-04 10:00:00,50841,2.0,0.5983477038140664,0,50909,13,0.2776401383407487,0.3925784932807605,1.0
11321,604735H,2018-07-04 10:00:00,50268,1.0,0.5890927357227027,0,50268,23,0.10275856671955505,0.22648907368013924,1.0
11319,607263,2018-07-04 10:00:00,50840,1.0,0.5,0,50349,23,0.1570133588588293,0.0,0.0
11365,604760H,2018-07-04 08:00:00,50349,1.0,0.42793905912239394,0,50240,17,0.5189662975840058,0.14326075996224555,0.6589994958263296
11424,607855,2018-07-04 07:00:00,50840,2.0,0.12164216928535224,0,50911,13,0.04486870629882145,0.0,0.0
11421,604775H,2018-07-04 10:00:00,51200,1.0,0.5183068535144929,0,50263,13,0.5629540449349995,0.5794023994087031,1.0
11429,604832H,2018-07-04 10:00:00,50841,1.0,0.48753078420147006,0,50267,13,0.5938143105382578,0.4689876080925408,1.0
11509,603522H,2018-07-04 10:00:00,50261,2.0,0.45668070076974393,0,50911,0,1.1022781052538,0.15977847851605506,0.7349810011738533
11504,607289,2018-07-04 08:00:00,50841,3.0,0.3903011881735286,0,50269,2,0.5352170160175964,0.0,0.0
11426,520263,2018-07-04 09:00:00,50840,2.0,0.4672953423587845,0,50909,13,0.04638199568195604,0.30035660375953116,1.0
11499,600963,2018-07-04 09:00:00,51087,1.0,0.48363982938746414,1,51087,7,0.15912446832776833,0.6787456455929766,1.0
11498,604899H,2018-07-04 09:00:00,50841,2.0,0.4439881165048961,1,50338,7,1.357887920217868,0.6128404485467681,1.0
11497,603902,2018-07-04 09:00:00,50909,1.0,0.5437083199923736,0,50267,7,0.07157535763196951,0.2775182944156228,1.0
11496,607855,2018-07-04 09:00:00,50261,2.0,0.5267531009164595,0,50911,7,0.1675051379898035,0.16883033707234765,0.7766195505327992
11480,604804H,2018-07-04 09:00:00,50268,2.0,0.5953105215401039,0,50230,9,0.20192581610413254,0.7948366594042275,1.0
11479,604733H,2018-07-04 09:00:00,50349,2.0,0.3301712625461456,0,51200,9,0.07869019318029738,0.5825498921994333,0.5825498921994333
11475,520263,2018-07-04 06:00:00,50840,1.0,0.10657193605683839,1,51087,10,0.0851085174641629,0.0,0.0
11470,604799H,2018-07-04 18:00:00,50909,2.0,0.34802820583615734,1,51198,10,0.05141821699078793,0.6015244403334622,1.0
11469,604745H,2018-07-04 18:00:00,50269,2.0,0.2761481873753643,1,51199,10,1.357887920217868,0.22060684310325676,0.49636539698232773
11468,601555,2018-07-04 18:00:00,50349,2.0,0.4066804660640756,3,51087,10,0.07175588122861445,0.5143110596733986,1.0
11465,603902,2018-07-04 11:00:00,50692,1.0,0.33660179605064167,3,50267,10,0.08537389595559561,0.2893838027441639,1.0
11500,600963,2018-07-04 09:00:00,50268,3.0,0.2745552645705781,1,51087,7,0.22577217730423843,0.18779469368686771,0.42253806079545236
11456,606909,2018-07-04 08:00:00,50268,2.0,0.3566211760777931,1,50911,11,0.3954397802310144,0.0,0.0
11462,603522H,2018-07-04 18:00:00,50261,2.0,0.38200880695885375,0,50911,11,0.3722723376836953,0.20015558336291384,0.7605912167790725
11432,518009,2018-07-04 18:00:00,50267,2.0,0.4278805408339535,0,50675,13,0.05953549444257988,0.20055488601501775,0.9446135131307336
11433,607507,2018-07-04 18:00:00,51199,1.0,0.2789950335962606,0,50911,13,1.357887920217868,0.0,0.0
11439,607289,2018-07-04 18:00:00,50263,2.0,0.25212836838945235,0,50269,12,1.357887920217868,0.13707625105175486,0.13707625105175486
11441,607289,2018-07-04 18:00:00,50338,2.0,0.48121665933561636,0,50269,12,0.060378703461242106,0.19256267136626365,0.9069701821351017
11430,606909,2018-07-04 18:00:00,50230,3.0,0.3038270522933099,1,50911,13,1.357887920217868,0.0,0.0
11448,604804H,2018-07-04 18:00:00,50675,2.0,0.5941610816712818,1,50230,12,0.05318039915988123,0.48134080338178276,1.0
11449,604772H,2018-07-04 09:00:00,51198,1.0,0.6092558078181959,0,50269,12,0.17147228810043158,0.3223997231979921,1.0
11451,604726H,2018-07-04 09:00:00,50269,1.0,0.6644798293195068,0,51198,12,0.2185549105132286,0.23869984622349627,1.0
11452,607855,2018-07-04 19:00:00,50240,2.0,0.26177335034359983,1,50911,11,1.357887920217868,0.16894384740604088,0.38012365666359194
11454,604771H,2018-07-04 18:00:00,50268,2.0,0.5756881207200046,0,50240,11,0.5877941037124734,0.8682419538684115,1.0
11442,604745H,2018-07-04 11:00:00,50840,3.0,0.2245836985100789,1,51199,12,0.06674278637899657,0.0,0.0
11157,518475,2018-07-04 07:00:00,50911,1.0,0.21934542009749536,0,50911,17,0.03504584631420725,1.0,1.0
11159,604775H,2018-07-04 04:00:00,50840,1.0,0.0525854513584575,0,50263,17,0.1417215544050524,0.0,0.0
