requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
11053,604745H,2018-07-05 08:00:00,50349,1.0,0.8779775289313045,0,51198,11,0.20682225604160756,0.2803176974865167,1.0
11051,604771H,2018-07-05 08:00:00,50909,1.0,0.8921109435618886,0,50240,11,0.18585644657539344,0.547539468206122,1.0
11048,604904H,2018-07-05 08:00:00,50840,2.0,0.5,0,51198,12,0.2058705398465512,0.0,0.0
11036,604897H,2018-07-05 08:00:00,51200,2.0,0.8875377819647353,0,51200,12,0.18490370457598654,0.4996594818686883,1.0
11046,604749H,2018-07-05 10:00:00,50261,2.0,0.5894501906665541,3,51199,12,0.17443403105457683,0.36172549678340166,1.0
11041,603906,2018-07-05 08:00:00,50230,1.0,0.88006755232846,0,50841,12,0.016006013017762274,0.32023979518817974,1.0
11039,604775H,2018-07-05 05:00:00,50840,1.0,0.1048951048951049,1,50263,12,0.022558994137638826,0.0,0.0
11054,604902H,2018-07-05 08:00:00,50240,2.0,0.8718247693488278,0,50261,11,0.011490101680965528,0.7435948673217272,1.0
11035,604832H,2018-07-05 08:00:00,50267,1.0,0.8756871235890629,0,50267,12,0.035926952015271914,0.5742351033479035,1.0
11047,605642,2018-07-05 08:00:00,50911,2.0,0.8062399597374716,0,50911,12,0.06242928956187594,1.0,1.0
11057,516399,2018-07-05 18:00:00,50909,1.0,0.5278857481142145,2,50909,11,0.1771816930017828,0.30741423852045424,1.0
11076,604752H,2018-07-05 10:00:00,50840,2.0,0.27456647398843936,1,51199,10,0.05840139745884068,0.0,0.0
11061,604726H,2018-07-05 08:00:00,51199,1.0,0.8843792424212564,0,51200,11,0.07629165379256864,0.7304346735008204,1.0
11072,606941,2018-07-05 08:00:00,50261,2.0,0.5,0,50911,10,0.06909459188944465,0.0,0.0
11074,604733H,2018-07-05 08:00:00,50338,2.0,0.6410427956481669,0,51200,10,0.04772834522812859,0.5310663040341561,0.5310663040341561
11077,604733H,2018-07-05 09:00:00,51198,2.0,0.5726470168350589,3,51200,10,0.03801916751396841,1.0,1.0
11080,604799H,2018-07-05 09:00:00,50269,2.0,0.6469880825786646,0,51199,10,0.03212837316096706,0.5612673521525635,1.0
11081,601555,2018-07-05 08:00:00,50268,2.0,0.5,3,50911,9,0.11255764982798275,0.0,0.0
11082,604749H,2018-07-05 09:00:00,51199,2.0,0.7082955129452604,0,51198,9,0.043926517974545484,1.0,1.0
11084,601085,2018-07-05 07:00:00,50840,2.0,0.18703241895261846,0,50349,9,0.09280521355419279,0.0,0.0
11086,604750H,2018-07-05 09:00:00,50230,3.0,0.7589389249260469,2,50230,9,0.09222955417138896,1.0,1.0
11033,604761H,2018-07-05 09:00:00,51087,1.0,0.6733614383123476,0,50349,13,0.09210417307854672,0.16234734639357828,0.7467977934104602
11087,604802H,2018-07-05 09:00:00,50841,1.0,0.8911127499543238,0,50269,9,0.21731798415730808,0.37331660099740704,1.0
11060,603522H,2018-07-05 10:00:00,51200,2.0,0.5521932632363388,3,50911,11,0.21115361915101835,0.1610456721127137,0.6844441064790332
11025,607507,2018-07-05 12:00:00,50840,2.0,0.21462639109697937,0,50911,13,0.11882361723656683,0.0,0.0
10970,607856,2018-07-05 10:00:00,50268,2.0,0.5875258264574703,3,50911,16,0.21318370313378773,0.1746062232447006,0.7420764487899776
11013,604802H,2018-07-05 09:00:00,50909,1.0,0.8731075632311414,0,50269,14,0.246908957384661,0.7711967083413374,1.0
11090,604804H,2018-07-05 09:00:00,50841,2.0,0.7586608215775018,2,50230,9,0.35101434812970045,0.2974321458626422,1.0
11104,604899H,2018-07-05 09:00:00,50267,2.0,0.8810987872391023,0,50338,7,0.07074730963983121,0.256333164145009,1.0
10912,605432,2018-07-05 09:00:00,50841,3.0,0.5849569376685521,0,50911,22,0.3593857091815286,0.18600906331470884,0.8556416912476608
10924,604800H,2018-07-05 08:00:00,50841,3.0,0.4416135881104034,0,50911,21,1.5401900719179733,0.0,0.0
10930,607263,2018-07-05 10:00:00,50338,3.0,0.7197223732394286,5,50911,20,0.0624306127641652,0.2131120758388006,1.0
10933,601897,2018-07-05 10:00:00,50692,2.0,0.6855822563287512,2,50349,20,0.10726012482784787,0.22064704119871262,0.8384587565551079
10936,600963,2018-07-05 10:00:00,50266,2.0,0.7303691586532338,5,50911,20,0.028463279825304867,0.16982096113984696,0.7981585173572807
10940,607263,2018-07-05 10:00:00,50263,2.0,0.7622618908548224,5,50911,19,0.14385754498148526,0.17298541281152344,0.8130314402141602
10944,601535,2018-07-05 09:00:00,50268,2.0,0.6282560595546095,0,50692,18,0.2556367874606086,0.2864445550619707,1.0
10949,604732H,2018-07-05 09:00:00,50349,1.0,0.7604083357496997,5,50268,18,0.16710962270944565,0.18202359194486212,0.8555108821408519
10958,607795,2018-07-05 10:00:00,50261,3.0,0.466104678996131,5,50349,17,0.14093273826754468,0.16767795310793374,0.7880863796072887
11023,604748H,2018-07-05 18:00:00,50269,2.0,0.4084282222954759,4,51087,13,0.11240038048137103,0.22576371717650623,1.0
10966,604902H,2018-07-05 10:00:00,51200,3.0,0.5274527489179577,0,50261,16,0.3700016735301838,0.6100131836310587,1.0
10968,603902,2018-07-05 09:00:00,51200,3.0,0.4970480583556713,0,50269,16,1.1269565162469717,0.31985588161624273,1.0
10976,604771H,2018-07-05 09:00:00,50261,2.0,0.5156573064381322,2,50240,16,0.46228550926637696,0.7124201366636236,1.0
10977,605079H,2018-07-05 08:00:00,50349,1.0,0.42560552794574635,0,50692,16,0.16509815017040358,0.16379501393952295,0.769836565515758
10989,604738H,2018-07-05 09:00:00,50268,1.0,0.4454560326247399,0,50268,15,2.0682368135579066,0.5570075095056751,1.0
10993,604732H,2018-07-05 18:00:00,51200,2.0,0.4217357477022241,0,50268,15,1.6313151143643796,0.3235350981971538,1.0
10994,604726H,2018-07-05 11:00:00,51199,2.0,0.34307368026288687,0,51199,15,0.06801933253858418,0.7304346735008204,0.7304346735008204
11002,604895H,2018-07-05 12:00:00,50230,2.0,0.4564076545856944,0,50267,14,0.04395037817471312,0.35385071743286534,1.0
11003,604899H,2018-07-05 12:00:00,50269,1.0,0.48285307140717965,0,50338,14,1.4094051921359054,0.5556343679958736,1.0
11005,604749H,2018-07-05 12:00:00,50909,1.0,0.5004706571863209,2,51199,14,0.07503422727984883,0.2713912599651914,1.0
11006,606102,2018-07-05 12:00:00,50267,2.0,0.5085198773591505,0,50692,14,0.10740841498590752,0.1833188991738952,0.8615988261173075
11008,604728H,2018-07-05 12:00:00,51198,2.0,0.597921926102341,3,51198,14,1.9210343309907458,0.6865875383657788,1.0
10967,V009198,2018-07-05 12:00:00,50266,1.0,0.5495727187018918,0,50911,16,0.06762593656241739,0.15571152101367527,0.7318441487642738
11095,518622,2018-07-05 12:00:00,50675,1.0,0.701538518175796,3,50675,8,2.411527775775281,0.48833769297547946,1.0
10891,605079H,2018-07-05 12:00:00,50268,1.0,0.6229961779205224,0,50692,7,0.961274190479527,0.20649559400523423,0.7846832572198901
10895,605931,2018-07-05 12:00:00,50841,2.0,0.5030811644063319,0,50349,6,2.7099359561904213,0.20128792008776453,0.45289782019747016
10819,604761H,2018-07-05 11:00:00,50911,1.0,0.41550219668753424,0,50349,13,2.7099359561904213,1.0,1.0
10815,604796H,2018-07-05 11:00:00,50267,1.0,0.5143964366908259,4,50267,13,0.11158479367383631,1.0,1.0
10808,605073H,2018-07-05 07:00:00,50911,2.0,0.24343110641435736,3,50911,13,0.09512313047344717,0.1854094551090574,0.787990184213494
10804,607855,2018-07-05 11:00:00,50269,2.0,0.4853323629376174,4,50911,14,0.10205358993956863,0.163875121853587,0.7538255605265002
10795,604804H,2018-07-05 11:00:00,50675,1.0,0.6103587109839623,0,50230,14,0.12779982774162488,0.3700080261776022,1.0
10789,604727H,2018-07-05 11:00:00,50240,1.0,0.6637885323828013,2,50261,15,0.06856540810837063,0.42356063872964916,1.0
10787,607613,2018-07-05 04:00:00,50840,1.0,0.055944055944055944,0,50692,15,0.14659744403193556,0.0,0.0
10773,604903H,2018-07-05 11:00:00,50909,1.0,0.7054856533363479,0,50266,16,0.15242235625169578,0.5865911164917903,1.0
10765,604726H,2018-07-05 11:00:00,51198,1.0,0.4692389025969201,0,51199,16,0.08167457281411801,0.34472114959330724,0.34472114959330724
10762,603680,2018-07-05 18:00:00,50911,2.0,0.3993932962405578,2,50349,16,0.11300077734063238,0.8705657626499332,1.0
10753,604895H,2018-07-05 18:00:00,50263,1.0,0.4922021624406709,2,50263,18,0.06760139403283473,0.4559158120992152,1.0
10744,603522H,2018-07-05 12:00:00,51200,2.0,0.4532523349097913,4,50911,19,0.5676590076234077,0.17044951850600748,0.7840677851276345
10738,520263,2018-07-05 19:00:00,50240,3.0,0.3389373576430674,4,50909,19,0.11945291497860136,0.28620446942440236,1.0
10733,605235,2018-07-05 11:00:00,51087,1.0,0.6551608348182865,5,51087,20,0.021282791329270474,0.15776354962670033,0.7414886832454917
10732,604734H,2018-07-05 18:00:00,50267,3.0,0.513864480313448,0,50268,20,0.23390364186722526,0.3328496498036606,1.0
10729,601535,2018-07-05 18:00:00,50675,1.0,0.5785269599951326,6,50692,21,0.09672051889273546,0.2963089094854489,1.0
10724,601897,2018-07-05 18:00:00,50338,3.0,0.5679847818959013,0,50349,21,0.09675627577179374,0.2308212090549825,1.0
10723,607289,2018-07-05 18:00:00,50675,1.0,0.42456146964820274,0,50269,21,0.12527950711836583,0.16030531671747172,0.7374044569003699
10722,604773H,2018-07-05 07:00:00,50841,2.0,0.3185506680148028,0,50841,21,2.7099359561904213,1.0,1.0
