requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
11053,604745H,2018-07-05 18:00:00,50338,1.0,0.30608644606863006,2,51198,11
11051,604771H,2018-07-05 18:00:00,50267,1.0,0.3288867935691101,0,50240,11
11048,604904H,2018-07-05 18:00:00,50269,2.0,0.32485471713061825,1,51198,12
11036,604897H,2018-07-05 18:00:00,51200,2.0,0.3993920018841309,1,51200,12
11046,604749H,2018-07-05 18:00:00,50261,2.0,0.40431746334754914,1,51199,12
11041,603906,2018-07-05 18:00:00,50675,1.0,0.4326036052582979,1,50841,12
11039,604775H,2018-07-05 18:00:00,50263,1.0,0.4279487763385206,1,50263,12
11054,604902H,2018-07-05 18:00:00,50268,2.0,0.39688813498979564,0,50261,11
11035,604832H,2018-07-05 18:00:00,50909,1.0,0.43384904019317344,1,50267,12
11047,605642,2018-07-05 18:00:00,50841,2.0,0.28680555555555554,0,50911,12
11057,516399,2018-07-05 18:00:00,51199,1.0,0.29097222222222224,0,50909,11
11076,604752H,2018-07-05 18:00:00,50911,2.0,0.3993835281552048,1,51199,10
11061,604726H,2018-07-05 18:00:00,50230,1.0,0.31875,0,51200,11
11072,606941,2018-07-05 18:00:00,51199,2.0,0.2629419191919192,0,50911,10
11074,604733H,2018-07-05 18:00:00,50261,2.0,0.47180764931065183,1,51200,10
11077,604733H,2018-07-05 18:00:00,50675,2.0,0.4281046413878745,1,51200,10
11080,604799H,2018-07-05 18:00:00,50675,2.0,0.30732440540552763,0,51199,10
11081,601555,2018-07-05 08:00:00,50911,2.0,0.28218398590811505,0,50911,9
11082,604749H,2018-07-05 18:00:00,50261,2.0,0.33759288958204714,1,51198,9
11084,601085,2018-07-05 18:00:00,50841,2.0,0.24113403451995685,0,50349,9
11086,604750H,2018-07-05 19:00:00,50240,3.0,0.3564920913305435,1,50230,9
11033,604761H,2018-07-05 08:00:00,50349,1.0,0.3294776416103794,1,50349,13
11087,604802H,2018-07-05 19:00:00,50267,1.0,0.40150916945964865,1,50269,9
11060,603522H,2018-07-05 19:00:00,50263,2.0,0.23833333333333329,0,50911,11
11025,607507,2018-07-05 19:00:00,50230,2.0,0.2466666666666666,0,50911,13
10970,607856,2018-07-05 19:00:00,50909,2.0,0.4520342866839773,2,50911,16
11013,604802H,2018-07-05 08:00:00,50909,1.0,0.3433806423244251,1,50269,14
11090,604804H,2018-07-05 08:00:00,51200,2.0,0.351463787459061,0,50230,9
11104,604899H,2018-07-05 08:00:00,50267,2.0,0.3716842202939148,0,50338,7
