requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
10600,605073H,2018-07-06 08:00:00,51200,2.0,0.27990453085289274,1,50911,16
10576,605079H,2018-07-06 10:00:00,50692,2.0,0.2604553945438204,1,50911,19
10595,604895H,2018-07-06 18:00:00,50263,1.0,0.30793397787694476,1,50911,17
10591,520263,2018-07-06 18:00:00,50909,1.0,0.32711990475357555,0,50909,17
10590,604760H,2018-07-06 18:00:00,50267,2.0,0.2665480559119477,1,50240,17
10587,605073H,2018-07-06 18:00:00,50911,1.0,0.3770164534796884,0,50911,17
10585,602821,2018-07-06 18:00:00,50268,2.0,0.35753640560882693,1,50349,18
10582,603548,2018-07-06 18:00:00,50338,2.0,0.35421424546710006,1,50692,18
10573,604620H,2018-07-06 18:00:00,50269,1.0,0.32563622593225267,1,50349,19
10552,603522H,2018-07-06 18:00:00,51200,2.0,0.35944652874194194,1,50911,21
10565,605079H,2018-07-06 18:00:00,50841,1.0,0.30625,0,50692,20
10559,604903H,2018-07-06 18:00:00,50261,1.0,0.49541494684419457,0,50266,21
10557,518009,2018-07-06 18:00:00,50675,2.0,0.36237825029444193,1,50911,21
10551,604832H,2018-07-06 19:00:00,50240,1.0,0.39004907240403974,1,50267,21
10549,607289,2018-07-06 18:00:00,50230,2.0,0.3159722222222222,0,50349,21
10535,518009,2018-07-06 18:00:00,51199,1.0,0.34097222222222223,0,50911,23
10534,603912,2018-07-06 18:00:00,51199,2.0,0.2629419191919192,0,50911,23
10603,603990,2018-07-06 18:00:00,50261,1.0,0.3221389442690453,1,50911,16
10568,603522H,2018-07-06 19:00:00,50261,3.0,0.31765225532411007,1,50911,20
10604,603904,2018-07-06 08:00:00,50909,2.0,0.3498263413635217,1,50911,15
10687,607263,2018-07-06 08:00:00,50240,2.0,0.4008203900341862,2,50911,4
10610,600963,2018-07-06 08:00:00,50841,3.0,0.25833333333333336,0,50911,15
10700,605432,2018-07-06 19:00:00,50841,3.0,0.32104038703328946,1,50911,0
10606,519392,2018-07-06 19:00:00,50263,2.0,0.26749999999999996,0,50675,15
10689,605931,2018-07-06 19:00:00,50269,1.0,0.31774918651759154,1,50911,3
10688,604738H,2018-07-06 19:00:00,50909,2.0,0.49726719407406134,1,50268,3
10682,607289,2018-07-06 18:00:00,50675,3.0,0.3124471458660755,1,50269,5
10672,604771H,2018-07-06 08:00:00,50267,2.0,0.45800531252587184,0,50240,9
10671,607263,2018-07-06 08:00:00,50338,1.0,0.3329345825282171,1,50911,9
10669,602821,2018-07-06 08:00:00,50230,1.0,0.36993104814656563,1,50349,9
10666,600963,2018-07-06 08:00:00,50840,2.0,0.29444444444444445,0,51087,9
10697,605931,2018-07-06 08:00:00,50261,2.0,0.30694444444444446,0,50911,1
10657,602806,2018-07-06 08:00:00,50268,1.0,0.31527777777777777,0,50911,10
10662,607083,2018-07-06 08:00:00,51199,3.0,0.33534000666903757,1,50349,10
10624,604748H,2018-07-06 09:00:00,50338,3.0,0.3685567971787144,1,51087,13
10627,605432,2018-07-06 08:00:00,50349,2.0,0.2874017763649582,0,50911,13
10637,604832H,2018-07-06 09:00:00,50268,1.0,0.5107697591476581,1,50267,13
10619,607263,2018-07-06 09:00:00,50230,2.0,0.364741459290915,1,50911,14
10646,606363,2018-07-06 09:00:00,51198,3.0,0.5294398463372016,2,50909,11
10647,601555,2018-07-06 09:00:00,50269,1.0,0.3896699126229785,1,50911,11
10652,601555,2018-07-06 08:00:00,50841,2.0,0.27859380151665014,0,50911,10
10362,604903H,2018-07-06 10:00:00,50261,2.0,0.44613365985985026,0,50266,21
10404,604760H,2018-07-06 10:00:00,50840,3.0,0.2864583333333333,0,50240,16
10402,605079H,2018-07-06 10:00:00,50268,2.0,0.463890956963561,2,50692,16
10394,603522H,2018-07-06 10:00:00,50266,2.0,0.3425617702156942,1,50911,17
10379,519392,2018-07-06 10:00:00,50267,2.0,0.34712248313791205,1,50911,19
10369,520263,2018-07-06 09:00:00,51087,1.0,0.6444891481978595,1,50909,20
10406,604760H,2018-07-06 10:00:00,51200,3.0,0.354454130417925,1,50240,16
10359,603522H,2018-07-06 10:00:00,50269,1.0,0.3802039726017302,1,50911,21
10354,604832H,2018-07-06 10:00:00,50263,2.0,0.5866448593104407,1,50267,21
10356,604773H,2018-07-06 10:00:00,50841,2.0,0.5715033961571999,0,50841,21
10355,603548,2018-07-06 09:00:00,50841,2.0,0.31373024522271364,1,50692,21
10350,601535,2018-07-06 09:00:00,50268,2.0,0.38883100588136754,1,50692,22
10349,601535,2018-07-06 11:00:00,51087,1.0,0.3522761397974575,1,50692,22
10346,603912,2018-07-06 11:00:00,50909,3.0,0.4109068575543199,1,50692,23
10345,605931,2018-07-06 11:00:00,50230,2.0,0.35021840971693197,1,50911,23
10414,603990,2018-07-06 11:00:00,50269,2.0,0.35477071242930286,1,50911,16
10358,604900H,2018-07-06 11:00:00,51199,2.0,0.5941578314755839,1,50266,21
10416,603522H,2018-07-06 08:00:00,50268,2.0,0.25479988804925835,0,50911,15
10497,605084H,2018-07-06 11:00:00,50240,1.0,0.3355255495393065,0,50911,5
10425,605079H,2018-07-06 11:00:00,50841,1.0,0.34806632766104195,1,50692,15
10417,603912,2018-07-06 12:00:00,50675,2.0,0.32431983825926275,1,50692,15
10518,603548,2018-07-06 12:00:00,50338,4.0,0.34638240740436804,1,50692,2
10514,607856,2018-07-06 12:00:00,50268,2.0,0.33504100836356704,1,50349,2
10513,604738H,2018-07-06 12:00:00,50261,2.0,0.5344885435744159,1,50268,2
10511,605084H,2018-07-06 12:00:00,50266,1.0,0.3447195834025014,1,50911,3
10521,604620H,2018-07-06 12:00:00,51198,1.0,0.3879043172655228,1,50349,2
10483,604761H,2018-07-06 12:00:00,50267,1.0,0.3647737972453567,1,50911,9
10482,602814,2018-07-06 12:00:00,50841,2.0,0.4611620585165039,1,50911,9
10498,607289,2018-07-06 12:00:00,50841,4.0,0.26638593370936514,0,50269,5
10477,607670,2018-07-06 11:00:00,50841,1.0,0.3097890268530307,1,50911,10
10472,603904,2018-07-06 18:00:00,50841,2.0,0.2516817269076305,0,50911,11
10467,606620,2018-07-06 19:00:00,51199,1.0,0.23667670682730918,0,50911,11
10462,604761H,2018-07-06 19:00:00,50261,2.0,0.2967306933216882,1,50349,12
10456,604760H,2018-07-06 08:00:00,50841,2.0,0.22585341365461856,0,50240,12
10450,604832H,2018-07-06 11:00:00,50268,2.0,0.43512673373254057,1,50267,13
10449,604900H,2018-07-06 12:00:00,51200,1.0,0.4378089344739384,1,50266,13
10480,606523,2018-07-06 13:00:00,51087,3.0,0.25363996470187034,1,51087,10
10440,518475,2018-07-06 12:00:00,50841,2.0,0.3256140930923349,1,50911,14
10223,604758H,2018-07-06 18:00:00,50261,1.0,0.3954248064799335,1,50263,14
10224,604730H,2018-07-06 18:00:00,50675,2.0,0.30772186359341064,1,50263,14
10233,604745H,2018-07-06 18:00:00,51199,1.0,0.22882683215130034,0,51200,13
10243,605079H,2018-07-06 18:00:00,50268,1.0,0.32851598610931393,2,50692,13
10237,604903H,2018-07-06 09:00:00,50261,1.0,0.35018535613256124,0,50266,13
10240,604758H,2018-07-06 09:00:00,51200,2.0,0.4011975826659368,1,50263,13
10222,601535,2018-07-06 10:00:00,50841,3.0,0.2931262778615944,1,50692,14
10234,604836H,2018-07-06 10:00:00,50261,2.0,0.4141904082365595,1,50269,13
10216,605931,2018-07-06 06:00:00,50349,2.0,0.2487080985543002,0,50349,15
10152,604832H,2018-07-06 11:00:00,51200,2.0,0.39654436446613894,1,50267,21
10209,604758H,2018-07-06 19:00:00,50268,1.0,0.28935034468706816,0,50263,15
10199,604749H,2018-07-06 13:00:00,51199,2.0,0.3086250294833805,0,51199,15
10197,607670,2018-07-06 13:00:00,50840,2.0,0.18999999999999997,0,50911,16
10196,604895H,2018-07-06 13:00:00,51198,3.0,0.2377143575660808,1,50267,16
10193,604771H,2018-07-06 13:00:00,50266,1.0,0.38297279875459206,0,50240,16
10186,605642,2018-07-06 13:00:00,50269,3.0,0.28514514409562686,1,50911,16
10157,603906,2018-07-06 13:00:00,51200,1.0,0.4314241513278495,1,50841,21
10156,601535,2018-07-06 14:00:00,50692,3.0,0.3528658194035861,0,50692,21
10151,604773H,2018-07-06 13:00:00,50267,1.0,0.47794851708144415,1,50841,21
10213,604804H,2018-07-06 13:00:00,50230,2.0,0.5238966334964701,1,50230,15
10248,604749H,2018-07-06 13:00:00,50349,2.0,0.45994208583526225,1,51199,13
10247,604761H,2018-07-06 13:00:00,50240,1.0,0.3430172375571856,1,50349,13
10251,604902H,2018-07-06 14:00:00,50261,2.0,0.3906101414963182,0,50261,12
10249,520263,2018-07-06 14:00:00,50909,1.0,0.45544718770853987,0,50909,12
10337,605931,2018-07-06 14:00:00,50675,2.0,0.2854166666666667,0,50349,1
10332,607263,2018-07-06 14:00:00,50911,2.0,0.463820419857013,0,50349,2
10330,607289,2018-07-06 14:00:00,50267,4.0,0.3716889506688489,1,50269,3
10327,602814,2018-07-06 14:00:00,50268,1.0,0.30847359739933544,0,50349,5
10318,605432,2018-07-06 14:00:00,51200,3.0,0.29866142018478015,0,51087,7
10306,607083,2018-07-06 14:00:00,50841,3.0,0.26450873827791993,0,50911,8
10304,604748H,2018-07-06 15:00:00,50909,2.0,0.27505632758458015,1,51087,8
10303,604745H,2018-07-06 15:00:00,50263,2.0,0.29774879517763697,1,51199,8
10300,604728H,2018-07-06 15:00:00,51199,2.0,0.4648002613713682,0,51198,9
10338,518009,2018-07-06 15:00:00,50840,2.0,0.2802380952380953,0,50911,1
10291,606941,2018-07-06 16:00:00,50911,1.0,0.37410455671772197,0,50911,10
10297,604726H,2018-07-06 15:00:00,50230,1.0,0.4182068279002923,1,51200,9
10254,604758H,2018-07-06 15:00:00,50268,2.0,0.4387425125778646,0,50263,12
10258,603522H,2018-07-06 16:00:00,50230,2.0,0.34628442340802496,1,50911,12
10259,604727H,2018-07-06 16:00:00,50261,1.0,0.5318486784219588,0,50261,12
10252,604773H,2018-07-06 16:00:00,50675,2.0,0.528742953006878,1,50841,12
10275,601555,2018-07-06 16:00:00,51198,1.0,0.3287889682056531,1,50911,11
10279,604739H,2018-07-06 16:00:00,50269,1.0,0.5083918258733794,1,51200,11
10282,604895H,2018-07-06 16:00:00,50338,2.0,0.2908088502955892,0,50267,11
10290,604758H,2018-07-06 16:00:00,50261,2.0,0.5390141664594408,1,50263,10
10272,604760H,2018-07-06 16:00:00,50675,2.0,0.31829581261911033,1,50240,11
