requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
7255,517846,2018-07-02 12:00:00,50840,1.0,0.175,0,50349,0
7062,607942,2018-07-02 12:00:00,50338,3.0,0.3507904775719629,2,50349,22
7172,604771H,2018-07-02 12:00:00,50268,2.0,0.33462329233599364,0,50240,12
7181,604773H,2018-07-02 12:00:00,50841,1.0,0.3832690212156097,0,50841,12
7182,604727H,2018-07-02 12:00:00,50261,3.0,0.39673839875911926,0,50261,12
7252,607856,2018-07-02 18:00:00,50911,3.0,0.23784333101837057,0,50909,1
7185,604749H,2018-07-02 12:00:00,51199,1.0,0.4078352645929704,0,51198,12
7193,604904H,2018-07-02 12:00:00,51198,1.0,0.4055724321504262,1,51199,12
7196,604760H,2018-07-02 12:00:00,50267,2.0,0.3158882741084265,1,50240,11
7198,603906,2018-07-02 12:00:00,51200,2.0,0.5056974257297343,1,50841,11
7199,604726H,2018-07-02 12:00:00,50675,1.0,0.47594513659286874,1,51199,11
7201,604738H,2018-07-02 12:00:00,50230,1.0,0.6016044835486215,1,50268,11
7166,604796H,2018-07-02 12:00:00,50909,2.0,0.5532781730518836,1,50267,13
7203,604758H,2018-07-02 12:00:00,50269,1.0,0.6699554867538907,1,50263,11
7213,600108,2018-07-02 12:00:00,50841,1.0,0.45153232992505643,1,50269,10
7214,604749H,2018-07-02 12:00:00,51200,2.0,0.34735222401744775,0,51199,10
7221,603904,2018-07-02 13:00:00,51087,1.0,0.32942009990077725,1,50841,9
7233,518622,2018-07-02 12:00:00,50268,1.0,0.39737489341979054,0,50675,8
7238,518475,2018-07-02 12:00:00,50841,2.0,0.3194610604774769,1,50911,8
7239,604771H,2018-07-02 13:00:00,50266,1.0,0.3535444712558359,0,50240,8
7241,604802H,2018-07-02 13:00:00,50269,1.0,0.38266549735201894,0,50269,7
7243,604895H,2018-07-02 18:00:00,50263,1.0,0.30785120647454883,1,50338,7
7061,519392,2018-07-02 13:00:00,50840,1.0,0.25916666666666666,0,50911,23
7245,607795,2018-07-02 13:00:00,50675,1.0,0.32644217426541194,1,50911,6
7208,604799H,2018-07-02 13:00:00,50230,2.0,0.511105751682427,1,51198,10
7164,604900H,2018-07-02 13:00:00,51198,2.0,0.5251724992446583,1,50266,13
7206,604734H,2018-07-02 13:00:00,51199,3.0,0.4720545199327481,1,50268,10
7161,604727H,2018-07-02 13:00:00,50240,1.0,0.5799705561150275,1,50261,13
7163,604761H,2018-07-02 13:00:00,50841,2.0,0.20559858623968771,0,50349,13
7063,603906,2018-07-02 13:00:00,50675,1.0,0.43570464934105446,1,50841,21
7065,604832H,2018-07-02 18:00:00,50267,1.0,0.32826489023606686,1,50267,21
7071,604773H,2018-07-02 18:00:00,50675,1.0,0.3825640471809346,1,50841,21
7074,605235,2018-07-02 14:00:00,50909,2.0,0.26577951752614093,1,50911,19
7075,604760H,2018-07-02 18:00:00,50338,1.0,0.344860932580512,2,50240,19
