requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
10000,518009,2018-07-07 12:00:00,50338,3.0,0.24697556935370152,1,50911,18
10047,604733H,2018-07-07 12:00:00,51198,1.0,0.3712964472759601,0,51199,14
10042,604804H,2018-07-07 12:00:00,50261,2.0,0.3820860685533932,0,50230,15
10037,604749H,2018-07-07 12:00:00,51199,1.0,0.4344335300690804,0,51200,15
10027,605074H,2018-07-07 12:00:00,50841,1.0,0.40258750322800896,1,50911,16
10024,604771H,2018-07-07 12:00:00,50268,2.0,0.4388292959036484,0,50240,16
10019,606620,2018-07-07 12:00:00,50840,1.0,0.28482142857142856,0,50911,16
10017,604735H,2018-07-07 12:00:00,50267,1.0,0.5441735792479957,1,50268,16
9992,604800H,2018-07-07 12:00:00,51200,2.0,0.3981023998430156,1,50911,19
9977,605432,2018-07-07 12:00:00,50269,1.0,0.2987915926543059,0,50911,20
9987,606363,2018-07-07 12:00:00,50909,4.0,0.5958140616092363,2,50909,20
9980,601535,2018-07-07 12:00:00,50230,2.0,0.44138150206757165,1,50840,20
9979,603906,2018-07-07 12:00:00,50841,1.0,0.5251657378335528,0,50841,20
9978,604903H,2018-07-07 12:00:00,51200,2.0,0.4115907132195743,1,50266,20
9976,605432,2018-07-07 13:00:00,50911,3.0,0.28009217692503596,0,50911,21
9973,605235,2018-07-07 13:00:00,51087,1.0,0.3510046168569772,1,51087,21
9971,604900H,2018-07-07 12:00:00,50268,1.0,0.42366141571081933,1,50266,21
9969,605235,2018-07-07 13:00:00,50675,1.0,0.2673772982982832,1,50911,22
10048,604904H,2018-07-07 13:00:00,51199,3.0,0.4195298823698716,1,51198,14
9989,605079H,2018-07-07 14:00:00,50692,1.0,0.3019520363096194,1,50692,19
10049,604745H,2018-07-07 13:00:00,50267,2.0,0.4491356455156345,2,51199,14
10087,604804H,2018-07-07 13:00:00,50266,1.0,0.4422346725827808,0,50230,12
10061,601535,2018-07-07 13:00:00,50841,2.0,0.4315467888317024,1,50692,14
10135,606789,2018-07-07 13:00:00,50269,2.0,0.5033237721370316,1,50909,6
10056,607289,2018-07-07 13:00:00,50840,2.0,0.33416666666666667,0,50269,14
10132,518475,2018-07-07 13:00:00,51198,3.0,0.3857502651996722,1,50911,7
10122,604804H,2018-07-07 14:00:00,50268,2.0,0.5183381949546704,0,50230,9
10121,604758H,2018-07-07 14:00:00,50230,1.0,0.552671127358415,1,50263,9
10118,607224,2018-07-07 14:00:00,50266,2.0,0.4384554498828926,1,50349,10
10117,601555,2018-07-07 14:00:00,51087,1.0,0.5994200952550037,1,50911,10
10112,604801H,2018-07-07 14:00:00,51200,2.0,0.3298566480179515,0,51087,10
10107,604750H,2018-07-07 14:00:00,50261,2.0,0.6025458465622741,1,50230,10
10102,520263,2018-07-07 18:00:00,50909,3.0,0.30531191110333716,0,50909,11
10120,604730H,2018-07-07 13:00:00,50841,2.0,0.35012947646871734,1,50263,9
10099,604739H,2018-07-07 14:00:00,50261,2.0,0.352672160138448,1,51199,11
10095,604745H,2018-07-07 12:00:00,50841,1.0,0.286177477259112,1,51200,11
10092,603906,2018-07-07 15:00:00,50675,2.0,0.3612026460690767,1,50841,12
10084,602875,2018-07-07 15:00:00,50840,2.0,0.20797619047619048,0,50349,12
10072,604832H,2018-07-07 15:00:00,50338,2.0,0.41218718515585173,1,50267,13
10071,604758H,2018-07-07 15:00:00,50230,1.0,0.4363191277319141,1,50263,13
10070,604749H,2018-07-07 15:00:00,50841,2.0,0.47205996552753016,1,51198,13
10065,604761H,2018-07-07 15:00:00,50267,1.0,0.2937552434643201,1,50349,13
10064,604726H,2018-07-07 18:00:00,51200,2.0,0.35575635799794053,0,51200,13
10063,604730H,2018-07-07 15:00:00,51087,1.0,0.47183229676003524,2,50263,13
10100,604760H,2018-07-07 15:00:00,50692,2.0,0.3250570673940536,1,50240,11
9797,607294,2018-07-07 14:00:00,50268,2.0,0.2612267574574152,1,50911,17
9798,607294,2018-07-07 15:00:00,50841,2.0,0.26847455620411004,1,51087,17
9801,518475,2018-07-07 15:00:00,50675,1.0,0.27680014183546525,1,50911,17
9805,604775H,2018-07-07 18:00:00,50675,1.0,0.3824984505847549,1,50263,17
9808,604730H,2018-07-07 18:00:00,50261,2.0,0.3528395091453124,1,50263,17
9828,604836H,2018-07-07 18:00:00,50263,3.0,0.3837316123181436,1,50269,15
9819,604771H,2018-07-07 18:00:00,50267,1.0,0.4044089461664613,0,50240,16
9821,607263,2018-07-07 18:00:00,50269,1.0,0.34110429609645093,1,50911,16
9826,604726H,2018-07-07 14:00:00,51200,2.0,0.3569491470389682,0,51200,15
9793,607855,2018-07-07 18:00:00,50338,2.0,0.31794320842521706,1,50911,18
9812,520263,2018-07-07 18:00:00,50268,2.0,0.4684200927097795,2,50909,16
9789,519287,2018-07-07 18:00:00,50841,1.0,0.29930555555555555,0,50911,19
9759,603912,2018-07-07 18:00:00,51199,2.0,0.30347222222222225,0,50692,22
9785,603522H,2018-07-07 18:00:00,50230,2.0,0.30625,0,50911,19
9782,601159,2018-07-07 18:00:00,50266,3.0,0.33125,0,50911,19
9779,605079H,2018-07-07 19:00:00,50911,1.0,0.3159712554268303,0,50692,20
9777,604773H,2018-07-07 18:00:00,50675,1.0,0.49899473261760446,1,50841,20
9776,607289,2018-07-07 18:00:00,51199,2.0,0.2798611111111111,0,50269,20
9771,519392,2018-07-07 18:00:00,50261,1.0,0.3403414695275687,1,50911,21
9770,603906,2018-07-07 19:00:00,50841,2.0,0.3971264994584542,0,50841,21
9769,604903H,2018-07-07 19:00:00,50240,1.0,0.3628638782646628,0,50266,21
9768,604796H,2018-07-07 19:00:00,50267,2.0,0.45546311470321343,0,50267,21
9763,603912,2018-07-07 19:00:00,50675,2.0,0.2683333333333333,0,50692,22
9829,518475,2018-07-07 18:00:00,50841,1.0,0.2520833333333333,0,50911,15
9756,515623,2018-07-07 19:00:00,50269,3.0,0.3198274865537729,1,50911,23
9787,605079H,2018-07-07 18:00:00,51199,1.0,0.22291666666666668,0,50692,19
9834,604804H,2018-07-07 18:00:00,50261,2.0,0.37039682941732105,0,50230,15
9765,604900H,2018-07-07 18:00:00,50268,1.0,0.33333098604295863,0,50266,21
9836,604733H,2018-07-07 18:00:00,50675,2.0,0.37246893695233124,1,51200,15
9835,604749H,2018-07-07 13:00:00,50268,1.0,0.3295806021111673,1,51199,15
9948,606789,2018-07-07 14:00:00,50841,3.0,0.21666666666666662,0,50909,6
9942,604748H,2018-07-07 18:00:00,50675,3.0,0.23730018003182266,1,51087,8
9937,606620,2018-07-07 13:00:00,50261,2.0,0.210160381061696,1,50349,9
9956,607289,2018-07-07 15:00:00,50261,3.0,0.20565128950901768,1,50269,3
9934,600963,2018-07-07 18:00:00,50841,2.0,0.17848915989159891,0,50675,9
9931,604804H,2018-07-07 18:00:00,50261,1.0,0.29976430832543266,0,50230,9
9925,604745H,2018-07-07 18:00:00,51199,1.0,0.18543360433604333,0,51199,10
9922,604739H,2018-07-07 20:00:00,50240,2.0,0.2982702883443395,1,51198,10
9916,604899H,2018-07-07 20:00:00,50268,2.0,0.3445721548641319,1,50267,11
9914,601555,2018-07-07 08:00:00,50911,2.0,0.24187198792124148,0,51087,11
9912,603902,2018-07-07 20:00:00,50261,3.0,0.3218896148423525,1,50269,11
9903,604904H,2018-07-07 16:00:00,51199,1.0,0.2624117363760429,1,51199,11
9902,604771H,2018-07-07 08:00:00,50267,2.0,0.3069610073311694,0,50240,11
9947,604895H,2018-07-07 20:00:00,51199,1.0,0.20604166666666662,0,50267,7
9893,604749H,2018-07-07 08:00:00,50266,2.0,0.3140750139491585,1,51200,12
9895,605079H,2018-07-07 20:00:00,51200,1.0,0.2088194444444444,0,50692,12
9839,604758H,2018-07-07 08:00:00,50230,1.0,0.32202025962719033,0,50263,15
9842,603902,2018-07-07 08:00:00,51200,3.0,0.2792354872209933,1,50269,15
9843,604728H,2018-07-07 08:00:00,50240,1.0,0.3629777366736326,1,51199,15
9864,604758H,2018-07-07 08:00:00,50909,2.0,0.43119628309087576,1,50263,13
9877,604832H,2018-07-07 08:00:00,50338,1.0,0.4670237483055955,1,50267,13
9841,603902,2018-07-07 08:00:00,50841,2.0,0.275,0,50269,15
9880,604761H,2018-07-07 08:00:00,50349,2.0,0.48811502460796946,1,50349,12
9886,604900H,2018-07-07 08:00:00,51199,2.0,0.49973376830264676,1,50266,12
9888,604804H,2018-07-07 09:00:00,50840,2.0,0.3316354549372748,0,50230,12
9889,604745H,2018-07-07 08:00:00,50261,2.0,0.3077777777777778,0,51199,12
9891,603522H,2018-07-07 08:00:00,50268,2.0,0.3161111111111111,0,50911,12
9878,603902,2018-07-07 09:00:00,50230,3.0,0.35498338561896675,1,50269,13
