requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
18972,604752H,2018-07-01 15:00:00,51199,2.0,0.38358840685257284,0,51200,11
18977,604773H,2018-07-01 15:00:00,50675,2.0,0.4156453491434846,1,50841,10
18983,604897H,2018-07-01 15:00:00,51200,1.0,0.41000647449268096,0,51198,10
18986,600108,2018-07-01 15:00:00,50267,2.0,0.4405233510274922,1,50269,10
18987,600108,2018-07-01 15:00:00,50268,2.0,0.4361279465715239,1,50269,10
18988,600108,2018-07-01 15:00:00,50692,3.0,0.4296029996482312,1,50269,10
18989,604799H,2018-07-01 15:00:00,51087,1.0,0.5111794022929996,1,51198,10
18990,604380H,2018-07-01 15:00:00,50263,2.0,0.3519170917728168,1,50911,10
18997,601085,2018-07-01 15:00:00,50675,1.0,0.3459334527303112,1,50349,9
19003,606102,2018-07-01 15:00:00,50261,1.0,0.27346508065890457,1,50692,9
19004,604899H,2018-07-01 15:00:00,50841,2.0,0.37287306267778314,0,50267,9
19016,518475,2018-07-01 16:00:00,50840,2.0,0.23819444444444443,0,50911,7
19017,606789,2018-07-01 16:00:00,50261,1.0,0.32626673406897044,1,50909,7
18930,604802H,2018-07-01 16:00:00,50269,2.0,0.41358275397788125,0,50269,13
18961,604739H,2018-07-01 16:00:00,51200,1.0,0.4450046250568716,0,51199,11
18929,604380H,2018-07-01 16:00:00,50338,1.0,0.3477772953183953,1,50911,13
18926,604900H,2018-07-01 16:00:00,50909,2.0,0.5547649619626817,1,50266,13
18921,604761H,2018-07-01 16:00:00,51198,1.0,0.29691817350901806,0,50349,13
18900,604804H,2018-07-01 16:00:00,50261,2.0,0.47975165671825254,0,50230,15
18933,604730H,2018-07-01 16:00:00,50675,1.0,0.36266843628147194,1,50263,13
18903,604904H,2018-07-01 14:00:00,50261,1.0,0.30809222016102006,1,51199,15
18904,604902H,2018-07-01 16:00:00,50261,2.0,0.421181105404692,1,50261,15
18909,604733H,2018-07-01 16:00:00,50675,1.0,0.42037454657867995,1,51198,14
18918,604758H,2018-07-01 15:00:00,50675,2.0,0.3637980866604607,1,50263,13
18924,606523,2018-07-01 16:00:00,50841,2.0,0.22768719806763285,0,50911,13
18923,603904,2018-07-01 08:00:00,50909,2.0,0.29376551644561116,1,51087,13
13231,605432,2018-07-01 19:00:00,50911,1.0,0.2189679491906224,0,50911,3
13221,601555,2018-07-01 09:00:00,50911,1.0,0.20094333833089317,0,50911,8
13206,603906,2018-07-01 18:00:00,50675,2.0,0.3599691937846381,1,50841,10
13208,607938,2018-07-01 18:00:00,50268,2.0,0.2937694479113865,2,50911,10
13214,606941,2018-07-01 14:00:00,50268,3.0,0.3355312206353402,2,51087,9
13216,606941,2018-07-01 18:00:00,50269,3.0,0.25522925536412805,1,51087,9
13217,606941,2018-07-01 18:00:00,50261,2.0,0.24875217015679765,1,51087,9
13219,606620,2018-07-01 18:00:00,50841,1.0,0.22430555555555554,0,50911,9
13227,605432,2018-07-01 18:00:00,50338,2.0,0.26367077032037106,1,50911,4
13230,607289,2018-07-01 18:00:00,50267,3.0,0.2846276633092798,1,50269,4
13128,603912,2018-07-01 18:00:00,50263,2.0,0.3341496569517618,1,51087,19
13126,604380H,2018-07-01 18:00:00,51199,2.0,0.2743055555555555,0,50911,19
13140,603912,2018-07-01 18:00:00,50230,3.0,0.2770833333333333,0,50911,17
13143,606620,2018-07-01 18:00:00,50266,1.0,0.3020833333333333,0,50911,17
13145,520263,2018-07-01 18:00:00,51200,1.0,0.46808952137071,1,50909,17
13161,517866,2018-07-01 18:00:00,50675,2.0,0.4664004029744348,2,51087,14
13173,607855,2018-07-01 18:00:00,51199,1.0,0.2622282608695652,0,50911,13
13180,604832H,2018-07-01 19:00:00,51200,2.0,0.39048330330725467,1,50267,12
13181,604903H,2018-07-01 18:00:00,50261,1.0,0.42265340429259013,0,50266,12
13199,607696,2018-07-01 18:00:00,50841,3.0,0.23396739130434782,0,50263,11
13242,604738H,2018-07-01 18:00:00,50268,3.0,0.32394962183806486,0,50268,0
13202,606260,2018-07-01 20:00:00,50911,3.0,0.2620222045089674,0,50911,10
13113,519392,2018-07-01 19:00:00,50266,2.0,0.24194444444444438,0,51087,21
13111,519392,2018-07-01 18:00:00,50261,2.0,0.2533205115719414,1,51087,21
13109,603906,2018-07-01 18:00:00,50675,1.0,0.38398887730710335,1,50841,21
13105,604903H,2018-07-01 19:00:00,50240,1.0,0.39441769568246604,0,50266,21
13103,605931,2018-07-01 18:00:00,51199,2.0,0.21612318840579714,0,50911,21
13097,604380H,2018-07-01 08:00:00,50240,2.0,0.24923316895936953,1,50911,22
13092,604732H,2018-07-01 08:00:00,51200,3.0,0.33775097665492304,1,50268,23
13090,604738H,2018-07-01 08:00:00,50266,3.0,0.4121629049759089,1,50268,23
13123,607795,2018-07-01 08:00:00,50268,1.0,0.2458333333333333,0,50909,20
13125,519392,2018-07-01 08:00:00,50840,2.0,0.24999999999999994,0,51087,19
