requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
11900,605235,2018-07-03 21:00:00,50692,2.0,-1.0,0,50692,18,0.0,0.0,0.0,0.0,False
11895,605432,2018-07-03 22:00:00,50692,2.0,-1.0,0,50692,19,0.0,0.0,0.0,0.0,False
11888,604380H,2018-07-03 18:00:00,50230,2.0,0.8151716360042488,10,50911,19,0.0,0.07585818002124355,0.7410651236402261,0.054867321654132134,True
11887,520263,2018-07-03 18:00:00,51199,1.0,0.8058624461502714,6,50909,19,0.0,0.02931223075135632,1.1512320659289592,0.02388733032008271,True
11880,604380H,2018-07-03 18:00:00,50841,2.0,0.807465377468826,7,50911,20,0.0,0.03732688734412946,1.0093317218360325,0.06719389464679623,True
11858,605074H,2018-07-03 18:00:00,50675,2.0,0.7407617287450025,6,50911,23,0.19183955295880073,0.515469748290533,1.0582310410642892,0.0417111038161739,True
11873,519392,2018-07-03 18:00:00,50909,1.0,0.7151107184927682,9,50909,21,0.1495868322419134,0.6253114576682574,0.7151107184927682,0.06666567194938375,True
11870,605074H,2018-07-03 21:00:00,50911,2.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,False
11869,604380H,2018-07-03 18:00:00,50338,1.0,0.709844401496402,7,50911,22,0.1799993453706564,0.5581477286344675,0.8873055018705025,0.015399127909793909,True
11863,605083H,2018-07-03 18:00:00,51200,1.0,0.759278658603289,10,50911,22,0.1662870082550969,0.7084413424262886,0.6902533260029899,0.023795068696508243,True
11853,604380H,2018-07-03 18:00:00,50267,1.0,0.7438095135362894,10,50911,23,0.1799993453706564,0.7278314742267631,0.6761904668511721,0.020214981908563766,True
11911,607706,2018-07-03 18:00:00,50268,1.0,0.7215025471108426,9,50911,17,0.210602002557924,0.716811364127366,0.7215025471108426,0.05831667908747009,True
11877,604175,2018-07-03 18:00:00,50261,3.0,0.7135884155415979,8,50911,21,0.11907872411901266,0.499704139370532,0.7928760172684421,0.0338095604215738,True
11871,607263,2018-07-03 18:00:00,50349,2.0,0.7335348345765031,7,50349,21,0.5740892452501307,0.8858015316365411,0.9169185432206289,0.024458388930074376,True
11919,604771H,2018-07-03 17:00:00,50240,1.0,-1.0,0,50240,16,0.0,0.0,0.0,0.0,False
11913,606620,2018-07-03 21:00:00,50911,1.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,False
