requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
10095,604745H,2018-07-07 14:00:00,50269,1.0,0.7732521960165631,3,51200,11,0.20975002989723676,0.8914376270632562
10092,603906,2018-07-07 14:00:00,50268,2.0,0.5094827065394987,3,50841,12,0.37430664574957795,1.0
10084,602875,2018-07-07 15:00:00,50911,2.0,0.4230748316378674,3,50349,12,1.0,1.0
10072,604832H,2018-07-07 15:00:00,50675,2.0,0.5073174098765193,3,50267,13,0.38174169253577517,1.0
10071,604758H,2018-07-07 15:00:00,50338,1.0,0.5153041051718326,3,50263,13,0.4288288638940692,1.0
10070,604749H,2018-07-07 15:00:00,50266,2.0,0.5368971153956289,3,51198,13,0.4208181415768802,1.0
10065,604761H,2018-07-07 15:00:00,50909,1.0,0.49462602201610056,3,50349,13,0.1691281989652097,0.7187948456021412
10064,604726H,2018-07-07 13:00:00,50261,2.0,0.49297218119645486,3,51200,13,0.25164524487559,1.0
10063,604730H,2018-07-07 15:00:00,51087,1.0,0.5992694553743577,3,50263,13,0.2386635018425134,1.0
10100,604760H,2018-07-07 15:00:00,50840,2.0,0.3756509500351864,3,50240,11,0.0,0.0
9797,607294,2018-07-07 15:00:00,50261,2.0,0.48744109965092186,3,50911,17,0.1742434188545499,0.740534530131837
9798,607294,2018-07-07 15:00:00,50841,2.0,0.46518247393280276,3,51087,17,0.20097292900643013,0.854134948277328
9801,518475,2018-07-07 15:00:00,50675,1.0,0.4715054182383681,3,50911,17,0.19060820427942313,0.8100848681875483
9805,604775H,2018-07-07 13:00:00,50841,1.0,0.4321286663679813,3,50263,17,0.7127118054711532,1.0
9808,604730H,2018-07-07 18:00:00,50675,2.0,0.3720255439149019,3,50263,17,0.2503032116538418,1.0
9828,604836H,2018-07-07 18:00:00,51200,3.0,0.3732093688054055,3,50269,15,0.5785853540184193,1.0
9819,604771H,2018-07-07 18:00:00,50263,1.0,0.39651134281289496,3,50240,16,0.8570665025803867,1.0
9821,607263,2018-07-07 18:00:00,50268,1.0,0.4132811166472989,3,50911,16,0.23542272882256648,1.0
9826,604726H,2018-07-07 18:00:00,50267,2.0,0.43219885788615187,3,51200,15,0.23990177489885978,1.0
9793,607855,2018-07-07 18:00:00,50338,2.0,0.43579587257676994,3,50911,18,0.19448147213155526,0.8265462565591097
9812,520263,2018-07-07 18:00:00,50909,2.0,0.5342779396741485,3,50909,16,1.0,1.0
9789,519287,2018-07-07 18:00:00,50269,1.0,0.5786216050219963,3,50911,19,0.23598962980680993,1.0
9759,603912,2018-07-07 18:00:00,50675,2.0,0.3709042676236089,3,50692,22,0.11876633670041525,0.5047569309767648
9785,603522H,2018-07-07 16:00:00,50230,2.0,0.35481116993427314,3,50911,19,0.22475080901698175,0.9551909383221724
9782,601159,2018-07-07 16:00:00,50263,3.0,0.39457623674728903,3,50911,19,0.21164224364843753,0.8994795355058596
9779,605079H,2018-07-07 16:00:00,50268,1.0,0.4201389604851983,3,50692,20,0.19917260087644437,0.8464835537248886
9777,604773H,2018-07-07 16:00:00,50338,1.0,0.48720264649831574,3,50841,20,0.38483219148674763,1.0
9776,607289,2018-07-07 16:00:00,50269,2.0,0.4880761381257087,3,50269,20,0.21580382442571225,0.9171662538092771
9771,519392,2018-07-07 16:00:00,51199,1.0,0.43075794622529695,3,50911,21,0.14050973298507727,0.5971663651865784
9770,603906,2018-07-07 16:00:00,50267,2.0,0.5810430734585504,3,50841,21,0.4129450437940627,1.0
9769,604903H,2018-07-07 16:00:00,50909,1.0,0.6313594423109845,3,50266,21,0.7164688706833229,1.0
9768,604796H,2018-07-07 16:00:00,51198,2.0,0.6802526031631098,3,50267,21,0.3848811329101209,1.0
9763,603912,2018-07-07 16:00:00,51200,2.0,0.5857997742839662,3,50692,22,0.15612890990476577,0.6635478670952546
9829,518475,2018-07-07 16:00:00,50675,1.0,0.5726981853180118,3,50911,15,0.19732270487488082,0.8386214957182435
9756,515623,2018-07-07 18:00:00,50266,3.0,0.3686371100164203,3,50911,23,0.0,0.0
9787,605079H,2018-07-07 18:00:00,50230,1.0,0.383415435139573,3,50692,19,0.0,0.0
9834,604804H,2018-07-07 16:00:00,51199,2.0,0.42061523415051366,3,50230,15,0.7660068494211495,1.0
9765,604900H,2018-07-07 18:00:00,51199,1.0,0.41297208538587843,3,50266,21,0.0,0.0
9836,604733H,2018-07-07 19:00:00,50269,2.0,0.39514596513210604,3,51200,15,0.42719224213178963,1.0
9835,604749H,2018-07-07 19:00:00,50240,1.0,0.40647744082161297,3,51199,15,0.28920456443583975,1.0
9948,606789,2018-07-07 18:00:00,51199,3.0,0.35057471264367807,3,50909,6,0.0,0.0
9942,604748H,2018-07-07 13:00:00,50338,3.0,0.33348875280531215,3,51087,8,0.2742892457118882,1.0
9937,606620,2018-07-07 14:00:00,51199,2.0,0.29789279690599996,3,50349,9,0.1572040519819422,0.6681172209232544
9956,607289,2018-07-07 08:00:00,50267,3.0,0.26237108047560814,3,50269,3,0.19256267136626365,0.8183913533066205
9934,600963,2018-07-07 13:00:00,50230,2.0,0.2984209749348064,3,50675,9,0.182760763229451,0.7767332437251668
9931,604804H,2018-07-07 19:00:00,50911,1.0,0.3817330975935511,3,50230,9,0.6069691909941248,1.0
9925,604745H,2018-07-07 08:00:00,50349,1.0,0.3098744219757545,3,51199,10,0.2803176974865167,1.0
9922,604739H,2018-07-07 08:00:00,50909,2.0,0.32419204438395105,3,51198,10,0.28130719891365263,1.0
9916,604899H,2018-07-07 08:00:00,50266,2.0,0.36910423459872127,3,50267,11,0.4903544887873298,1.0
9914,601555,2018-07-07 08:00:00,50911,2.0,0.3516811408085623,3,51087,11,1.0,1.0
9912,603902,2018-07-07 08:00:00,50338,3.0,0.40962253368035584,3,50269,11,0.21683305146741855,0.9215404687365287
9903,604904H,2018-07-07 08:00:00,50240,1.0,0.39851525576047014,3,51199,11,0.19471327119041373,0.8275314025592584
9902,604771H,2018-07-07 10:00:00,50269,2.0,0.33753359666583577,3,50240,11,0.5472354098996846,1.0
9947,604895H,2018-07-07 09:00:00,50240,1.0,0.31440063915082833,3,50267,7,0.21693838968638499,0.9219881561671363
9893,604749H,2018-07-07 10:00:00,50266,2.0,0.3833467559920123,3,51200,12,0.40447750459953563,1.0
9895,605079H,2018-07-07 10:00:00,50692,1.0,0.4242712309311101,3,50692,12,0.6109066087229997,1.0
9839,604758H,2018-07-07 10:00:00,50263,1.0,0.4794205727224636,3,50263,15,0.5221905832224436,1.0
9842,603902,2018-07-07 09:00:00,50840,3.0,0.37877608445064886,3,50269,15,0.3661404004810524,1.0
9843,604728H,2018-07-07 10:00:00,51198,1.0,0.5443874370164428,3,51199,15,0.6865875383657788,1.0
9864,604758H,2018-07-07 08:00:00,50349,2.0,0.30365213669584296,3,50263,13,0.38506285253887507,1.0
9877,604832H,2018-07-07 10:00:00,50911,1.0,0.5278442226477434,3,50267,13,0.4417947305655046,1.0
9841,603902,2018-07-07 20:00:00,50267,2.0,0.2945869572396092,3,50269,15,0.3069630025662255,1.0
9880,604761H,2018-07-07 19:00:00,50263,2.0,0.26787330316742075,3,50349,12,0.0,0.0
9886,604900H,2018-07-07 20:00:00,50240,2.0,0.32478788321960833,3,50266,12,0.7366519817702017,1.0
9888,604804H,2018-07-07 17:00:00,50266,2.0,0.28399415890133484,3,50230,12,0.9892915583234214,1.0
9889,604745H,2018-07-07 16:00:00,50692,2.0,0.24197701397678842,3,51199,12,0.2351232042891327,0.999273618228814
9891,603522H,2018-07-07 20:00:00,51198,2.0,0.21342383107088989,3,50911,12,0.0,0.0
9878,603902,2018-07-07 20:00:00,50266,3.0,0.2629480925818076,3,50269,13,0.3097632168969306,1.0
