requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
11060,603522H,2018-07-05 09:00:00,50268,2.0,0.5685828176515298,3,50911,11,0.191740250118853,0.8148960630051253
11025,607507,2018-07-05 09:00:00,50841,2.0,0.5694450660138747,3,50911,13,0.1940589922562282,0.8247507170889699
10970,607856,2018-07-05 10:00:00,51199,2.0,0.4879730173400148,3,50911,16,0.1400831576358147,0.5953534199522125
11013,604802H,2018-07-05 09:00:00,51087,1.0,0.853708539382366,3,50269,14,0.5436432992598018,1.0
11090,604804H,2018-07-05 10:00:00,50263,2.0,0.6642835106912686,3,50230,9,0.626044743539905,1.0
11104,604899H,2018-07-05 10:00:00,50267,2.0,0.7159544191291011,3,50338,7,0.256333164145009,1.0
10912,605432,2018-07-05 10:00:00,51200,3.0,0.5687114417339909,3,50911,22,0.1320330850814166,0.5611406115960205
10924,604800H,2018-07-05 10:00:00,50841,3.0,0.5192624643906337,3,50911,21,0.25166471697364723,1.0
10930,607263,2018-07-05 10:00:00,50268,3.0,0.4925319220173515,3,50911,20,0.21665445861762697,0.9207814491249147
10933,601897,2018-07-05 10:00:00,50692,2.0,0.7664042888333035,3,50349,20,0.22064704119871262,0.9377499250945286
10936,600963,2018-07-05 10:00:00,50840,2.0,0.4890752032520325,3,50911,20,0.0,0.0
10940,607263,2018-07-05 10:00:00,51200,2.0,0.41133169260186303,3,50911,19,0.15003102360943682,0.6376318503401065
10944,601535,2018-07-05 09:00:00,50841,2.0,0.49242405408010687,3,50692,18,0.217973819070632,0.9263887310501862
10949,604732H,2018-07-05 10:00:00,50261,1.0,0.5391851621113919,3,50268,18,0.25279338676034996,1.0
10958,607795,2018-07-05 09:00:00,50261,3.0,0.42201257116417107,3,50349,17,0.16767795310793374,0.7126313007087184
11023,604748H,2018-07-05 09:00:00,51200,2.0,0.42794970494665585,3,51087,13,0.17624376955187698,0.7490360205954771
10966,604902H,2018-07-05 09:00:00,50268,3.0,0.4425267080305131,3,50261,16,0.6439156470151729,1.0
10968,603902,2018-07-05 09:00:00,50841,3.0,0.41446051049015875,3,50269,16,0.35255328822927245,1.0
10976,604771H,2018-07-05 10:00:00,50266,2.0,0.4027465388966275,3,50240,16,0.712750211779265,1.0
10977,605079H,2018-07-05 11:00:00,50675,1.0,0.3729602996286612,3,50692,16,0.2142770349360063,0.9106773984780268
10989,604738H,2018-07-05 11:00:00,50240,1.0,0.4424805346805162,3,50268,15,0.36947809291120864,1.0
10993,604732H,2018-07-05 11:00:00,50338,2.0,0.4822387108115713,3,50268,15,0.2796894726685614,1.0
10994,604726H,2018-07-05 11:00:00,50269,2.0,0.5359505781793432,3,51199,15,0.2520339308007058,1.0
11002,604895H,2018-07-05 11:00:00,51198,2.0,0.47335628627348514,3,50267,14,0.1633221668817645,0.6941192092474991
11003,604899H,2018-07-05 11:00:00,50909,1.0,0.6005972396323079,3,50338,14,0.6921235228337369,1.0
11005,604749H,2018-07-05 11:00:00,50230,1.0,0.6431107325424589,3,51199,14,0.4493714686253814,1.0
11006,606102,2018-07-05 12:00:00,50267,2.0,0.3713985177556251,3,50692,14,0.1833188991738952,0.7791053214890546
11008,604728H,2018-07-05 12:00:00,50261,2.0,0.4783802090018846,3,51198,14,0.35523348588910947,1.0
10967,V009198,2018-07-05 11:00:00,51087,1.0,0.5331330160121365,3,50911,16,0.14479926401258914,0.6153968720535038
11095,518622,2018-07-05 11:00:00,50911,1.0,0.666886906614884,3,50675,8,0.6254836689915826,1.0
10891,605079H,2018-07-05 12:00:00,50675,1.0,0.4348031711002716,3,50692,7,0.16955278021963463,0.7205993159334472
10895,605931,2018-07-05 12:00:00,50909,2.0,0.43576627850519395,3,50349,6,0.15722360613467404,0.6682003260723647
10819,604761H,2018-07-05 12:00:00,50230,1.0,0.4544157300189148,3,50349,13,0.1398729414316784,0.5944600010846331
10815,604796H,2018-07-05 12:00:00,51199,1.0,0.603331895348289,3,50267,13,0.3527546505337998,1.0
10808,605073H,2018-07-05 12:00:00,51200,2.0,0.3896628751489422,3,50911,13,0.20475134294466704,0.8701932075148349
10804,607855,2018-07-05 12:00:00,50840,2.0,0.3812677388836329,3,50911,14,0.0,0.0
10795,604804H,2018-07-05 12:00:00,50268,1.0,0.4762496992617176,3,50230,14,0.8264693648778888,1.0
10789,604727H,2018-07-05 13:00:00,50240,1.0,0.3560251489785092,3,50261,15,0.41707138312528896,1.0
10787,607613,2018-07-05 13:00:00,50230,1.0,0.4016103214641074,3,50692,15,0.2798108765908983,1.0
10773,604903H,2018-07-05 13:00:00,50269,1.0,0.42448763435602954,3,50266,16,0.6474024867936454,1.0
10765,604726H,2018-07-05 13:00:00,50675,1.0,0.44657861579419345,3,51199,16,0.25380712567175673,1.0
10762,603680,2018-07-05 13:00:00,50338,2.0,0.37374915527410546,3,50349,16,0.16042829948381795,0.6818202728062264
10753,604895H,2018-07-05 13:00:00,51198,1.0,0.3920624085048483,3,50263,18,0.1633221668817645,0.6941192092474991
10744,603522H,2018-07-05 13:00:00,50268,2.0,0.47755058279680274,3,50911,19,0.20015594650690416,0.8506627726543426
10738,520263,2018-07-05 13:00:00,51087,3.0,0.5307411339769926,3,50909,19,0.24945803402679229,1.0
10733,605235,2018-07-05 13:00:00,50266,1.0,0.5017892513628432,3,51087,20,0.17514231176658876,0.7443548250080022
10732,604734H,2018-07-05 13:00:00,51199,3.0,0.6276421710009658,3,50268,20,0.31657365099884166,1.0
10729,601535,2018-07-05 13:00:00,50675,1.0,0.4271792485004976,3,50692,21,0.26331075865063336,1.0
10724,601897,2018-07-05 13:00:00,51200,3.0,0.3851659808902086,3,50349,21,0.19007024619547055,0.8077985463307499
10723,607289,2018-07-05 08:00:00,50840,1.0,0.3490802060338485,3,50269,21,0.0,0.0
10722,604773H,2018-07-05 13:00:00,50261,2.0,0.37723869536936633,3,50841,21,0.307282682293324,1.0
10721,518009,2018-07-05 14:00:00,50267,1.0,0.3410369187872306,3,50911,21,0.20238165830052415,0.8601220477772277
10719,604832H,2018-07-05 14:00:00,50269,1.0,0.4172650100202185,3,50267,21,0.3475175908018321,1.0
10717,518009,2018-07-05 14:00:00,50909,1.0,0.3680602964128597,3,50911,21,0.1549284869382551,0.6584460694875841
10897,605931,2018-07-05 14:00:00,50692,1.0,0.42388097921091084,3,50349,5,0.17495904266427897,0.7435759313231857
10821,604749H,2018-07-05 14:00:00,50230,1.0,0.5578773815086574,3,51200,13,0.4024936795503583,1.0
10823,604900H,2018-07-05 14:00:00,51198,1.0,0.575732784464658,3,50266,13,0.6707980128151128,1.0
10774,601555,2018-07-05 14:00:00,50675,2.0,0.35540838852097134,3,50909,16,0.0,0.0
10829,604771H,2018-07-05 14:00:00,50840,1.0,0.36070640176600444,3,50240,12,0.0,0.0
10892,604899H,2018-07-05 18:00:00,50263,2.0,0.3265467653988173,3,50338,7,0.6445547589879121,1.0
10890,518475,2018-07-05 18:00:00,50267,2.0,0.31752034057971046,3,50911,7,0.19990218905300428,0.8495843034752681
10825,604904H,2018-07-05 18:00:00,50338,1.0,0.39381912526198176,3,51199,13,0.26119394909599797,1.0
10877,606850,2018-07-05 18:00:00,50909,3.0,0.41473269948776254,3,50349,9,0.31605966237105304,1.0
10875,604804H,2018-07-05 18:00:00,50269,1.0,0.45770437355079074,3,50230,9,0.8707191087779801,1.0
10873,604726H,2018-07-05 18:00:00,50911,1.0,0.43997071671532567,3,51199,9,0.23884065941062765,1.0
10871,604727H,2018-07-05 09:00:00,50267,1.0,0.34976036545525074,3,50261,9,0.37444342949684345,1.0
10866,604749H,2018-07-05 18:00:00,51199,3.0,0.304635761589404,3,51199,10,0.0,0.0
10865,604749H,2018-07-05 09:00:00,50349,1.0,0.36329703648091133,3,51199,10,0.31588072136927053,1.0
10864,600963,2018-07-05 18:00:00,51199,2.0,0.24871228844738777,3,50911,10,0.0,0.0
10861,604897H,2018-07-05 11:00:00,51198,1.0,0.3198445122437005,3,51200,10,0.2505890845510083,1.0
10859,604899H,2018-07-05 08:00:00,50338,1.0,0.325704398375284,3,50338,10,0.8921053442481484,1.0
10878,518475,2018-07-05 10:00:00,50840,2.0,0.23509933774834438,3,50911,9,0.0,0.0
10849,605079H,2018-07-05 15:00:00,50692,1.0,0.27343714881841874,3,50692,11,0.6109066087229997,1.0
10857,518475,2018-07-05 15:00:00,50263,1.0,0.254551199060152,3,50911,10,0.14625057429555952,0.6215649407561279
10830,604903H,2018-07-05 15:00:00,51198,2.0,0.3654244424688496,3,50266,12,0.6451047709910449,1.0
10835,604804H,2018-07-05 15:00:00,50266,1.0,0.3908397032988528,3,50230,12,0.8281777072147259,1.0
10838,604773H,2018-07-05 19:00:00,50240,2.0,0.300077626665956,3,50841,12,0.35949371131352126,1.0
10841,604730H,2018-07-05 19:00:00,50911,1.0,0.2848449522200003,3,50263,12,0.20660525000214272,0.8780723125091066
10832,605432,2018-07-05 20:00:00,50911,3.0,0.2270824879340617,3,50692,12,1.0,1.0
10845,607289,2018-07-05 16:00:00,50263,3.0,0.17534350960677542,3,50269,11,0.08499146296230393,0.3612137175897917
10847,607856,2018-07-05 16:00:00,50692,1.0,0.24203439715967678,3,50911,11,0.14023462470437215,0.5959971549935816
10848,604738H,2018-07-05 20:00:00,50263,2.0,0.2705577111280475,3,50268,11,0.5175188483066742,1.0
10844,603902,2018-07-05 06:00:00,50911,3.0,0.17853249823558326,3,50269,11,0.30031296092168136,1.0
