requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
7155,606260,2018-07-02 18:00:00,50909,1.0,0.2855295496205479,3,50911,13,0.1407942295545019,0.5983754756066331
7106,603548,2018-07-02 18:00:00,50267,2.0,0.42040432209052536,3,50911,16,0.25291005518102055,1.0
7159,604806H,2018-07-02 18:00:00,50338,1.0,0.4673520915419284,3,50338,13,0.37611428760687127,1.0
12100,518475,2018-07-02 18:00:00,50266,2.0,0.28053435114503816,3,50911,16,0.0,0.0
12093,605432,2018-07-02 18:00:00,50230,3.0,0.2938931297709924,3,50692,17,0.0,0.0
12137,604771H,2018-07-02 19:00:00,50909,2.0,0.3677309440568159,3,50240,14,0.5869649544955262,1.0
12086,520263,2018-07-02 19:00:00,50240,2.0,0.3962814278757678,3,50909,17,0.28620446942440236,1.0
12111,604775H,2018-07-02 18:00:00,51199,2.0,0.32061068702290074,3,50263,15,0.0,0.0
12114,520263,2018-07-02 10:00:00,50338,2.0,0.28527162884569,3,50909,15,0.34226935100854133,1.0
12126,607938,2018-07-02 10:00:00,50267,2.0,0.2954815797449395,3,50911,14,0.19284791484680275,0.8196036380989117
12120,607856,2018-07-02 18:00:00,51199,3.0,0.2642069550466497,3,50349,15,0.0,0.0
12124,604329,2018-07-02 19:00:00,50338,3.0,0.2561916878710772,3,50911,15,0.0,0.0
12125,604745H,2018-07-02 10:00:00,50263,2.0,0.37704831840834285,3,51198,15,0.32561824514547355,1.0
12075,601555,2018-07-02 10:00:00,50230,2.0,0.33578332314368037,3,51087,18,0.15406857885187322,0.6547914601204612
12118,601535,2018-07-02 08:00:00,51199,3.0,0.2829666582537398,3,50692,15,0.3048559213970266,1.0
12074,601555,2018-07-02 08:00:00,50266,3.0,0.2558744014688589,3,51087,18,0.14252789229970636,0.605743542273752
12037,601535,2018-07-02 10:00:00,50692,1.0,0.5581874370304932,3,50692,22,1.0,1.0
12071,601555,2018-07-02 10:00:00,51198,2.0,0.4707776422394467,3,50911,18,0.1451022145616547,0.6166844118870325
12066,604380H,2018-07-02 10:00:00,50269,2.0,0.5115292516907418,3,50911,19,0.14003244951168176,0.5951379104246475
12063,519392,2018-07-02 10:00:00,50840,2.0,0.40076335877862596,3,50349,19,0.0,0.0
12062,603912,2018-07-02 20:00:00,50263,3.0,0.2339412198145514,3,50692,20,0.17752457390178358,0.7544794390825802
12060,605083H,2018-07-02 08:00:00,50911,2.0,0.3155958655662355,3,50911,20,1.0,1.0
12049,604732H,2018-07-02 08:00:00,50267,2.0,0.36601097507427044,3,50269,20,0.3191838542889808,1.0
12048,603906,2018-07-02 09:00:00,50840,2.0,0.32506927908656214,3,50841,21,0.34624951107733276,1.0
12047,604832H,2018-07-02 08:00:00,50349,1.0,0.39086779544977823,3,50267,21,0.346304160737226,1.0
12040,607263,2018-07-02 08:00:00,50240,2.0,0.40275734416392406,3,50911,21,0.25730376032251856,1.0
12039,604903H,2018-07-02 09:00:00,50269,1.0,0.41688404837089754,3,50266,21,0.5757111969214307,1.0
12026,604735H,2018-07-02 20:00:00,50269,3.0,0.28578248305987575,3,50268,23,0.42897586311674824,1.0
12141,604802H,2018-07-02 20:00:00,50266,2.0,0.29828494681721257,3,50269,13,0.8195514121752098,1.0
12072,601555,2018-07-02 20:00:00,50349,3.0,0.22108648323370084,3,51087,18,0.1288597355937363,0.5476538762733794
12144,607083,2018-07-02 20:00:00,51198,3.0,0.18776505513146732,3,50911,13,0.0,0.0
12073,601555,2018-07-02 07:00:00,50911,2.0,0.17817191247952466,3,51087,18,1.0,1.0
12146,603902,2018-07-02 15:00:00,50263,2.0,0.2247810325111216,3,50338,13,0.41902302557436943,1.0
12232,605931,2018-07-02 15:00:00,50266,3.0,0.22644557948029037,3,50911,5,0.16922276937060415,0.7191967698250676
12145,604832H,2018-07-02 09:00:00,51198,1.0,0.45696110749270413,3,50267,13,0.4278819111705177,1.0
12226,604899H,2018-07-02 15:00:00,50269,2.0,0.31876261913991744,3,50338,7,0.5361531199381294,1.0
12215,604748H,2018-07-02 15:00:00,51198,2.0,0.331802006525702,3,51087,8,0.2023883860437004,0.8601506406857267
