requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
10600,605073H,2018-07-06 08:00:00,51200,2.0,0.886717787307033,3,50911,16,0.2782609242890657,1.0
10576,605079H,2018-07-06 08:00:00,50230,2.0,0.8001345682150827,3,50911,19,0.19789183833767082,0.841040312935101
10595,604895H,2018-07-06 08:00:00,50240,1.0,0.869949405589557,3,50911,17,0.2372466523186124,1.0
10591,520263,2018-07-06 08:00:00,50909,1.0,0.8910305925124724,3,50909,17,0.2558446848637378,1.0
10590,604760H,2018-07-06 08:00:00,50267,2.0,0.851864673049036,3,50240,17,0.22469277678562974,0.9549443013389264
10587,605073H,2018-07-06 08:00:00,51199,1.0,0.7547305166598013,3,50911,17,0.17525059368057058,0.744815023142425
10585,602821,2018-07-06 08:00:00,50349,2.0,0.869576564176137,3,50349,18,0.23142593686575255,0.9835602316794483
10582,603548,2018-07-06 08:00:00,50338,2.0,0.8744794353020031,3,50692,18,0.25291005518102055,1.0
10573,604620H,2018-07-06 08:00:00,50268,1.0,0.5,3,50349,19,0.0,0.0
10552,603522H,2018-07-06 08:00:00,50261,2.0,0.5,3,50911,21,0.0,0.0
10565,605079H,2018-07-06 08:00:00,50841,1.0,0.5,3,50692,20,0.0,0.0
10559,604903H,2018-07-06 09:00:00,50841,1.0,0.5679344918837607,3,50266,21,0.5989423063476375,1.0
10557,518009,2018-07-06 08:00:00,50840,2.0,0.5,3,50911,21,0.0,0.0
10551,604832H,2018-07-06 09:00:00,50240,1.0,0.6147462186206178,3,50267,21,0.44281486549350835,1.0
10549,607289,2018-07-06 09:00:00,50269,2.0,0.6421682706008199,3,50349,21,0.21580382442571225,0.9171662538092771
10535,518009,2018-07-06 09:00:00,51087,1.0,0.596221558434514,3,50911,23,0.1703599601355422,0.7240298305760543
10534,603912,2018-07-06 09:00:00,50268,2.0,0.6848025021258818,3,50911,23,0.18355560822486475,0.7801113349556752
10603,603990,2018-07-06 09:00:00,51198,1.0,0.6387058271098904,3,50911,16,0.15314553466132205,0.6508685223106188
10568,603522H,2018-07-06 09:00:00,51199,3.0,0.7521735250381545,3,50911,20,0.18405813810997937,0.7822470869674123
10604,603904,2018-07-06 09:00:00,50841,2.0,0.7585454903752018,3,50911,15,0.2608677343739034,1.0
10687,607263,2018-07-06 09:00:00,50268,2.0,0.5945191754412692,3,50911,4,0.20831942839220846,0.8853575706668859
10610,600963,2018-07-06 10:00:00,50338,3.0,0.4257709647964207,3,50911,15,0.17189345640862327,0.7305471897366489
10700,605432,2018-07-06 09:00:00,50841,3.0,0.5572905226802212,3,50911,0,0.18600906331470884,0.7905385190875125
10606,519392,2018-07-06 10:00:00,50230,2.0,0.46246982198268044,3,50675,15,0.1690636857265469,0.7185206643378244
10689,605931,2018-07-06 09:00:00,50909,1.0,0.7341232802376332,3,50911,3,0.1709359552850703,0.7264778099615488
10688,604738H,2018-07-06 10:00:00,50261,2.0,0.5820193369416123,3,50268,3,0.4880484771044099,1.0
10682,607289,2018-07-06 10:00:00,51198,3.0,0.438206786072112,3,50269,5,0.13113534855455028,0.5573252313568386
10672,604771H,2018-07-06 10:00:00,50266,2.0,0.6510543681426416,3,50240,9,0.712750211779265,1.0
10671,607263,2018-07-06 10:00:00,50267,1.0,0.5894657724401622,3,50911,9,0.18254434540393202,0.7758134679667111
10669,602821,2018-07-06 10:00:00,51200,1.0,0.6379191432478907,3,50349,9,0.1881647171243991,0.7997000477786962
10666,600963,2018-07-06 10:00:00,50692,2.0,0.5280189782199645,3,51087,9,0.12041050944218461,0.5117446651292845
10697,605931,2018-07-06 10:00:00,50263,2.0,0.6362825428635869,3,50911,1,0.14964810865310402,0.6360044617756921
10657,602806,2018-07-06 10:00:00,50840,1.0,0.48526422764227645,3,50911,10,0.0,0.0
10662,607083,2018-07-06 10:00:00,50841,3.0,0.5057098733681382,3,50349,10,0.16308756907971506,0.693122168588789
10624,604748H,2018-07-06 11:00:00,50267,3.0,0.5474622881484152,3,51087,13,0.2593712339362864,1.0
10627,605432,2018-07-06 09:00:00,50841,2.0,0.4623092738339419,3,50911,13,0.18600906331470884,0.7905385190875125
10637,604832H,2018-07-06 11:00:00,50240,1.0,0.5988536317187779,3,50267,13,0.44281486549350835,1.0
10619,607263,2018-07-06 11:00:00,50909,2.0,0.5228656954583204,3,50911,14,0.15798271239403922,0.6714265276746667
10646,606363,2018-07-06 11:00:00,50269,3.0,0.7036427584110543,3,50909,11,0.23485645899698537,0.9981399507371879
10647,601555,2018-07-06 11:00:00,51087,1.0,0.7165135409618586,3,50911,11,0.5748651879737497,1.0
10652,601555,2018-07-06 11:00:00,50268,2.0,0.6240001751846608,3,50911,10,0.15385373973851363,0.653878393888683
10362,604903H,2018-07-06 11:00:00,51200,2.0,0.7798436348165845,3,50266,21,0.6460606903050279,1.0
10404,604760H,2018-07-06 11:00:00,50840,3.0,0.46,3,50240,16,0.0,0.0
10402,605079H,2018-07-06 12:00:00,50675,2.0,0.5386817340750496,3,50692,16,0.16955278021963463,0.7205993159334472
10394,603522H,2018-07-06 12:00:00,51199,2.0,0.55657321639192,3,50911,17,0.17313305788749472,0.7358154960218526
10379,519392,2018-07-06 12:00:00,50230,2.0,0.519562510726146,3,50911,19,0.11934596775014124,0.5072203629381002
10369,520263,2018-07-06 12:00:00,50261,1.0,0.7550665473348153,3,50909,20,0.24289190203614722,1.0
10406,604760H,2018-07-06 11:00:00,50268,3.0,0.42606100212924675,3,50240,16,0.13055013068717142,0.5548380554204786
10359,603522H,2018-07-06 12:00:00,50266,1.0,0.6537780875465063,3,50911,21,0.16758566202479142,0.7122390636053635
10354,604832H,2018-07-06 12:00:00,51200,2.0,0.5686368395182632,3,50267,21,0.3941026059196184,1.0
10356,604773H,2018-07-06 10:00:00,50261,2.0,0.5323115152446761,3,50841,21,0.2904048509334033,1.0
10355,603548,2018-07-06 09:00:00,50261,2.0,0.42891468525757603,3,50692,21,0.16656442844377178,0.7078988208860302
10350,601535,2018-07-06 10:00:00,51200,2.0,0.5357271550177481,3,50692,22,0.2441469612245081,1.0
10349,601535,2018-07-06 09:00:00,51200,1.0,0.48893254155116683,3,50692,22,0.22597097533209384,0.9603766451613989
10346,603912,2018-07-06 09:00:00,50268,3.0,0.3928747720973981,3,50692,23,0.18355560822486475,0.7801113349556752
10345,605931,2018-07-06 19:00:00,50240,2.0,0.30045080572815047,3,50911,23,0.1801380247202645,0.7655866050611241
10414,603990,2018-07-06 19:00:00,50261,2.0,0.3574426563004391,3,50911,16,0.1958336124963723,0.8322928531095822
10358,604900H,2018-07-06 19:00:00,50269,2.0,0.40770637702911605,3,50266,21,0.4193408033440011,1.0
10416,603522H,2018-07-06 19:00:00,50909,2.0,0.3274460572381801,3,50911,15,0.15110184058299075,0.6421828224777106
10497,605084H,2018-07-06 09:00:00,50349,1.0,0.3541063088066224,3,50911,5,0.7447160825308639,1.0
10425,605079H,2018-07-06 18:00:00,50269,1.0,0.32649369647873105,3,50692,15,0.22312934838291318,0.948299730627381
10417,603912,2018-07-06 18:00:00,50263,2.0,0.35587942026716496,3,50692,15,0.2217469738781937,0.9424246389823232
10518,603548,2018-07-06 19:00:00,50267,4.0,0.39330576416244195,3,50692,2,0.17525942056219973,0.7448525373893489
10514,607856,2018-07-06 18:00:00,50267,2.0,0.31310608897406417,3,50349,2,0.15392788153250173,0.6541934965131323
10513,604738H,2018-07-06 18:00:00,50675,2.0,0.45159504573776993,3,50268,2,0.23597289123163478,1.0
10511,605084H,2018-07-06 18:00:00,50909,1.0,0.3729740418316676,3,50911,3,0.17138306516290483,0.7283780269423455
10521,604620H,2018-07-06 18:00:00,50338,1.0,0.46059263281981905,3,50349,2,0.20792808800852977,0.8836943740362515
10483,604761H,2018-07-06 08:00:00,50349,1.0,0.3650646323579604,3,50911,9,0.45028684550743375,1.0
10482,602814,2018-07-06 18:00:00,50675,2.0,0.32409860996493134,3,50911,9,0.13814166792450067,0.5871020886791278
