requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
18866,606941,2018-07-01 12:00:00,50840,3.0,0.8045954739820051,5,51087,17,0.0,0.022977369910025615,1.3409924566366753,0.0,True
18879,604897H,2018-07-01 12:00:00,51200,1.0,0.7946252676187974,5,51200,16,1.0,0.9980732653366725,1.324375446031329,0.019865631690469933,True
18863,604760H,2018-07-01 17:00:00,50240,1.0,-1.0,0,50240,17,0.0,0.0,0.0,0.0,False
18873,V009198,2018-07-01 12:00:00,50675,2.0,0.7140809884934736,5,50911,17,0.10367443387747113,0.2876042553238614,1.190134980822456,0.0,True
18876,604725H,2018-07-01 12:00:00,50230,2.0,0.7890977790753928,5,50261,16,0.685011057690631,0.883592338414069,1.3151629651256547,0.01972744447688482,True
18878,604738H,2018-07-01 16:00:00,50268,2.0,-1.0,0,50268,16,0.0,0.0,0.0,0.0,False
18881,604836H,2018-07-01 12:00:00,50269,2.0,0.8147516173845557,5,50269,16,0.942958620186343,0.9829640282955056,1.357919362307593,0.06857304434221635,True
18891,604749H,2018-07-01 12:00:00,51199,1.0,0.7890458206540322,5,51200,15,1.0,0.9980732653366725,1.3150763677567203,0.034530125887042955,True
18884,604771H,2018-07-01 12:00:00,50261,2.0,0.8022698681628632,5,50240,16,0.6831487535157527,0.8827030631191716,1.3371164469381054,0.03787320088599559,True
18885,604739H,2018-07-01 15:00:00,51199,1.0,-1.0,0,51199,15,0.0,0.0,0.0,0.0,False
18889,605077H,2018-07-01 21:00:00,51087,2.0,-1.0,0,51087,15,0.0,0.0,0.0,0.0,False
18861,605454,2018-07-01 12:00:00,50841,2.0,0.7016790299333964,5,50692,18,0.23887324724740303,0.5227675347276807,1.169465049888994,0.030116830390369588,True
18895,604976,2018-07-01 17:00:00,50911,1.0,-1.0,0,50911,15,0.0,0.0,0.0,0.0,False
18897,604728H,2018-07-01 12:00:00,51198,1.0,0.7721069735338956,5,51198,15,0.6865875383657788,0.8843427501397906,1.286844955889826,0.010195385719418252,True
18958,604771H,2018-07-01 19:00:00,50240,2.0,-1.0,0,50240,11,0.0,0.0,0.0,0.0,False
18882,518475,2018-07-01 18:00:00,50911,3.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
18858,506530,2018-07-01 12:00:00,50909,2.0,0.7998017181353598,5,50909,18,1.0,0.9980732653366725,1.333002863558933,0.012549517934555198,True
18846,607289,2018-07-01 12:00:00,50338,3.0,0.6765711760644176,5,50911,20,0.14475301944195287,0.3713659520702027,1.1276186267740294,0.032279748096039,True
18852,606909,2018-07-01 12:00:00,50267,3.0,0.6784420040367081,5,50692,19,0.14804332419625627,0.37753345102508246,1.1307366733945134,0.03270415160481842,True
18940,606102,2018-07-01 19:00:00,50911,3.0,-1.0,0,50911,12,0.0,0.0,0.0,0.0,False
18941,604733H,2018-07-01 12:00:00,50268,1.0,0.7553075982133165,5,51200,12,0.6468138722195005,0.8647205067863939,1.2588459970221941,0.012025583491145516,True
18944,604895H,2018-07-01 12:00:00,50338,2.0,-1.0,0,50338,12,0.0,0.0,0.0,0.0,False
18945,604804H,2018-07-01 12:00:00,50841,1.0,0.6202276509042347,5,50230,12,0.49631422960756055,0.7747372867234837,1.0337127515070579,0.0447045681126921,True
18948,604726H,2018-07-01 13:00:00,51199,2.0,-1.0,0,51199,12,0.0,0.0,0.0,0.0,False
18949,604903H,2018-07-01 13:00:00,50240,1.0,0.5554824543058761,5,50266,12,0.7493178078604509,0.9125341623751512,0.9258040905097935,0.04495963604364023,True
18959,607626,2018-07-01 21:00:00,50911,1.0,-1.0,0,50911,11,0.0,0.0,0.0,0.0,False
18855,518009,2018-07-01 13:00:00,51198,1.0,0.4999214218812055,5,50692,19,0.14155827545684393,0.36530607186809083,0.8332023698020091,0.005787245783559689,True
18955,607289,2018-07-01 13:00:00,51200,2.0,0.5322930783023226,5,50269,12,0.12048336763356889,0.32347211372868506,0.8871551305038711,0.006866300997596928,True
