requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
10600,605073H,2018-07-06 08:00:00,50840,2.0,0.8151716360042488,10,50911,16,0.0,0.07585818002124355,1.0,0.7410651236402261,0.0619530443363229,True
10576,605079H,2018-07-06 20:00:00,50268,2.0,0.24730228658922854,0,50911,19,0.46022834175102734,0.46022834175102734,0.5418396133148814,2.4730228658922853,0.26493078170138085,True
10595,604895H,2018-07-06 13:00:00,50268,1.0,0.16713825232034302,0,50911,17,0.5732417557665322,0.5732417557665322,0.4486375380262484,1.67138252320343,0.21817829081290185,True
10591,520263,2018-07-06 17:00:00,50909,1.0,-1.0,0,50909,17,0.0,0.0,0.0,0.0,0.0,False
10590,604760H,2018-07-06 08:00:00,50268,2.0,0.8035972419924183,4,50240,17,0.0,0.01798620996209156,1.0,1.6071944839848367,0.1958815141161029,True
10587,605073H,2018-07-06 11:00:00,50268,1.0,0.20078008914773854,4,50911,17,0.6811170383055445,0.8530730940339004,0.5117709373028028,0.4015601782954771,0.2929006634562811,True
10585,602821,2018-07-06 18:00:00,50338,2.0,0.44489541322757326,0,50349,18,0.42143720786207567,0.42143720786207567,0.5831693137438206,4.448954132275732,0.09944424376465265,True
10582,603548,2018-07-06 21:00:00,50692,2.0,-1.0,0,50692,18,0.0,0.0,0.0,0.0,0.0,False
10573,604620H,2018-07-06 08:00:00,50841,1.0,0.8151716360042488,10,50349,19,0.0,0.07585818002124355,1.0,0.7410651236402261,0.12528873205202445,True
10552,603522H,2018-07-06 08:00:00,50338,2.0,0.5973873659586861,10,50911,21,0.34582571613797763,0.8655951897009634,0.5303354100231168,0.5430794235988056,0.07147294016272496,True
10565,605079H,2018-07-06 08:00:00,50268,1.0,0.5081659225562507,0,50692,20,0.0,0.0066928509242848554,1.0,5.081659225562507,0.43607278575103736,True
10559,604903H,2018-07-06 09:00:00,51087,1.0,0.34719893450395684,10,50266,21,0.6889382918922851,0.9642624101106053,0.31817650841139944,0.3156353950035971,0.07544500070766368,True
10557,518009,2018-07-06 21:00:00,50911,2.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,0.0,False
10551,604832H,2018-07-06 06:00:00,51087,1.0,0.5221931782433126,7,50267,21,0.0,0.03732688734412946,1.0,0.6527414728041406,0.18853867102882857,True
