requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
10056,607289,2018-07-07 13:00:00,51199,2.0,0.4051587477933298,1,50269,14,0.6757219168883408,0.12534227520860694,0.15541000988913595,0.15667784401075868,0.7322536143601834,0.4,1.0128968694833245
10132,518475,2018-07-07 14:00:00,50692,3.0,0.4244929682440739,10,50911,7,0.012228348445942047,0.17467377458404115,0.7205399184158203,0.6550266546901543,0.7222088531565846,3.1,0.1369332155626045
10122,604804H,2018-07-07 14:00:00,50230,2.0,0.5690498329604495,10,50230,9,0.04822548401048919,0.8094274554226816,0.9810402321785278,3.0353529578350558,0.7702762391148241,3.1,0.1835644622453063
10121,604758H,2018-07-07 14:00:00,50269,1.0,0.5787279184027381,10,50263,9,0.0449089665303728,0.5326939393057764,0.932827892165815,1.9976022723966613,0.7679235415075378,3.1,0.18668642529120583
10118,607224,2018-07-07 14:00:00,50266,2.0,0.5769863096037973,10,50349,10,0.023032645878088794,0.27310440046761814,0.8206961776525517,1.024141501753568,0.7346087908952208,3.1,0.18612461600122493
10117,601555,2018-07-07 14:00:00,51087,1.0,0.6649424147581162,10,50911,10,0.030970684599779665,0.5748651879737497,0.9427691971587758,2.1557444549015616,0.7126288435857246,3.1,0.2144975531477794
10112,604801H,2018-07-07 14:00:00,50841,2.0,0.43527691617084396,0,51087,10,1.4028368213008953,0.0,0.0066928509242848554,0.0,1.0,0.1,4.352769161708439
10107,604750H,2018-07-07 14:00:00,50909,2.0,0.5287316962734512,0,50230,10,2.504154724263569,0.4635858289851944,0.4635858289851944,0.0,0.7449437624969796,0.1,5.287316962734511
10102,520263,2018-07-07 14:00:00,51200,3.0,0.4579794684994225,0,50909,11,3.323539835820037,0.2462202352685364,0.2462202352685364,0.0,0.7319466857419397,0.1,4.579794684994225
10120,604730H,2018-07-07 15:00:00,50338,2.0,0.4453948562358477,10,50263,9,0.04163014559630041,0.20131901562605786,0.7543463869226201,0.7549463085977169,0.7673822927243318,3.1,0.1436757600760799
10099,604739H,2018-07-07 15:00:00,51199,2.0,0.449245016812316,1,51199,11,0.8788954297980345,0.6722494211048627,0.7247957905584004,0.8403117763810785,0.7335980941099626,0.4,1.12311254203079
10095,604745H,2018-07-07 15:00:00,51087,1.0,0.4730660722186727,8,51200,11,0.047189583831272905,0.26896403496508425,0.7310811910232217,1.0032358504197643,0.7317451805752055,2.5,0.18922642888746907
10092,603906,2018-07-07 12:00:00,50841,2.0,0.5669466341258834,1,50841,12,1.3990141500957256,1.0,0.9947798743064417,1.25,0.7520286740814155,0.4,1.4173665853147084
10084,602875,2018-07-07 14:00:00,50841,2.0,0.3753213563772063,0,50349,12,2.2662853120301873,0.0,0.0066928509242848554,0.0,1.0,0.1,3.753213563772063
10072,604832H,2018-07-07 15:00:00,50267,2.0,0.4349272540068652,0,50267,13,3.489716827611039,0.45001760552441206,0.450017605524412,0.0,0.7679199158422154,0.1,4.349272540068652
10071,604758H,2018-07-07 15:00:00,50261,1.0,0.5300314105064489,0,50263,13,2.263257732266031,0.6410281757329201,0.6410281757329201,0.0,0.7825672826144905,0.1,5.300314105064488
10070,604749H,2018-07-07 15:00:00,50675,2.0,0.4051509966279687,0,51198,13,1.4076896866649231,0.29796433585797655,0.29796433585797655,0.0,0.7776577790835333,0.1,4.051509966279687
10065,604761H,2018-07-07 15:00:00,50840,1.0,0.38963791021882377,4,50349,13,0.12019049939047899,0.0,0.01798620996209156,0.0,1.0,1.3,0.2997214693990952
10064,604726H,2018-07-07 14:00:00,51200,2.0,0.4784887418569046,0,51200,13,1.5186208911075771,1.0,0.9933071490757153,0.0,0.7375302395547654,0.1,4.7848874185690455
10063,604730H,2018-07-07 15:00:00,50261,1.0,0.34755987403117306,0,50263,13,1.834822340570362,0.23831186686588549,0.23831186686588549,0.0,0.7795841988451051,0.1,3.4755987403117303
10100,604760H,2018-07-07 18:00:00,50263,2.0,0.3040047372394147,10,50240,11,0.012610815349792064,0.14266148449086544,0.6696586832332766,0.5349805668407454,0.7573023282986701,3.1,0.09806604427077893
9797,607294,2018-07-07 14:00:00,50261,2.0,0.3215839409701625,0,50911,17,1.6914980797639605,0.1742434188545499,0.1742434188545499,0.0,0.7791096177487249,0.1,3.215839409701625
9798,607294,2018-07-07 14:00:00,50841,2.0,0.29617195469221713,0,51087,17,2.209847195517236,0.0,0.0066928509242848554,0.0,1.0,0.1,2.961719546922171
9801,518475,2018-07-07 15:00:00,50675,1.0,0.30964648335046646,0,50911,17,1.071558118409857,0.19060820427942313,0.19060820427942313,0.0,0.7768625484792476,0.1,3.0964648335046645
9805,604775H,2018-07-07 14:00:00,50268,1.0,0.3758552559900252,0,50263,17,1.4454107684266155,0.5284636051583879,0.5284636051583879,0.0,0.7328811522318663,0.1,3.7585525599002523
9808,604730H,2018-07-07 16:00:00,50263,2.0,0.29274049470534325,10,50263,17,0.0163382466604193,0.3773402333964066,0.8807074901665601,1.4150258752365248,0.7733786617349595,3.1,0.09443241764688491
9828,604836H,2018-07-07 13:00:00,50268,3.0,0.3994882259465378,0,50269,15,1.1964089535421083,0.7669720161370063,0.7669720161370063,0.0,0.7442006737731174,0.1,3.994882259465378
9819,604771H,2018-07-07 13:00:00,50261,1.0,0.3942619098967013,0,50240,16,1.3169625974144454,0.6831487535157527,0.6831487535157528,0.0,0.7828792868943634,0.1,3.942619098967013
9821,607263,2018-07-07 16:00:00,50911,1.0,0.31635294589247026,10,50911,16,0.007798688839233897,1.0,0.9994472213630764,3.75,0.5614798889087528,3.1,0.10204933738466783
9826,604726H,2018-07-07 18:00:00,51200,2.0,0.38742851889964325,1,51200,15,0.94289902399256,1.0,0.9947798743064417,1.25,0.7787817899897026,0.4,0.9685712972491081
9793,607855,2018-07-07 16:00:00,50266,2.0,0.3133887710643026,8,50911,18,0.028816118946944552,0.17330536453918774,0.6076917232678044,0.6464290097311702,0.7443100953551552,2.5,0.12535550842572102
9812,520263,2018-07-07 16:00:00,50909,2.0,0.4574260854578409,0,50909,16,3.489716827611039,1.0,0.9933071490757153,0.0,0.759804917981312,0.1,4.574260854578409
9789,519287,2018-07-07 16:00:00,51198,1.0,0.34623294147911404,6,50911,19,0.04036364590708438,0.15206627603580325,0.4455947465863942,0.5641658840928301,0.7481121311491286,1.9,0.18222786393637583
9759,603912,2018-07-07 16:00:00,50841,2.0,0.3213109463508337,0,50692,22,1.6710199099686505,0.0,0.0066928509242848554,0.0,1.0,0.1,3.213109463508337
9785,603522H,2018-07-07 16:00:00,50269,2.0,0.3069018662329427,1,50911,19,0.4768123439958671,0.1427228575921748,0.17612039835110613,0.1784035719902185,0.7639804855743391,0.4,0.7672546655823567
9782,601159,2018-07-07 16:00:00,50261,3.0,0.32473818005408034,0,50911,19,1.5827357173644456,0.13444206838208866,0.13444206838208866,0.0,0.7788147929304103,0.1,3.2473818005408033
9779,605079H,2018-07-07 16:00:00,50840,1.0,0.3612202907644987,0,50692,20,3.489716827611039,0.0,0.0066928509242848554,0.0,1.0,0.1,3.6122029076449866
9777,604773H,2018-07-07 16:00:00,50230,1.0,0.4558610306393722,0,50841,20,3.489716827611039,0.410550783700153,0.410550783700153,0.0,0.7645153974682807,0.1,4.558610306393722
9776,607289,2018-07-07 16:00:00,50268,2.0,0.3615088780815938,0,50269,20,1.9440844763172669,0.13190916737720976,0.13190916737720976,0.0,0.7348706062578048,0.1,3.615088780815938
9771,519392,2018-07-07 16:00:00,50675,1.0,0.3261546253212888,0,50911,21,1.180656709629217,0.16589594863043805,0.16589594863043805,0.0,0.7555374614201058,0.1,3.261546253212888
9770,603906,2018-07-07 12:00:00,50841,2.0,0.39941804552139626,0,50841,21,3.0892976660682168,1.0,0.9933071490757153,0.0,0.7520286740814155,0.1,3.9941804552139626
9769,604903H,2018-07-07 16:00:00,50261,1.0,0.5541508563968418,0,50266,21,2.157459745511245,0.7320910503753266,0.7320910503753266,0.0,0.7832418224266565,0.1,5.541508563968418
9768,604796H,2018-07-07 16:00:00,50675,2.0,0.40475517569238045,1,50267,21,0.9785638034331015,0.5876309788962013,0.6466121629089823,0.7345387236202516,0.7586614246072596,0.4,1.011887939230951
9763,603912,2018-07-07 16:00:00,50841,2.0,0.29361874818624983,0,50692,22,2.1214529813180545,0.0,0.0066928509242848554,0.0,1.0,0.1,2.9361874818624982
9829,518475,2018-07-07 08:00:00,50911,1.0,0.28169600519499377,10,50911,15,0.022978667229583066,1.0,0.9994472213630764,3.75,0.6124799194749433,3.1,0.09086967909515928
9756,515623,2018-07-07 16:00:00,50261,3.0,0.27352274255086645,0,50911,23,1.2814586428021262,0.08948767572319503,0.08948767572319503,0.0,0.7784817974292333,0.1,2.7352274255086644
9787,605079H,2018-07-07 08:00:00,50349,1.0,0.2976258492072792,10,50692,19,0.03133630536284355,0.16379501393952295,0.704692000190902,0.6142313022732111,0.7550919268733722,3.1,0.09600833845396102
9834,604804H,2018-07-07 16:00:00,50261,2.0,0.4080530829210997,0,50230,15,1.2328248086770268,0.8248544875423391,0.8248544875423391,0.0,0.783928958998264,0.1,4.080530829210997
9765,604900H,2018-07-07 18:00:00,50268,1.0,0.3768873666797993,0,50266,21,1.144263897408177,0.8453496512276995,0.8453496512276995,0.0,0.7284097582865972,0.1,3.7688736667979925
9836,604733H,2018-07-07 08:00:00,50240,2.0,0.3528172016235035,10,51200,15,0.012858188266294325,0.5630063266141645,0.9401035137900324,2.111273724803117,0.7423118458035256,3.1,0.11381200052371081
9835,604749H,2018-07-07 14:00:00,51199,1.0,0.3612260658351142,0,51199,15,3.489716827611039,1.0,0.9933071490757153,0.0,0.7372177244599484,0.1,3.6122606583511416
9948,606789,2018-07-07 19:00:00,50240,3.0,0.24456053752629242,10,50909,6,0.018792200821729776,0.16666423524038387,0.7090025422218955,0.6249908821514395,0.7723355707945041,3.1,0.07889049597622336
9942,604748H,2018-07-07 18:00:00,50338,3.0,0.2808283632635985,2,51087,8,0.11557015602819552,0.30677352270252467,0.4218345278666938,0.858965863567069,0.7493578592523138,0.7,0.401183376090855
9937,606620,2018-07-07 18:00:00,50841,2.0,0.26987599226822423,0,50349,9,1.1473064630823107,0.0,0.0066928509242848554,0.0,1.0,0.1,2.698759922682242
9956,607289,2018-07-07 08:00:00,50268,3.0,0.23362871823337183,0,50269,3,0.7599722892709597,0.0,0.0066928509242848554,0.0,1.0,0.1,2.3362871823337183
9934,600963,2018-07-07 08:00:00,50261,2.0,0.2383772694169769,0,50675,9,0.7971093557119209,0.0,0.0066928509242848554,0.0,1.0,0.1,2.383772694169769
9931,604804H,2018-07-07 18:00:00,50269,1.0,0.43608328008606817,0,50230,9,3.489716827611039,0.8707191087779801,0.8707191087779801,0.0,0.727834010154235,0.1,4.360832800860681
9925,604745H,2018-07-07 17:00:00,50692,1.0,0.2586168259807312,10,51199,10,0.009657025425710584,0.25779834213850505,0.80885025537347,0.9667437830193939,0.7113004038108648,3.1,0.08342478257442942
9922,604739H,2018-07-07 20:00:00,50263,2.0,0.2911568086365755,9,51198,10,0.029134305877034267,0.3961228250743007,0.861565465331278,1.4814993657778848,0.7627830460096169,2.8,0.10398457451306269
9916,604899H,2018-07-07 18:00:00,50267,2.0,0.47227160205834057,0,50267,11,3.489716827611039,0.8921053442481484,0.8921053442481484,0.0,0.7537288415551644,0.1,4.722716020583405
9914,601555,2018-07-07 08:00:00,50841,2.0,0.24787437178418714,0,51087,11,1.5055969260523971,0.0,0.0066928509242848554,0.0,1.0,0.1,2.4787437178418714
9912,603902,2018-07-07 16:00:00,50268,3.0,0.24721013165708544,0,50269,11,1.3213311939717622,0.25461819379508577,0.2546181937950858,0.0,0.7357795620090484,0.1,2.4721013165708543
9903,604904H,2018-07-07 16:00:00,51199,1.0,0.35816212024245603,0,51199,11,3.489716827611039,0.6291765569949014,0.6291765569949014,0.0,0.7534705354130017,0.1,3.58162120242456
9902,604771H,2018-07-07 18:00:00,50909,2.0,0.45512824897663234,0,50240,11,3.489716827611039,0.6698139711444006,0.6698139711444007,0.0,0.7421936695831025,0.1,4.551282489766323
9947,604895H,2018-07-07 18:00:00,50266,1.0,0.3529756379813138,0,50267,7,3.489716827611039,0.0,0.0066928509242848554,0.0,1.0,0.1,3.529756379813138
9893,604749H,2018-07-07 18:00:00,50675,2.0,0.4219923979987193,0,51200,12,3.489716827611039,0.35792060089489935,0.35792060089489935,0.0,0.7989206281015896,0.1,4.219923979987192
9895,605079H,2018-07-07 19:00:00,50911,1.0,0.38640564321859805,3,50692,12,0.067530554282794,1.0,0.9968273171575148,3.25,0.5886822898555714,1.0,0.38640564321859805
9839,604758H,2018-07-07 08:00:00,50230,1.0,0.4100555052338209,0,50263,15,3.489716827611039,0.8800767276668731,0.8800767276668731,0.0,0.764282044897503,0.1,4.100555052338208
9842,603902,2018-07-07 18:00:00,50230,3.0,0.37038699232119926,0,50269,15,3.489716827611039,0.0,0.0066928509242848554,0.0,1.0,0.1,3.7038699232119923
9843,604728H,2018-07-07 18:00:00,51199,1.0,0.39887829942282993,0,51199,15,3.489716827611039,0.0,0.0066928509242848554,0.0,1.0,0.1,3.9887829942282993
9864,604758H,2018-07-07 19:00:00,50268,2.0,0.4206219959654131,0,50263,13,1.5697089152488426,0.76407362665638,0.76407362665638,0.0,0.7057922493546238,0.1,4.206219959654131
9877,604832H,2018-07-07 18:00:00,50675,1.0,0.380456720004228,0,50267,13,3.489716827611039,0.3319747128332736,0.3319747128332737,0.0,0.7987284363381701,0.1,3.8045672000422797
9841,603902,2018-07-07 18:00:00,50841,2.0,0.31023867732886773,0,50269,15,1.5798071990966784,0.0,0.0066928509242848554,0.0,1.0,0.1,3.102386773288677
9880,604761H,2018-07-07 19:00:00,50261,2.0,0.2899849977209601,0,50349,12,1.0660566507147191,0.20904192741283398,0.209041927412834,0.0,0.7688502176058859,0.1,2.899849977209601
9886,604900H,2018-07-07 08:00:00,50266,2.0,0.3918495055107549,0,50266,12,3.489716827611039,0.719643756692971,0.719643756692971,0.0,0.767326920543545,0.1,3.9184950551075493
9888,604804H,2018-07-07 18:00:00,50261,2.0,0.4618939852472602,0,50230,12,1.4101316682943912,0.8674158137483741,0.8674158137483741,0.0,0.7737270612083714,0.1,4.618939852472602
9889,604745H,2018-07-07 18:00:00,51199,2.0,0.34980993719224374,0,51199,12,3.489716827611039,0.0,0.0066928509242848554,0.0,1.0,0.1,3.498099371922437
9891,603522H,2018-07-07 16:00:00,50692,2.0,0.24121697453458757,10,50911,12,0.017829907050048163,0.12806267646757125,0.6414820006655457,0.4802350367533922,0.7437459524179546,3.1,0.0778119272692218
9878,603902,2018-07-07 20:00:00,50841,3.0,0.25873596186918246,0,50269,13,1.7225685830610433,0.48809732044991017,0.48809732044991017,0.0,0.7482368023810444,0.1,2.5873596186918246
