requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
11061,604726H,2018-07-05 09:00:00,51198,1.0,0.6443111920655673,10,51200,11,0.03943751741296404,0.34472114959330724,0.8650257151530628,1.2927043109749021,0.7395169954102208,3.1,0.20784232002115074
11072,606941,2018-07-05 09:00:00,50230,2.0,0.577661368583214,8,50911,10,0.17274319799176865,0.13915777756649733,0.54430775716628,0.5190585103230351,0.7673233503226649,2.5,0.2310645474332856
11074,604733H,2018-07-05 09:00:00,50268,2.0,0.7550489971324253,6,51200,10,0.387117967247111,0.5401209463453964,0.840349330337584,2.003848710941421,0.7350501988143954,1.9,0.397394209017066
11077,604733H,2018-07-05 09:00:00,50261,2.0,0.7483116903500857,4,51200,10,0.48162029454567057,0.5383937510640557,0.7602185217186287,1.9382175038306007,0.7762086722980365,1.3,0.5756243771923736
11080,604799H,2018-07-05 09:00:00,50267,2.0,0.7836213873732941,6,51199,10,0.3327470497489968,0.47695408497064207,0.8034109712252309,1.769499655241082,0.7638318035213574,1.9,0.41243230914383905
11081,601555,2018-07-05 10:00:00,50266,2.0,0.513509739899613,10,50911,9,0.032403767741516216,0.14252789229970636,0.66941692100091,0.5344795961238988,0.763051988214706,3.1,0.16564830319342355
11082,604749H,2018-07-05 10:00:00,51199,2.0,0.6536884054911853,2,51198,9,0.4013446508311685,1.0,0.995929862284104,2.8,0.7371547697950052,0.7,0.933840579273122
11084,601085,2018-07-05 10:00:00,50263,2.0,0.6279818856553405,10,50349,9,0.016167232964671378,0.19865011186623674,0.7512420147636466,0.7449379194983877,0.7634691801102874,3.1,0.2025748018243034
11086,604750H,2018-07-05 10:00:00,50338,3.0,0.7860499266008963,10,50230,9,0.08083288974120278,0.644318498577078,0.9566511031204914,2.4161943696640424,0.7824165965592846,3.1,0.25356449245190205
11033,604761H,2018-07-05 09:00:00,50911,1.0,0.8043674349706775,10,50349,13,0.010405250422449054,1.0,0.9994472213630764,3.75,0.6092876485782786,3.1,0.2594733661195734
11087,604802H,2018-07-05 09:00:00,50909,1.0,0.8339362189838343,5,50269,9,0.2642578125981567,0.7711967083413374,0.921657311505386,2.853427820862948,0.7462151264622826,1.6,0.5212101368648964
11060,603522H,2018-07-05 10:00:00,51198,2.0,0.6161046737148118,10,50911,11,0.0391277328348691,0.16565565774151417,0.7074983698098527,0.6212087165306781,0.7397589783813743,3.1,0.19874344313381026
11025,607507,2018-07-05 10:00:00,50692,2.0,0.6319518683809184,10,50911,13,0.018213507370128505,0.13041048857944693,0.6462659634949967,0.48903933217292594,0.7328100664392208,3.1,0.2038554414131995
10970,607856,2018-07-05 10:00:00,50840,2.0,0.5280106577653065,10,50911,16,0.07308198625176873,0.0,0.07585818002124355,0.0,1.0,3.1,0.17032601863396984
11013,604802H,2018-07-05 10:00:00,51200,1.0,0.7852925843923968,2,50269,14,1.0230490063166748,0.7419333554892924,0.8257846083529289,2.0774133953700185,0.7448005604318648,0.7,1.1218465491319956
11090,604804H,2018-07-05 10:00:00,50841,2.0,0.6868332112752762,2,50230,9,0.9111058848968836,0.48684484609631284,0.6100130890359322,1.3631655690696758,0.7636533335146201,0.7,0.9811903018218232
11104,604899H,2018-07-05 09:00:00,50841,2.0,0.6965238639212697,1,50338,7,1.5207282962214699,0.6128404485467681,0.6702393361892028,0.7660505606834601,0.7839997506312356,0.4,1.7413096598031743
10912,605432,2018-07-05 08:00:00,50261,3.0,0.4023102678921741,2,50911,22,0.5336240672760031,0.0,0.01098694263059318,0.0,1.0,0.7,0.5747289541316773
10924,604800H,2018-07-05 08:00:00,50268,3.0,0.4034309941654848,1,50911,21,0.6576815808259411,0.0,0.008577485413711984,0.0,1.0,0.4,1.008577485413712
10930,607263,2018-07-05 08:00:00,50841,3.0,0.40167545594093357,0,50911,20,1.4632910780260597,0.0,0.0066928509242848554,0.0,1.0,0.1,4.0167545594093355
10933,601897,2018-07-05 08:00:00,50841,2.0,0.3357299943987821,0,50349,20,1.2716486654811587,0.0,0.0066928509242848554,0.0,1.0,0.1,3.3572999439878206
10936,600963,2018-07-05 18:00:00,50911,2.0,0.3291316871577617,10,50911,20,0.007620700554160624,1.0,0.9994472213630764,3.75,0.5874376988618459,3.1,0.10617151198637474
10940,607263,2018-07-05 18:00:00,50263,2.0,0.35753091173928375,10,50911,19,0.01711786051343186,0.1981215635354105,0.750620390201103,0.7429558632577894,0.757713143699,3.1,0.1153325521739625
10944,601535,2018-07-05 18:00:00,50675,2.0,0.41185995497238703,10,50692,18,0.12038762726177969,0.2963089094854489,0.836862046599865,1.1111584105704335,0.7984642452022603,3.1,0.13285804999109257
10949,604732H,2018-07-05 09:00:00,50349,1.0,0.4511347913432758,1,50268,18,0.8323258384268629,0.18202359194486212,0.22223359147799232,0.22752948993107763,0.7157006513044853,0.4,1.1278369783581894
10958,607795,2018-07-05 08:00:00,50268,3.0,0.30647473877756587,1,50349,17,0.6207307204752369,0.0,0.008577485413711984,0.0,1.0,0.4,0.7661868469439146
11023,604748H,2018-07-05 18:00:00,50269,2.0,0.3535107818129497,8,51087,13,0.07825817817790871,0.22576371717650623,0.6830040629179516,0.8420986650683683,0.7230565628090388,2.5,0.1414043127251799
10966,604902H,2018-07-05 10:00:00,51200,3.0,0.4133977809717559,0,50261,16,1.601647804366897,0.6100131836310587,0.6100131836310587,0.0,0.7438233739736557,0.1,4.133977809717559
10968,603902,2018-07-05 10:00:00,50266,3.0,0.3488704925578043,10,50269,16,0.02680972116048209,0.35186218368420497,0.8686570117814281,1.3194831888157685,0.7646026125953319,3.1,0.11253886856703363
10976,604771H,2018-07-05 18:00:00,50267,2.0,0.44495949797646045,0,50240,16,3.0143007300104134,0.9995382581180898,0.9995382581180899,0.0,0.754524640917164,0.1,4.449594979764604
10977,605079H,2018-07-05 11:00:00,50240,1.0,0.30838871719765787,10,50692,16,0.03185147598970931,0.1692020098416181,0.7127354310113232,0.6345075369060679,0.7723543691248838,3.1,0.09948023135408318
10989,604738H,2018-07-05 18:00:00,50268,1.0,0.4850130993368116,0,50268,15,1.5161209247186522,1.0,0.9933071490757153,0.0,0.7295553164256513,0.1,4.850130993368116
10993,604732H,2018-07-05 18:00:00,51200,2.0,0.31654690783006323,0,50268,15,1.6147706444978618,0.3235350981971538,0.3235350981971538,0.0,0.7737709388652371,0.1,3.165469078300632
10994,604726H,2018-07-05 09:00:00,51200,2.0,0.4962444403982879,0,51199,15,1.7490143421529574,1.0,0.9933071490757153,0.0,0.742742800694268,0.1,4.962444403982879
11002,604895H,2018-07-05 18:00:00,50841,2.0,0.2988738836077414,0,50267,14,1.158349777565627,0.0,0.0066928509242848554,0.0,1.0,0.1,2.988738836077414
11003,604899H,2018-07-05 18:00:00,50338,1.0,0.4961140477784015,0,50338,14,3.0143007300104134,0.8921053442481484,0.8921053442481484,0.0,0.7536936505230221,0.1,4.9611404777840145
11005,604749H,2018-07-05 18:00:00,50261,1.0,0.3927101043382391,1,51199,14,0.9271963784701152,0.41423074869224596,0.4758930155933332,0.5177884358653074,0.7703701348005483,0.4,0.9817752608455977
11006,606102,2018-07-05 18:00:00,50230,2.0,0.3202766169607255,0,50692,14,3.0143007300104134,0.0,0.0066928509242848554,0.0,1.0,0.1,3.202766169607255
11008,604728H,2018-07-05 18:00:00,50909,2.0,0.38449655432608254,0,51198,14,3.0143007300104134,0.3729328390293224,0.37293283902932234,0.0,0.7399945500859537,0.1,3.8449655432608254
10967,V009198,2018-07-05 18:00:00,51199,1.0,0.3753122170112559,0,50911,16,3.0143007300104134,0.0,0.0066928509242848554,0.0,1.0,0.1,3.7531221701125586
11095,518622,2018-07-05 18:00:00,50261,1.0,0.5234978102859404,0,50675,8,1.9728440857279739,0.8874417458946731,0.8874417458946731,0.0,0.7738754014464921,0.1,5.2349781028594045
10891,605079H,2018-07-05 11:00:00,51087,1.0,0.33181633324729987,10,50692,7,0.027138260297141153,0.16152109553600738,0.7012057899232528,0.6057041082600276,0.7339407154517684,3.1,0.1070375268539677
10895,605931,2018-07-05 18:00:00,51199,2.0,0.32027661696072546,0,50349,6,3.0143007300104134,0.0,0.0066928509242848554,0.0,1.0,0.1,3.2027661696072545
10819,604761H,2018-07-05 11:00:00,50911,1.0,0.40950375940857214,10,50349,13,0.015674132859904284,1.0,0.9994472213630764,3.75,0.5844483767017972,3.1,0.132097986905991
10815,604796H,2018-07-05 11:00:00,50267,1.0,0.50480322805091,0,50267,13,3.0143007300104134,1.0,0.9933071490757153,0.0,0.7724985649828461,0.1,5.0480322805091005
10808,605073H,2018-07-05 18:00:00,50675,2.0,0.3055352855607135,0,50911,13,3.0143007300104134,0.15386740444139066,0.15386740444139066,0.0,0.7974091229426747,0.1,3.055352855607135
10804,607855,2018-07-05 11:00:00,50675,2.0,0.30223843666429784,0,50911,14,3.0143007300104134,0.20294391315476168,0.20294391315476168,0.0,0.7620209864497962,0.1,3.0223843666429784
10795,604804H,2018-07-05 11:00:00,50261,1.0,0.5314196096278082,0,50230,14,2.3628618689641696,0.7952931739269626,0.7952931739269626,0.0,0.7651965158831227,0.1,5.314196096278081
10789,604727H,2018-07-05 11:00:00,50268,1.0,0.4821329861010406,0,50261,15,2.234792921256217,0.6015266928215028,0.6015266928215028,0.0,0.7596075894830423,0.1,4.821329861010406
10787,607613,2018-07-05 11:00:00,50269,1.0,0.3683861581148099,0,50692,15,3.0143007300104134,0.24819574862091967,0.2481957486209197,0.0,0.7721293202270395,0.1,3.683861581148099
10773,604903H,2018-07-05 11:00:00,50230,1.0,0.548620292205776,0,50266,16,3.0143007300104134,0.6664823602634834,0.6664823602634834,0.0,0.7460942278792476,0.1,5.4862029220577595
10765,604726H,2018-07-05 11:00:00,50909,1.0,0.4162771098956254,0,51199,16,3.0143007300104134,0.24933210257436725,0.24933210257436725,0.0,0.752013931640315,0.1,4.162771098956253
10762,603680,2018-07-05 11:00:00,50841,2.0,0.35599248440607656,0,50349,16,1.7274893399359421,0.20390299520217625,0.20390299520217622,0.0,0.7461316592310612,0.1,3.5599248440607654
10753,604895H,2018-07-05 19:00:00,50240,1.0,0.3167973104377244,5,50263,18,0.11524356959108015,0.21693838968638499,0.4916012942629154,0.8026720418396245,0.7727079719385486,1.6,0.19799831902357776
10744,603522H,2018-07-05 18:00:00,50841,2.0,0.29581635027160086,0,50911,19,1.2957556886642556,0.0,0.0066928509242848554,0.0,1.0,0.1,2.9581635027160083
10738,520263,2018-07-05 12:00:00,50909,3.0,0.4001610857362443,0,50909,19,3.0143007300104134,1.0,0.9933071490757153,0.0,0.750941101232765,0.1,4.001610857362443
10733,605235,2018-07-05 19:00:00,50266,1.0,0.2930034943751072,7,51087,20,0.0836086638699063,0.0,0.03732688734412946,0.0,1.0,2.2,0.13318340653413963
10732,604734H,2018-07-05 19:00:00,50268,3.0,0.4708084991241845,0,50268,20,2.11262248098401,0.813583153961352,0.813583153961352,0.0,0.70615898659392,0.1,4.7080849912418445
10729,601535,2018-07-05 11:00:00,50841,1.0,0.3304576655954569,0,50692,21,1.5694485592601086,0.3197084285996953,0.3197084285996953,0.0,0.746989477256228,0.1,3.304576655954569
10724,601897,2018-07-05 19:00:00,50338,3.0,0.31737196029139186,0,50349,21,3.0143007300104134,0.0,0.0066928509242848554,0.0,1.0,0.1,3.1737196029139185
10723,607289,2018-07-05 19:00:00,50261,1.0,0.30388179187074554,0,50269,21,1.9308559716008415,0.15539829657859142,0.15539829657859142,0.0,0.7684528573774841,0.1,3.0388179187074553
10722,604773H,2018-07-05 10:00:00,50841,2.0,0.5194046271714513,0,50841,21,1.604672675360542,1.0,0.9933071490757153,0.0,0.7674544828027955,0.1,5.194046271714512
10721,518009,2018-07-05 09:00:00,50841,1.0,0.28710737288356036,0,50911,21,1.3452752642748955,0.21658842762541686,0.21658842762541688,0.0,0.7810645504762627,0.1,2.8710737288356034
10719,604832H,2018-07-05 12:00:00,50267,1.0,0.44721585390329965,0,50267,21,3.0143007300104134,1.0,0.9933071490757153,0.0,0.7604138293486307,0.1,4.472158539032996
10717,518009,2018-07-05 12:00:00,51198,1.0,0.30596504304761846,5,50911,21,0.10888608391985469,0.13038265586583303,0.34353516540871437,0.48241582670358224,0.7408357889891453,1.6,0.19122815190476153
10897,605931,2018-07-05 12:00:00,50840,1.0,0.3127066916927853,2,50349,5,0.3398563125446134,0.0,0.01098694263059318,0.0,1.0,0.7,0.4467238452754076
10821,604749H,2018-07-05 12:00:00,51199,1.0,0.5824220948272368,0,51200,13,3.0143007300104134,1.0,0.9933071490757153,0.0,0.7377341202763217,0.1,5.824220948272368
10823,604900H,2018-07-05 12:00:00,50268,1.0,0.5368189309246769,0,50266,13,2.3682416550303746,0.7470765200394037,0.7470765200394036,0.0,0.7292948330992188,0.1,5.368189309246769
10774,601555,2018-07-05 12:00:00,50230,2.0,0.32867898152197234,0,50909,16,3.0143007300104134,0.1251163097129693,0.1251163097129693,0.0,0.7622595793175563,0.1,3.286789815219723
10829,604771H,2018-07-05 12:00:00,50261,1.0,0.5629092798989069,0,50240,12,2.1118005972839073,0.6831487535157527,0.6831487535157528,0.0,0.7828792868943634,0.1,5.629092798989069
10892,604899H,2018-07-05 12:00:00,50269,2.0,0.5271808741697819,0,50338,7,3.0143007300104134,0.5556343679958736,0.5556343679958736,0.0,0.7704612618263256,0.1,5.271808741697819
10890,518475,2018-07-05 12:00:00,50841,2.0,0.34275532137397763,0,50911,7,1.294613429088847,0.28089970439804113,0.28089970439804113,0.0,0.7467020052251045,0.1,3.427553213739776
10825,604904H,2018-07-05 11:00:00,50268,1.0,0.3094455513030013,0,51199,13,1.3884980629942476,0.22715784172148631,0.22715784172148634,0.0,0.7568344868823014,0.1,3.0944555130300126
10877,606850,2018-07-05 19:00:00,50261,3.0,0.288999827651276,0,50349,9,1.2815962044751439,0.3032786404662028,0.3032786404662028,0.0,0.7695482673322072,0.1,2.88999827651276
10875,604804H,2018-07-05 18:00:00,50261,1.0,0.4368955014025123,0,50230,9,1.401112373114992,0.8674158137483741,0.8674158137483741,0.0,0.7737270612083714,0.1,4.368955014025123
10873,604726H,2018-07-05 12:00:00,51200,1.0,0.48530498905889224,0,51199,9,1.4873987208147723,1.0,0.9933071490757153,0.0,0.7445790038736049,0.1,4.853049890588922
10871,604727H,2018-07-05 18:00:00,50675,1.0,0.382510108485146,0,50261,9,3.0143007300104134,0.619890684278492,0.619890684278492,0.0,0.8008611472377644,0.1,3.8251010848514597
10866,604749H,2018-07-05 11:00:00,51200,3.0,0.4035377930419915,0,51199,10,1.42507817099328,0.7284017888588382,0.7284017888588382,0.0,0.7335957892113272,0.1,4.035377930419915
10865,604749H,2018-07-05 12:00:00,50268,1.0,0.3199795471538371,0,51199,10,1.3354084735896987,0.366259717418813,0.36625971741881297,0.0,0.7264739678946218,0.1,3.1997954715383705
10864,600963,2018-07-05 14:00:00,51087,2.0,0.2667259146015831,7,50911,10,0.04798611804223603,0.6787456455929766,0.9240024250694064,2.518146345149943,0.7133983284569783,2.2,0.12123905209162868
10861,604897H,2018-07-05 14:00:00,51200,1.0,0.328937422273666,0,51200,10,1.327135794529572,1.0,0.9933071490757153,0.0,0.7375302395547654,0.1,3.28937422273666
10859,604899H,2018-07-05 12:00:00,50841,1.0,0.36109254534876223,0,50338,10,1.057801177958761,0.5399836243034231,0.5399836243034231,0.0,0.748621145372552,0.1,3.610925453487622
10878,518475,2018-07-05 14:00:00,50692,2.0,0.28724409931758293,10,50911,9,0.01065933902515985,0.17467377458404115,0.7205399184158203,0.6550266546901543,0.7222088531565846,3.1,0.09265938687663966
10849,605079H,2018-07-05 08:00:00,50841,1.0,0.2544822350149476,0,50692,11,0.8694258282739513,0.0,0.0066928509242848554,0.0,1.0,0.1,2.544822350149476
10857,518475,2018-07-05 15:00:00,50263,1.0,0.23438892899088407,10,50911,10,0.027240533064297395,0.14625057429555952,0.6760512745703919,0.5484396536083482,0.7628363172903129,3.1,0.07560933193254324
10830,604903H,2018-07-05 08:00:00,50349,2.0,0.3981357854063098,1,50266,12,0.922104144007042,0.6751327658333965,0.7274043147038464,0.8439159572917456,0.7588796139244379,0.4,0.9953394635157744
10835,604804H,2018-07-05 18:00:00,50268,1.0,0.42050658363381443,0,50230,12,1.173760240305603,0.9063050833326342,0.906305083332634,0.0,0.728861280005893,0.1,4.205065836338144
10838,604773H,2018-07-05 10:00:00,50841,2.0,0.4026825114661378,1,50841,12,0.9036674237371551,1.0,0.9947798743064417,1.25,0.7674544828027955,0.4,1.0067062786653445
10841,604730H,2018-07-05 18:00:00,50261,1.0,0.25118359804460866,0,50263,12,1.0369545963497393,0.38614858258795304,0.38614858258795304,0.0,0.7701621187553314,0.1,2.5118359804460866
10832,605432,2018-07-05 09:00:00,50841,3.0,0.23436084011530836,0,50692,12,1.5850694401267655,0.18600906331470884,0.18600906331470884,0.0,0.7808380366665537,0.1,2.3436084011530833
10845,607289,2018-07-05 14:00:00,50841,3.0,0.22470822565274218,0,50269,11,1.4284637761449819,0.0,0.0066928509242848554,0.0,1.0,0.1,2.2470822565274218
10847,607856,2018-07-05 18:00:00,50841,1.0,0.2202140611396874,0,50911,11,1.3890229358614872,0.0,0.0066928509242848554,0.0,1.0,0.1,2.2021406113968736
10848,604738H,2018-07-05 14:00:00,50268,2.0,0.39381133633067533,0,50268,11,1.0077552208860756,1.0,0.9933071490757153,0.0,0.7363740144158781,0.1,3.938113363306753
10844,603902,2018-07-05 15:00:00,51200,3.0,0.3412320991825774,0,50269,11,1.107173136553804,0.9582593748903778,0.9582593748903777,0.0,0.732802355571953,0.1,3.4123209918257738
