requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
7255,517846,2018-07-02 12:00:00,50840,1.0,0.8017154970827425,1,50349,0,0.0,0.008577485413711984,4.008577485413712,0.16034309941654848,True
7062,607942,2018-07-02 12:00:00,50230,3.0,0.7670584628028159,9,50349,22,0.2785204833499148,0.7855298040464305,0.7670584628028159,0.044253372854008606,True
7172,604771H,2018-07-02 16:00:00,50240,2.0,-1.0,0,50240,12,0.0,0.0,0.0,0.0,False
7181,604773H,2018-07-02 12:00:00,50841,1.0,-1.0,0,50841,12,0.0,0.0,0.0,0.0,False
7182,604727H,2018-07-02 12:00:00,50261,3.0,0.8274386945328905,8,50261,12,1.0,0.9990889488055994,0.9193763272587673,0.05025939280132429,True
7252,607856,2018-07-02 12:00:00,50675,3.0,0.7488296184613336,8,50909,1,0.10387022146291557,0.46134156075762545,0.8320329094014817,0.12800024351855205,True
7185,604749H,2018-07-02 12:00:00,51199,1.0,0.7892489573478175,8,51198,12,1.0,0.9990889488055994,0.8769432859420194,0.0373904058628587,True
7193,604904H,2018-07-02 12:00:00,51198,1.0,0.7467537487501448,7,51199,12,0.36414414510309,0.7672018021393258,0.9334421859376809,0.03738541169245761,True
7196,604760H,2018-07-02 12:00:00,50338,2.0,0.7320788846773478,10,50240,11,0.13191969710145385,0.6492875793838239,0.6655262587975889,0.02612200748584975,True
7198,603906,2018-07-02 11:00:00,50841,2.0,-1.0,0,50841,11,0.0,0.0,0.0,0.0,False
7199,604726H,2018-07-02 12:00:00,51200,1.0,0.7946252676187974,5,51199,11,1.0,0.9980732653366725,1.324375446031329,0.1050193655508964,True
7201,604738H,2018-07-02 12:00:00,50268,1.0,0.7843301366734146,9,50268,11,1.0,0.9992903296008995,0.7843301366734146,0.0981178627021608,True
7166,604796H,2018-07-02 12:00:00,50267,2.0,0.8077213858926053,6,50267,13,1.0,0.998498817743263,1.1538876941322933,0.05183064684212802,True
7203,604758H,2018-07-02 12:00:00,50269,1.0,0.783846206477691,6,50263,11,0.5403186279272203,0.8404560780077227,1.1197802949681301,0.07448799788988074,True
7213,600108,2018-07-02 10:00:00,50269,1.0,-1.0,0,50269,10,0.0,0.0,0.0,0.0,False
