requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
11900,605235,2018-07-03 08:00:00,50841,2.0,0.8120173300348016,9,50692,18,0.0,0.060086650174007626,0.8120173300348016,0.12405820319976137,True
11895,605432,2018-07-03 08:00:00,50840,2.0,0.807465377468826,7,50692,19,0.0,0.03732688734412946,1.0093317218360325,0.08258168633203901,True
11888,604380H,2018-07-03 08:00:00,50261,2.0,0.8028127254086491,3,50911,19,0.0,0.014063627043245475,2.0070318135216225,0.06690106045072076,True
11887,520263,2018-07-03 08:00:00,50268,1.0,0.8151716360042488,10,50909,19,0.0,0.07585818002124355,0.7410651236402261,0.07595125924225629,True
11880,604380H,2018-07-03 08:00:00,50240,2.0,0.7165190183969834,7,50911,20,0.22534388140156342,0.6260266454115972,0.8956487729962292,0.05077997401549981,True
11858,605074H,2018-07-03 08:00:00,50266,2.0,0.7510931076391633,9,50911,23,0.20053383192884788,0.7041291512076517,0.7510931076391633,0.07503488014736232,True
11873,519392,2018-07-03 08:00:00,50909,1.0,0.7415518552438135,9,50909,21,0.12951475872454962,0.5853424439699233,0.7415518552438135,0.0886366251716018,True
11870,605074H,2018-07-03 08:00:00,50230,2.0,0.7186183331855795,8,50911,21,0.14667911617508955,0.5594947198017971,0.7984648146506439,0.059884861098798293,True
11869,604380H,2018-07-03 08:00:00,50267,1.0,0.7219650074584757,8,50911,22,0.1799993453706564,0.6186089438376946,0.8021833416205285,0.0738373303082532,True
11863,605083H,2018-07-03 08:00:00,51200,1.0,0.7484427644306532,9,50911,22,0.1662870082550969,0.6542618715631094,0.7484427644306532,0.09355534555383165,True
11853,604380H,2018-07-03 08:00:00,50349,1.0,0.7393400514360399,10,50911,23,0.1487437131382399,0.6803784474364681,0.672127319487309,0.09241750642950498,True
11911,607706,2018-07-03 21:00:00,50911,1.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,False
11877,604175,2018-07-03 08:00:00,51199,3.0,0.7518577502107051,10,50911,21,0.16258440294062412,0.7028438084827163,0.6835070456460955,0.038905187614768966,True
11871,607263,2018-07-03 08:00:00,50338,2.0,0.7411252455748174,9,50349,21,0.20808440868815356,0.7137135889275145,0.7411252455748174,0.13896098354527825,True
11919,604771H,2018-07-03 08:00:00,50841,1.0,0.6756859722164202,8,50240,16,0.0,0.04742587317756678,0.7507621913515781,0.07400391519986611,True
11913,606620,2018-07-03 08:00:00,50268,1.0,0.6059913628139548,4,50911,17,0.0,0.01798620996209156,1.2119827256279097,0.062099273168410754,True
12008,607289,2018-07-03 09:00:00,51198,3.0,0.4949676334441955,8,50269,5,0.13002078353706434,0.5247859145226068,0.5499640371602171,0.008628700473344051,True
12007,607263,2018-07-03 09:00:00,50267,3.0,0.5163271982463445,1,50349,5,0.19896261439965593,0.2418083573223774,2.5816359912317224,0.012455028109279858,True
12000,601555,2018-07-03 11:00:00,50911,2.0,-1.0,0,50911,7,0.0,0.0,0.0,0.0,False
11994,604771H,2018-07-03 13:00:00,50240,2.0,-1.0,0,50240,9,0.0,0.0,0.0,0.0,False
