requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11381,604745H,2018-07-04 14:00:00,50268,2.0,0.21292029418404823,0,51199,16,0.5932101971546587,0.12181225671501826,0.12181225671501826,0.7298689200211746,0.1,2.1292029418404823
11386,604749H,2018-07-04 20:00:00,50268,3.0,0.2959294212598139,1,51198,15,0.3487073048904447,0.3862862633775131,0.4469628039962633,0.7367548810429922,0.4,0.7398235531495347
11389,604897H,2018-07-04 08:00:00,51200,1.0,0.849560921183258,10,51200,15,0.11817475696986446,0.4996594818686883,0.9240462784370452,0.7750755639294706,3.1,0.2740519100591155
11390,604802H,2018-07-04 08:00:00,50349,3.0,0.8645959233900823,10,50269,15,0.04542720555330296,0.7258978283852399,0.9699361953553427,0.7592556514248219,3.1,0.2789019107709943
11399,604733H,2018-07-04 12:00:00,50338,1.0,0.4510081837805458,0,51198,15,0.0909232820634691,0.5181137957265296,0.5181137957265296,0.7561632949550123,0.1,4.5100818378054575
11418,604749H,2018-07-04 13:00:00,50338,2.0,0.2561997389502182,0,50268,14,0.08401970158245174,0.33153503677328783,0.3315350367732879,0.7542638568728748,0.1,2.561997389502182
11404,603912,2018-07-04 18:00:00,50909,2.0,0.3580126633530096,0,50349,14,0.02832265803417615,0.1288374290529811,0.1288374290529811,0.7381864359379808,0.1,3.5801266335300954
11405,604800H,2018-07-04 18:00:00,50675,2.0,0.7384978334485475,10,50911,14,0.04056609575494622,0.2127916165700431,0.7670664770528972,0.7978455985880721,3.1,0.23822510756404755
11406,604771H,2018-07-04 08:00:00,50267,2.0,0.8772433613821002,10,50240,14,0.05149382574598874,0.9995382581180898,0.9999620818470364,0.754524640917164,3.1,0.28298172947809686
11379,607289,2018-07-04 18:00:00,50338,3.0,0.6743091420952814,10,50269,16,0.05598359047791387,0.19256267136626365,0.743941453726607,0.7485118529461192,3.1,0.21751907809525206
11402,600963,2018-07-04 08:00:00,51199,3.0,0.7301859987570796,10,50841,15,0.0385463164905758,0.1581080723509345,0.6958529689764602,0.7645190285376989,3.1,0.23554387056679985
11371,518475,2018-07-04 08:00:00,50909,2.0,0.7285009315042124,10,50911,17,0.03509190163214057,0.1460810646687896,0.6757537418367761,0.7812481211716488,3.1,0.2350003004852298
11324,519392,2018-07-04 08:00:00,50230,3.0,0.703444313974932,10,50911,22,0.029287535154143004,0.1313504363811595,0.6481527037285516,0.7587359242213125,3.1,0.22691752063707485
11360,519392,2018-07-04 08:00:00,50338,2.0,0.5773601230804607,6,50911,17,0.1646766474068417,0.1326392240178033,0.40665227060256864,0.7480679755583528,1.9,0.3038737489897162
