requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
7255,517846,2018-07-02 18:00:00,50266,1.0,0.45432285007457474,9,50349,0,0.045831572079723056,0.0,0.060086650174007626,1.0,2.8,0.16225816074091956
7062,607942,2018-07-02 12:00:00,50230,3.0,0.7935462204228836,10,50349,22,0.05521912372816555,0.2785204833499148,0.8246518133538548,0.7624406274919122,3.1,0.2559826517493173
7172,604771H,2018-07-02 12:00:00,50261,2.0,0.8727430144812471,10,50240,12,0.03608071671531519,0.6831487535157527,0.9633244595387082,0.782161569423786,3.1,0.28153000467137
7181,604773H,2018-07-02 12:00:00,50841,1.0,0.8755879514670504,8,50841,12,0.21858543658254875,1.0,0.9990889488055994,0.7520869541285015,2.5,0.3502351805868201
7182,604727H,2018-07-02 12:00:00,50675,3.0,0.8737303578377538,10,50261,12,0.0894481954664899,0.4988249470276304,0.9238116594631374,0.8236490562123703,3.1,0.2818485025283077
7252,607856,2018-07-02 12:00:00,50338,3.0,0.6806829042289243,10,50909,1,0.13870730561479075,0.11324356026008063,0.6087284716126524,0.7526373368451962,3.1,0.21957513039642718
7185,604749H,2018-07-02 12:00:00,51199,1.0,0.8681180904232242,10,51198,12,0.04764584359247794,1.0,0.9994472213630764,0.7367889594833721,3.1,0.280038093684911
7193,604904H,2018-07-02 12:00:00,51198,1.0,0.8081384073822016,10,51199,12,0.028004455424491245,0.36414414510309,0.8746350793615535,0.7416417354028495,3.1,0.2606898088329682
7196,604760H,2018-07-02 12:00:00,50267,2.0,0.7246525211527144,10,50240,11,0.10038812153772413,0.15792530213010073,0.6955621539118304,0.7537428883935983,3.1,0.2337588777911982
7198,603906,2018-07-02 12:00:00,51200,2.0,0.8141762082510013,10,50841,11,0.1138618103100107,0.39687108113702935,0.8890901103937411,0.7392623061082617,3.1,0.26263748653258107
7199,604726H,2018-07-02 12:00:00,50268,1.0,0.689219855913956,6,51199,11,0.3366853784532829,0.295819437940195,0.6531047022077102,0.7253350096202016,1.9,0.3627472925862926
7201,604738H,2018-07-02 21:00:00,51087,1.0,0.05853003607571762,6,50268,11,0.01651458200223833,0.4287794691036351,0.7708588996772027,0.7676449057416603,1.9,0.030805282145114538
7166,604796H,2018-07-02 15:00:00,50266,2.0,0.17026581643288874,6,50267,13,0.051099561636277026,0.3883677504799684,0.7399717053586149,0.751881162434315,1.9,0.08961358759625723
7203,604758H,2018-07-02 13:00:00,51087,1.0,0.39555230472149905,6,50263,11,0.020523563186930896,0.49485484967581755,0.8144847585243797,0.7182977771461534,1.9,0.2081854235376311
7213,600108,2018-07-02 12:00:00,50269,1.0,0.8862857089794013,10,50269,10,0.03662547560852081,1.0,0.9994472213630764,0.7731241965957262,3.1,0.28589861579980685
7214,604749H,2018-07-02 13:00:00,51198,2.0,0.48786580303272836,9,51199,10,0.05233314246219624,0.763916484480387,0.968454570086486,0.7418366819034394,2.8,0.174237786797403
7221,603904,2018-07-02 12:00:00,50909,1.0,0.7243248480580012,10,50841,9,0.03205959603761554,0.1637715689387834,0.7046563754605321,0.7439933206554704,3.1,0.23365317679290362
7233,518622,2018-07-02 12:00:00,50841,1.0,0.5898144609616289,0,50675,8,1.6115209267749155,0.7156347443075525,0.7156347443075525,0.7499648253546771,0.1,5.898144609616289
7238,518475,2018-07-02 12:00:00,50840,2.0,0.5300433250870038,9,50911,8,0.036676165192580205,0.0,0.060086650174007626,1.0,2.8,0.1893011875310728
7239,604771H,2018-07-02 12:00:00,50268,1.0,0.5481965112546364,1,50240,8,1.0335691776711964,0.8452625151947782,0.8752193574809236,0.7294353310922507,0.4,1.370491278136591
7241,604802H,2018-07-02 13:00:00,50269,1.0,0.5316115824482097,10,50269,7,0.03634401869418663,0.7868857304792315,0.9782521922569136,0.7644608804073317,3.1,0.17148760724135798
7243,604895H,2018-07-02 13:00:00,50240,1.0,0.47760792600598057,10,50338,7,0.01909025698354029,0.17413761489585675,0.7197895039253321,0.7697633470356681,3.1,0.154067072905155
7061,519392,2018-07-02 13:00:00,50909,1.0,0.5013650208359095,10,50911,23,0.03942211846395615,0.15861941564948934,0.6966643167065963,0.7284014842344675,3.1,0.16173065188255145
