requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
10000,518009,2018-07-07 12:00:00,50338,3.0,0.5063381715152739,1,50911,18,0.12683409917857746,0.21376399767202098,0.25876749102408736,0.7539088520064604,0.4,1.2658454287881848
10047,604733H,2018-07-07 12:00:00,50268,1.0,0.8298694435549807,8,51199,14,0.1977643021381435,0.6468138722195005,0.9311867402908901,0.7285521468190712,2.5,0.3319477774219923
10042,604804H,2018-07-07 12:00:00,50261,2.0,0.8833990106978378,10,50230,15,0.09458798590964476,0.8248544875423391,0.9828690623974116,0.783928958998264,3.1,0.2849674228057541
10037,604749H,2018-07-07 12:00:00,51199,1.0,0.8685906708196991,10,51200,15,0.052822253951211214,1.0,0.9994472213630764,0.7377341202763217,3.1,0.28019053897409646
10027,605074H,2018-07-07 08:00:00,50338,1.0,0.32566866868525984,5,50911,16,0.06917946325890857,0.14117281547404306,0.36457009732772017,0.7481311873469174,1.6,0.20354291792828738
10024,604771H,2018-07-07 12:00:00,50230,2.0,0.8665839898545391,10,50240,16,0.04473558377932516,0.7038888584179294,0.9666211963270408,0.7665467833820375,3.1,0.27954322253372227
10019,606620,2018-07-07 12:00:00,50841,1.0,0.7261923717114445,10,50911,16,0.17598684491494315,0.1650179301039302,0.7065411217110741,0.745843621711815,3.1,0.2342556037778853
10017,604735H,2018-07-07 16:00:00,50268,1.0,-1.0,0,50268,16,0.0,0.0,0.0,0.0,0.0,0.0
9992,604800H,2018-07-07 12:00:00,50267,2.0,0.8155611976663292,10,50911,19,0.0642008655798644,0.36577901229610515,0.8754064992262787,0.7557158961063797,3.1,0.2630842573117191
9977,605432,2018-07-07 12:00:00,51198,1.0,0.6884191852949367,10,50911,20,0.02472173819865422,0.12545173573034146,0.6360391069350653,0.7407992636548082,3.1,0.22207070493385056
9987,606363,2018-07-07 19:00:00,50338,4.0,0.19556904149296356,1,50909,20,0.1150527268864072,0.0,0.008577485413711984,1.0,0.4,0.48892260373240887
9980,601535,2018-07-07 11:00:00,50909,2.0,0.1620183684800721,7,50840,20,0.04883336073454875,0.2365408793853705,0.6406672710493235,0.751919181838915,2.2,0.0736447129454873
9979,603906,2018-07-07 12:00:00,51200,1.0,0.8146007463230693,10,50841,20,0.1148443571075033,0.39687108113702935,0.8890901103937411,0.7401113822523977,3.1,0.2627744342977643
9978,604903H,2018-07-07 12:00:00,50269,2.0,0.8620108115596545,10,50266,20,0.04405366798037938,0.6249280817686921,0.9530470745242959,0.770974548595013,3.1,0.2780680037289208
9976,605432,2018-07-07 11:00:00,50840,3.0,0.14694648312485278,10,50911,21,0.025567821330482347,0.0,0.07585818002124355,1.0,3.1,0.04740209133059767
9973,605235,2018-07-07 13:00:00,51087,1.0,0.437964099008406,10,51087,21,0.0340400191971798,0.5032063858434314,0.9250360736308539,0.719206286646419,3.1,0.14127874161561482
